frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2857500000.0,2.8575,1.4861349999999998,0.912709930010672,0.9095441742259978,1.4862068787852283,0.9993149379053878,0.9998659068832998,-0.0005509689779119586
2858000000.0,2.858,1.4864444285714289,0.9290810696415563,0.9266061235585918,1.486206085322405,0.9995235391697794,0.9998731662087168,-0.00034962703893737235
2858500000.0,2.8585,1.486648142857143,0.9398591144770024,0.937068685651471,1.4862052719491605,0.9996610690012825,0.9998796558089229,-0.0002185868076404196
2859000000.0,2.859,1.4871015714285714,0.9638489562075251,0.9421026018458815,1.4862044386654947,0.9999665268842959,0.9998854784346272,8.104844966871916e-05
2859500000.0,2.8595,1.4864425714285716,0.9289828125708194,0.9429872753984626,1.4862035854714073,0.9995239716135995,0.9998907194603709,-0.00036674784677137584
2860000000.0,2.86,1.4864415714285717,0.9289299049173537,0.9419656047246201,1.4862027123668984,0.9995238863800149,0.9998954503197343,-0.00037156393971937707
2860500000.0,2.8605,1.4867547142857145,0.9454975586896651,0.9372586558654781,1.4862018193519684,0.9997350528956792,0.9998997311643308,-0.00016467826865163016
2861000000.0,2.861,1.4867264285714286,0.9440010279200743,0.9377703909924205,1.4862009064266166,0.9997166468912426,0.9999036129418364,-0.00018696605059376203
2861500000.0,2.8615,1.4866824285714286,0.9416730911673986,0.9440591707155059,1.4861999735908435,0.9996876875228946,0.9999071390344645,-0.0002194515115698792
2862000000.0,2.862,1.4865892857142855,0.936745121158466,0.9511489271590309,1.4861990208446492,0.9996256964298745,0.999910346561515,-0.0002846501316404737
2862500000.0,2.8625,1.4871032857142856,0.9639396550420443,0.9539103991055745,1.4861980481880332,0.999971979359315,0.9999132674227813,5.8711936533728526e-05
2863000000.0,2.863,1.4868845714285714,0.9523679954045433,0.9528147820514979,1.4861970556209958,0.9998255771820641,0.9999159291402762,-9.035195821205377e-05
2863500000.0,2.8635,1.4871898571428572,0.968519946185312,0.9544878352641626,1.486196043143537,1.000031541686073,0.9999183555417027,0.00011318614437028085
2864000000.0,2.864,1.4866172857142856,0.938226535455633,0.9522795869446266,1.486195010755657,0.9996472217070818,0.9999205673187639,-0.0002733456116821298
2864500000.0,2.8645,1.486456857142857,0.9297386361917973,0.9389127644081503,1.4861939584573554,0.9995400523205227,0.9999225824857574,-0.00038253016523470684
2865000000.0,2.865,1.4868325714285713,0.9496167974240954,0.9261432715697269,1.4861928862486322,0.9997934156467709,0.9999244167581562,-0.00013100111138530934
2865500000.0,2.8655,1.4861967142857142,0.9159750880533993,0.914885687730404,1.4861917941294878,0.9993665794987263,0.9999260838665507,-0.0005595043678243705
2866000000.0,2.866,1.485723142857143,0.8909195350172641,0.9122343828025627,1.486190682099922,0.9990488823334666,0.9999275958180212,-0.0008787134845545941
2866500000.0,2.8665,1.4859558571428573,0.9032319018033544,0.9087218643020645,1.4861895501599345,0.9992061280718318,0.999928963114484,-0.0007228350426521368
2867000000.0,2.867,1.4862532857142858,0.918968149592569,0.9055064401079973,1.4861883983095259,0.9994069035094317,0.9999301949355877,-0.0005232914261559252
2867500000.0,2.8675,1.4862012857142857,0.9162169516121211,0.9106294518746973,1.4861872265486957,0.9993727248922809,0.9999312992922083,-0.0005585743999273474
2868000000.0,2.868,1.4860664285714285,0.9090819766298796,0.9172895013219212,1.486186034877444,0.999282843579628,0.9999322831554044,-0.0006494395757763449
2868500000.0,2.8685,1.4860411428571427,0.9077441688207093,0.9116633269732423,1.486184823295771,0.9992666552153128,0.999933152564727,-0.0006664973494142634
2869000000.0,2.869,1.4860635714285717,0.9089308119057005,0.8998272599469389,1.4861835918036768,0.9992825650124765,0.9999339127190405,-0.0006513477065640538
2869500000.0,2.8695,1.4859907142857145,0.9050761114385982,0.893912629276068,1.486182340401161,0.9992344146301565,0.9999345680523954,-0.0007001534222389472
2870000000.0,2.87,1.4852025714285717,0.8633773222680444,0.8818762199107412,1.4861810690882236,0.9987052929097496,0.999935122297003,-0.0012298293872533561
2870500000.0,2.8705,1.4852204285714288,0.8643221017942903,0.8660792444747452,1.4861797778648649,0.9987181684208988,0.999935578534961,-0.0012174101140621785
2871000000.0,2.871,1.4854575714285716,0.8768687739028848,0.84820287065079,1.4861784667310847,0.9988785134399372,0.9999359392400481,-0.0010574258001109227
2871500000.0,2.8715,1.4846199999999998,0.8325548350036502,0.8502645349953388,1.4861771356868831,0.9983161924681934,0.9999362063106216,-0.0016200138424282695
2872000000.0,2.872,1.4848084285714285,0.8425241485646411,0.8574808509958332,1.4861757847322603,0.9984438067620889,0.9999363810944186,-0.0014925743323297436
2872500000.0,2.8725,1.4852011428571428,0.8633017399059255,0.876825616701306,1.486174413867216,0.998708804572029,0.999936464405848,-0.001227659833819006
2873000000.0,2.873,1.4865532857142856,0.9348404456335506,0.9006072960995106,1.48617302309175,0.999618975102173,0.999936456536181,-0.00031748143400800455
2873500000.0,2.8735,1.4860771428571429,0.9096488443456365,0.9383306820610704,1.4861716124058628,0.9992997457945687,0.9999363572568739,-0.0006366114623052033
2874000000.0,2.874,1.4873964285714285,0.9794491557449607,0.9530282449650632,1.486170181809554,1.00018785086997,0.9999361658160932,0.0002516850538767379
2874500000.0,2.8745,1.4870192857142857,0.9594954121505671,0.9625755079248707,1.486168731302824,0.9999352201072298,0.9999358809283572,-6.608211273739784e-07
2875000000.0,2.875,1.4874122857142855,0.9802881199642636,0.9639157369871978,1.4861672608856726,1.0002004796764499,0.9999355007570451,0.00026497891940480134
2875500000.0,2.8755,1.486355,0.924349613774086,0.9671781138607505,1.4861657705580995,0.9994905172318912,0.9999350228893451,-0.0004445056574539086
2876000000.0,2.876,1.4874211428571429,0.9807567306092952,0.9608023980614291,1.486164260320105,1.0002084550198855,0.9999344443030368,0.00027401071684873823
2876500000.0,2.8765,1.4871512857142857,0.9664792224086061,0.9632016636233678,1.4861627301716893,1.0000280206406829,0.9999337613242785,9.425931640438812e-05
2877000000.0,2.877,1.4868688571428574,0.9515365894214582,0.9550526743624125,1.4861611801128523,0.9998391456771462,0.9999329695753317,-9.382389818557435e-05
2877500000.0,2.8775,1.486938,0.9551947757470864,0.9507611994573559,1.4861596101435937,0.9998866967935418,0.9999320639108683,-4.536711732650023e-05
2878000000.0,2.878,1.4865270000000002,0.9334497301709264,0.9261750423375248,1.4861580202639135,0.9996113905345358,0.9999310383411543,-0.0003196478066184172
2878500000.0,2.8785,1.4858152857142854,0.8957945973726958,0.9064411419859629,1.486156410473812,0.999133882280973,0.9999298859399989,-0.000796003659025879
2879000000.0,2.879,1.4858442857142855,0.8973289193233284,0.8816476405247343,1.486154780773289,0.9991544789403966,0.999928598734829,-0.0007741197944324263
2879500000.0,2.8795,1.4851121428571428,0.8585929587470967,0.8730006583844885,1.4861531311623448,0.9986632587228415,0.9999271675756308,-0.001263908852789375
2880000000.0,2.88,1.485212,0.8638761658578885,0.8791159258711227,1.486151461640979,0.9987315295910455,0.9999255819786984,-0.0011940523876529108
2880500000.0,2.8805,1.4852498571428572,0.8658790984535409,0.8855653590132235,1.4861497722091919,0.9987581220164183,0.9999238299401315,-0.0011657079237131773
