Frequency	Pixel(95-95)
2881500000.000000	1.478491
2882000000.000000	1.478639
2882500000.000000	1.477763
2883000000.000000	1.477783
2883500000.000000	1.477342
2884000000.000000	1.477675
2884500000.000000	1.478208
2885000000.000000	1.478119
2885500000.000000	1.477894
2886000000.000000	1.477956
2886500000.000000	1.477782
2887000000.000000	1.478329
2887500000.000000	1.479261
2888000000.000000	1.477366
2888500000.000000	1.476759
2889000000.000000	1.477018
2889500000.000000	1.477435
2890000000.000000	1.478452
2890500000.000000	1.478166
2891000000.000000	1.477727
2891500000.000000	1.478096
2892000000.000000	1.477585
2892500000.000000	1.476034
2893000000.000000	1.477761
2893500000.000000	1.477450
2894000000.000000	1.478266
2894500000.000000	1.476103
2895000000.000000	1.476875
2895500000.000000	1.476059
2896000000.000000	1.474601
2896500000.000000	1.468784
2897000000.000000	1.466713
2897500000.000000	1.470717
2898000000.000000	1.472791
2898500000.000000	1.469070
2899000000.000000	1.466166
2899500000.000000	1.469473
2900000000.000000	1.471818
2900500000.000000	1.469793
2901000000.000000	1.464652
2901500000.000000	1.467062
2902000000.000000	1.470121
2902500000.000000	1.472962
2903000000.000000	1.474666
2903500000.000000	1.474669
2904000000.000000	1.474455
2904500000.000000	1.474751
2905000000.000000	1.474182
2905500000.000000	1.475303
2906000000.000000	1.472942
2906500000.000000	1.471360
2907000000.000000	1.470698
2907500000.000000	1.472615
2908000000.000000	1.473054
2908500000.000000	1.470804
2909000000.000000	1.470858
2909500000.000000	1.473656
2910000000.000000	1.474609
2910500000.000000	1.472128
2911000000.000000	1.470225
2911500000.000000	1.472921
2912000000.000000	1.475031
2912500000.000000	1.476502
2913000000.000000	1.475969
2913500000.000000	1.476882
2914000000.000000	1.476775
2914500000.000000	1.477725
2915000000.000000	1.477581
2915500000.000000	1.478579
2916000000.000000	1.477564
2916500000.000000	1.476595
2917000000.000000	1.477008
2917500000.000000	1.477956
2918000000.000000	1.477064
2918500000.000000	1.476688
2919000000.000000	1.476697
2919500000.000000	1.476691
2920000000.000000	1.475337
2920500000.000000	1.471551
2921000000.000000	1.465757
2921500000.000000	1.470582
2922000000.000000	1.474125
2922500000.000000	1.472895
2923000000.000000	1.465856
2923500000.000000	1.468941
2924000000.000000	1.472316
2924500000.000000	1.472939
2925000000.000000	1.467610
2925500000.000000	1.466997
2926000000.000000	1.472070
