Frequency	Pixel(95-95)
2993500000.000000	1.478246
2994000000.000000	1.479133
2994500000.000000	1.478558
2995000000.000000	1.477861
2995500000.000000	1.477977
2996000000.000000	1.478354
2996500000.000000	1.477381
2997000000.000000	1.478425
2997500000.000000	1.478020
2998000000.000000	1.478163
2998500000.000000	1.478410
2999000000.000000	1.478049
2999500000.000000	1.477307
3000000000.000000	1.477874
3000500000.000000	1.478313
3001000000.000000	1.477807
3001500000.000000	1.477559
3002000000.000000	1.478449
3002500000.000000	1.478553
3003000000.000000	1.478179
3003500000.000000	1.477670
3004000000.000000	1.478276
3004500000.000000	1.479071
3005000000.000000	1.478725
3005500000.000000	1.478916
3006000000.000000	1.478443
3006500000.000000	1.479091
3007000000.000000	1.478587
3007500000.000000	1.478090
3008000000.000000	1.476979
3008500000.000000	1.478166
3009000000.000000	1.478737
3009500000.000000	1.478565
3010000000.000000	1.477042
3010500000.000000	1.478404
3011000000.000000	1.478189
3011500000.000000	1.477227
3012000000.000000	1.477884
3012500000.000000	1.478106
3013000000.000000	1.477901
3013500000.000000	1.478279
3014000000.000000	1.478646
3014500000.000000	1.477922
3015000000.000000	1.478663
3015500000.000000	1.478763
3016000000.000000	1.478255
3016500000.000000	1.478892
3017000000.000000	1.477623
3017500000.000000	1.476863
3018000000.000000	1.476769
3018500000.000000	1.477112
3019000000.000000	1.478625
3019500000.000000	1.478627
3020000000.000000	1.477428
3020500000.000000	1.478696
3021000000.000000	1.478917
3021500000.000000	1.478507
3022000000.000000	1.477584
3022500000.000000	1.477852
3023000000.000000	1.477986
3023500000.000000	1.477644
3024000000.000000	1.477398
3024500000.000000	1.477404
3025000000.000000	1.477671
3025500000.000000	1.478237
3026000000.000000	1.478017
3026500000.000000	1.478356
3027000000.000000	1.478720
3027500000.000000	1.478443
3028000000.000000	1.479150
3028500000.000000	1.478061
3029000000.000000	1.477743
3029500000.000000	1.478277
3030000000.000000	1.478444
3030500000.000000	1.478603
3031000000.000000	1.478722
3031500000.000000	1.478660
3032000000.000000	1.478498
3032500000.000000	1.477546
3033000000.000000	1.477041
3033500000.000000	1.477490
3034000000.000000	1.478090
3034500000.000000	1.477970
3035000000.000000	1.478367
3035500000.000000	1.477855
3036000000.000000	1.478368
3036500000.000000	1.478175
3037000000.000000	1.478038
3037500000.000000	1.478946
3038000000.000000	1.479084
3038500000.000000	1.478237
3039000000.000000	1.478108
3039500000.000000	1.477719
3040000000.000000	1.477626
3040500000.000000	1.477921
3041000000.000000	1.478526
3041500000.000000	1.477722
3042000000.000000	1.478198
3042500000.000000	1.477830
3043000000.000000	1.477751
3043500000.000000	1.477428
3044000000.000000	1.477363
3044500000.000000	1.477315
3045000000.000000	1.478007
3045500000.000000	1.477752
3046000000.000000	1.477473
3046500000.000000	1.477140
3047000000.000000	1.476906
3047500000.000000	1.478121
3048000000.000000	1.478124
3048500000.000000	1.477929
3049000000.000000	1.478101
3049500000.000000	1.478462
