Frequency	Pixel(95-95)
2845000000.000000	1.469315
2845500000.000000	1.462398
2846000000.000000	1.466155
2846500000.000000	1.470337
2847000000.000000	1.470623
2847500000.000000	1.465695
2848000000.000000	1.463804
2848500000.000000	1.469689
2849000000.000000	1.471755
2849500000.000000	1.472624
2850000000.000000	1.474267
2850500000.000000	1.473866
2851000000.000000	1.474401
2851500000.000000	1.476275
2852000000.000000	1.476562
2852500000.000000	1.476077
2853000000.000000	1.476498
2853500000.000000	1.476778
2854000000.000000	1.477667
2854500000.000000	1.477007
2855000000.000000	1.476593
2855500000.000000	1.477131
2856000000.000000	1.477474
2856500000.000000	1.478257
2857000000.000000	1.478043
2857500000.000000	1.477452
2858000000.000000	1.477575
2858500000.000000	1.475868
2859000000.000000	1.476836
2859500000.000000	1.476856
2860000000.000000	1.477267
2860500000.000000	1.476825
2861000000.000000	1.477444
2861500000.000000	1.477488
2862000000.000000	1.478086
2862500000.000000	1.477126
2863000000.000000	1.477193
2863500000.000000	1.477970
2864000000.000000	1.477626
2864500000.000000	1.477575
2865000000.000000	1.477916
2865500000.000000	1.477394
2866000000.000000	1.477788
2866500000.000000	1.476651
2867000000.000000	1.477269
2867500000.000000	1.478163
2868000000.000000	1.476894
2868500000.000000	1.478275
2869000000.000000	1.478604
2869500000.000000	1.479095
2870000000.000000	1.480160
2870500000.000000	1.479021
2871000000.000000	1.478948
2871500000.000000	1.478983
2872000000.000000	1.479685
2872500000.000000	1.478598
2873000000.000000	1.478744
2873500000.000000	1.478920
2874000000.000000	1.478563
2874500000.000000	1.478225
2875000000.000000	1.477341
2875500000.000000	1.478719
2876000000.000000	1.478654
2876500000.000000	1.478532
2877000000.000000	1.479181
2877500000.000000	1.478862
2878000000.000000	1.478430
2878500000.000000	1.478217
2879000000.000000	1.478155
2879500000.000000	1.476840
2880000000.000000	1.478221
2880500000.000000	1.478823
2881000000.000000	1.478089
2881500000.000000	1.478541
2882000000.000000	1.479069
2882500000.000000	1.478527
2883000000.000000	1.477467
2883500000.000000	1.476675
2884000000.000000	1.477667
2884500000.000000	1.478519
2885000000.000000	1.478406
2885500000.000000	1.479182
2886000000.000000	1.477898
2886500000.000000	1.477592
2887000000.000000	1.478741
2887500000.000000	1.479543
2888000000.000000	1.477544
2888500000.000000	1.476594
2889000000.000000	1.476694
2889500000.000000	1.477575
2890000000.000000	1.479048
2890500000.000000	1.478290
2891000000.000000	1.478057
2891500000.000000	1.478487
2892000000.000000	1.478310
2892500000.000000	1.476651
2893000000.000000	1.477446
2893500000.000000	1.477916
2894000000.000000	1.478123
2894500000.000000	1.475903
2895000000.000000	1.477678
2895500000.000000	1.476998
2896000000.000000	1.474463
2896500000.000000	1.469291
2897000000.000000	1.467513
2897500000.000000	1.472622
2898000000.000000	1.473918
2898500000.000000	1.469421
2899000000.000000	1.466460
2899500000.000000	1.469389
2900000000.000000	1.472700
2900500000.000000	1.469545
2901000000.000000	1.464974
2901500000.000000	1.467686
2902000000.000000	1.470199
2902500000.000000	1.473762
2903000000.000000	1.474901
2903500000.000000	1.474697
2904000000.000000	1.474833
2904500000.000000	1.474903
2905000000.000000	1.475190
2905500000.000000	1.475494
2906000000.000000	1.472454
2906500000.000000	1.471007
2907000000.000000	1.470327
2907500000.000000	1.472624
2908000000.000000	1.472844
2908500000.000000	1.471032
2909000000.000000	1.470892
2909500000.000000	1.474493
2910000000.000000	1.474595
2910500000.000000	1.472526
2911000000.000000	1.469907
2911500000.000000	1.473068
2912000000.000000	1.474922
2912500000.000000	1.476360
2913000000.000000	1.476641
2913500000.000000	1.477505
2914000000.000000	1.477355
2914500000.000000	1.478099
2915000000.000000	1.478271
2915500000.000000	1.478631
2916000000.000000	1.477424
2916500000.000000	1.475678
2917000000.000000	1.477049
2917500000.000000	1.477960
2918000000.000000	1.477457
2918500000.000000	1.477313
2919000000.000000	1.477343
2919500000.000000	1.476741
2920000000.000000	1.475687
2920500000.000000	1.471704
2921000000.000000	1.465904
2921500000.000000	1.470427
2922000000.000000	1.473792
2922500000.000000	1.472716
2923000000.000000	1.465958
2923500000.000000	1.468403
2924000000.000000	1.472039
2924500000.000000	1.472993
2925000000.000000	1.467481
2925500000.000000	1.467115
2926000000.000000	1.472074
2926500000.000000	1.474882
2927000000.000000	1.476065
2927500000.000000	1.476569
2928000000.000000	1.475604
2928500000.000000	1.475885
2929000000.000000	1.475843
2929500000.000000	1.476301
2930000000.000000	1.474364
2930500000.000000	1.471793
2931000000.000000	1.474005
2931500000.000000	1.475354
2932000000.000000	1.474925
2932500000.000000	1.472117
2933000000.000000	1.471933
2933500000.000000	1.474057
2934000000.000000	1.475421
2934500000.000000	1.472846
2935000000.000000	1.471711
2935500000.000000	1.474976
2936000000.000000	1.476860
2936500000.000000	1.477688
2937000000.000000	1.477792
2937500000.000000	1.477334
2938000000.000000	1.476737
2938500000.000000	1.476972
2939000000.000000	1.477330
2939500000.000000	1.478246
2940000000.000000	1.478098
2940500000.000000	1.478255
2941000000.000000	1.478631
2941500000.000000	1.478594
2942000000.000000	1.478591
2942500000.000000	1.476950
2943000000.000000	1.477634
2943500000.000000	1.476969
2944000000.000000	1.477086
2944500000.000000	1.476596
2945000000.000000	1.477807
2945500000.000000	1.477870
2946000000.000000	1.478417
2946500000.000000	1.478825
2947000000.000000	1.478491
2947500000.000000	1.478600
2948000000.000000	1.479736
2948500000.000000	1.479779
2949000000.000000	1.479562
2949500000.000000	1.478124
2950000000.000000	1.477453
2950500000.000000	1.478423
2951000000.000000	1.479136
2951500000.000000	1.478824
2952000000.000000	1.478743
2952500000.000000	1.478578
2953000000.000000	1.476501
2953500000.000000	1.476970
2954000000.000000	1.476325
2954500000.000000	1.476934
2955000000.000000	1.476464
2955500000.000000	1.477398
2956000000.000000	1.475432
2956500000.000000	1.476405
2957000000.000000	1.476771
2957500000.000000	1.476945
2958000000.000000	1.478093
2958500000.000000	1.478514
2959000000.000000	1.478837
2959500000.000000	1.478065
2960000000.000000	1.478142
2960500000.000000	1.477520
2961000000.000000	1.476980
2961500000.000000	1.476263
2962000000.000000	1.477059
2962500000.000000	1.477929
2963000000.000000	1.478210
2963500000.000000	1.477547
2964000000.000000	1.477220
2964500000.000000	1.477279
2965000000.000000	1.477266
2965500000.000000	1.477327
2966000000.000000	1.476003
2966500000.000000	1.476675
2967000000.000000	1.476764
2967500000.000000	1.477437
2968000000.000000	1.477605
2968500000.000000	1.477157
2969000000.000000	1.477159
2969500000.000000	1.477691
2970000000.000000	1.477226
2970500000.000000	1.476891
2971000000.000000	1.476570
2971500000.000000	1.477323
2972000000.000000	1.477987
2972500000.000000	1.477845
2973000000.000000	1.478480
2973500000.000000	1.478343
2974000000.000000	1.477542
2974500000.000000	1.478205
2975000000.000000	1.479035
2975500000.000000	1.477502
2976000000.000000	1.477060
2976500000.000000	1.477654
2977000000.000000	1.477834
2977500000.000000	1.478099
2978000000.000000	1.477229
2978500000.000000	1.476323
2979000000.000000	1.477648
2979500000.000000	1.477119
2980000000.000000	1.478996
2980500000.000000	1.478402
2981000000.000000	1.478025
2981500000.000000	1.477388
2982000000.000000	1.477868
2982500000.000000	1.478390
2983000000.000000	1.477771
2983500000.000000	1.478389
2984000000.000000	1.477453
2984500000.000000	1.477486
2985000000.000000	1.477918
2985500000.000000	1.476862
2986000000.000000	1.477029
2986500000.000000	1.477639
2987000000.000000	1.477276
2987500000.000000	1.477931
2988000000.000000	1.479048
2988500000.000000	1.478664
2989000000.000000	1.478362
2989500000.000000	1.478333
2990000000.000000	1.479106
2990500000.000000	1.478375
2991000000.000000	1.477638
2991500000.000000	1.477532
2992000000.000000	1.478509
2992500000.000000	1.477515
2993000000.000000	1.478157
2993500000.000000	1.476569
2994000000.000000	1.477711
2994500000.000000	1.477412
2995000000.000000	1.476502
2995500000.000000	1.476808
2996000000.000000	1.477883
2996500000.000000	1.476284
2997000000.000000	1.478170
2997500000.000000	1.477600
2998000000.000000	1.477265
2998500000.000000	1.478098
2999000000.000000	1.477401
2999500000.000000	1.475732
3000000000.000000	1.476357
3000500000.000000	1.477666
3001000000.000000	1.476974
3001500000.000000	1.476204
3002000000.000000	1.477797
3002500000.000000	1.477917
3003000000.000000	1.477100
3003500000.000000	1.475762
3004000000.000000	1.477767
3004500000.000000	1.478786
3005000000.000000	1.478135
3005500000.000000	1.478304
3006000000.000000	1.478683
3006500000.000000	1.479600
3007000000.000000	1.478717
3007500000.000000	1.477606
3008000000.000000	1.477128
3008500000.000000	1.478433
3009000000.000000	1.478645
3009500000.000000	1.478232
3010000000.000000	1.476092
3010500000.000000	1.477822
3011000000.000000	1.477488
3011500000.000000	1.475899
3012000000.000000	1.476924
3012500000.000000	1.477891
3013000000.000000	1.477671
3013500000.000000	1.477862
3014000000.000000	1.478104
3014500000.000000	1.478410
3015000000.000000	1.478802
3015500000.000000	1.478460
3016000000.000000	1.477826
3016500000.000000	1.478599
3017000000.000000	1.476975
3017500000.000000	1.476367
3018000000.000000	1.477271
3018500000.000000	1.477817
3019000000.000000	1.478562
3019500000.000000	1.478697
3020000000.000000	1.477064
3020500000.000000	1.478396
3021000000.000000	1.478908
3021500000.000000	1.478908
3022000000.000000	1.476959
3022500000.000000	1.477461
3023000000.000000	1.479124
3023500000.000000	1.478628
3024000000.000000	1.477342
3024500000.000000	1.476996
3025000000.000000	1.477549
3025500000.000000	1.478208
3026000000.000000	1.478203
3026500000.000000	1.478198
3027000000.000000	1.478856
3027500000.000000	1.478560
3028000000.000000	1.479369
3028500000.000000	1.478041
3029000000.000000	1.477473
3029500000.000000	1.478691
3030000000.000000	1.479078
3030500000.000000	1.478817
3031000000.000000	1.478304
3031500000.000000	1.478257
3032000000.000000	1.478352
3032500000.000000	1.477074
3033000000.000000	1.477009
3033500000.000000	1.477203
3034000000.000000	1.478053
3034500000.000000	1.477795
3035000000.000000	1.478499
3035500000.000000	1.477470
3036000000.000000	1.478174
3036500000.000000	1.478526
3037000000.000000	1.477232
3037500000.000000	1.478405
3038000000.000000	1.479106
3038500000.000000	1.478783
3039000000.000000	1.478890
3039500000.000000	1.478179
3040000000.000000	1.477951
3040500000.000000	1.478093
3041000000.000000	1.478089
3041500000.000000	1.477548
3042000000.000000	1.478196
3042500000.000000	1.477515
3043000000.000000	1.477196
3043500000.000000	1.477086
3044000000.000000	1.476668
3044500000.000000	1.476415
3045000000.000000	1.477908
3045500000.000000	1.477899
3046000000.000000	1.477743
3046500000.000000	1.476890
3047000000.000000	1.476377
3047500000.000000	1.477500
3048000000.000000	1.477921
3048500000.000000	1.477270
3049000000.000000	1.478067
3049500000.000000	1.478531
