Frequency	Pixel(95-95)
2720000000.0	1.4769277142857142
2720500000.0	1.4780844285714287
2721000000.0	1.4781508571428572
2721500000.0	1.4777595714285714
2722000000.0	1.4782945714285716
2722500000.0	1.4778874285714285
2723000000.0	1.4779681428571432
2723500000.0	1.4790714285714284
2724000000.0	1.4784652857142857
2724500000.0	1.4785041428571426
2725000000.0	1.4786522857142859
2725500000.0	1.477650142857143
2726000000.0	1.477498
2726500000.0	1.476881285714286
2727000000.0	1.4773074285714287
2727500000.0	1.4765008571428573
2728000000.0	1.4776559999999999
2728500000.0	1.478068
2729000000.0	1.4779391428571427
2729500000.0	1.4782574285714285
2730000000.0	1.4783189999999997
2730500000.0	1.4774822857142857
2731000000.0	1.4781622857142855
2731500000.0	1.477660714285714
2732000000.0	1.478075
2732500000.0	1.4774735714285714
2733000000.0	1.4783747142857142
2733500000.0	1.4790692857142855
2734000000.0	1.4788201428571426
2734500000.0	1.478972857142857
2735000000.0	1.477610857142857
2735500000.0	1.4780195714285713
2736000000.0	1.477390142857143
2736500000.0	1.4776322857142858
2737000000.0	1.4779971428571428
2737500000.0	1.4776452857142857
2738000000.0	1.4775085714285716
2738500000.0	1.4781182857142858
2739000000.0	1.479556857142857
2739500000.0	1.4788898571428573
2740000000.0	1.4794464285714284
2740500000.0	1.4783004285714285
2741000000.0	1.4774905714285715
2741500000.0	1.478354142857143
2742000000.0	1.4787434285714287
2742500000.0	1.4792301428571426
2743000000.0	1.478602142857143
2743500000.0	1.4788112857142857
2744000000.0	1.4785742857142856
2744500000.0	1.4784477142857142
2745000000.0	1.4795655714285714
2745500000.0	1.4799965714285717
2746000000.0	1.4793799999999997
2746500000.0	1.4789447142857142
2747000000.0	1.4793615714285713
2747500000.0	1.4794652857142858
2748000000.0	1.4790244285714282
2748500000.0	1.4787655714285715
2749000000.0	1.4787454285714285
2749500000.0	1.4785657142857143
2750000000.0	1.4786130000000004
2750500000.0	1.4778372857142856
2751000000.0	1.4785865714285713
2751500000.0	1.4776698571428573
2752000000.0	1.4776779999999998
2752500000.0	1.4781505714285714
2753000000.0	1.4775838571428572
2753500000.0	1.4786775714285714
2754000000.0	1.4787114285714285
2754500000.0	1.477889
2755000000.0	1.4783038571428573
2755500000.0	1.4780875714285713
2756000000.0	1.4785921428571431
2756500000.0	1.4773712857142858
2757000000.0	1.4785228571428572
2757500000.0	1.4786384285714287
2758000000.0	1.4785754285714285
2758500000.0	1.477997142857143
2759000000.0	1.4784947142857143
2759500000.0	1.4788397142857141
2760000000.0	1.47904
2760500000.0	1.478244142857143
2761000000.0	1.4780544285714288
2761500000.0	1.4774930000000002
2762000000.0	1.4773311428571427
2762500000.0	1.478358142857143
2763000000.0	1.4775232857142857
2763500000.0	1.4783617142857144
2764000000.0	1.4786797142857142
2764500000.0	1.4780342857142854
2765000000.0	1.4781261428571428
2765500000.0	1.4785711428571429
2766000000.0	1.4781465714285715
2766500000.0	1.476751
2767000000.0	1.477551
2767500000.0	1.4779402857142858
2768000000.0	1.478426
2768500000.0	1.4776537142857145
2769000000.0	1.4783127142857142
2769500000.0	1.477684857142857
2770000000.0	1.4773008571428572
2770500000.0	1.4768152857142858
2771000000.0	1.4777347142857145
2771500000.0	1.4777225714285716
2772000000.0	1.4778594285714288
2772500000.0	1.4771714285714288
2773000000.0	1.4780265714285714
2773500000.0	1.478028142857143
2774000000.0	1.4772169999999998
2774500000.0	1.4782874285714285
2775000000.0	1.478685
2775500000.0	1.479222142857143
2776000000.0	1.4781471428571429
2776500000.0	1.478972142857143
2777000000.0	1.478566
2777500000.0	1.4779945714285714
2778000000.0	1.477854
2778500000.0	1.4786138571428573
2779000000.0	1.4779575714285715
2779500000.0	1.477899142857143
2780000000.0	1.4778845714285713
2780500000.0	1.4769508571428571
2781000000.0	1.4780525714285713
2781500000.0	1.4786009999999998
2782000000.0	1.4789165714285715
2782500000.0	1.4784958571428573
2783000000.0	1.478533
2783500000.0	1.4784267142857144
2784000000.0	1.4779907142857145
2784500000.0	1.4789985714285714
2785000000.0	1.4790308571428572
2785500000.0	1.4790885714285713
2786000000.0	1.479103
2786500000.0	1.479428
2787000000.0	1.4798732857142856
2787500000.0	1.4795977142857144
2788000000.0	1.4787865714285715
2788500000.0	1.4789809999999999
2789000000.0	1.4782395714285717
2789500000.0	1.4790989999999997
2790000000.0	1.479124142857143
2790500000.0	1.4788505714285716
2791000000.0	1.4788644285714285
2791500000.0	1.479413857142857
2792000000.0	1.4792512857142857
2792500000.0	1.4786455714285711
2793000000.0	1.478729857142857
2793500000.0	1.4784331428571431
2794000000.0	1.4784658571428568
2794500000.0	1.478854714285714
2795000000.0	1.4788398571428572
2795500000.0	1.4790548571428572
2796000000.0	1.479039
2796500000.0	1.4790772857142858
2797000000.0	1.478684857142857
2797500000.0	1.4782097142857145
2798000000.0	1.4792365714285711
2798500000.0	1.4783119999999996
2799000000.0	1.4790992857142855
2799500000.0	1.478679
2800000000.0	1.4797885714285712
2800500000.0	1.4793558571428573
2801000000.0	1.479369857142857
2801500000.0	1.4793962857142857
2802000000.0	1.4797134285714286
2802500000.0	1.4787167142857143
2803000000.0	1.4781028571428574
2803500000.0	1.4764602857142857
2804000000.0	1.4787522857142859
2804500000.0	1.4786154285714288
2805000000.0	1.4793932857142855
2805500000.0	1.4789572857142856
2806000000.0	1.4789512857142857
2806500000.0	1.4778002857142858
2807000000.0	1.4767057142857143
2807500000.0	1.4745964285714288
2808000000.0	1.4727275714285715
2808500000.0	1.4746467142857143
2809000000.0	1.4750818571428574
2809500000.0	1.474934857142857
2810000000.0	1.4724658571428573
2810500000.0	1.4736087142857142
2811000000.0	1.4752355714285716
2811500000.0	1.4754394285714287
2812000000.0	1.4731729999999998
2812500000.0	1.4713074285714285
2813000000.0	1.4743095714285714
2813500000.0	1.4761065714285715
2814000000.0	1.4769752857142855
2814500000.0	1.476979
2815000000.0	1.4763014285714287
2815500000.0	1.476585857142857
2816000000.0	1.477029142857143
2816500000.0	1.4773382857142856
2817000000.0	1.4745685714285715
2817500000.0	1.4727087142857145
2818000000.0	1.4670640000000001
2818500000.0	1.4646158571428571
2819000000.0	1.4699095714285715
2819500000.0	1.4708332857142856
2820000000.0	1.467679857142857
2820500000.0	1.461721142857143
2821000000.0	1.466443142857143
2821500000.0	1.4695664285714283
2822000000.0	1.4688522857142858
2822500000.0	1.4622982857142854
2823000000.0	1.4656057142857144
2823500000.0	1.4715078571428573
2824000000.0	1.4750531428571427
2824500000.0	1.475224857142857
2825000000.0	1.4759851428571427
2825500000.0	1.4756827142857145
2826000000.0	1.4757728571428572
2826500000.0	1.477104285714286
2827000000.0	1.4766137142857143
2827500000.0	1.4774597142857142
2828000000.0	1.4772594285714287
2828500000.0	1.4785668571428572
2829000000.0	1.478443714285714
2829500000.0	1.4785570000000001
2830000000.0	1.4779018571428573
2830500000.0	1.478082857142857
2831000000.0	1.4763705714285713
2831500000.0	1.4743924285714287
2832000000.0	1.4723212857142856
2832500000.0	1.4740835714285716
2833000000.0	1.4754694285714283
2833500000.0	1.4735395714285715
2834000000.0	1.4707691428571426
2834500000.0	1.4727090000000003
2835000000.0	1.4742101428571428
2835500000.0	1.4731378571428573
2836000000.0	1.471394857142857
2836500000.0	1.472062
2837000000.0	1.474155
2837500000.0	1.4764944285714283
2838000000.0	1.477266571428571
2838500000.0	1.476827714285714
2839000000.0	1.4759401428571426
2839500000.0	1.4764294285714288
2840000000.0	1.4760130000000002
2840500000.0	1.4758945714285712
2841000000.0	1.4743267142857144
2841500000.0	1.470004
2842000000.0	1.4646422857142858
2842500000.0	1.468729
2843000000.0	1.4709704285714287
2843500000.0	1.4696189999999998
2844000000.0	1.4648459999999999
2844500000.0	1.4662588571428574
2845000000.0	1.4695705714285714
2845500000.0	1.4699890000000002
2846000000.0	1.4660758571428574
2846500000.0	1.4651412857142856
2847000000.0	1.4711068571428572
2847500000.0	1.473931857142857
2848000000.0	1.4763655714285713
2848500000.0	1.4753397142857143
2849000000.0	1.4747037142857142
2849500000.0	1.4760762857142857
2850000000.0	1.4772967142857143
2850500000.0	1.4765705714285713
2851000000.0	1.4775764285714286
2851500000.0	1.4779647142857144
2852000000.0	1.4776235714285713
2852500000.0	1.478462142857143
2853000000.0	1.4778747142857143
2853500000.0	1.4799762857142855
2854000000.0	1.478785
2854500000.0	1.4790005714285712
2855000000.0	1.4793847142857144
2855500000.0	1.479832
2856000000.0	1.4790447142857144
2856500000.0	1.4792644285714285
2857000000.0	1.4788791428571426
2857500000.0	1.477895
2858000000.0	1.47942
2858500000.0	1.4794468571428572
2859000000.0	1.4793374285714285
2859500000.0	1.4791972857142857
2860000000.0	1.4802678571428574
2860500000.0	1.4793358571428572
2861000000.0	1.4795032857142856
2861500000.0	1.4798464285714288
2862000000.0	1.4803564285714284
2862500000.0	1.4786169999999998
2863000000.0	1.480062142857143
2863500000.0	1.4796247142857142
2864000000.0	1.4793501428571427
2864500000.0	1.480226714285714
2865000000.0	1.479793857142857
2865500000.0	1.479236
2866000000.0	1.4790332857142856
2866500000.0	1.4795164285714286
2867000000.0	1.479173857142857
2867500000.0	1.4790664285714286
2868000000.0	1.4784098571428572
2868500000.0	1.4783245714285715
2869000000.0	1.4792517142857142
2869500000.0	1.4794322857142854
2870000000.0	1.4788815714285712
2870500000.0	1.4792025714285713
2871000000.0	1.4791004285714284
2871500000.0	1.4792682857142856
2872000000.0	1.4784151428571428
2872500000.0	1.4786474285714284
2873000000.0	1.4799474285714285
2873500000.0	1.479418714285714
2874000000.0	1.478999142857143
2874500000.0	1.4794712857142858
2875000000.0	1.479280142857143
2875500000.0	1.4792992857142855
2876000000.0	1.4800395714285715
2876500000.0	1.4798194285714286
2877000000.0	1.4782948571428574
2877500000.0	1.4796890000000003
2878000000.0	1.4800282857142857
2878500000.0	1.479881285714286
2879000000.0	1.4793781428571429
2879500000.0	1.4798559999999998
2880000000.0	1.4795381428571428
2880500000.0	1.4789169999999996
2881000000.0	1.4790685714285712
2881500000.0	1.4784392857142856
2882000000.0	1.4791258571428572
2882500000.0	1.478881142857143
2883000000.0	1.4795394285714285
2883500000.0	1.479354857142857
2884000000.0	1.4789417142857142
2884500000.0	1.4794064285714286
2885000000.0	1.4795737142857146
2885500000.0	1.4790147142857144
2886000000.0	1.4797404285714286
2886500000.0	1.4792254285714284
2887000000.0	1.4785382857142857
2887500000.0	1.4793855714285715
2888000000.0	1.4789442857142858
2888500000.0	1.4792105714285717
2889000000.0	1.4790495714285714
2889500000.0	1.4797209999999998
2890000000.0	1.478537857142857
2890500000.0	1.4796008571428572
2891000000.0	1.4795482857142856
2891500000.0	1.479758857142857
2892000000.0	1.4798202857142857
2892500000.0	1.4796792857142858
2893000000.0	1.478902142857143
2893500000.0	1.4794442857142858
2894000000.0	1.4786628571428573
2894500000.0	1.4797101428571426
2895000000.0	1.479291
2895500000.0	1.4787487142857143
2896000000.0	1.4786025714285718
2896500000.0	1.477975142857143
2897000000.0	1.476539
2897500000.0	1.472818857142857
2898000000.0	1.4684347142857141
2898500000.0	1.4714564285714287
2899000000.0	1.4736065714285715
2899500000.0	1.4710137142857143
2900000000.0	1.467578
2900500000.0	1.4686468571428573
2901000000.0	1.4726855714285716
2901500000.0	1.4718917142857142
2902000000.0	1.4662975714285713
2902500000.0	1.4666084285714285
2903000000.0	1.4710394285714286
2903500000.0	1.4743581428571428
2904000000.0	1.4763944285714286
2904500000.0	1.476988714285714
2905000000.0	1.4752775714285715
2905500000.0	1.4759229999999999
2906000000.0	1.4761055714285714
2906500000.0	1.475070285714286
2907000000.0	1.4724364285714286
2907500000.0	1.4705914285714285
2908000000.0	1.4741705714285713
2908500000.0	1.4759335714285713
2909000000.0	1.4741361428571427
2909500000.0	1.4720475714285715
2910000000.0	1.474638857142857
2910500000.0	1.4754752857142859
2911000000.0	1.4741894285714285
2911500000.0	1.4717604285714285
2912000000.0	1.4729107142857143
2912500000.0	1.4749645714285715
2913000000.0	1.476402857142857
2913500000.0	1.476604142857143
2914000000.0	1.4765347142857144
2914500000.0	1.4768235714285716
2915000000.0	1.477531857142857
2915500000.0	1.4795388571428574
2916000000.0	1.4787875714285712
2916500000.0	1.4795158571428573
2917000000.0	1.4789545714285717
2917500000.0	1.4796482857142856
2918000000.0	1.4799372857142858
2918500000.0	1.4795904285714285
2919000000.0	1.477567142857143
2919500000.0	1.471913285714286
2920000000.0	1.4698758571428574
2920500000.0	1.4744754285714288
2921000000.0	1.475179142857143
2921500000.0	1.4714465714285716
2922000000.0	1.4654797142857146
2922500000.0	1.469763857142857
2923000000.0	1.4730222857142858
2923500000.0	1.4724064285714287
2924000000.0	1.4654128571428573
2924500000.0	1.4702494285714285
2925000000.0	1.474491285714286
2925500000.0	1.475967142857143
2926000000.0	1.4766655714285712
2926500000.0	1.4771464285714284
2927000000.0	1.4762002857142857
2927500000.0	1.4781435714285713
2928000000.0	1.4779964285714284
2928500000.0	1.475463142857143
2929000000.0	1.473629
2929500000.0	1.4762747142857144
2930000000.0	1.4763687142857143
2930500000.0	1.4763542857142862
2931000000.0	1.4728532857142855
2931500000.0	1.4747297142857143
2932000000.0	1.477188
2932500000.0	1.4773938571428569
2933000000.0	1.4747067142857144
2933500000.0	1.473933714285714
2934000000.0	1.476287142857143
2934500000.0	1.4773798571428571
2935000000.0	1.478675571428571
2935500000.0	1.4787397142857144
2936000000.0	1.4792775714285715
2936500000.0	1.4788677142857143
2937000000.0	1.4784110000000001
2937500000.0	1.4784419999999998
2938000000.0	1.4783107142857141
2938500000.0	1.4783742857142859
2939000000.0	1.4785477142857144
2939500000.0	1.4792638571428571
2940000000.0	1.4791584285714285
2940500000.0	1.4793875714285711
2941000000.0	1.4784871428571427
2941500000.0	1.478935142857143
2942000000.0	1.4788821428571428
2942500000.0	1.4785705714285715
2943000000.0	1.4787608571428572
2943500000.0	1.478886142857143
2944000000.0	1.4785007142857143
2944500000.0	1.4787151428571428
2945000000.0	1.4777705714285716
2945500000.0	1.4789001428571429
2946000000.0	1.4798827142857143
2946500000.0	1.4799418571428569
2947000000.0	1.4792020000000001
2947500000.0	1.478764
2948000000.0	1.4791237142857143
2948500000.0	1.4791634285714284
2949000000.0	1.4788525714285714
2949500000.0	1.4789118571428574
2950000000.0	1.4792308571428574
2950500000.0	1.4783814285714285
2951000000.0	1.479455857142857
2951500000.0	1.4785948571428573
2952000000.0	1.4790309999999998
2952500000.0	1.4786797142857142
2953000000.0	1.4787667142857142
2953500000.0	1.4795525714285716
2954000000.0	1.4804115714285717
2954500000.0	1.4794297142857145
2955000000.0	1.4796668571428573
2955500000.0	1.4796237142857145
2956000000.0	1.4786478571428572
2956500000.0	1.479495
2957000000.0	1.4793581428571427
2957500000.0	1.479627142857143
2958000000.0	1.479056285714286
2958500000.0	1.4797025714285714
2959000000.0	1.479287
2959500000.0	1.4802002857142857
2960000000.0	1.4798597142857144
2960500000.0	1.4788751428571427
2961000000.0	1.4803947142857143
