Frequency	Pixel(95-95)
2720000000.0	1.4848143333333332
2720500000.0	1.4844373333333334
2721000000.0	1.4846599999999999
2721500000.0	1.484128
2722000000.0	1.4834805
2722500000.0	1.483687
2723000000.0	1.4837521666666669
2723500000.0	1.4833783333333335
2724000000.0	1.484419
2724500000.0	1.4839623333333334
2725000000.0	1.4836321666666665
2725500000.0	1.4840678333333335
2726000000.0	1.4834873333333334
2726500000.0	1.4834536666666667
2727000000.0	1.4834925000000003
2727500000.0	1.4840855000000002
2728000000.0	1.4841376666666666
2728500000.0	1.4829106666666665
2729000000.0	1.4834974999999997
2729500000.0	1.4822661666666666
2730000000.0	1.4833696666666665
2730500000.0	1.4819888333333333
2731000000.0	1.4834756666666664
2731500000.0	1.4839226666666665
2732000000.0	1.4820931666666664
2732500000.0	1.4832426666666667
2733000000.0	1.4845946666666665
2733500000.0	1.4833033333333334
2734000000.0	1.4837886666666666
2734500000.0	1.4835925
2735000000.0	1.4832314999999998
2735500000.0	1.4838223333333334
2736000000.0	1.482749
2736500000.0	1.4837768333333334
2737000000.0	1.4836763333333334
2737500000.0	1.4833781666666666
2738000000.0	1.483992
2738500000.0	1.4829663333333334
2739000000.0	1.4829293333333335
2739500000.0	1.4828233333333334
2740000000.0	1.4827395
2740500000.0	1.4843413333333333
2741000000.0	1.4826526666666666
2741500000.0	1.4828266666666667
2742000000.0	1.4831039999999998
2742500000.0	1.4836383333333334
2743000000.0	1.4830586666666665
2743500000.0	1.4825858333333333
2744000000.0	1.483085
2744500000.0	1.4842538333333335
2745000000.0	1.4851996666666665
2745500000.0	1.4836076666666667
2746000000.0	1.4833516666666666
2746500000.0	1.4826221666666666
2747000000.0	1.4830156666666667
2747500000.0	1.4822648333333335
2748000000.0	1.4827225000000002
2748500000.0	1.4840171666666668
2749000000.0	1.4817955000000003
2749500000.0	1.4824668333333333
2750000000.0	1.4825076666666668
2750500000.0	1.4834145
2751000000.0	1.483577333333333
2751500000.0	1.4839231666666668
2752000000.0	1.4841606666666667
2752500000.0	1.4828561666666669
2753000000.0	1.4831356666666666
2753500000.0	1.4826701666666668
2754000000.0	1.4833749999999999
2754500000.0	1.4836058333333335
2755000000.0	1.4826475
2755500000.0	1.4834201666666667
2756000000.0	1.484148
2756500000.0	1.4832966666666667
2757000000.0	1.4831903333333332
2757500000.0	1.4835796666666667
2758000000.0	1.4836545
2758500000.0	1.4830311666666667
2759000000.0	1.4828206666666668
2759500000.0	1.4832486666666667
2760000000.0	1.4835821666666666
2760500000.0	1.4824993333333332
2761000000.0	1.4824694999999999
2761500000.0	1.4837
2762000000.0	1.4830116666666664
2762500000.0	1.4816751666666665
2763000000.0	1.4833610000000002
2763500000.0	1.4828895
2764000000.0	1.4827031666666664
2764500000.0	1.4841041666666668
2765000000.0	1.4834228333333332
2765500000.0	1.4831453333333335
2766000000.0	1.4833983333333334
2766500000.0	1.4838528333333334
2767000000.0	1.4836381666666665
2767500000.0	1.4835648333333333
2768000000.0	1.483829
2768500000.0	1.4837483333333334
2769000000.0	1.482994
2769500000.0	1.4836486666666666
2770000000.0	1.4833300000000003
2770500000.0	1.4842661666666668
2771000000.0	1.4845706666666665
2771500000.0	1.4837558333333334
2772000000.0	1.4839733333333331
2772500000.0	1.4837133333333332
2773000000.0	1.4845053333333331
2773500000.0	1.483642
2774000000.0	1.483688
2774500000.0	1.4841473333333333
2775000000.0	1.484255
2775500000.0	1.4842936666666666
2776000000.0	1.4840356666666665
2776500000.0	1.4837965000000002
2777000000.0	1.4845736666666667
2777500000.0	1.4831506666666667
2778000000.0	1.4831999999999999
2778500000.0	1.4834053333333335
2779000000.0	1.4829016666666668
2779500000.0	1.4835048333333332
2780000000.0	1.482475166666667
2780500000.0	1.4824631666666666
2781000000.0	1.4830306666666668
2781500000.0	1.4830136666666667
2782000000.0	1.4835163333333334
2782500000.0	1.4839623333333334
2783000000.0	1.4843905
2783500000.0	1.4842581666666668
2784000000.0	1.4840980000000001
2784500000.0	1.4836213333333335
2785000000.0	1.4838083333333332
2785500000.0	1.4841619999999998
2786000000.0	1.4846271666666666
2786500000.0	1.4848670000000002
2787000000.0	1.4844706666666667
2787500000.0	1.4843205
2788000000.0	1.4837946666666666
2788500000.0	1.4840356666666665
2789000000.0	1.4832663333333331
2789500000.0	1.4834820000000002
2790000000.0	1.4835003333333334
2790500000.0	1.4831508333333332
2791000000.0	1.483102
2791500000.0	1.4835159999999998
2792000000.0	1.4835945
2792500000.0	1.4836173333333333
2793000000.0	1.4830026666666667
2793500000.0	1.4830213333333333
2794000000.0	1.4832204999999998
2794500000.0	1.4832671666666666
2795000000.0	1.482645
2795500000.0	1.4833036666666668
2796000000.0	1.4835271666666667
2796500000.0	1.4851016666666668
2797000000.0	1.4848436666666665
2797500000.0	1.4844896666666665
2798000000.0	1.4838509999999998
2798500000.0	1.484442666666667
2799000000.0	1.4837538333333333
2799500000.0	1.483264
2800000000.0	1.4838665000000002
2800500000.0	1.483602
2801000000.0	1.4831259999999997
2801500000.0	1.4831163333333333
2802000000.0	1.4830261666666666
2802500000.0	1.4842636666666664
2803000000.0	1.4836293333333332
2803500000.0	1.482425
2804000000.0	1.482897666666667
2804500000.0	1.4837995
2805000000.0	1.482726666666667
2805500000.0	1.4807253333333332
2806000000.0	1.4781476666666666
2806500000.0	1.4777986666666667
2807000000.0	1.480504
2807500000.0	1.4802843333333333
2808000000.0	1.4792993333333335
2808500000.0	1.4764783333333333
2809000000.0	1.4779775
2809500000.0	1.479376
2810000000.0	1.4783614999999999
2810500000.0	1.4761300000000002
2811000000.0	1.4785718333333333
2811500000.0	1.4799721666666665
2812000000.0	1.4794423333333333
2812500000.0	1.4815693333333335
2813000000.0	1.4811761666666667
2813500000.0	1.4815770000000004
2814000000.0	1.481718833333333
2814500000.0	1.4809481666666666
2815000000.0	1.4807541666666666
2815500000.0	1.4815613333333335
2816000000.0	1.4794716666666667
2816500000.0	1.4751826666666668
2817000000.0	1.4685118333333333
2817500000.0	1.471141
2818000000.0	1.4740931666666668
2818500000.0	1.4734996666666664
2819000000.0	1.4678030000000002
2819500000.0	1.467645
2820000000.0	1.471788
2820500000.0	1.4739116666666667
2821000000.0	1.4706128333333333
2821500000.0	1.466993666666667
2822000000.0	1.4727870000000003
2822500000.0	1.4766431666666666
2823000000.0	1.4781243333333334
2823500000.0	1.4789216666666667
2824000000.0	1.4794301666666667
2824500000.0	1.4806254999999997
2825000000.0	1.481829
2825500000.0	1.4816396666666665
2826000000.0	1.4812325000000002
2826500000.0	1.4829255000000001
2827000000.0	1.4831513333333335
2827500000.0	1.4829218333333334
2828000000.0	1.482117
2828500000.0	1.4816571666666667
2829000000.0	1.4810168333333333
2829500000.0	1.4810375
2830000000.0	1.4791226666666668
2830500000.0	1.4768116666666666
2831000000.0	1.4767865
2831500000.0	1.4790946666666667
2832000000.0	1.4783476666666664
2832500000.0	1.476582333333333
2833000000.0	1.4755878333333332
2833500000.0	1.4778466666666665
2834000000.0	1.4791643333333333
2834500000.0	1.4774413333333334
2835000000.0	1.4755225
