Frequency	Pixel(95-95)
2720000000.0	1.4856056
2720500000.0	1.4857574
2721000000.0	1.4852710000000002
2721500000.0	1.4854031
2722000000.0	1.4849
2722500000.0	1.4851226
2723000000.0	1.4850752
2723500000.0	1.4858670999999999
2724000000.0	1.4857688
2724500000.0	1.4860134
2725000000.0	1.4851415000000001
2725500000.0	1.4840940999999999
2726000000.0	1.4859665000000002
2726500000.0	1.4850726
2727000000.0	1.4850689000000001
2727500000.0	1.4853308
2728000000.0	1.4849103
2728500000.0	1.4852469000000001
2729000000.0	1.485351
2729500000.0	1.4849788999999998
2730000000.0	1.4857569
2730500000.0	1.485505
2731000000.0	1.4850816
2731500000.0	1.4851659
2732000000.0	1.4851746
2732500000.0	1.4846034999999997
2733000000.0	1.4839807000000003
2733500000.0	1.4844987
2734000000.0	1.4844793
2734500000.0	1.4851812
2735000000.0	1.4850068
2735500000.0	1.4839695000000002
2736000000.0	1.4846938
2736500000.0	1.4848351
2737000000.0	1.485239
2737500000.0	1.4850307
2738000000.0	1.4852794
2738500000.0	1.4833720000000001
2739000000.0	1.484246
2739500000.0	1.4852466
2740000000.0	1.485145
2740500000.0	1.4853815
2741000000.0	1.4851917999999995
2741500000.0	1.485755
2742000000.0	1.4856107
2742500000.0	1.4855418999999999
2743000000.0	1.4853646999999999
2743500000.0	1.485815
2744000000.0	1.4850268999999998
2744500000.0	1.4848199999999998
2745000000.0	1.4853457
2745500000.0	1.4847503999999998
2746000000.0	1.4847249999999999
2746500000.0	1.4852627
2747000000.0	1.4850150000000002
2747500000.0	1.4849701999999998
2748000000.0	1.4846916000000001
2748500000.0	1.483874
2749000000.0	1.4835129999999999
2749500000.0	1.4840634000000001
2750000000.0	1.4841216000000002
2750500000.0	1.4847294999999998
2751000000.0	1.4836543
2751500000.0	1.4838717
2752000000.0	1.4848985999999997
2752500000.0	1.4855820999999998
2753000000.0	1.4854976999999998
2753500000.0	1.4852699
2754000000.0	1.4852466
2754500000.0	1.4846613
2755000000.0	1.4846272999999999
2755500000.0	1.4848416
2756000000.0	1.4846852
2756500000.0	1.4844956999999996
2757000000.0	1.4852699
2757500000.0	1.4850898999999997
2758000000.0	1.4849799000000001
2758500000.0	1.4854758
2759000000.0	1.4848134000000002
2759500000.0	1.4848860000000002
2760000000.0	1.4854326
2760500000.0	1.4853593000000003
2761000000.0	1.4849716
2761500000.0	1.4847426000000001
2762000000.0	1.4851149
2762500000.0	1.4850192000000002
2763000000.0	1.4851357
2763500000.0	1.4841561999999997
2764000000.0	1.4838197999999998
2764500000.0	1.4847940999999998
2765000000.0	1.4860016000000003
2765500000.0	1.4862459
2766000000.0	1.485369
2766500000.0	1.4856372
2767000000.0	1.4859399
2767500000.0	1.4862271999999999
2768000000.0	1.4852273999999999
2768500000.0	1.4854202
2769000000.0	1.4856569
2769500000.0	1.4859437999999998
2770000000.0	1.4851029
2770500000.0	1.4855131
2771000000.0	1.4857149999999997
2771500000.0	1.4857397
2772000000.0	1.4852047000000002
2772500000.0	1.4842009000000003
2773000000.0	1.4842233999999999
2773500000.0	1.4842048
2774000000.0	1.4848601000000001
2774500000.0	1.4846711999999997
2775000000.0	1.4853753
2775500000.0	1.4845024999999998
2776000000.0	1.4846284
2776500000.0	1.4847256
2777000000.0	1.4848352
2777500000.0	1.4853849
2778000000.0	1.4848894
2778500000.0	1.4843028999999999
2779000000.0	1.4849482
2779500000.0	1.4847153
2780000000.0	1.4848740999999999
2780500000.0	1.4853859
2781000000.0	1.4843711000000002
2781500000.0	1.4844708
2782000000.0	1.4845207999999999
2782500000.0	1.4851674
2783000000.0	1.4843838999999999
2783500000.0	1.4854361999999999
2784000000.0	1.4855781000000001
2784500000.0	1.4853280999999998
2785000000.0	1.4848114999999997
2785500000.0	1.4852991
2786000000.0	1.4849935999999997
2786500000.0	1.4854823
2787000000.0	1.4856419
2787500000.0	1.4841453000000002
2788000000.0	1.4852453
2788500000.0	1.4851023
2789000000.0	1.4856721
2789500000.0	1.4852725000000002
2790000000.0	1.4862096
2790500000.0	1.4852648000000002
2791000000.0	1.4839681999999998
2791500000.0	1.4842893
2792000000.0	1.4854364
2792500000.0	1.4851855
2793000000.0	1.4857160999999999
2793500000.0	1.4851553
2794000000.0	1.4852187999999997
2794500000.0	1.4857090000000002
2795000000.0	1.4854698
2795500000.0	1.4855627999999999
2796000000.0	1.4857897999999996
2796500000.0	1.4858547999999998
2797000000.0	1.4861471000000002
2797500000.0	1.4854921
