Frequency	Pixel(95-95)
2878000000.000000	1.478486
2878500000.000000	1.477990
2879000000.000000	1.478409
2879500000.000000	1.477719
2880000000.000000	1.477650
2880500000.000000	1.476837
2881000000.000000	1.476909
2881500000.000000	1.476948
2882000000.000000	1.475370
2882500000.000000	1.476727
2883000000.000000	1.476534
2883500000.000000	1.477792
2884000000.000000	1.476736
2884500000.000000	1.477206
2885000000.000000	1.477613
2885500000.000000	1.477320
2886000000.000000	1.475206
2886500000.000000	1.476582
2887000000.000000	1.476966
2887500000.000000	1.475861
2888000000.000000	1.475107
2888500000.000000	1.476488
2889000000.000000	1.476553
2889500000.000000	1.476996
2890000000.000000	1.476401
2890500000.000000	1.476333
2891000000.000000	1.476189
2891500000.000000	1.475602
2892000000.000000	1.476122
2892500000.000000	1.476435
2893000000.000000	1.475749
2893500000.000000	1.475196
2894000000.000000	1.476129
2894500000.000000	1.475227
2895000000.000000	1.475453
2895500000.000000	1.476030
2896000000.000000	1.474899
2896500000.000000	1.473999
2897000000.000000	1.472026
2897500000.000000	1.465903
2898000000.000000	1.465936
2898500000.000000	1.469461
2899000000.000000	1.468963
2899500000.000000	1.466206
2900000000.000000	1.464906
2900500000.000000	1.467956
2901000000.000000	1.468522
2901500000.000000	1.466066
2902000000.000000	1.461752
2902500000.000000	1.466603
2903000000.000000	1.469903
2903500000.000000	1.471933
2904000000.000000	1.472699
2904500000.000000	1.472690
2905000000.000000	1.472754
2905500000.000000	1.473140
2906000000.000000	1.472902
2906500000.000000	1.470894
2907000000.000000	1.469613
2907500000.000000	1.472011
2908000000.000000	1.473009
2908500000.000000	1.471510
2909000000.000000	1.469095
2909500000.000000	1.469664
2910000000.000000	1.471449
2910500000.000000	1.471222
2911000000.000000	1.468605
2911500000.000000	1.470072
2912000000.000000	1.473089
2912500000.000000	1.474745
2913000000.000000	1.475020
2913500000.000000	1.474661
2914000000.000000	1.474738
2914500000.000000	1.474663
2915000000.000000	1.474272
2915500000.000000	1.475899
2916000000.000000	1.475699
2916500000.000000	1.476045
2917000000.000000	1.476352
2917500000.000000	1.476598
2918000000.000000	1.474918
2918500000.000000	1.473276
2919000000.000000	1.469498
2919500000.000000	1.465364
2920000000.000000	1.469735
2920500000.000000	1.470955
2921000000.000000	1.468777
2921500000.000000	1.463672
2922000000.000000	1.467128
2922500000.000000	1.469071
2923000000.000000	1.469232
2923500000.000000	1.464591
2924000000.000000	1.465329
2924500000.000000	1.470313
2925000000.000000	1.472632
2925500000.000000	1.473348
2926000000.000000	1.473862
2926500000.000000	1.474564
2927000000.000000	1.474032
2927500000.000000	1.474535
2928000000.000000	1.471921
2928500000.000000	1.470536
2929000000.000000	1.473771
2929500000.000000	1.475334
2930000000.000000	1.474395
2930500000.000000	1.471239
2931000000.000000	1.473116
2931500000.000000	1.473712
2932000000.000000	1.473662
2932500000.000000	1.472157
2933000000.000000	1.472281
2933500000.000000	1.475654
2934000000.000000	1.477482
2934500000.000000	1.477422
2935000000.000000	1.477915
2935500000.000000	1.477615
2936000000.000000	1.478523
2936500000.000000	1.478148
2937000000.000000	1.478345
2937500000.000000	1.478029
2938000000.000000	1.478519
2938500000.000000	1.477293
2939000000.000000	1.477936
2939500000.000000	1.478501
2940000000.000000	1.478343
2940500000.000000	1.477561
2941000000.000000	1.477898
2941500000.000000	1.477849
2942000000.000000	1.477344
2942500000.000000	1.477822
2943000000.000000	1.477892
2943500000.000000	1.477952
2944000000.000000	1.478388
2944500000.000000	1.478468
2945000000.000000	1.477991
2945500000.000000	1.478148
2946000000.000000	1.478103
2946500000.000000	1.478513
2947000000.000000	1.479800
2947500000.000000	1.479883
2948000000.000000	1.479707
2948500000.000000	1.479512
2949000000.000000	1.479589
2949500000.000000	1.479484
2950000000.000000	1.479445
2950500000.000000	1.478678
2951000000.000000	1.478471
2951500000.000000	1.477487
2952000000.000000	1.478606
2952500000.000000	1.479022
2953000000.000000	1.479799
2953500000.000000	1.479968
2954000000.000000	1.479325
2954500000.000000	1.479135
2955000000.000000	1.478764
2955500000.000000	1.478636
2956000000.000000	1.479392
2956500000.000000	1.480356
2957000000.000000	1.479249
2957500000.000000	1.478285
2958000000.000000	1.478939
2958500000.000000	1.479217
2959000000.000000	1.479118
2959500000.000000	1.479431
2960000000.000000	1.480383
2960500000.000000	1.479110
2961000000.000000	1.479040
2961500000.000000	1.479265
2962000000.000000	1.479657
2962500000.000000	1.479558
2963000000.000000	1.480571
2963500000.000000	1.480380
2964000000.000000	1.479772
2964500000.000000	1.480160
2965000000.000000	1.480737
2965500000.000000	1.480500
2966000000.000000	1.480897
2966500000.000000	1.481270
2967000000.000000	1.479617
2967500000.000000	1.481136
2968000000.000000	1.481339
2968500000.000000	1.481993
2969000000.000000	1.480415
2969500000.000000	1.480529
2970000000.000000	1.480978
2970500000.000000	1.479395
2971000000.000000	1.480160
2971500000.000000	1.479905
2972000000.000000	1.480891
2972500000.000000	1.480913
2973000000.000000	1.481156
2973500000.000000	1.481187
2974000000.000000	1.483090
2974500000.000000	1.482016
2975000000.000000	1.481520
2975500000.000000	1.481906
2976000000.000000	1.481307
2976500000.000000	1.481905
2977000000.000000	1.482085
2977500000.000000	1.481442
2978000000.000000	1.481559
2978500000.000000	1.481488
2979000000.000000	1.482189
2979500000.000000	1.481544
2980000000.000000	1.481514
2980500000.000000	1.481789
2981000000.000000	1.482014
2981500000.000000	1.482761
2982000000.000000	1.483708
2982500000.000000	1.482396
2983000000.000000	1.482307
2983500000.000000	1.482699
2984000000.000000	1.483082
2984500000.000000	1.482710
2985000000.000000	1.484254
2985500000.000000	1.483129
2986000000.000000	1.482657
2986500000.000000	1.482792
2987000000.000000	1.481993
2987500000.000000	1.481540
2988000000.000000	1.481193
2988500000.000000	1.481236
2989000000.000000	1.481080
2989500000.000000	1.482829
2990000000.000000	1.482445
2990500000.000000	1.483411
2991000000.000000	1.483289
2991500000.000000	1.484281
2992000000.000000	1.483380
2992500000.000000	1.484846
2993000000.000000	1.483111
2993500000.000000	1.483455
2994000000.000000	1.484293
2994500000.000000	1.484357
2995000000.000000	1.484830
2995500000.000000	1.482868
2996000000.000000	1.483499
2996500000.000000	1.485178
2997000000.000000	1.484864
2997500000.000000	1.483979
2998000000.000000	1.484286
2998500000.000000	1.483955
2999000000.000000	1.483072
2999500000.000000	1.483049
3000000000.000000	1.482677
3000500000.000000	1.482589
3001000000.000000	1.482845
3001500000.000000	1.483895
3002000000.000000	1.483402
3002500000.000000	1.483311
3003000000.000000	1.484681
3003500000.000000	1.484268
3004000000.000000	1.483938
3004500000.000000	1.484809
3005000000.000000	1.484061
3005500000.000000	1.483916
3006000000.000000	1.485325
3006500000.000000	1.484929
3007000000.000000	1.484868
3007500000.000000	1.483164
3008000000.000000	1.484051
3008500000.000000	1.484405
3009000000.000000	1.485048
3009500000.000000	1.484573
3010000000.000000	1.484913
3010500000.000000	1.484022
3011000000.000000	1.484623
3011500000.000000	1.484506
3012000000.000000	1.484564
3012500000.000000	1.484501
3013000000.000000	1.484281
3013500000.000000	1.485120
3014000000.000000	1.485163
3014500000.000000	1.486009
3015000000.000000	1.485231
3015500000.000000	1.485686
3016000000.000000	1.485269
3016500000.000000	1.484388
3017000000.000000	1.485051
3017500000.000000	1.484540
3018000000.000000	1.484979
3018500000.000000	1.483880
3019000000.000000	1.484101
3019500000.000000	1.485198
3020000000.000000	1.484294
3020500000.000000	1.483308
3021000000.000000	1.483462
3021500000.000000	1.484348
3022000000.000000	1.484119
3022500000.000000	1.483911
3023000000.000000	1.484798
3023500000.000000	1.485185
3024000000.000000	1.485291
3024500000.000000	1.484847
3025000000.000000	1.485118
3025500000.000000	1.484305
3026000000.000000	1.483990
3026500000.000000	1.485386
3027000000.000000	1.484102
3027500000.000000	1.483974
3028000000.000000	1.483938
3028500000.000000	1.483888
3029000000.000000	1.484407
3029500000.000000	1.484490
3030000000.000000	1.483419
3030500000.000000	1.483395
3031000000.000000	1.483325
3031500000.000000	1.484411
3032000000.000000	1.483760
3032500000.000000	1.484047
3033000000.000000	1.484602
3033500000.000000	1.484011
3034000000.000000	1.485234
3034500000.000000	1.484930
3035000000.000000	1.486071
3035500000.000000	1.485580
3036000000.000000	1.485433
3036500000.000000	1.485927
3037000000.000000	1.484833
3037500000.000000	1.484340
3038000000.000000	1.484394
3038500000.000000	1.484645
3039000000.000000	1.484128
3039500000.000000	1.483011
3040000000.000000	1.484883
3040500000.000000	1.485007
3041000000.000000	1.484447
3041500000.000000	1.484751
3042000000.000000	1.484425
3042500000.000000	1.486166
3043000000.000000	1.485391
3043500000.000000	1.486140
3044000000.000000	1.485794
3044500000.000000	1.486689
