Frequency	Pixel(95-95)
2720000000.000000	1.493777
2720500000.000000	1.493527
2721000000.000000	1.493335
2721500000.000000	1.493610
2722000000.000000	1.493650
2722500000.000000	1.494119
2723000000.000000	1.493680
2723500000.000000	1.493354
2724000000.000000	1.494150
2724500000.000000	1.493942
2725000000.000000	1.493584
2725500000.000000	1.493169
2726000000.000000	1.493351
2726500000.000000	1.492974
2727000000.000000	1.492642
2727500000.000000	1.492359
2728000000.000000	1.492212
2728500000.000000	1.491603
2729000000.000000	1.491795
2729500000.000000	1.491954
2730000000.000000	1.491691
2730500000.000000	1.491333
2731000000.000000	1.490893
2731500000.000000	1.490400
2732000000.000000	1.490057
2732500000.000000	1.490074
2733000000.000000	1.489924
2733500000.000000	1.488959
2734000000.000000	1.489507
2734500000.000000	1.489209
2735000000.000000	1.489046
2735500000.000000	1.488837
2736000000.000000	1.488507
2736500000.000000	1.487841
2737000000.000000	1.488485
2737500000.000000	1.487667
2738000000.000000	1.487213
2738500000.000000	1.486136
2739000000.000000	1.486428
2739500000.000000	1.487134
2740000000.000000	1.486755
2740500000.000000	1.486920
2741000000.000000	1.486723
2741500000.000000	1.486301
2742000000.000000	1.486934
2742500000.000000	1.486633
2743000000.000000	1.486635
2743500000.000000	1.486034
2744000000.000000	1.486148
2744500000.000000	1.485801
2745000000.000000	1.486222
2745500000.000000	1.485940
2746000000.000000	1.485695
2746500000.000000	1.486167
2747000000.000000	1.485278
2747500000.000000	1.484950
2748000000.000000	1.484670
2748500000.000000	1.484243
2749000000.000000	1.484847
2749500000.000000	1.485009
2750000000.000000	1.485215
2750500000.000000	1.484981
2751000000.000000	1.485248
2751500000.000000	1.484561
2752000000.000000	1.484581
2752500000.000000	1.484465
2753000000.000000	1.484424
2753500000.000000	1.484007
2754000000.000000	1.483985
2754500000.000000	1.483840
2755000000.000000	1.484267
2755500000.000000	1.484445
2756000000.000000	1.484109
2756500000.000000	1.483727
2757000000.000000	1.483965
2757500000.000000	1.483856
2758000000.000000	1.483313
2758500000.000000	1.483918
2759000000.000000	1.483309
2759500000.000000	1.483341
2760000000.000000	1.483448
2760500000.000000	1.484443
2761000000.000000	1.484346
2761500000.000000	1.484282
2762000000.000000	1.484115
2762500000.000000	1.484260
2763000000.000000	1.483736
2763500000.000000	1.483650
2764000000.000000	1.484595
2764500000.000000	1.484488
2765000000.000000	1.484313
2765500000.000000	1.483686
2766000000.000000	1.483977
2766500000.000000	1.484163
2767000000.000000	1.484784
2767500000.000000	1.484414
2768000000.000000	1.484928
2768500000.000000	1.485261
2769000000.000000	1.485409
2769500000.000000	1.484677
2770000000.000000	1.485351
2770500000.000000	1.485778
2771000000.000000	1.485629
2771500000.000000	1.485758
2772000000.000000	1.486050
2772500000.000000	1.485782
2773000000.000000	1.485850
2773500000.000000	1.486315
2774000000.000000	1.486561
2774500000.000000	1.486296
2775000000.000000	1.486628
2775500000.000000	1.486724
2776000000.000000	1.487021
2776500000.000000	1.486848
2777000000.000000	1.487724
2777500000.000000	1.487822
2778000000.000000	1.488031
2778500000.000000	1.487942
2779000000.000000	1.487911
2779500000.000000	1.488190
2780000000.000000	1.487815
2780500000.000000	1.488489
2781000000.000000	1.488689
2781500000.000000	1.488784
2782000000.000000	1.488241
2782500000.000000	1.488436
2783000000.000000	1.488806
2783500000.000000	1.489463
2784000000.000000	1.489331
2784500000.000000	1.489984
2785000000.000000	1.489842
2785500000.000000	1.490147
2786000000.000000	1.489497
2786500000.000000	1.489146
2787000000.000000	1.490275
2787500000.000000	1.489008
2788000000.000000	1.489774
2788500000.000000	1.490213
2789000000.000000	1.490270
2789500000.000000	1.490210
2790000000.000000	1.490399
2790500000.000000	1.489862
2791000000.000000	1.490694
2791500000.000000	1.490875
2792000000.000000	1.491165
2792500000.000000	1.491247
2793000000.000000	1.491677
2793500000.000000	1.491546
2794000000.000000	1.491617
2794500000.000000	1.491098
2795000000.000000	1.492253
2795500000.000000	1.492339
2796000000.000000	1.492309
2796500000.000000	1.492277
2797000000.000000	1.492498
2797500000.000000	1.491794
2798000000.000000	1.492389
2798500000.000000	1.492359
2799000000.000000	1.492791
2799500000.000000	1.493234
2800000000.000000	1.493099
2800500000.000000	1.493257
2801000000.000000	1.493387
2801500000.000000	1.494220
2802000000.000000	1.493412
2802500000.000000	1.493789
2803000000.000000	1.493134
2803500000.000000	1.493445
2804000000.000000	1.493075
2804500000.000000	1.493594
2805000000.000000	1.493439
2805500000.000000	1.493263
2806000000.000000	1.493216
2806500000.000000	1.493544
2807000000.000000	1.493036
2807500000.000000	1.492777
2808000000.000000	1.490146
2808500000.000000	1.487544
2809000000.000000	1.490263
2809500000.000000	1.491017
2810000000.000000	1.490295
2810500000.000000	1.487959
2811000000.000000	1.489325
2811500000.000000	1.490526
2812000000.000000	1.490856
2812500000.000000	1.488309
2813000000.000000	1.488054
2813500000.000000	1.490461
2814000000.000000	1.492558
2814500000.000000	1.492326
2815000000.000000	1.492861
2815500000.000000	1.492725
2816000000.000000	1.493629
2816500000.000000	1.493046
2817000000.000000	1.492445
2817500000.000000	1.490512
2818000000.000000	1.486993
2818500000.000000	1.479610
2819000000.000000	1.481892
2819500000.000000	1.486253
2820000000.000000	1.485811
2820500000.000000	1.479821
2821000000.000000	1.477798
2821500000.000000	1.483075
2822000000.000000	1.485379
2822500000.000000	1.481860
2823000000.000000	1.477107
2823500000.000000	1.483166
2824000000.000000	1.487338
2824500000.000000	1.489160
2825000000.000000	1.490573
2825500000.000000	1.491335
2826000000.000000	1.492647
2826500000.000000	1.492973
2827000000.000000	1.493335
2827500000.000000	1.492595
2828000000.000000	1.493421
2828500000.000000	1.493978
2829000000.000000	1.494063
2829500000.000000	1.494268
2830000000.000000	1.493760
2830500000.000000	1.493781
2831000000.000000	1.492914
2831500000.000000	1.491365
2832000000.000000	1.488407
2832500000.000000	1.488614
2833000000.000000	1.489836
2833500000.000000	1.489997
2834000000.000000	1.488480
2834500000.000000	1.486456
2835000000.000000	1.489359
2835500000.000000	1.490003
2836000000.000000	1.487767
2836500000.000000	1.486712
2837000000.000000	1.488160
2837500000.000000	1.490768
2838000000.000000	1.491487
2838500000.000000	1.492033
2839000000.000000	1.492067
2839500000.000000	1.491855
2840000000.000000	1.491502
2840500000.000000	1.491022
2841000000.000000	1.489991
2841500000.000000	1.487117
2842000000.000000	1.480503
2842500000.000000	1.482637
2843000000.000000	1.486533
2843500000.000000	1.485606
2844000000.000000	1.480919
2844500000.000000	1.479081
2845000000.000000	1.483877
2845500000.000000	1.484706
2846000000.000000	1.482164
2846500000.000000	1.478011
2847000000.000000	1.483106
2847500000.000000	1.486530
2848000000.000000	1.488856
2848500000.000000	1.489953
2849000000.000000	1.489814
2849500000.000000	1.490518
2850000000.000000	1.491655
2850500000.000000	1.491380
2851000000.000000	1.491592
2851500000.000000	1.491629
2852000000.000000	1.492606
2852500000.000000	1.492276
2853000000.000000	1.492455
2853500000.000000	1.492247
2854000000.000000	1.492669
2854500000.000000	1.492668
2855000000.000000	1.492809
2855500000.000000	1.492865
2856000000.000000	1.492509
2856500000.000000	1.492772
2857000000.000000	1.492341
2857500000.000000	1.491666
2858000000.000000	1.491799
2858500000.000000	1.491841
