Frequency	Pixel(95-95)
2763500000.000000	1.477273
2764000000.000000	1.476834
2764500000.000000	1.476848
2765000000.000000	1.476967
2765500000.000000	1.479385
2766000000.000000	1.480757
2766500000.000000	1.478022
2767000000.000000	1.477810
2767500000.000000	1.478121
2768000000.000000	1.476535
2768500000.000000	1.477601
2769000000.000000	1.479217
2769500000.000000	1.477242
2770000000.000000	1.478666
2770500000.000000	1.477989
2771000000.000000	1.475422
2771500000.000000	1.476023
2772000000.000000	1.477167
2772500000.000000	1.479159
2773000000.000000	1.476724
2773500000.000000	1.475303
2774000000.000000	1.473220
2774500000.000000	1.477027
2775000000.000000	1.476832
2775500000.000000	1.475286
2776000000.000000	1.477494
2776500000.000000	1.477971
2777000000.000000	1.478173
2777500000.000000	1.478147
2778000000.000000	1.478410
2778500000.000000	1.477704
2779000000.000000	1.478182
2779500000.000000	1.478256
2780000000.000000	1.478154
2780500000.000000	1.478810
2781000000.000000	1.477225
2781500000.000000	1.477097
2782000000.000000	1.477537
2782500000.000000	1.478368
2783000000.000000	1.477712
2783500000.000000	1.477846
2784000000.000000	1.476727
2784500000.000000	1.477151
2785000000.000000	1.477282
2785500000.000000	1.477014
2786000000.000000	1.476824
2786500000.000000	1.479452
2787000000.000000	1.478654
2787500000.000000	1.478243
2788000000.000000	1.478371
2788500000.000000	1.477849
2789000000.000000	1.478031
2789500000.000000	1.476447
2790000000.000000	1.478067
2790500000.000000	1.476151
2791000000.000000	1.476615
2791500000.000000	1.476940
2792000000.000000	1.476792
2792500000.000000	1.476434
2793000000.000000	1.476149
2793500000.000000	1.476678
2794000000.000000	1.477952
2794500000.000000	1.477223
2795000000.000000	1.477578
2795500000.000000	1.475745
2796000000.000000	1.477468
2796500000.000000	1.479326
2797000000.000000	1.477603
2797500000.000000	1.476663
2798000000.000000	1.477726
2798500000.000000	1.477836
2799000000.000000	1.477342
2799500000.000000	1.478039
2800000000.000000	1.478707
2800500000.000000	1.478834
2801000000.000000	1.478894
2801500000.000000	1.478576
2802000000.000000	1.477817
2802500000.000000	1.478727
2803000000.000000	1.478570
2803500000.000000	1.477197
2804000000.000000	1.477913
2804500000.000000	1.477923
2805000000.000000	1.477962
2805500000.000000	1.478793
2806000000.000000	1.479063
2806500000.000000	1.479538
2807000000.000000	1.477424
2807500000.000000	1.476429
2808000000.000000	1.475006
2808500000.000000	1.471844
2809000000.000000	1.476103
2809500000.000000	1.475351
2810000000.000000	1.474962
2810500000.000000	1.471999
2811000000.000000	1.472493
2811500000.000000	1.474870
2812000000.000000	1.474574
2812500000.000000	1.472804
2813000000.000000	1.472038
2813500000.000000	1.474121
2814000000.000000	1.475242
2814500000.000000	1.475748
2815000000.000000	1.476810
2815500000.000000	1.475780
2816000000.000000	1.476163
2816500000.000000	1.475278
2817000000.000000	1.476841
2817500000.000000	1.474332
2818000000.000000	1.470058
2818500000.000000	1.464591
2819000000.000000	1.464649
2819500000.000000	1.470258
2820000000.000000	1.468763
2820500000.000000	1.464384
2821000000.000000	1.461540
2821500000.000000	1.467022
2822000000.000000	1.469897
2822500000.000000	1.466417
2823000000.000000	1.460599
2823500000.000000	1.466656
2824000000.000000	1.470696
2824500000.000000	1.473592
2825000000.000000	1.474829
2825500000.000000	1.472939
2826000000.000000	1.473569
