Frequency_Hz	Intensity_Averaged	Intensity_StdDev
2720000000.0	1.4795242	0.0004259809385406748
2720500000.0	1.4793445999999997	0.000713798739141483
2721000000.0	1.4795128000000002	0.0004337775466756984
2721500000.0	1.4805857999999998	0.0004510975060893089
2722000000.0	1.4796597999999999	0.00025308923327549665
2722500000.0	1.4801322000000001	0.0005260339912971477
2723000000.0	1.4802006	0.0005120681985829497
2723500000.0	1.4796868	0.00032878832096048025
2724000000.0	1.4800080000000002	0.000520551630484421
2724500000.0	1.4799082000000001	0.0004839708255670215
2725000000.0	1.4800651999999999	0.0004479925892244595
2725500000.0	1.4790114	0.0006272580330294535
2726000000.0	1.4791567999999997	0.0009526085030063755
2726500000.0	1.4793762	0.0007319550259408331
2727000000.0	1.4799171999999998	0.0007006549507425153
2727500000.0	1.4795376	0.0003594510258714048
2728000000.0	1.4798145999999999	0.00034854933653645173
2728500000.0	1.4799638000000002	0.00041379772836494234
2729000000.0	1.478942	0.00026633587816888557
2729500000.0	1.4790046000000001	0.00036134282890349365
2730000000.0	1.4787602000000002	0.0008700715832619534
2730500000.0	1.4787919999999999	0.0003435881255224297
2731000000.0	1.4787044	0.0003888416644342293
2731500000.0	1.4793382	0.0004068515208279227
2732000000.0	1.4789454	0.0005961988258962075
2732500000.0	1.4793734	0.0009563084439656117
2733000000.0	1.480047	0.0007230994399112884
2733500000.0	1.4794900000000002	0.0007541530348675765
2734000000.0	1.4796384	0.0006581709808248528
2734500000.0	1.4800466	0.0007274999931271576
2735000000.0	1.4800900000000001	0.000548675496081252
2735500000.0	1.4798921999999999	0.0003866680229861548
2736000000.0	1.4787537999999998	0.0006465317934950573
2736500000.0	1.478672	0.0005499996363634612
2737000000.0	1.4780256	0.0005749123759321582
2737500000.0	1.4784465999999998	0.0004883886157559379
2738000000.0	1.4783342000000002	0.0004392172127774784
2738500000.0	1.4785270000000001	0.0005474756615594868
2739000000.0	1.4780951999999998	0.001178006689284939
2739500000.0	1.4782672	0.0006536406964074042
2740000000.0	1.4807663999999998	0.0004902573201901199
2740500000.0	1.4794454	0.00023543627587942
2741000000.0	1.4808827999999998	0.00045271863226508194
2741500000.0	1.479562	0.0007196218451381017
2742000000.0	1.4793322000000002	0.0007086845278401198
2742500000.0	1.4789118	0.0006661811765578108
2743000000.0	1.4786498000000001	0.0007049392597947777
2743500000.0	1.4803984	0.0006904229428401219
2744000000.0	1.4794978	0.0004015377441785418
2744500000.0	1.4784824	0.0007574976171580167
2745000000.0	1.479259	0.0008850453095745985
2745500000.0	1.4800892	0.00038052300850276047
2746000000.0	1.4791672	0.0006775173503313521
2746500000.0	1.4799862	0.0004961561850868692
2747000000.0	1.4806595999999999	0.00024365188281645655
2747500000.0	1.4796922000000001	0.00048163612821300057
2748000000.0	1.4794708	0.0006102843271787582
2748500000.0	1.4796606	0.0003571921611681831
2749000000.0	1.4798574	0.00045291306008988835
2749500000.0	1.4803241999999999	0.00022171278718196604
2750000000.0	1.4800622	0.00011483448959260724
2750500000.0	1.4793904	0.00045474282842066584
2751000000.0	1.4799054	0.0005820744282306516
2751500000.0	1.4802925999999998	0.0002113079269691154
2752000000.0	1.4803119999999999	0.0004986289201400224
2752500000.0	1.479011	0.00020008498194517776
2753000000.0	1.4796514	0.00044036239621474566
2753500000.0	1.4799796000000003	0.0003264803822590074
2754000000.0	1.4787424000000002	0.00012119174889407699
2754500000.0	1.4798259999999999	0.0006369690730325429
2755000000.0	1.4797188000000001	0.0005589949552544914
2755500000.0	1.4795292	0.000545311800715932
2756000000.0	1.4796086000000002	0.0005039950793410507
2756500000.0	1.4769222	0.0013405314468523271
2757000000.0	1.4788868000000002	0.0005425091335636793
2757500000.0	1.4782308	0.0004279800929949368
2758000000.0	1.4784376	0.0001692649993353506
2758500000.0	1.4788592	0.0001589281598710937
2759000000.0	1.479196	0.0001806178285773278
2759500000.0	1.4797964000000001	0.0003381529831304276
2760000000.0	1.4788986	0.00017169577746698256
2760500000.0	1.479377	0.0008886466114266058
2761000000.0	1.4799288000000002	0.00030879015528348657
2761500000.0	1.479514	0.0003837004039611913
2762000000.0	1.4795690000000001	0.0005540974643508488
2762500000.0	1.4797948	0.0005434465567100286
2763000000.0	1.4799078	0.0006586942841713353
2763500000.0	1.4799318000000001	0.0004773696261808015
2764000000.0	1.4796758	0.0002919029975865179
2764500000.0	1.478946	0.00037047591014802514
2765000000.0	1.4790117999999999	0.0004423109313594101
2765500000.0	1.4794251999999999	0.0004584676215393913
2766000000.0	1.4799532	0.0007822967211998053
2766500000.0	1.4790744	0.0006360520733399266
2767000000.0	1.4790472	0.0008559136405034963
2767500000.0	1.4789919999999999	0.00024115140472325363
2768000000.0	1.4783546	0.0010377794756113025
2768500000.0	1.4787148	0.00021691141048821262
2769000000.0	1.4791911999999998	0.00035889909445414376
2769500000.0	1.478442	0.0008855301237112066
2770000000.0	1.475836	0.0008491143621444283
2770500000.0	1.476465	0.0007524804316392647
2771000000.0	1.4796102000000002	0.0006775867176974314
2771500000.0	1.4781223999999997	0.0006138242745281069
2772000000.0	1.4781530000000003	0.000516606233024689
2772500000.0	1.4783518	0.0007751320919687999
2773000000.0	1.478805	0.000671308274937819
2773500000.0	1.4785244	0.00032480554182462055
2774000000.0	1.4780128	0.0007324243032559876
2774500000.0	1.4791448	0.0003261032965181515
2775000000.0	1.4799208	0.000686359206246974
2775500000.0	1.4778572	0.0005494933666569687
2776000000.0	1.4789211999999998	0.00040313541149344186
2776500000.0	1.4780735999999997	0.0004716497005193976
2777000000.0	1.4788647999999998	0.0004605567934576642
2777500000.0	1.4786624	0.0006662797010265309
2778000000.0	1.4777862	0.0005657516769750037
2778500000.0	1.479233	0.00015136313950231292
2779000000.0	1.4789556000000001	0.00014312176633899109
2779500000.0	1.4792116000000002	0.00024162168776826259
2780000000.0	1.479111	0.00034506405202511806
2780500000.0	1.4777264	0.0006628407350186225
2781000000.0	1.4783991999999997	0.0003959471681929513
2781500000.0	1.4781038	0.00019794282002643868
2782000000.0	1.477843	0.0003350958071954489
2782500000.0	1.4788468000000001	0.0004374573807812486
2783000000.0	1.4795174	0.0003889136665123184
2783500000.0	1.4789776	0.0003692238345502769
2784000000.0	1.4797546000000001	0.00035410936163845607
2784500000.0	1.478639	0.00047905615537224133
2785000000.0	1.4783206000000002	0.0006246799500544184
2785500000.0	1.4805194	0.000710850364000768
2786000000.0	1.4800874	0.00025768476866125866
2786500000.0	1.4794422	0.00022076539583908318
2787000000.0	1.47959	0.0002212482768294006
2787500000.0	1.4781206	0.00023642893223969346
2788000000.0	1.478374	0.0002666345814030787
2788500000.0	1.4795555999999999	0.00040889734653088333
2789000000.0	1.478604	0.0003876575808622979
2789500000.0	1.4784768	0.0006978055316490606
2790000000.0	1.4781874	0.0008824478681486278
2790500000.0	1.4781932	0.000986653819736167
2791000000.0	1.4780234	0.0006974380545969926
2791500000.0	1.4789386	0.0004581050534538566
2792000000.0	1.4778019999999998	0.000431960183350297
2792500000.0	1.4790527999999998	0.0002374518056364587
2793000000.0	1.4792942000000002	0.0004330392130050078
2793500000.0	1.4794519999999998	0.00032637279298373403
2794000000.0	1.4791235999999999	0.00016444403303253404
2794500000.0	1.4783830000000002	0.000124686807642157
2795000000.0	1.478264	0.0004957350098590837
2795500000.0	1.4782886000000002	0.0004958651429572621
2796000000.0	1.4778449999999999	0.001249003282621789
2796500000.0	1.4784962	0.0006353501082080591
2797000000.0	1.478507	0.0004887125944765859
2797500000.0	1.478015	0.0006330339643336464
2798000000.0	1.4773406000000002	0.000568726155544144
2798500000.0	1.4780702000000001	0.00040563698056264797
2799000000.0	1.4779882	0.0003865888772326431
2799500000.0	1.477662	0.00022083568552208493
2800000000.0	1.4773419999999997	0.0003414621501719475
2800500000.0	1.4780066	0.00020397313548604595
2801000000.0	1.4761352	0.0007444196128528494
2801500000.0	1.4785685999999998	0.00028539698666949984
2802000000.0	1.4779764	0.0003971244641167319
2802500000.0	1.478433	0.00038798195834343334
2803000000.0	1.47898	0.00030292243231561626
2803500000.0	1.4793147999999998	0.00040288032962652393
2804000000.0	1.4798482	0.0006714847429390493
2804500000.0	1.4799457999999999	0.0006910375966616964
2805000000.0	1.4789286000000001	0.0007184863533846697
2805500000.0	1.4786076	0.0005716920849547942
2806000000.0	1.4770358	0.0004609058038254614
2806500000.0	1.475084	0.00017135343591543448
2807000000.0	1.4718466	0.0002937200027237133
2807500000.0	1.4736446	0.00034868186072695704
2808000000.0	1.4752348000000002	0.00026278690987186995
2808500000.0	1.4750785999999998	0.00035261798025625784
2809000000.0	1.4720334000000002	0.00014222179861044673
2809500000.0	1.4729828	0.00013284035531419813
2810000000.0	1.4742719999999998	0.0003321608044305931
2810500000.0	1.4740162	0.0005587820326388535
2811000000.0	1.4723346000000002	0.0002629544447237605
2811500000.0	1.4704611999999997	0.0002819669484176529
2812000000.0	1.4734582	0.00035590583024161163
2812500000.0	1.4755092	0.0003863875774400258
