Frequency_Hz	Intensity_Averaged	Intensity_StdDev
2720000000.0	1.4787066000000002	0.0009325098605376662
2720500000.0	1.4793246	0.0010033505070512763
2721000000.0	1.4782129999999998	0.00029894681801286986
2721500000.0	1.4782037999999997	0.000472372056751881
2722000000.0	1.4779314	0.00020267274113698283
2722500000.0	1.4780658	0.0003033172596473632
2723000000.0	1.4779898	0.0006874955708948223
2723500000.0	1.4787776000000001	0.0003128306890316194
2724000000.0	1.4787664	0.00033550952296467184
2724500000.0	1.478979	0.0005200784556199688
2725000000.0	1.4792923999999998	0.0007549592306873739
2725500000.0	1.478836	0.00032239540939657914
2726000000.0	1.4783234	0.0002229561391843706
2726500000.0	1.4780798000000002	0.00030614467168319425
2727000000.0	1.477735	0.0005110416812746499
2727500000.0	1.4779754000000003	0.0006144212235917622
2728000000.0	1.4788548000000001	0.000597947623124308
2728500000.0	1.4796304	0.0006248220866774991
2729000000.0	1.4784096	0.00029553449883221844
2729500000.0	1.4769371999999998	0.0006247439155365906
2730000000.0	1.4780875999999998	0.0009823067952529011
2730500000.0	1.4789252	0.0011764049302854641
2731000000.0	1.4794914	0.0012798949331878243
2731500000.0	1.4791382	0.00037333009522405857
2732000000.0	1.4796646	0.00038843511684710053
2732500000.0	1.4784404	0.000914917832376244
2733000000.0	1.4789112	0.0006571284197171985
2733500000.0	1.4779053999999998	0.0004156669820901919
2734000000.0	1.4774918	8.906716566727538e-05
2734500000.0	1.4779658	0.00023875962807812129
2735000000.0	1.4770736	0.0007868737128662611
2735500000.0	1.4787970000000001	0.0006775638715279629
2736000000.0	1.4783892	0.001216532350576874
2736500000.0	1.4779528	0.001130703922342203
2737000000.0	1.4790237999999998	0.0009597658881206424
2737500000.0	1.4774478	0.0003433298122797121
2738000000.0	1.4777016	0.00014526197024684076
2738500000.0	1.4784031999999998	0.00015278403057910716
2739000000.0	1.4780102000000002	0.0004546270559480977
2739500000.0	1.4776526	0.00028566035776775447
2740000000.0	1.4776168000000003	0.0005378242835722487
2740500000.0	1.4768358000000001	0.00013617106888034485
2741000000.0	1.4777090000000002	0.000561442784262071
2741500000.0	1.4782908000000001	0.0007573330575117282
2742000000.0	1.4785862	0.0004102293992390299
2742500000.0	1.4791712000000001	0.00024284678297234458
2743000000.0	1.4790690000000002	0.0002101152064939313
2743500000.0	1.4784511999999999	0.0005241955360359383
2744000000.0	1.4789122	0.0008340276734017764
2744500000.0	1.4781895999999999	0.0005987104809505338
2745000000.0	1.4781204	0.00029099731957531373
2745500000.0	1.4776602	0.00034514252128650175
2746000000.0	1.4776593999999998	0.0006868754181072452
2746500000.0	1.4786668	0.001453120008808594
2747000000.0	1.4775488	0.0010434372812967306
2747500000.0	1.4780928	0.0009144369633823952
2748000000.0	1.4784536000000001	0.0015280100261451722
2748500000.0	1.4782948	0.000834899610731788
2749000000.0	1.478713	0.0010202925070782413
2749500000.0	1.4783974	0.0006625027094283944
2750000000.0	1.4778566	0.0005727298141357679
2750500000.0	1.4781454	0.0001092128197603348
2751000000.0	1.478687	0.0005462808801339982
2751500000.0	1.4791706000000002	0.0005873855973719572
2752000000.0	1.4783292000000001	0.000534224072838384
2752500000.0	1.4788214	0.0003691393232913404
2753000000.0	1.4781506	0.0004640256889440705
2753500000.0	1.4771328000000001	0.0003007672854550138
2754000000.0	1.4770425999999999	0.0005359435044853571
2754500000.0	1.4781072000000002	0.000776871006023529
2755000000.0	1.4783827999999999	0.0005094889203897977
2755500000.0	1.4786052	0.00023256517366102383
2756000000.0	1.4785446	0.0004513245395499432
2756500000.0	1.4779804	0.0002751454887872549
2757000000.0	1.4773798000000002	0.0006726358301488199
2757500000.0	1.47727	0.0002074299881888207
2758000000.0	1.4773926000000002	0.000367413445589566
2758500000.0	1.4779703999999998	0.000990028403632972
2759000000.0	1.4781266	0.0006112638055700342
2759500000.0	1.4781900000000001	0.0007887582646159812
2760000000.0	1.4792836	0.00039098982083934615
2760500000.0	1.4785663999999998	0.00035906523084250987
2761000000.0	1.4798023999999999	0.000778254097322949
2761500000.0	1.4794862	0.001025527064489308
2762000000.0	1.4778744000000001	0.0007313908941189158
2762500000.0	1.4771766	0.00020564104648631356
2763000000.0	1.4778338000000002	0.000415147877267838
2763500000.0	1.4791507999999998	0.0003041193186892348
2764000000.0	1.4788890000000001	0.00013452732064529364
2764500000.0	1.4777854	0.0008079184612323457
2765000000.0	1.4793094	0.00016420669901068624
2765500000.0	1.4794901999999999	0.000258872478259061
2766000000.0	1.4790002	0.00019861258771794243
2766500000.0	1.4791041999999999	7.780077120437798e-05
2767000000.0	1.4790148	0.00028247435281804725
2767500000.0	1.4789298	0.0006579344648215784
2768000000.0	1.4787886000000001	0.000367287135630961
2768500000.0	1.4776264	0.00016290438913668214
2769000000.0	1.4776396	0.0004386472842729014
2769500000.0	1.477441	0.0007917716842625577
2770000000.0	1.478057	0.0007348651576990586
2770500000.0	1.4783782	0.0002632986137449522
2771000000.0	1.4780469999999999	0.00019201666594338088
2771500000.0	1.4783896000000003	0.00044331370382610854
2772000000.0	1.4780196	0.0004035014745945544
2772500000.0	1.4784394	0.000752156260360845
2773000000.0	1.4782718	0.0006157273422547178
2773500000.0	1.4769834	0.0006834344445518891
2774000000.0	1.4775649999999998	0.0006991237372597359
2774500000.0	1.4781706	0.0002835070369496865
2775000000.0	1.477675	0.0002885702687388476
2775500000.0	1.477526	0.00042481478317029286
2776000000.0	1.4781178	8.918834004510826e-05
2776500000.0	1.4779267999999999	0.0004384602148427868
2777000000.0	1.4778822	0.0003751193943266995
2777500000.0	1.4775057999999999	0.00022365992041493152
2778000000.0	1.4781856000000002	0.00034563078566580296
2778500000.0	1.4785027999999998	0.00017126167113515158
2779000000.0	1.4784296000000001	0.0001681363732212686
2779500000.0	1.4769435999999998	0.00014932327347070702
2780000000.0	1.4771716	0.0007634737978477374
