Frequency	Pixel(95-95)
2720000000.000000	1.484636
2720500000.000000	1.484912
2721000000.000000	1.484780
2721500000.000000	1.484973
2722000000.000000	1.484434
2722500000.000000	1.484710
2723000000.000000	1.484280
2723500000.000000	1.485038
2724000000.000000	1.484789
2724500000.000000	1.485234
2725000000.000000	1.484273
2725500000.000000	1.483773
2726000000.000000	1.484890
2726500000.000000	1.484368
2727000000.000000	1.484533
2727500000.000000	1.485073
2728000000.000000	1.484654
2728500000.000000	1.484891
2729000000.000000	1.484631
2729500000.000000	1.484691
2730000000.000000	1.484948
2730500000.000000	1.484977
2731000000.000000	1.484669
2731500000.000000	1.485035
2732000000.000000	1.484887
2732500000.000000	1.484482
2733000000.000000	1.484296
2733500000.000000	1.484261
2734000000.000000	1.484308
2734500000.000000	1.484357
2735000000.000000	1.484366
2735500000.000000	1.483836
2736000000.000000	1.484128
2736500000.000000	1.484088
2737000000.000000	1.484250
2737500000.000000	1.484723
2738000000.000000	1.484616
2738500000.000000	1.483437
2739000000.000000	1.483636
2739500000.000000	1.484370
2740000000.000000	1.484387
2740500000.000000	1.485163
2741000000.000000	1.484611
2741500000.000000	1.484701
2742000000.000000	1.484692
2742500000.000000	1.484532
2743000000.000000	1.484197
2743500000.000000	1.484531
2744000000.000000	1.484408
2744500000.000000	1.483835
2745000000.000000	1.484523
2745500000.000000	1.484246
2746000000.000000	1.484391
2746500000.000000	1.484640
2747000000.000000	1.484352
2747500000.000000	1.484259
2748000000.000000	1.484093
2748500000.000000	1.483563
2749000000.000000	1.483243
2749500000.000000	1.483581
2750000000.000000	1.483758
2750500000.000000	1.484238
2751000000.000000	1.483812
2751500000.000000	1.483843
2752000000.000000	1.484290
2752500000.000000	1.484930
2753000000.000000	1.485031
2753500000.000000	1.484827
2754000000.000000	1.484816
2754500000.000000	1.483966
2755000000.000000	1.483732
2755500000.000000	1.484023
2756000000.000000	1.484027
2756500000.000000	1.483610
2757000000.000000	1.484463
2757500000.000000	1.484642
2758000000.000000	1.484407
2758500000.000000	1.484817
2759000000.000000	1.484027
2759500000.000000	1.484111
2760000000.000000	1.484455
2760500000.000000	1.484760
2761000000.000000	1.484543
2761500000.000000	1.483965
2762000000.000000	1.484262
2762500000.000000	1.483875
2763000000.000000	1.484534
2763500000.000000	1.484281
2764000000.000000	1.483647
2764500000.000000	1.484279
2765000000.000000	1.484806
2765500000.000000	1.485428
2766000000.000000	1.484293
2766500000.000000	1.484706
2767000000.000000	1.484777
2767500000.000000	1.484852
2768000000.000000	1.484377
2768500000.000000	1.484683
2769000000.000000	1.484573
2769500000.000000	1.484556
2770000000.000000	1.483910
2770500000.000000	1.484221
2771000000.000000	1.484634
2771500000.000000	1.484667
2772000000.000000	1.484452
2772500000.000000	1.483693
2773000000.000000	1.483978
2773500000.000000	1.483426
2774000000.000000	1.483883
2774500000.000000	1.484205
2775000000.000000	1.484555
2775500000.000000	1.483874
2776000000.000000	1.483943
2776500000.000000	1.484078
2777000000.000000	1.484197
2777500000.000000	1.484467
2778000000.000000	1.484340
2778500000.000000	1.484246
2779000000.000000	1.484366
2779500000.000000	1.484078
2780000000.000000	1.484207
2780500000.000000	1.484725
2781000000.000000	1.484741
2781500000.000000	1.484408
2782000000.000000	1.484510
2782500000.000000	1.484737
2783000000.000000	1.484333
2783500000.000000	1.484675
2784000000.000000	1.484913
2784500000.000000	1.484330
2785000000.000000	1.484574
2785500000.000000	1.484616
2786000000.000000	1.484570
2786500000.000000	1.484610
2787000000.000000	1.484647
2787500000.000000	1.483871
2788000000.000000	1.484468
2788500000.000000	1.484229
2789000000.000000	1.484703
2789500000.000000	1.484698
2790000000.000000	1.485242
2790500000.000000	1.484526
2791000000.000000	1.484040
2791500000.000000	1.483654
2792000000.000000	1.484268
2792500000.000000	1.484248
2793000000.000000	1.484640
2793500000.000000	1.484301
2794000000.000000	1.484643
2794500000.000000	1.484981
2795000000.000000	1.484478
2795500000.000000	1.484255
2796000000.000000	1.484675
2796500000.000000	1.484907
2797000000.000000	1.484919
2797500000.000000	1.484763
2798000000.000000	1.484538
2798500000.000000	1.484738
2799000000.000000	1.484569
2799500000.000000	1.484655
2800000000.000000	1.484309
2800500000.000000	1.484649
2801000000.000000	1.484348
2801500000.000000	1.483406
2802000000.000000	1.482967
2802500000.000000	1.484570
2803000000.000000	1.484176
2803500000.000000	1.483980
2804000000.000000	1.483553
2804500000.000000	1.483959
2805000000.000000	1.483446
2805500000.000000	1.483333
2806000000.000000	1.482094
2806500000.000000	1.479083
2807000000.000000	1.477371
2807500000.000000	1.480192
2808000000.000000	1.481188
2808500000.000000	1.480063
2809000000.000000	1.477089
2809500000.000000	1.479378
2810000000.000000	1.480668
2810500000.000000	1.480082
2811000000.000000	1.477322
2811500000.000000	1.478730
2812000000.000000	1.480825
2812500000.000000	1.481331
2813000000.000000	1.482576
2813500000.000000	1.482294
2814000000.000000	1.481180
2814500000.000000	1.482041
2815000000.000000	1.482073
2815500000.000000	1.482433
2816000000.000000	1.480456
2816500000.000000	1.478286
2817000000.000000	1.474142
2817500000.000000	1.468441
2818000000.000000	1.473338
2818500000.000000	1.475637
2819000000.000000	1.474178
2819500000.000000	1.467123
2820000000.000000	1.468781
2820500000.000000	1.473171
2821000000.000000	1.473442
2821500000.000000	1.469042
2822000000.000000	1.467921
2822500000.000000	1.474082
2823000000.000000	1.477051
2823500000.000000	1.479008
2824000000.000000	1.480223
2824500000.000000	1.479092
2825000000.000000	1.480806
2825500000.000000	1.481568
2826000000.000000	1.482177
2826500000.000000	1.482532
2827000000.000000	1.483414
2827500000.000000	1.483522
2828000000.000000	1.483108
2828500000.000000	1.483047
2829000000.000000	1.482431
2829500000.000000	1.483169
2830000000.000000	1.482443
2830500000.000000	1.480012
2831000000.000000	1.477248
2831500000.000000	1.478448
2832000000.000000	1.480648
2832500000.000000	1.480146
2833000000.000000	1.477231
2833500000.000000	1.476573
2834000000.000000	1.478836
2834500000.000000	1.479060
2835000000.000000	1.477445
2835500000.000000	1.476105
2836000000.000000	1.478837
2836500000.000000	1.479927
2837000000.000000	1.480976
2837500000.000000	1.482266
2838000000.000000	1.482688
2838500000.000000	1.482820
2839000000.000000	1.483100
2839500000.000000	1.482866
2840000000.000000	1.482435
2840500000.000000	1.480356
2841000000.000000	1.475639
2841500000.000000	1.469559
2842000000.000000	1.473668
2842500000.000000	1.476706
2843000000.000000	1.475078
2843500000.000000	1.469556
2844000000.000000	1.471551
2844500000.000000	1.475573
2845000000.000000	1.475302
2845500000.000000	1.471260
2846000000.000000	1.469967
2846500000.000000	1.476071
2847000000.000000	1.478686
2847500000.000000	1.480056
2848000000.000000	1.480584
2848500000.000000	1.480817
2849000000.000000	1.481452
2849500000.000000	1.482191
2850000000.000000	1.482998
2850500000.000000	1.484070
2851000000.000000	1.484350
2851500000.000000	1.484314
2852000000.000000	1.484424
2852500000.000000	1.484782
2853000000.000000	1.484087
2853500000.000000	1.483910
2854000000.000000	1.483636
2854500000.000000	1.483973
2855000000.000000	1.483797
2855500000.000000	1.483032
2856000000.000000	1.483694
2856500000.000000	1.483930
2857000000.000000	1.484358
2857500000.000000	1.484146
2858000000.000000	1.483789
2858500000.000000	1.484423
2859000000.000000	1.484057
2859500000.000000	1.483740
2860000000.000000	1.484279
2860500000.000000	1.484414
2861000000.000000	1.484000
2861500000.000000	1.484265
2862000000.000000	1.483963
2862500000.000000	1.484327
2863000000.000000	1.484165
2863500000.000000	1.484108
2864000000.000000	1.483651
2864500000.000000	1.483331
2865000000.000000	1.484224
2865500000.000000	1.484140
2866000000.000000	1.484328
2866500000.000000	1.484708
2867000000.000000	1.484580
2867500000.000000	1.484217
2868000000.000000	1.484364
2868500000.000000	1.484471
2869000000.000000	1.485141
2869500000.000000	1.484995
2870000000.000000	1.484867
2870500000.000000	1.484964
2871000000.000000	1.484763
2871500000.000000	1.484300
2872000000.000000	1.483768
2872500000.000000	1.484272
2873000000.000000	1.484751
2873500000.000000	1.484907
2874000000.000000	1.485288
2874500000.000000	1.484921
2875000000.000000	1.484724
2875500000.000000	1.484687
2876000000.000000	1.484313
2876500000.000000	1.484146
2877000000.000000	1.484821
2877500000.000000	1.484933
2878000000.000000	1.484743
2878500000.000000	1.484699
2879000000.000000	1.484587
2879500000.000000	1.484408
2880000000.000000	1.484555
2880500000.000000	1.484400
2881000000.000000	1.484474
2881500000.000000	1.483846
2882000000.000000	1.483691
2882500000.000000	1.484333
2883000000.000000	1.483125
2883500000.000000	1.484376
2884000000.000000	1.484588
2884500000.000000	1.484244
2885000000.000000	1.484308
2885500000.000000	1.484284
2886000000.000000	1.484845
2886500000.000000	1.484864
2887000000.000000	1.484768
2887500000.000000	1.484202
2888000000.000000	1.484570
2888500000.000000	1.485028
2889000000.000000	1.485329
2889500000.000000	1.484423
2890000000.000000	1.484853
2890500000.000000	1.484861
2891000000.000000	1.484874
2891500000.000000	1.484105
2892000000.000000	1.484137
2892500000.000000	1.483950
2893000000.000000	1.484200
2893500000.000000	1.484053
2894000000.000000	1.484054
2894500000.000000	1.483288
2895000000.000000	1.484164
2895500000.000000	1.484398
2896000000.000000	1.484133
2896500000.000000	1.483730
2897000000.000000	1.483119
2897500000.000000	1.481809
2898000000.000000	1.479459
2898500000.000000	1.473122
2899000000.000000	1.473853
2899500000.000000	1.477552
2900000000.000000	1.478162
2900500000.000000	1.474133
2901000000.000000	1.471844
2901500000.000000	1.475683
2902000000.000000	1.477356
2902500000.000000	1.475582
2903000000.000000	1.470827
2903500000.000000	1.474435
2904000000.000000	1.477054
2904500000.000000	1.479696
2905000000.000000	1.481067
2905500000.000000	1.481155
2906000000.000000	1.481479
2906500000.000000	1.482051
2907000000.000000	1.482304
2907500000.000000	1.481346
2908000000.000000	1.478519
2908500000.000000	1.477703
2909000000.000000	1.480637
2909500000.000000	1.480805
2910000000.000000	1.479236
2910500000.000000	1.477514
2911000000.000000	1.479245
2911500000.000000	1.480418
2912000000.000000	1.479854
2912500000.000000	1.476900
2913000000.000000	1.478197
2913500000.000000	1.480768
2914000000.000000	1.482407
2914500000.000000	1.482802
2915000000.000000	1.483095
2915500000.000000	1.482858
2916000000.000000	1.482964
2916500000.000000	1.483497
2917000000.000000	1.484092
2917500000.000000	1.484522
2918000000.000000	1.483963
2918500000.000000	1.483639
2919000000.000000	1.483808
2919500000.000000	1.483513
2920000000.000000	1.481558
2920500000.000000	1.474902
2921000000.000000	1.473914
2921500000.000000	1.478169
2922000000.000000	1.479533
2922500000.000000	1.476524
2923000000.000000	1.471289
2923500000.000000	1.476735
2924000000.000000	1.478726
2924500000.000000	1.477616
2925000000.000000	1.470935
2925500000.000000	1.475199
2926000000.000000	1.479270
2926500000.000000	1.480840
2927000000.000000	1.481660
2927500000.000000	1.481949
2928000000.000000	1.482780
2928500000.000000	1.483307
2929000000.000000	1.482798
2929500000.000000	1.482154
2930000000.000000	1.478758
2930500000.000000	1.480021
2931000000.000000	1.482162
2931500000.000000	1.482120
2932000000.000000	1.480239
2932500000.000000	1.479085
2933000000.000000	1.481110
2933500000.000000	1.482032
2934000000.000000	1.480818
2934500000.000000	1.478232
2935000000.000000	1.480206
2935500000.000000	1.482645
2936000000.000000	1.483323
2936500000.000000	1.483511
2937000000.000000	1.483858
2937500000.000000	1.483648
2938000000.000000	1.483985
2938500000.000000	1.484314
2939000000.000000	1.483865
2939500000.000000	1.484327
2940000000.000000	1.483960
2940500000.000000	1.484240
2941000000.000000	1.484236
2941500000.000000	1.483829
2942000000.000000	1.484173
2942500000.000000	1.484773
2943000000.000000	1.484471
2943500000.000000	1.484854
2944000000.000000	1.484891
2944500000.000000	1.485200
2945000000.000000	1.485109
2945500000.000000	1.484719
2946000000.000000	1.485237
2946500000.000000	1.485084
