Frequency	Pixel(95-95)
2720000000.000000	1.485115
2720500000.000000	1.485134
2721000000.000000	1.484958
2721500000.000000	1.485015
2722000000.000000	1.484566
2722500000.000000	1.484639
2723000000.000000	1.484356
2723500000.000000	1.485470
2724000000.000000	1.485114
2724500000.000000	1.485417
2725000000.000000	1.484493
2725500000.000000	1.483523
2726000000.000000	1.485278
2726500000.000000	1.484510
2727000000.000000	1.484797
2727500000.000000	1.484979
2728000000.000000	1.484794
2728500000.000000	1.484990
2729000000.000000	1.484862
2729500000.000000	1.484763
2730000000.000000	1.485308
2730500000.000000	1.485396
2731000000.000000	1.484813
2731500000.000000	1.485190
2732000000.000000	1.485114
2732500000.000000	1.484537
2733000000.000000	1.484313
2733500000.000000	1.484361
2734000000.000000	1.484674
2734500000.000000	1.484972
2735000000.000000	1.484770
2735500000.000000	1.483943
2736000000.000000	1.484261
2736500000.000000	1.484397
2737000000.000000	1.484282
2737500000.000000	1.484768
2738000000.000000	1.484921
2738500000.000000	1.483422
2739000000.000000	1.483494
2739500000.000000	1.484719
2740000000.000000	1.484616
2740500000.000000	1.485242
2741000000.000000	1.484889
2741500000.000000	1.484886
2742000000.000000	1.485062
2742500000.000000	1.484934
2743000000.000000	1.484497
2743500000.000000	1.484731
2744000000.000000	1.484429
2744500000.000000	1.483862
2745000000.000000	1.484536
2745500000.000000	1.484514
2746000000.000000	1.484493
2746500000.000000	1.484620
2747000000.000000	1.484539
2747500000.000000	1.484471
2748000000.000000	1.484190
2748500000.000000	1.483663
2749000000.000000	1.483030
2749500000.000000	1.483618
2750000000.000000	1.483769
2750500000.000000	1.484096
2751000000.000000	1.483639
2751500000.000000	1.483437
2752000000.000000	1.484302
2752500000.000000	1.485158
2753000000.000000	1.485069
2753500000.000000	1.484760
2754000000.000000	1.484677
2754500000.000000	1.484055
2755000000.000000	1.483786
2755500000.000000	1.484099
2756000000.000000	1.484177
2756500000.000000	1.483761
2757000000.000000	1.484736
2757500000.000000	1.484772
2758000000.000000	1.484479
2758500000.000000	1.484738
2759000000.000000	1.484234
2759500000.000000	1.484287
2760000000.000000	1.484786
2760500000.000000	1.484790
2761000000.000000	1.484382
2761500000.000000	1.483660
2762000000.000000	1.484309
2762500000.000000	1.483885
2763000000.000000	1.484728
2763500000.000000	1.484371
2764000000.000000	1.484055
2764500000.000000	1.484270
2765000000.000000	1.485245
2765500000.000000	1.485373
2766000000.000000	1.484591
2766500000.000000	1.484896
2767000000.000000	1.485129
2767500000.000000	1.485387
2768000000.000000	1.484722
2768500000.000000	1.484763
2769000000.000000	1.484497
2769500000.000000	1.484784
2770000000.000000	1.484374
2770500000.000000	1.485048
2771000000.000000	1.485185
2771500000.000000	1.485122
2772000000.000000	1.484917
2772500000.000000	1.483840
2773000000.000000	1.484027
2773500000.000000	1.483732
2774000000.000000	1.484198
2774500000.000000	1.484442
2775000000.000000	1.484581
2775500000.000000	1.484146
2776000000.000000	1.484299
2776500000.000000	1.484382
2777000000.000000	1.484254
2777500000.000000	1.484829
2778000000.000000	1.484356
2778500000.000000	1.484085
2779000000.000000	1.484515
2779500000.000000	1.484177
2780000000.000000	1.484165
2780500000.000000	1.485069
2781000000.000000	1.484719
2781500000.000000	1.484302
2782000000.000000	1.484613
2782500000.000000	1.484647
2783000000.000000	1.484261
2783500000.000000	1.484953
2784000000.000000	1.485345
2784500000.000000	1.484848
2785000000.000000	1.484720
2785500000.000000	1.484951
2786000000.000000	1.484509
2786500000.000000	1.484654
2787000000.000000	1.484921
2787500000.000000	1.483966
2788000000.000000	1.484767
2788500000.000000	1.484692
2789000000.000000	1.484964
2789500000.000000	1.485142
2790000000.000000	1.485760
2790500000.000000	1.484760
2791000000.000000	1.484076
2791500000.000000	1.483738
2792000000.000000	1.484313
2792500000.000000	1.484495
2793000000.000000	1.484761
2793500000.000000	1.484361
2794000000.000000	1.484768
2794500000.000000	1.485201
2795000000.000000	1.484693
2795500000.000000	1.484613
2796000000.000000	1.485050
2796500000.000000	1.485205
2797000000.000000	1.485365
2797500000.000000	1.484931
2798000000.000000	1.484156
2798500000.000000	1.484402
2799000000.000000	1.484720
2799500000.000000	1.484884
2800000000.000000	1.484483
2800500000.000000	1.484785
2801000000.000000	1.484406
2801500000.000000	1.483567
2802000000.000000	1.483057
2802500000.000000	1.484749
2803000000.000000	1.484501
2803500000.000000	1.484498
2804000000.000000	1.483677
2804500000.000000	1.483988
2805000000.000000	1.483424
2805500000.000000	1.483401
2806000000.000000	1.482153
2806500000.000000	1.479298
2807000000.000000	1.477198
2807500000.000000	1.480144
2808000000.000000	1.481232
2808500000.000000	1.480034
2809000000.000000	1.477359
2809500000.000000	1.479464
2810000000.000000	1.480807
2810500000.000000	1.479965
2811000000.000000	1.477428
2811500000.000000	1.478621
2812000000.000000	1.480722
2812500000.000000	1.481223
2813000000.000000	1.482562
2813500000.000000	1.482492
2814000000.000000	1.481525
2814500000.000000	1.482084
2815000000.000000	1.482179
2815500000.000000	1.482597
2816000000.000000	1.480497
2816500000.000000	1.478279
2817000000.000000	1.474536
2817500000.000000	1.468922
2818000000.000000	1.473661
2818500000.000000	1.475981
2819000000.000000	1.474480
2819500000.000000	1.467513
2820000000.000000	1.468780
2820500000.000000	1.473176
2821000000.000000	1.473367
2821500000.000000	1.469285
2822000000.000000	1.468008
2822500000.000000	1.474270
2823000000.000000	1.477189
2823500000.000000	1.479312
2824000000.000000	1.480546
2824500000.000000	1.479381
2825000000.000000	1.481103
2825500000.000000	1.481737
2826000000.000000	1.482088
2826500000.000000	1.482430
2827000000.000000	1.483778
2827500000.000000	1.483617
2828000000.000000	1.483607
2828500000.000000	1.483248
2829000000.000000	1.482585
2829500000.000000	1.483627
2830000000.000000	1.482725
2830500000.000000	1.480288
2831000000.000000	1.477332
2831500000.000000	1.478635
2832000000.000000	1.480862
2832500000.000000	1.480647
2833000000.000000	1.477658
2833500000.000000	1.477565
2834000000.000000	1.479532
2834500000.000000	1.479294
2835000000.000000	1.477495
2835500000.000000	1.476138
2836000000.000000	1.478814
2836500000.000000	1.479675
2837000000.000000	1.480954
2837500000.000000	1.482482
2838000000.000000	1.483159
2838500000.000000	1.483207
2839000000.000000	1.483443
2839500000.000000	1.483118
2840000000.000000	1.482562
2840500000.000000	1.480284
2841000000.000000	1.475593
2841500000.000000	1.469546
2842000000.000000	1.473779
2842500000.000000	1.476547
2843000000.000000	1.475062
2843500000.000000	1.469493
2844000000.000000	1.471469
2844500000.000000	1.475295
2845000000.000000	1.475272
2845500000.000000	1.471216
2846000000.000000	1.469972
2846500000.000000	1.476108
2847000000.000000	1.478896
2847500000.000000	1.480285
2848000000.000000	1.480910
2848500000.000000	1.480929
2849000000.000000	1.481472
2849500000.000000	1.482277
2850000000.000000	1.483110
2850500000.000000	1.484540
2851000000.000000	1.484719
2851500000.000000	1.484916
2852000000.000000	1.484861
2852500000.000000	1.484937
2853000000.000000	1.484212
2853500000.000000	1.484121
2854000000.000000	1.483425
2854500000.000000	1.483971
2855000000.000000	1.483924
2855500000.000000	1.482885
2856000000.000000	1.483757
2856500000.000000	1.483690
2857000000.000000	1.484254
2857500000.000000	1.484480
2858000000.000000	1.483694
2858500000.000000	1.484447
2859000000.000000	1.483965
2859500000.000000	1.483551
2860000000.000000	1.484242
2860500000.000000	1.484530
2861000000.000000	1.484180
2861500000.000000	1.484429
2862000000.000000	1.484510
2862500000.000000	1.484608
2863000000.000000	1.484179
2863500000.000000	1.484024
2864000000.000000	1.483639
2864500000.000000	1.483536
2865000000.000000	1.484554
2865500000.000000	1.484340
2866000000.000000	1.484777
2866500000.000000	1.484817
2867000000.000000	1.484561
2867500000.000000	1.484574
2868000000.000000	1.484728
2868500000.000000	1.484859
2869000000.000000	1.485580
2869500000.000000	1.485043
2870000000.000000	1.484963
2870500000.000000	1.485117
2871000000.000000	1.485016
2871500000.000000	1.484413
2872000000.000000	1.484010
2872500000.000000	1.484750
2873000000.000000	1.485325
2873500000.000000	1.485160
2874000000.000000	1.485305
2874500000.000000	1.485102
2875000000.000000	1.484875
2875500000.000000	1.484765
2876000000.000000	1.484863
2876500000.000000	1.484645
2877000000.000000	1.484560
2877500000.000000	1.485126
2878000000.000000	1.484609
2878500000.000000	1.484613
2879000000.000000	1.484827
2879500000.000000	1.484351
2880000000.000000	1.484757
2880500000.000000	1.484503
2881000000.000000	1.484315
2881500000.000000	1.483917
2882000000.000000	1.483674
2882500000.000000	1.484655
2883000000.000000	1.483500
2883500000.000000	1.484611
2884000000.000000	1.484791
2884500000.000000	1.484209
2885000000.000000	1.484458
2885500000.000000	1.484249
2886000000.000000	1.485047
2886500000.000000	1.485092
2887000000.000000	1.485056
2887500000.000000	1.484098
2888000000.000000	1.484934
2888500000.000000	1.485229
2889000000.000000	1.485267
2889500000.000000	1.484255
2890000000.000000	1.484772
2890500000.000000	1.485027
2891000000.000000	1.485027
2891500000.000000	1.484516
2892000000.000000	1.484101
2892500000.000000	1.484098
2893000000.000000	1.484414
2893500000.000000	1.483960
2894000000.000000	1.484182
2894500000.000000	1.483337
2895000000.000000	1.484278
2895500000.000000	1.484439
2896000000.000000	1.484441
2896500000.000000	1.483866
2897000000.000000	1.483516
2897500000.000000	1.482548
2898000000.000000	1.480080
2898500000.000000	1.473647
2899000000.000000	1.474168
2899500000.000000	1.477852
2900000000.000000	1.478459
2900500000.000000	1.474239
2901000000.000000	1.472073
2901500000.000000	1.476343
2902000000.000000	1.477689
2902500000.000000	1.475895
2903000000.000000	1.470805
2903500000.000000	1.474528
2904000000.000000	1.477030
2904500000.000000	1.479912
2905000000.000000	1.481470
2905500000.000000	1.481372
2906000000.000000	1.481460
2906500000.000000	1.482225
