Frequency	Pixel(95-95)
2839000000.000000	1.483231
2839500000.000000	1.483102
2840000000.000000	1.482648
2840500000.000000	1.480353
2841000000.000000	1.475529
2841500000.000000	1.469617
2842000000.000000	1.473715
2842500000.000000	1.476492
2843000000.000000	1.475071
2843500000.000000	1.469562
2844000000.000000	1.471584
2844500000.000000	1.475482
2845000000.000000	1.475520
2845500000.000000	1.471350
2846000000.000000	1.470019
2846500000.000000	1.476186
2847000000.000000	1.478759
2847500000.000000	1.480140
2848000000.000000	1.480775
2848500000.000000	1.480915
2849000000.000000	1.481393
2849500000.000000	1.482266
2850000000.000000	1.483053
2850500000.000000	1.484319
2851000000.000000	1.484423
2851500000.000000	1.484718
2852000000.000000	1.484494
2852500000.000000	1.484901
2853000000.000000	1.484215
2853500000.000000	1.483926
2854000000.000000	1.483556
2854500000.000000	1.483912
2855000000.000000	1.483682
2855500000.000000	1.482948
2856000000.000000	1.483797
2856500000.000000	1.484005
2857000000.000000	1.484426
2857500000.000000	1.484393
2858000000.000000	1.483819
2858500000.000000	1.484482
2859000000.000000	1.483900
2859500000.000000	1.483705
2860000000.000000	1.484341
2860500000.000000	1.484610
2861000000.000000	1.484171
2861500000.000000	1.484493
2862000000.000000	1.484148
2862500000.000000	1.484563
2863000000.000000	1.484502
2863500000.000000	1.484157
2864000000.000000	1.483722
2864500000.000000	1.483347
2865000000.000000	1.484374
2865500000.000000	1.484357
2866000000.000000	1.484571
2866500000.000000	1.484935
2867000000.000000	1.484698
2867500000.000000	1.484556
2868000000.000000	1.484576
2868500000.000000	1.484601
2869000000.000000	1.485451
2869500000.000000	1.485152
2870000000.000000	1.484950
2870500000.000000	1.485056
2871000000.000000	1.484781
2871500000.000000	1.484332
2872000000.000000	1.483866
2872500000.000000	1.484286
2873000000.000000	1.484889
2873500000.000000	1.485008
2874000000.000000	1.485213
2874500000.000000	1.484918
2875000000.000000	1.484666
2875500000.000000	1.484666
2876000000.000000	1.484325
2876500000.000000	1.484363
2877000000.000000	1.484605
2877500000.000000	1.484939
2878000000.000000	1.484696
2878500000.000000	1.484476
2879000000.000000	1.484618
2879500000.000000	1.484324
2880000000.000000	1.484689
2880500000.000000	1.484488
2881000000.000000	1.484397
2881500000.000000	1.483901
2882000000.000000	1.483606
2882500000.000000	1.484449
2883000000.000000	1.483143
2883500000.000000	1.484459
2884000000.000000	1.484642
2884500000.000000	1.484153
2885000000.000000	1.484533
2885500000.000000	1.484192
2886000000.000000	1.484790
2886500000.000000	1.484927
2887000000.000000	1.484874
2887500000.000000	1.484031
2888000000.000000	1.484910
2888500000.000000	1.485103
2889000000.000000	1.485353
2889500000.000000	1.484253
2890000000.000000	1.484778
2890500000.000000	1.484926
2891000000.000000	1.484869
2891500000.000000	1.484336
2892000000.000000	1.484049
2892500000.000000	1.483971
2893000000.000000	1.484232
2893500000.000000	1.484047
2894000000.000000	1.484251
2894500000.000000	1.483339
2895000000.000000	1.484247
2895500000.000000	1.484477
2896000000.000000	1.484244
2896500000.000000	1.483912
2897000000.000000	1.483366
2897500000.000000	1.482059
2898000000.000000	1.479751
2898500000.000000	1.473483
2899000000.000000	1.473943
2899500000.000000	1.477656
2900000000.000000	1.478307
2900500000.000000	1.474226
2901000000.000000	1.472042
2901500000.000000	1.476015
2902000000.000000	1.477662
2902500000.000000	1.475667
2903000000.000000	1.470930
2903500000.000000	1.474566
2904000000.000000	1.477056
2904500000.000000	1.479780
2905000000.000000	1.481442
2905500000.000000	1.481257
2906000000.000000	1.481359
2906500000.000000	1.482220
2907000000.000000	1.481935
2907500000.000000	1.481180
2908000000.000000	1.478507
2908500000.000000	1.477791
2909000000.000000	1.480859
2909500000.000000	1.480857
2910000000.000000	1.479186
2910500000.000000	1.477604
2911000000.000000	1.479386
2911500000.000000	1.480366
2912000000.000000	1.479904
2912500000.000000	1.476870
2913000000.000000	1.478292
2913500000.000000	1.480922
2914000000.000000	1.482651
2914500000.000000	1.483107
2915000000.000000	1.483292
2915500000.000000	1.483062
2916000000.000000	1.482970
2916500000.000000	1.483533
2917000000.000000	1.484017
2917500000.000000	1.484573
2918000000.000000	1.484030
2918500000.000000	1.483732
2919000000.000000	1.484079
2919500000.000000	1.483588
2920000000.000000	1.481747
2920500000.000000	1.474865
2921000000.000000	1.473917
2921500000.000000	1.478215
2922000000.000000	1.479644
2922500000.000000	1.476618
2923000000.000000	1.471162
2923500000.000000	1.476749
2924000000.000000	1.478917
2924500000.000000	1.477606
2925000000.000000	1.470940
2925500000.000000	1.475192
2926000000.000000	1.479298
2926500000.000000	1.481091
2927000000.000000	1.481700
2927500000.000000	1.482084
2928000000.000000	1.482730
2928500000.000000	1.483204
2929000000.000000	1.482894
2929500000.000000	1.482130
2930000000.000000	1.478775
2930500000.000000	1.479920
2931000000.000000	1.481983
2931500000.000000	1.482054
2932000000.000000	1.479973
2932500000.000000	1.478982
2933000000.000000	1.481013
2933500000.000000	1.481846
2934000000.000000	1.480853
2934500000.000000	1.478247
2935000000.000000	1.480194
2935500000.000000	1.482708
2936000000.000000	1.483376
2936500000.000000	1.483528
2937000000.000000	1.483826
2937500000.000000	1.483939
2938000000.000000	1.484031
2938500000.000000	1.484302
2939000000.000000	1.483779
2939500000.000000	1.484344
2940000000.000000	1.484336
2940500000.000000	1.484301
2941000000.000000	1.484073
2941500000.000000	1.483812
2942000000.000000	1.484195
2942500000.000000	1.484772
2943000000.000000	1.484450
2943500000.000000	1.484881
2944000000.000000	1.484950
2944500000.000000	1.485197
2945000000.000000	1.485150
2945500000.000000	1.484592
2946000000.000000	1.485166
2946500000.000000	1.485241
2947000000.000000	1.484631
2947500000.000000	1.484610
2948000000.000000	1.484760
2948500000.000000	1.484510
2949000000.000000	1.484813
2949500000.000000	1.484490
2950000000.000000	1.484595
2950500000.000000	1.484834
2951000000.000000	1.484880
2951500000.000000	1.484209
2952000000.000000	1.484282
2952500000.000000	1.484161
2953000000.000000	1.484032
2953500000.000000	1.484283
2954000000.000000	1.484614
2954500000.000000	1.484524
2955000000.000000	1.483427
2955500000.000000	1.483852
2956000000.000000	1.483759
2956500000.000000	1.483924
2957000000.000000	1.483606
2957500000.000000	1.483685
2958000000.000000	1.484205
2958500000.000000	1.484801
2959000000.000000	1.484902
2959500000.000000	1.484867
2960000000.000000	1.484645
2960500000.000000	1.483907
2961000000.000000	1.484353
2961500000.000000	1.484719
2962000000.000000	1.484330
2962500000.000000	1.485092
2963000000.000000	1.484863
2963500000.000000	1.485157
2964000000.000000	1.484742
2964500000.000000	1.485369
2965000000.000000	1.484673
2965500000.000000	1.484689
2966000000.000000	1.484146
2966500000.000000	1.483999
2967000000.000000	1.484358
2967500000.000000	1.485032
2968000000.000000	1.484232
2968500000.000000	1.484075
2969000000.000000	1.484942
2969500000.000000	1.484656
2970000000.000000	1.484699
2970500000.000000	1.484699
2971000000.000000	1.484741
2971500000.000000	1.485085
2972000000.000000	1.485052
2972500000.000000	1.485333
2973000000.000000	1.484682
2973500000.000000	1.484668
2974000000.000000	1.484750
2974500000.000000	1.484820
2975000000.000000	1.484667
2975500000.000000	1.484741
2976000000.000000	1.484593
2976500000.000000	1.484602
2977000000.000000	1.484490
2977500000.000000	1.484736
2978000000.000000	1.484323
2978500000.000000	1.484804
2979000000.000000	1.484877
2979500000.000000	1.484672
2980000000.000000	1.484179
2980500000.000000	1.484297
2981000000.000000	1.484677
2981500000.000000	1.483763
2982000000.000000	1.484840
2982500000.000000	1.484939
2983000000.000000	1.484695
2983500000.000000	1.484402
2984000000.000000	1.484980
2984500000.000000	1.484856
2985000000.000000	1.484642
2985500000.000000	1.484695
2986000000.000000	1.484739
2986500000.000000	1.484574
2987000000.000000	1.484282
2987500000.000000	1.485153
2988000000.000000	1.484842
2988500000.000000	1.484373
2989000000.000000	1.484918
2989500000.000000	1.484477
2990000000.000000	1.484797
2990500000.000000	1.484008
2991000000.000000	1.483739
2991500000.000000	1.484239
2992000000.000000	1.484595
2992500000.000000	1.484244
2993000000.000000	1.484584
2993500000.000000	1.484992
2994000000.000000	1.483983
2994500000.000000	1.484272
2995000000.000000	1.484399
2995500000.000000	1.484008
2996000000.000000	1.484746
2996500000.000000	1.484383
2997000000.000000	1.484552
2997500000.000000	1.484368
2998000000.000000	1.484804
2998500000.000000	1.485069
2999000000.000000	1.484641
2999500000.000000	1.483886
3000000000.000000	1.483807
3000500000.000000	1.484539
3001000000.000000	1.484535
3001500000.000000	1.484871
3002000000.000000	1.484580
3002500000.000000	1.485478
3003000000.000000	1.484600
3003500000.000000	1.484728
3004000000.000000	1.484383
3004500000.000000	1.484040
3005000000.000000	1.484473
3005500000.000000	1.484399
3006000000.000000	1.484205
3006500000.000000	1.483750
3007000000.000000	1.484141
3007500000.000000	1.484221
3008000000.000000	1.484354
3008500000.000000	1.484151
3009000000.000000	1.484316
3009500000.000000	1.484880
3010000000.000000	1.484471
3010500000.000000	1.484628
3011000000.000000	1.484234
3011500000.000000	1.484244
3012000000.000000	1.485057
3012500000.000000	1.483763
3013000000.000000	1.484240
3013500000.000000	1.484488
3014000000.000000	1.484568
3014500000.000000	1.484760
3015000000.000000	1.484499
3015500000.000000	1.485597
3016000000.000000	1.485067
3016500000.000000	1.485161
3017000000.000000	1.485082
3017500000.000000	1.484442
3018000000.000000	1.484411
3018500000.000000	1.484608
3019000000.000000	1.484410
3019500000.000000	1.483923
3020000000.000000	1.484310
3020500000.000000	1.484597
3021000000.000000	1.484302
3021500000.000000	1.484638
3022000000.000000	1.484757
3022500000.000000	1.484871
3023000000.000000	1.484891
3023500000.000000	1.484957
3024000000.000000	1.485070
3024500000.000000	1.484785
3025000000.000000	1.484552
3025500000.000000	1.484536
3026000000.000000	1.484550
3026500000.000000	1.484663
3027000000.000000	1.484527
3027500000.000000	1.485200
3028000000.000000	1.484730
3028500000.000000	1.484863
3029000000.000000	1.484761
3029500000.000000	1.485314
3030000000.000000	1.485262
3030500000.000000	1.485371
3031000000.000000	1.485145
3031500000.000000	1.485412
3032000000.000000	1.484594
3032500000.000000	1.485095
3033000000.000000	1.485556
3033500000.000000	1.485404
3034000000.000000	1.485329
3034500000.000000	1.484770
3035000000.000000	1.485265
3035500000.000000	1.485039
3036000000.000000	1.484950
3036500000.000000	1.483772
3037000000.000000	1.484193
3037500000.000000	1.484110
3038000000.000000	1.484599
3038500000.000000	1.484522
3039000000.000000	1.484345
3039500000.000000	1.484586
3040000000.000000	1.484682
3040500000.000000	1.484489
3041000000.000000	1.484771
3041500000.000000	1.483916
3042000000.000000	1.484417
3042500000.000000	1.484656
3043000000.000000	1.484179
3043500000.000000	1.484650
3044000000.000000	1.485179
3044500000.000000	1.485021
3045000000.000000	1.484620
3045500000.000000	1.484094
3046000000.000000	1.484623
3046500000.000000	1.483710
3047000000.000000	1.484511
3047500000.000000	1.484531
3048000000.000000	1.484449
3048500000.000000	1.484999
3049000000.000000	1.484981
3049500000.000000	1.485111
