Frequency	Pixel(95-95)
2720000000.000000	1.485896
2720500000.000000	1.485481
2721000000.000000	1.485112
2721500000.000000	1.485418
2722000000.000000	1.484672
2722500000.000000	1.484941
2723000000.000000	1.485165
2723500000.000000	1.485484
2724000000.000000	1.486140
2724500000.000000	1.486009
2725000000.000000	1.485704
2725500000.000000	1.484923
2726000000.000000	1.486000
2726500000.000000	1.485174
2727000000.000000	1.484645
2727500000.000000	1.485212
2728000000.000000	1.484251
2728500000.000000	1.485138
2729000000.000000	1.485416
2729500000.000000	1.484386
2730000000.000000	1.485618
2730500000.000000	1.485580
2731000000.000000	1.485516
2731500000.000000	1.484973
2732000000.000000	1.484793
2732500000.000000	1.484588
2733000000.000000	1.483537
2733500000.000000	1.484994
2734000000.000000	1.484431
2734500000.000000	1.485705
2735000000.000000	1.485458
2735500000.000000	1.484521
2736000000.000000	1.485657
2736500000.000000	1.485668
2737000000.000000	1.486667
2737500000.000000	1.485791
2738000000.000000	1.485992
2738500000.000000	1.483827
2739000000.000000	1.484954
2739500000.000000	1.486252
2740000000.000000	1.486180
2740500000.000000	1.485615
2741000000.000000	1.484978
2741500000.000000	1.486462
2742000000.000000	1.485875
2742500000.000000	1.485840
2743000000.000000	1.485778
2743500000.000000	1.486687
2744000000.000000	1.484818
2744500000.000000	1.485158
2745000000.000000	1.485749
2745500000.000000	1.484420
2746000000.000000	1.484720
2746500000.000000	1.485413
2747000000.000000	1.485151
2747500000.000000	1.485554
2748000000.000000	1.485276
2748500000.000000	1.484110
2749000000.000000	1.483983
2749500000.000000	1.484368
2750000000.000000	1.483895
2750500000.000000	1.484598
2751000000.000000	1.483016
2751500000.000000	1.483855
2752000000.000000	1.485349
2752500000.000000	1.486345
2753000000.000000	1.486108
2753500000.000000	1.486072
2754000000.000000	1.485715
2754500000.000000	1.485792
2755000000.000000	1.485883
2755500000.000000	1.486208
2756000000.000000	1.485832
2756500000.000000	1.485948
2757000000.000000	1.485560
2757500000.000000	1.485281
2758000000.000000	1.485287
2758500000.000000	1.486316
2759000000.000000	1.485994
2759500000.000000	1.486320
2760000000.000000	1.486479
2760500000.000000	1.486295
2761000000.000000	1.485110
2761500000.000000	1.485166
2762000000.000000	1.486306
2762500000.000000	1.486126
2763000000.000000	1.485370
2763500000.000000	1.483509
2764000000.000000	1.484318
2764500000.000000	1.485415
2765000000.000000	1.487429
2765500000.000000	1.487202
2766000000.000000	1.486027
2766500000.000000	1.486639
2767000000.000000	1.487381
2767500000.000000	1.487794
2768000000.000000	1.485629
2768500000.000000	1.486069
2769000000.000000	1.486799
2769500000.000000	1.487341
2770000000.000000	1.485284
2770500000.000000	1.486248
2771000000.000000	1.486613
2771500000.000000	1.486659
2772000000.000000	1.485659
2772500000.000000	1.485079
2773000000.000000	1.484439
2773500000.000000	1.484916
2774000000.000000	1.486175
2774500000.000000	1.484685
2775000000.000000	1.485903
2775500000.000000	1.485321
2776000000.000000	1.485330
2776500000.000000	1.485469
2777000000.000000	1.485032
2777500000.000000	1.486460
2778000000.000000	1.485685
2778500000.000000	1.484581
2779000000.000000	1.486022
2779500000.000000	1.485746
2780000000.000000	1.486156
2780500000.000000	1.486168
2781000000.000000	1.483367
2781500000.000000	1.483876
2782000000.000000	1.484100
2782500000.000000	1.486004
2783000000.000000	1.485080
2783500000.000000	1.486756
2784000000.000000	1.486240
2784500000.000000	1.486743
2785000000.000000	1.485166
2785500000.000000	1.486273
2786000000.000000	1.485857
2786500000.000000	1.486713
2787000000.000000	1.486499
2787500000.000000	1.484653
2788000000.000000	1.486202
2788500000.000000	1.485817
2789000000.000000	1.486949
2789500000.000000	1.485346
2790000000.000000	1.487004
2790500000.000000	1.485369
2791000000.000000	1.483505
2791500000.000000	1.484496
2792000000.000000	1.486319
2792500000.000000	1.485597
2793000000.000000	1.486817
2793500000.000000	1.486021
2794000000.000000	1.485663
2794500000.000000	1.486317
2795000000.000000	1.486778
2795500000.000000	1.486593
2796000000.000000	1.486550
2796500000.000000	1.486596
2797000000.000000	1.487105
2797500000.000000	1.486136
2798000000.000000	1.484917
2798500000.000000	1.484129
2799000000.000000	1.485414
2799500000.000000	1.485236
2800000000.000000	1.485211
2800500000.000000	1.485381
2801000000.000000	1.485878
2801500000.000000	1.483990
2802000000.000000	1.482888
2802500000.000000	1.485323
2803000000.000000	1.485711
2803500000.000000	1.485534
2804000000.000000	1.485470
2804500000.000000	1.485058
2805000000.000000	1.483604
2805500000.000000	1.483201
2806000000.000000	1.482640
2806500000.000000	1.479781
2807000000.000000	1.478641
2807500000.000000	1.481735
2808000000.000000	1.482174
2808500000.000000	1.481876
2809000000.000000	1.478869
2809500000.000000	1.480123
2810000000.000000	1.481037
2810500000.000000	1.481142
2811000000.000000	1.478833
2811500000.000000	1.480110
2812000000.000000	1.482120
2812500000.000000	1.481260
2813000000.000000	1.483477
2813500000.000000	1.483270
2814000000.000000	1.482048
2814500000.000000	1.482361
2815000000.000000	1.482498
2815500000.000000	1.484505
2816000000.000000	1.482614
2816500000.000000	1.479549
2817000000.000000	1.475503
2817500000.000000	1.469056
2818000000.000000	1.473861
2818500000.000000	1.476567
2819000000.000000	1.475089
2819500000.000000	1.468196
2820000000.000000	1.468936
2820500000.000000	1.473297
2821000000.000000	1.474500
2821500000.000000	1.471186
2822000000.000000	1.469911
2822500000.000000	1.475461
2823000000.000000	1.478150
2823500000.000000	1.480358
2824000000.000000	1.481514
2824500000.000000	1.480155
2825000000.000000	1.480661
2825500000.000000	1.482428
2826000000.000000	1.481821
2826500000.000000	1.482537
2827000000.000000	1.483691
2827500000.000000	1.485086
2828000000.000000	1.484712
2828500000.000000	1.483296
2829000000.000000	1.482877
2829500000.000000	1.485113
2830000000.000000	1.483637
2830500000.000000	1.481204
2831000000.000000	1.477612
2831500000.000000	1.479150
2832000000.000000	1.480616
2832500000.000000	1.480069
2833000000.000000	1.477502
2833500000.000000	1.477934
2834000000.000000	1.479300
2834500000.000000	1.480691
2835000000.000000	1.478331
2835500000.000000	1.476523
2836000000.000000	1.479418
2836500000.000000	1.480551
2837000000.000000	1.479645
2837500000.000000	1.483023
2838000000.000000	1.483932
2838500000.000000	1.484546
2839000000.000000	1.483900
2839500000.000000	1.484176
2840000000.000000	1.485316
