Frequency	Pixel(95-95)
2720000000.000000	1.486153
2720500000.000000	1.486420
2721000000.000000	1.485625
2721500000.000000	1.485811
2722000000.000000	1.485277
2722500000.000000	1.485342
2723000000.000000	1.485384
2723500000.000000	1.486739
2724000000.000000	1.486243
2724500000.000000	1.486427
2725000000.000000	1.485521
2725500000.000000	1.484111
2726000000.000000	1.486523
2726500000.000000	1.485741
2727000000.000000	1.485502
2727500000.000000	1.485458
2728000000.000000	1.485476
2728500000.000000	1.485734
2729000000.000000	1.485869
2729500000.000000	1.485825
2730000000.000000	1.486267
2730500000.000000	1.485698
2731000000.000000	1.485085
2731500000.000000	1.485293
2732000000.000000	1.485324
2732500000.000000	1.484532
2733000000.000000	1.484344
2733500000.000000	1.484552
2734000000.000000	1.484663
2734500000.000000	1.485588
2735000000.000000	1.485147
2735500000.000000	1.484173
2736000000.000000	1.484682
2736500000.000000	1.485171
2737000000.000000	1.485475
2737500000.000000	1.485255
2738000000.000000	1.485541
2738500000.000000	1.483864
2739000000.000000	1.484659
2739500000.000000	1.485304
2740000000.000000	1.485251
2740500000.000000	1.485698
2741000000.000000	1.485898
2741500000.000000	1.486567
2742000000.000000	1.486295
2742500000.000000	1.486111
2743000000.000000	1.486102
2743500000.000000	1.486474
2744000000.000000	1.485780
2744500000.000000	1.485121
2745000000.000000	1.485848
2745500000.000000	1.485477
2746000000.000000	1.485346
2746500000.000000	1.485773
2747000000.000000	1.485642
2747500000.000000	1.485425
2748000000.000000	1.485272
2748500000.000000	1.484329
2749000000.000000	1.484102
2749500000.000000	1.484625
2750000000.000000	1.484526
2750500000.000000	1.484921
2751000000.000000	1.484350
2751500000.000000	1.484427
2752000000.000000	1.485501
2752500000.000000	1.485761
2753000000.000000	1.485778
2753500000.000000	1.485429
2754000000.000000	1.485718
2754500000.000000	1.484670
2755000000.000000	1.484427
2755500000.000000	1.484582
2756000000.000000	1.484855
2756500000.000000	1.484539
2757000000.000000	1.485547
2757500000.000000	1.485433
2758000000.000000	1.485658
2758500000.000000	1.485523
2759000000.000000	1.484738
2759500000.000000	1.484731
2760000000.000000	1.485686
2760500000.000000	1.485520
2761000000.000000	1.485344
2761500000.000000	1.485138
2762000000.000000	1.485087
2762500000.000000	1.485565
2763000000.000000	1.485928
2763500000.000000	1.484989
2764000000.000000	1.484676
2764500000.000000	1.485344
2765000000.000000	1.486448
2765500000.000000	1.486910
2766000000.000000	1.486223
2766500000.000000	1.486056
2767000000.000000	1.486331
2767500000.000000	1.486459
2768000000.000000	1.485929
2768500000.000000	1.486102
2769000000.000000	1.485948
2769500000.000000	1.486537
2770000000.000000	1.486034
2770500000.000000	1.486181
2771000000.000000	1.485797
2771500000.000000	1.485838
2772000000.000000	1.485173
2772500000.000000	1.483848
2773000000.000000	1.483981
2773500000.000000	1.484196
2774000000.000000	1.484751
2774500000.000000	1.485096
2775000000.000000	1.485827
2775500000.000000	1.485029
2776000000.000000	1.485284
2776500000.000000	1.485047
2777000000.000000	1.485191
2777500000.000000	1.485168
2778000000.000000	1.485080
2778500000.000000	1.484496
2779000000.000000	1.484708
2779500000.000000	1.484826
2780000000.000000	1.485128
2780500000.000000	1.485539
2781000000.000000	1.484948
2781500000.000000	1.484365
2782000000.000000	1.485154
2782500000.000000	1.485259
2783000000.000000	1.484913
2783500000.000000	1.485583
2784000000.000000	1.485853
2784500000.000000	1.485155
2785000000.000000	1.485244
2785500000.000000	1.485427
2786000000.000000	1.484780
2786500000.000000	1.485549
2787000000.000000	1.486067
2787500000.000000	1.484629
2788000000.000000	1.485662
2788500000.000000	1.485513
2789000000.000000	1.485767
2789500000.000000	1.485524
2790000000.000000	1.486105
2790500000.000000	1.485456
2791000000.000000	1.484264
2791500000.000000	1.484816
2792000000.000000	1.485884
2792500000.000000	1.485393
2793000000.000000	1.485911
2793500000.000000	1.485370
2794000000.000000	1.485237
2794500000.000000	1.485768
2795000000.000000	1.485336
2795500000.000000	1.485942
2796000000.000000	1.485803
2796500000.000000	1.485949
2797000000.000000	1.486288
2797500000.000000	1.485923
2798000000.000000	1.484929
2798500000.000000	1.484797
2799000000.000000	1.485301
2799500000.000000	1.485789
2800000000.000000	1.485058
2800500000.000000	1.484761
2801000000.000000	1.484614
2801500000.000000	1.483952
2802000000.000000	1.482985
2802500000.000000	1.484785
2803000000.000000	1.484757
2803500000.000000	1.485130
2804000000.000000	1.485046
2804500000.000000	1.485023
2805000000.000000	1.483583
2805500000.000000	1.483562
2806000000.000000	1.482120
2806500000.000000	1.479705
2807000000.000000	1.477610
2807500000.000000	1.480550
2808000000.000000	1.481621
2808500000.000000	1.480682
2809000000.000000	1.477908
2809500000.000000	1.479841
2810000000.000000	1.481071
2810500000.000000	1.480267
2811000000.000000	1.478353
2811500000.000000	1.479021
2812000000.000000	1.481130
2812500000.000000	1.481506
2813000000.000000	1.483201
2813500000.000000	1.483120
2814000000.000000	1.482435
2814500000.000000	1.482670
2815000000.000000	1.482540
2815500000.000000	1.483025
2816000000.000000	1.480922
2816500000.000000	1.478909
2817000000.000000	1.475137
2817500000.000000	1.469163
2818000000.000000	1.473681
2818500000.000000	1.475697
2819000000.000000	1.474342
2819500000.000000	1.467712
2820000000.000000	1.469210
2820500000.000000	1.473410
2821000000.000000	1.473402
2821500000.000000	1.470110
2822000000.000000	1.468813
2822500000.000000	1.475409
2823000000.000000	1.477838
2823500000.000000	1.480504
2824000000.000000	1.481190
2824500000.000000	1.479795
2825000000.000000	1.481377
2825500000.000000	1.482015
2826000000.000000	1.482375
2826500000.000000	1.483121
2827000000.000000	1.484079
2827500000.000000	1.483999
2828000000.000000	1.483400
2828500000.000000	1.483103
2829000000.000000	1.482329
2829500000.000000	1.483521
2830000000.000000	1.482406
2830500000.000000	1.480351
2831000000.000000	1.477294
2831500000.000000	1.478291
2832000000.000000	1.480667
2832500000.000000	1.480204
2833000000.000000	1.478068
2833500000.000000	1.477253
2834000000.000000	1.479370
2834500000.000000	1.479570
2835000000.000000	1.477769
2835500000.000000	1.476280
2836000000.000000	1.479336
2836500000.000000	1.479945
2837000000.000000	1.480783
2837500000.000000	1.482825
2838000000.000000	1.483813
2838500000.000000	1.484438
2839000000.000000	1.484296
2839500000.000000	1.483809
2840000000.000000	1.483421
2840500000.000000	1.481118
2841000000.000000	1.476339
2841500000.000000	1.470146
2842000000.000000	1.474407
2842500000.000000	1.476188
2843000000.000000	1.474951
2843500000.000000	1.468865
2844000000.000000	1.471824
2844500000.000000	1.475271
2845000000.000000	1.475391
2845500000.000000	1.471684
2846000000.000000	1.470736
2846500000.000000	1.476809
2847000000.000000	1.479058
2847500000.000000	1.480620
2848000000.000000	1.481530
2848500000.000000	1.481024
2849000000.000000	1.482279
2849500000.000000	1.482629
2850000000.000000	1.483473
2850500000.000000	1.485176
2851000000.000000	1.485354
2851500000.000000	1.485797
2852000000.000000	1.485312
2852500000.000000	1.485280
2853000000.000000	1.484568
2853500000.000000	1.484198
2854000000.000000	1.483898
2854500000.000000	1.484830
2855000000.000000	1.484700
2855500000.000000	1.483565
2856000000.000000	1.484166
2856500000.000000	1.483986
2857000000.000000	1.484716
2857500000.000000	1.484736
2858000000.000000	1.484237
2858500000.000000	1.485224
2859000000.000000	1.484195
2859500000.000000	1.483485
2860000000.000000	1.484374
2860500000.000000	1.484843
2861000000.000000	1.484386
2861500000.000000	1.484433
2862000000.000000	1.484294
2862500000.000000	1.484390
2863000000.000000	1.483883
2863500000.000000	1.484692
2864000000.000000	1.483885
2864500000.000000	1.484035
2865000000.000000	1.485561
2865500000.000000	1.484697
2866000000.000000	1.485092
2866500000.000000	1.485330
2867000000.000000	1.485197
2867500000.000000	1.485099
2868000000.000000	1.485340
2868500000.000000	1.485682
2869000000.000000	1.486474
2869500000.000000	1.485331
2870000000.000000	1.485263
2870500000.000000	1.485643
2871000000.000000	1.485293
2871500000.000000	1.485226
2872000000.000000	1.484622
2872500000.000000	1.485338
2873000000.000000	1.485441
2873500000.000000	1.485110
2874000000.000000	1.484909
2874500000.000000	1.485473
2875000000.000000	1.485639
2875500000.000000	1.485222
2876000000.000000	1.485685
2876500000.000000	1.485948
2877000000.000000	1.485426
2877500000.000000	1.485523
2878000000.000000	1.485212
2878500000.000000	1.485545
2879000000.000000	1.485581
2879500000.000000	1.484609
2880000000.000000	1.485230
2880500000.000000	1.485066
2881000000.000000	1.485034
2881500000.000000	1.484260
2882000000.000000	1.483894
2882500000.000000	1.485448
2883000000.000000	1.484086
2883500000.000000	1.485284
2884000000.000000	1.485166
2884500000.000000	1.484477
2885000000.000000	1.484298
2885500000.000000	1.483792
2886000000.000000	1.485046
2886500000.000000	1.485248
2887000000.000000	1.486001
2887500000.000000	1.484453
2888000000.000000	1.485549
2888500000.000000	1.486117
2889000000.000000	1.485895
2889500000.000000	1.485122
2890000000.000000	1.485273
2890500000.000000	1.485142
2891000000.000000	1.485523
2891500000.000000	1.485205
2892000000.000000	1.484677
2892500000.000000	1.484839
2893000000.000000	1.485367
2893500000.000000	1.484647
2894000000.000000	1.484982
2894500000.000000	1.483594
2895000000.000000	1.484788
2895500000.000000	1.485374
2896000000.000000	1.485087
2896500000.000000	1.483695
2897000000.000000	1.483800
2897500000.000000	1.483463
2898000000.000000	1.480931
