Frequency	Pixel(95-95)
2720000000.000000	1.479034
2720500000.000000	1.479860
2721000000.000000	1.478943
2721500000.000000	1.480215
2722000000.000000	1.479839
2722500000.000000	1.480029
2723000000.000000	1.479961
2723500000.000000	1.479038
2724000000.000000	1.479442
2724500000.000000	1.478956
2725000000.000000	1.478802
2725500000.000000	1.478528
2726000000.000000	1.479433
2726500000.000000	1.479156
2727000000.000000	1.478433
2727500000.000000	1.478671
2728000000.000000	1.478978
2728500000.000000	1.478071
2729000000.000000	1.477469
2729500000.000000	1.479510
2730000000.000000	1.478873
2730500000.000000	1.477342
2731000000.000000	1.478378
2731500000.000000	1.479344
2732000000.000000	1.479465
2732500000.000000	1.477994
2733000000.000000	1.480213
2733500000.000000	1.478265
2734000000.000000	1.478535
2734500000.000000	1.479543
2735000000.000000	1.479642
2735500000.000000	1.479346
2736000000.000000	1.480277
2736500000.000000	1.479553
2737000000.000000	1.479244
2737500000.000000	1.480031
2738000000.000000	1.481422
2738500000.000000	1.479192
2739000000.000000	1.478460
2739500000.000000	1.478669
2740000000.000000	1.478772
2740500000.000000	1.479684
2741000000.000000	1.478819
2741500000.000000	1.478425
2742000000.000000	1.478771
2742500000.000000	1.478453
2743000000.000000	1.478946
2743500000.000000	1.479319
2744000000.000000	1.478844
2744500000.000000	1.478832
2745000000.000000	1.478200
2745500000.000000	1.478120
2746000000.000000	1.479282
2746500000.000000	1.479427
2747000000.000000	1.480271
2747500000.000000	1.480804
2748000000.000000	1.479439
2748500000.000000	1.477756
2749000000.000000	1.477814
2749500000.000000	1.478463
2750000000.000000	1.478955
2750500000.000000	1.478533
2751000000.000000	1.477889
2751500000.000000	1.477326
2752000000.000000	1.477405
2752500000.000000	1.478883
2753000000.000000	1.479861
2753500000.000000	1.476965
2754000000.000000	1.479481
2754500000.000000	1.478879
2755000000.000000	1.480370
2755500000.000000	1.479196
2756000000.000000	1.477714
2756500000.000000	1.479675
2757000000.000000	1.478416
2757500000.000000	1.479191
2758000000.000000	1.478714
2758500000.000000	1.478670
2759000000.000000	1.479621
2759500000.000000	1.479079
2760000000.000000	1.479430
2760500000.000000	1.478527
2761000000.000000	1.478942
2761500000.000000	1.479035
2762000000.000000	1.479664
2762500000.000000	1.479357
2763000000.000000	1.479374
2763500000.000000	1.479797
2764000000.000000	1.479837
2764500000.000000	1.478346
2765000000.000000	1.480105
2765500000.000000	1.479926
2766000000.000000	1.478366
2766500000.000000	1.478778
2767000000.000000	1.479795
2767500000.000000	1.480414
2768000000.000000	1.480091
2768500000.000000	1.480206
2769000000.000000	1.480483
2769500000.000000	1.480250
2770000000.000000	1.479778
2770500000.000000	1.481146
2771000000.000000	1.480602
2771500000.000000	1.480751
2772000000.000000	1.481076
2772500000.000000	1.479923
2773000000.000000	1.479347
2773500000.000000	1.479129
2774000000.000000	1.478214
2774500000.000000	1.478634
2775000000.000000	1.479966
2775500000.000000	1.479278
2776000000.000000	1.479712
2776500000.000000	1.479215
2777000000.000000	1.479228
2777500000.000000	1.479186
2778000000.000000	1.479149
2778500000.000000	1.479605
2779000000.000000	1.479465
2779500000.000000	1.478005
2780000000.000000	1.479079
2780500000.000000	1.479642
2781000000.000000	1.479803
2781500000.000000	1.478997
2782000000.000000	1.477892
2782500000.000000	1.478996
2783000000.000000	1.478541
2783500000.000000	1.479309
2784000000.000000	1.478943
2784500000.000000	1.480601
2785000000.000000	1.479069
2785500000.000000	1.478535
2786000000.000000	1.478529
2786500000.000000	1.479140
2787000000.000000	1.478155
2787500000.000000	1.479653
2788000000.000000	1.479636
2788500000.000000	1.478090
2789000000.000000	1.478641
2789500000.000000	1.477661
2790000000.000000	1.477320
2790500000.000000	1.477080
2791000000.000000	1.476654
2791500000.000000	1.478407
2792000000.000000	1.477869
2792500000.000000	1.477876
2793000000.000000	1.478448
2793500000.000000	1.478334
2794000000.000000	1.477974
2794500000.000000	1.478472
2795000000.000000	1.479349
2795500000.000000	1.480111
2796000000.000000	1.480859
2796500000.000000	1.479577
2797000000.000000	1.478386
2797500000.000000	1.479114
2798000000.000000	1.479875
2798500000.000000	1.478516
2799000000.000000	1.479007
2799500000.000000	1.479040
2800000000.000000	1.478612
2800500000.000000	1.479692
2801000000.000000	1.479261
2801500000.000000	1.478572
2802000000.000000	1.478791
2802500000.000000	1.478766
2803000000.000000	1.478109
2803500000.000000	1.479301
2804000000.000000	1.479419
2804500000.000000	1.478725
2805000000.000000	1.478846
2805500000.000000	1.478381
2806000000.000000	1.477943
2806500000.000000	1.476642
2807000000.000000	1.474717
2807500000.000000	1.469860
2808000000.000000	1.471503
2808500000.000000	1.473390
2809000000.000000	1.474739
2809500000.000000	1.474370
2810000000.000000	1.471265
2810500000.000000	1.474020
2811000000.000000	1.475343
2811500000.000000	1.473830
2812000000.000000	1.471874
2812500000.000000	1.470883
2813000000.000000	1.475340
2813500000.000000	1.477217
2814000000.000000	1.476912
2814500000.000000	1.475812
2815000000.000000	1.476854
2815500000.000000	1.477245
2816000000.000000	1.477114
2816500000.000000	1.474792
2817000000.000000	1.475200
2817500000.000000	1.472652
2818000000.000000	1.465247
2818500000.000000	1.465712
2819000000.000000	1.471266
2819500000.000000	1.470526
2820000000.000000	1.464525
2820500000.000000	1.463080
2821000000.000000	1.468265
2821500000.000000	1.470416
2822000000.000000	1.468199
2822500000.000000	1.462070
2823000000.000000	1.467129
2823500000.000000	1.471669
2824000000.000000	1.473387
2824500000.000000	1.474927
2825000000.000000	1.475024
2825500000.000000	1.476573
2826000000.000000	1.476823
2826500000.000000	1.477755
2827000000.000000	1.477928
2827500000.000000	1.477956
2828000000.000000	1.478567
2828500000.000000	1.478680
2829000000.000000	1.479573
2829500000.000000	1.480427
2830000000.000000	1.479843
2830500000.000000	1.478958
2831000000.000000	1.478553
2831500000.000000	1.477630
2832000000.000000	1.474752
2832500000.000000	1.472205
2833000000.000000	1.473557
2833500000.000000	1.474256
2834000000.000000	1.473718
2834500000.000000	1.470861
2835000000.000000	1.471889
2835500000.000000	1.474237
2836000000.000000	1.474081
2836500000.000000	1.471970
2837000000.000000	1.471766
2837500000.000000	1.475437
2838000000.000000	1.476667
2838500000.000000	1.477647
2839000000.000000	1.478261
2839500000.000000	1.477083
2840000000.000000	1.476981
2840500000.000000	1.476139
2841000000.000000	1.477282
2841500000.000000	1.475728
2842000000.000000	1.471695
2842500000.000000	1.465577
2843000000.000000	1.469046
2843500000.000000	1.470677
2844000000.000000	1.471253
2844500000.000000	1.466187
2845000000.000000	1.465087
2845500000.000000	1.470437
2846000000.000000	1.470243
2846500000.000000	1.466867
2847000000.000000	1.462769
2847500000.000000	1.469982
2848000000.000000	1.473721
2848500000.000000	1.475040
2849000000.000000	1.476454
2849500000.000000	1.475963
2850000000.000000	1.476222
2850500000.000000	1.477736
2851000000.000000	1.478046
2851500000.000000	1.478315
2852000000.000000	1.478012
2852500000.000000	1.479255
2853000000.000000	1.479010
2853500000.000000	1.478540
2854000000.000000	1.478659
2854500000.000000	1.478857
2855000000.000000	1.477553
2855500000.000000	1.478080
2856000000.000000	1.478082
2856500000.000000	1.478725
2857000000.000000	1.478821
2857500000.000000	1.479238
2858000000.000000	1.479468
2858500000.000000	1.479636
2859000000.000000	1.479190
2859500000.000000	1.479137
2860000000.000000	1.479772
2860500000.000000	1.479320
2861000000.000000	1.479945
2861500000.000000	1.479636
2862000000.000000	1.479638
2862500000.000000	1.480047
2863000000.000000	1.479450
2863500000.000000	1.479372
2864000000.000000	1.479299
2864500000.000000	1.479934
2865000000.000000	1.480061
2865500000.000000	1.480459
2866000000.000000	1.478715
2866500000.000000	1.480810
2867000000.000000	1.479053
2867500000.000000	1.479355
2868000000.000000	1.478101
2868500000.000000	1.479107
2869000000.000000	1.480151
2869500000.000000	1.480109
2870000000.000000	1.478276
2870500000.000000	1.477576
2871000000.000000	1.480016
2871500000.000000	1.478490
