Frequency	Pixel(95-95)
2863000000.000000	1.478029
2863500000.000000	1.478036
2864000000.000000	1.476689
2864500000.000000	1.476488
2865000000.000000	1.477226
2865500000.000000	1.478176
2866000000.000000	1.478628
2866500000.000000	1.477675
2867000000.000000	1.478527
2867500000.000000	1.478395
2868000000.000000	1.479946
2868500000.000000	1.479521
2869000000.000000	1.480038
2869500000.000000	1.479154
2870000000.000000	1.478918
2870500000.000000	1.478804
2871000000.000000	1.480290
2871500000.000000	1.479790
2872000000.000000	1.478783
2872500000.000000	1.478465
2873000000.000000	1.478297
2873500000.000000	1.479357
2874000000.000000	1.479019
2874500000.000000	1.479918
2875000000.000000	1.477919
2875500000.000000	1.476815
2876000000.000000	1.477054
2876500000.000000	1.478863
2877000000.000000	1.479607
2877500000.000000	1.478003
2878000000.000000	1.476878
2878500000.000000	1.478392
2879000000.000000	1.479182
2879500000.000000	1.478687
2880000000.000000	1.480543
2880500000.000000	1.480150
2881000000.000000	1.479731
2881500000.000000	1.479717
2882000000.000000	1.478628
2882500000.000000	1.478700
2883000000.000000	1.477020
2883500000.000000	1.477688
2884000000.000000	1.478635
2884500000.000000	1.477665
2885000000.000000	1.477989
2885500000.000000	1.478317
2886000000.000000	1.479925
2886500000.000000	1.479888
2887000000.000000	1.478819
2887500000.000000	1.480140
2888000000.000000	1.478085
2888500000.000000	1.476707
2889000000.000000	1.477691
2889500000.000000	1.478216
2890000000.000000	1.477570
2890500000.000000	1.474623
2891000000.000000	1.476376
2891500000.000000	1.476094
2892000000.000000	1.476042
2892500000.000000	1.477817
2893000000.000000	1.477783
2893500000.000000	1.477769
2894000000.000000	1.476890
2894500000.000000	1.475691
2895000000.000000	1.477619
2895500000.000000	1.474197
2896000000.000000	1.471001
2896500000.000000	1.467313
2897000000.000000	1.470444
2897500000.000000	1.470215
2898000000.000000	1.466312
2898500000.000000	1.464664
2899000000.000000	1.465093
2899500000.000000	1.471187
2900000000.000000	1.470090
2900500000.000000	1.464321
2901000000.000000	1.467129
2901500000.000000	1.471362
2902000000.000000	1.474174
2902500000.000000	1.473672
2903000000.000000	1.474246
2903500000.000000	1.474170
2904000000.000000	1.475304
2904500000.000000	1.476434
2905000000.000000	1.475681
2905500000.000000	1.475825
2906000000.000000	1.475705
2906500000.000000	1.472855
2907000000.000000	1.473573
2907500000.000000	1.475138
2908000000.000000	1.473666
2908500000.000000	1.470284
2909000000.000000	1.469714
2909500000.000000	1.470796
2910000000.000000	1.472987
2910500000.000000	1.470697
2911000000.000000	1.473126
2911500000.000000	1.473855
2912000000.000000	1.474008
2912500000.000000	1.475585
2913000000.000000	1.475105
2913500000.000000	1.476423
2914000000.000000	1.477106
2914500000.000000	1.479212
2915000000.000000	1.478412
2915500000.000000	1.478483
2916000000.000000	1.478525
2916500000.000000	1.478651
2917000000.000000	1.478358
2917500000.000000	1.479280
2918000000.000000	1.478323
2918500000.000000	1.475619
2919000000.000000	1.478112
2919500000.000000	1.477446
2920000000.000000	1.475585
2920500000.000000	1.473853
2921000000.000000	1.472068
2921500000.000000	1.466320
2922000000.000000	1.469681
2922500000.000000	1.471285
2923000000.000000	1.468381
2923500000.000000	1.465613
2924000000.000000	1.467290
2924500000.000000	1.471286
2925000000.000000	1.470437
2925500000.000000	1.465460
2926000000.000000	1.464497
