Frequency	Pixel(95-95)
2720000000.000000	1.479091
2720500000.000000	1.479858
2721000000.000000	1.479810
2721500000.000000	1.479437
2722000000.000000	1.479407
2722500000.000000	1.479691
2723000000.000000	1.478834
2723500000.000000	1.479103
2724000000.000000	1.479458
2724500000.000000	1.480226
2725000000.000000	1.479681
2725500000.000000	1.479477
2726000000.000000	1.479673
2726500000.000000	1.479700
2727000000.000000	1.479966
2727500000.000000	1.479515
2728000000.000000	1.480148
2728500000.000000	1.479799
2729000000.000000	1.479538
2729500000.000000	1.479234
2730000000.000000	1.479986
2730500000.000000	1.479649
2731000000.000000	1.479917
2731500000.000000	1.479866
2732000000.000000	1.479095
2732500000.000000	1.479555
2733000000.000000	1.479864
2733500000.000000	1.480783
2734000000.000000	1.480843
2734500000.000000	1.480922
2735000000.000000	1.480411
2735500000.000000	1.480171
2736000000.000000	1.480922
2736500000.000000	1.479851
2737000000.000000	1.480094
2737500000.000000	1.479163
2738000000.000000	1.479142
2738500000.000000	1.479406
2739000000.000000	1.480002
2739500000.000000	1.480392
2740000000.000000	1.479876
2740500000.000000	1.479772
2741000000.000000	1.478266
2741500000.000000	1.479207
2742000000.000000	1.479098
2742500000.000000	1.479647
2743000000.000000	1.479526
2743500000.000000	1.479216
2744000000.000000	1.479724
2744500000.000000	1.479506
2745000000.000000	1.479585
2745500000.000000	1.480166
2746000000.000000	1.480173
2746500000.000000	1.479467
2747000000.000000	1.479764
2747500000.000000	1.479816
2748000000.000000	1.479974
2748500000.000000	1.479270
2749000000.000000	1.478856
2749500000.000000	1.480016
2750000000.000000	1.480316
2750500000.000000	1.480291
2751000000.000000	1.479591
2751500000.000000	1.479638
2752000000.000000	1.479773
2752500000.000000	1.480461
2753000000.000000	1.479617
2753500000.000000	1.479400
2754000000.000000	1.479245
2754500000.000000	1.478990
2755000000.000000	1.479599
2755500000.000000	1.480139
2756000000.000000	1.480317
2756500000.000000	1.480172
2757000000.000000	1.479022
2757500000.000000	1.479827
2758000000.000000	1.479237
2758500000.000000	1.479789
2759000000.000000	1.479420
2759500000.000000	1.480379
2760000000.000000	1.480573
2760500000.000000	1.479513
2761000000.000000	1.480328
2761500000.000000	1.480057
2762000000.000000	1.479931
2762500000.000000	1.479770
2763000000.000000	1.478997
2763500000.000000	1.479928
2764000000.000000	1.478831
2764500000.000000	1.479994
2765000000.000000	1.479632
2765500000.000000	1.480060
2766000000.000000	1.479570
2766500000.000000	1.479708
2767000000.000000	1.481163
2767500000.000000	1.480750
2768000000.000000	1.479703
2768500000.000000	1.479380
2769000000.000000	1.479309
2769500000.000000	1.479644
2770000000.000000	1.479466
2770500000.000000	1.480276
2771000000.000000	1.479695
2771500000.000000	1.480323
2772000000.000000	1.480367
2772500000.000000	1.480310
2773000000.000000	1.480699
2773500000.000000	1.480371
2774000000.000000	1.479986
2774500000.000000	1.480789
2775000000.000000	1.480411
2775500000.000000	1.480406
2776000000.000000	1.480730
2776500000.000000	1.480489
2777000000.000000	1.480431
2777500000.000000	1.481080
2778000000.000000	1.480844
2778500000.000000	1.480510
2779000000.000000	1.479954
2779500000.000000	1.480236
2780000000.000000	1.480490
2780500000.000000	1.480319
2781000000.000000	1.479627
2781500000.000000	1.480937
2782000000.000000	1.479843
2782500000.000000	1.480505
2783000000.000000	1.480264
2783500000.000000	1.480081
2784000000.000000	1.479850
2784500000.000000	1.479309
2785000000.000000	1.479663
2785500000.000000	1.479555
2786000000.000000	1.479943
2786500000.000000	1.479416
2787000000.000000	1.479915
2787500000.000000	1.479630
2788000000.000000	1.478865
2788500000.000000	1.479205
2789000000.000000	1.480050
2789500000.000000	1.479663
2790000000.000000	1.480012
2790500000.000000	1.479542
2791000000.000000	1.480176
2791500000.000000	1.480493
2792000000.000000	1.480735
2792500000.000000	1.479456
2793000000.000000	1.480125
2793500000.000000	1.480551
2794000000.000000	1.480394
2794500000.000000	1.480476
2795000000.000000	1.480084
2795500000.000000	1.480716
2796000000.000000	1.480431
2796500000.000000	1.480867
2797000000.000000	1.480615
2797500000.000000	1.480434
2798000000.000000	1.479201
2798500000.000000	1.479726
2799000000.000000	1.479661
2799500000.000000	1.479584
2800000000.000000	1.479963
2800500000.000000	1.480924
2801000000.000000	1.479794
2801500000.000000	1.480434
2802000000.000000	1.479643
2802500000.000000	1.479436
2803000000.000000	1.479933
2803500000.000000	1.479937
2804000000.000000	1.479293
2804500000.000000	1.479004
2805000000.000000	1.479231
2805500000.000000	1.479415
2806000000.000000	1.479123
2806500000.000000	1.479221
2807000000.000000	1.478745
2807500000.000000	1.477962
2808000000.000000	1.476444
2808500000.000000	1.473958
2809000000.000000	1.475895
2809500000.000000	1.476796
2810000000.000000	1.476112
2810500000.000000	1.472738
2811000000.000000	1.473833
2811500000.000000	1.475760
2812000000.000000	1.475454
2812500000.000000	1.473626
2813000000.000000	1.473737
2813500000.000000	1.475223
2814000000.000000	1.476373
2814500000.000000	1.477242
2815000000.000000	1.477600
2815500000.000000	1.477631
2816000000.000000	1.478221
2816500000.000000	1.477854
2817000000.000000	1.477292
2817500000.000000	1.474300
2818000000.000000	1.471197
2818500000.000000	1.464539
2819000000.000000	1.466268
2819500000.000000	1.470282
2820000000.000000	1.471339
2820500000.000000	1.466088
2821000000.000000	1.463692
2821500000.000000	1.468666
2822000000.000000	1.470422
2822500000.000000	1.467018
2823000000.000000	1.460998
2823500000.000000	1.466064
2824000000.000000	1.471315
2824500000.000000	1.473511
2825000000.000000	1.474617
2825500000.000000	1.474649
2826000000.000000	1.476021
2826500000.000000	1.476792
2827000000.000000	1.477570
2827500000.000000	1.477482
2828000000.000000	1.478387
2828500000.000000	1.477904
2829000000.000000	1.478862
2829500000.000000	1.479931
2830000000.000000	1.479195
2830500000.000000	1.478944
2831000000.000000	1.478565
2831500000.000000	1.476563
2832000000.000000	1.473456
2832500000.000000	1.473467
2833000000.000000	1.475721
2833500000.000000	1.475208
2834000000.000000	1.474301
2834500000.000000	1.472342
2835000000.000000	1.473721
2835500000.000000	1.474459
2836000000.000000	1.474135
2836500000.000000	1.471747
2837000000.000000	1.472894
2837500000.000000	1.475575
2838000000.000000	1.476451
2838500000.000000	1.476943
2839000000.000000	1.477354
2839500000.000000	1.476545
2840000000.000000	1.477291
2840500000.000000	1.476493
2841000000.000000	1.475937
2841500000.000000	1.473252
2842000000.000000	1.466333
2842500000.000000	1.466159
2843000000.000000	1.471449
2843500000.000000	1.471485
2844000000.000000	1.467586
2844500000.000000	1.464039
2845000000.000000	1.469794
2845500000.000000	1.471618
2846000000.000000	1.468458
2846500000.000000	1.464130
2847000000.000000	1.469092
2847500000.000000	1.473361
2848000000.000000	1.475497
2848500000.000000	1.476097
2849000000.000000	1.477271
2849500000.000000	1.477460
2850000000.000000	1.477599
2850500000.000000	1.478146
2851000000.000000	1.478720
2851500000.000000	1.478493
2852000000.000000	1.479343
2852500000.000000	1.479079
2853000000.000000	1.479697
2853500000.000000	1.479258
2854000000.000000	1.480150
2854500000.000000	1.480639
2855000000.000000	1.479941
2855500000.000000	1.479652
2856000000.000000	1.479953
2856500000.000000	1.479592
2857000000.000000	1.479502
2857500000.000000	1.479220
2858000000.000000	1.479189
2858500000.000000	1.479703
2859000000.000000	1.480006
2859500000.000000	1.479656
2860000000.000000	1.479795
2860500000.000000	1.479952
2861000000.000000	1.479534
2861500000.000000	1.479863
2862000000.000000	1.480773
2862500000.000000	1.480031
2863000000.000000	1.479956
2863500000.000000	1.480092
2864000000.000000	1.480216
2864500000.000000	1.480704
2865000000.000000	1.481050
2865500000.000000	1.481172
2866000000.000000	1.480039
2866500000.000000	1.479910
2867000000.000000	1.480318
2867500000.000000	1.479819
2868000000.000000	1.479779
2868500000.000000	1.480051
2869000000.000000	1.480380
2869500000.000000	1.479783
2870000000.000000	1.479335
2870500000.000000	1.479808
2871000000.000000	1.480025
2871500000.000000	1.480517
2872000000.000000	1.479591
2872500000.000000	1.479599
2873000000.000000	1.479700
2873500000.000000	1.480343
2874000000.000000	1.479545
2874500000.000000	1.480090
2875000000.000000	1.479126
2875500000.000000	1.479685
2876000000.000000	1.480330
2876500000.000000	1.480004
2877000000.000000	1.480986
2877500000.000000	1.480239
2878000000.000000	1.480398
2878500000.000000	1.480650
2879000000.000000	1.479881
2879500000.000000	1.480727
2880000000.000000	1.480479
2880500000.000000	1.480904
2881000000.000000	1.480437
2881500000.000000	1.480792
2882000000.000000	1.481333
2882500000.000000	1.479882
2883000000.000000	1.479675
2883500000.000000	1.479708
2884000000.000000	1.479748
2884500000.000000	1.479463
2885000000.000000	1.479867
2885500000.000000	1.479466
2886000000.000000	1.480753
2886500000.000000	1.480859
2887000000.000000	1.480817
2887500000.000000	1.480347
2888000000.000000	1.479834
2888500000.000000	1.479090
2889000000.000000	1.480362
2889500000.000000	1.479304
2890000000.000000	1.479235
2890500000.000000	1.480259
2891000000.000000	1.479970
2891500000.000000	1.480711
2892000000.000000	1.480698
2892500000.000000	1.480296
2893000000.000000	1.480835
2893500000.000000	1.480549
2894000000.000000	1.480431
2894500000.000000	1.479764
2895000000.000000	1.479566
2895500000.000000	1.479328
2896000000.000000	1.479074
2896500000.000000	1.478523
2897000000.000000	1.474966
2897500000.000000	1.468844
2898000000.000000	1.469102
2898500000.000000	1.473059
2899000000.000000	1.473376
2899500000.000000	1.469868
2900000000.000000	1.467223
2900500000.000000	1.471487
2901000000.000000	1.474498
2901500000.000000	1.471603
2902000000.000000	1.466739
2902500000.000000	1.470179
2903000000.000000	1.474594
2903500000.000000	1.475356
2904000000.000000	1.476008
2904500000.000000	1.476648
2905000000.000000	1.476629
2905500000.000000	1.477979
2906000000.000000	1.477377
2906500000.000000	1.474099
2907000000.000000	1.473013
2907500000.000000	1.475194
2908000000.000000	1.476142
2908500000.000000	1.475522
2909000000.000000	1.472515
2909500000.000000	1.473511
2910000000.000000	1.475448
2910500000.000000	1.474611
2911000000.000000	1.473298
2911500000.000000	1.473891
2912000000.000000	1.475760
2912500000.000000	1.476630
2913000000.000000	1.478192
2913500000.000000	1.479040
2914000000.000000	1.478793
2914500000.000000	1.478685
2915000000.000000	1.478432
2915500000.000000	1.479783
2916000000.000000	1.479671
2916500000.000000	1.480027
2917000000.000000	1.480054
2917500000.000000	1.479594
2918000000.000000	1.478902
2918500000.000000	1.477806
2919000000.000000	1.473299
2919500000.000000	1.468549
2920000000.000000	1.473860
2920500000.000000	1.475217
2921000000.000000	1.472765
2921500000.000000	1.466710
2922000000.000000	1.470322
2922500000.000000	1.473201
2923000000.000000	1.473900
2923500000.000000	1.467510
2924000000.000000	1.468222
2924500000.000000	1.473777
2925000000.000000	1.475706
2925500000.000000	1.477880
2926000000.000000	1.478235
2926500000.000000	1.477405
2927000000.000000	1.478281
2927500000.000000	1.477351
2928000000.000000	1.475614
2928500000.000000	1.474754
2929000000.000000	1.477722
2929500000.000000	1.477637
2930000000.000000	1.477117
2930500000.000000	1.474470
2931000000.000000	1.476449
2931500000.000000	1.477445
2932000000.000000	1.477783
2932500000.000000	1.475274
2933000000.000000	1.474672
2933500000.000000	1.477483
2934000000.000000	1.478697
2934500000.000000	1.479034
2935000000.000000	1.479434
2935500000.000000	1.479535
2936000000.000000	1.480362
2936500000.000000	1.480593
2937000000.000000	1.480755
2937500000.000000	1.480330
2938000000.000000	1.480223
2938500000.000000	1.480070
2939000000.000000	1.480042
2939500000.000000	1.479986
2940000000.000000	1.480105
2940500000.000000	1.479154
2941000000.000000	1.479296
2941500000.000000	1.480133
2942000000.000000	1.479796
2942500000.000000	1.480008
2943000000.000000	1.480156
2943500000.000000	1.480124
2944000000.000000	1.479525
2944500000.000000	1.480359
2945000000.000000	1.479227
2945500000.000000	1.480259
2946000000.000000	1.480297
2946500000.000000	1.480410
2947000000.000000	1.479836
2947500000.000000	1.479962
2948000000.000000	1.480330
2948500000.000000	1.480845
2949000000.000000	1.480518
2949500000.000000	1.480878
2950000000.000000	1.480091
2950500000.000000	1.480765
2951000000.000000	1.480151
2951500000.000000	1.480288
2952000000.000000	1.481310
2952500000.000000	1.480259
2953000000.000000	1.480139
2953500000.000000	1.480945
2954000000.000000	1.481182
2954500000.000000	1.480515
2955000000.000000	1.480236
2955500000.000000	1.479823
2956000000.000000	1.479830
2956500000.000000	1.480295
2957000000.000000	1.480608
2957500000.000000	1.480653
2958000000.000000	1.480286
2958500000.000000	1.480701
2959000000.000000	1.481325
2959500000.000000	1.480575
2960000000.000000	1.479981
2960500000.000000	1.480435
2961000000.000000	1.481026
2961500000.000000	1.480287
2962000000.000000	1.480010
2962500000.000000	1.480013
2963000000.000000	1.479505
2963500000.000000	1.479855
2964000000.000000	1.480318
2964500000.000000	1.480919
2965000000.000000	1.480214
2965500000.000000	1.478972
2966000000.000000	1.479439
2966500000.000000	1.479065
2967000000.000000	1.479855
2967500000.000000	1.479931
2968000000.000000	1.479763
2968500000.000000	1.479633
2969000000.000000	1.479614
2969500000.000000	1.479816
2970000000.000000	1.480861
2970500000.000000	1.479710
2971000000.000000	1.479532
2971500000.000000	1.480700
2972000000.000000	1.480127
2972500000.000000	1.479298
2973000000.000000	1.480019
2973500000.000000	1.480171
