Frequency	Pixel(95-95)
2720000000.000000	1.479977
2720500000.000000	1.480382
2721000000.000000	1.480358
2721500000.000000	1.480359
2722000000.000000	1.480149
2722500000.000000	1.480450
2723000000.000000	1.479716
2723500000.000000	1.479952
2724000000.000000	1.480036
2724500000.000000	1.480286
2725000000.000000	1.480015
2725500000.000000	1.479785
2726000000.000000	1.480239
2726500000.000000	1.479797
2727000000.000000	1.480219
2727500000.000000	1.480018
2728000000.000000	1.480703
2728500000.000000	1.480423
2729000000.000000	1.480315
2729500000.000000	1.480226
2730000000.000000	1.481014
2730500000.000000	1.480280
2731000000.000000	1.480267
2731500000.000000	1.480719
2732000000.000000	1.480249
2732500000.000000	1.480486
2733000000.000000	1.480667
2733500000.000000	1.481153
2734000000.000000	1.481121
2734500000.000000	1.481225
2735000000.000000	1.481064
2735500000.000000	1.481057
2736000000.000000	1.481567
2736500000.000000	1.480913
2737000000.000000	1.481039
2737500000.000000	1.480507
2738000000.000000	1.480151
2738500000.000000	1.480133
2739000000.000000	1.480618
2739500000.000000	1.481202
2740000000.000000	1.480450
2740500000.000000	1.480307
2741000000.000000	1.479552
2741500000.000000	1.479703
2742000000.000000	1.479682
2742500000.000000	1.480386
2743000000.000000	1.480245
2743500000.000000	1.479778
2744000000.000000	1.480343
2744500000.000000	1.480605
2745000000.000000	1.480619
2745500000.000000	1.481162
2746000000.000000	1.481078
2746500000.000000	1.480656
2747000000.000000	1.480791
2747500000.000000	1.480677
2748000000.000000	1.480553
2748500000.000000	1.480135
2749000000.000000	1.479634
2749500000.000000	1.479977
2750000000.000000	1.480672
2750500000.000000	1.480208
2751000000.000000	1.480116
2751500000.000000	1.480244
2752000000.000000	1.479988
2752500000.000000	1.480947
2753000000.000000	1.480071
2753500000.000000	1.480063
2754000000.000000	1.480001
2754500000.000000	1.479607
2755000000.000000	1.480087
2755500000.000000	1.480757
2756000000.000000	1.481056
2756500000.000000	1.480279
2757000000.000000	1.479743
2757500000.000000	1.480523
2758000000.000000	1.479921
