Frequency	Pixel(95-95)
2720000000.000000	1.479343
2720500000.000000	1.480075
2721000000.000000	1.480278
2721500000.000000	1.480030
2722000000.000000	1.479707
2722500000.000000	1.480169
2723000000.000000	1.479349
2723500000.000000	1.479750
2724000000.000000	1.480001
2724500000.000000	1.480487
2725000000.000000	1.479890
2725500000.000000	1.479644
2726000000.000000	1.479821
2726500000.000000	1.479505
2727000000.000000	1.480477
2727500000.000000	1.479898
2728000000.000000	1.480376
2728500000.000000	1.480008
2729000000.000000	1.479645
2729500000.000000	1.479458
2730000000.000000	1.480430
2730500000.000000	1.479527
2731000000.000000	1.479931
2731500000.000000	1.480197
2732000000.000000	1.479644
2732500000.000000	1.479926
2733000000.000000	1.480161
2733500000.000000	1.480986
2734000000.000000	1.480938
2734500000.000000	1.481129
2735000000.000000	1.480521
2735500000.000000	1.480431
2736000000.000000	1.481168
2736500000.000000	1.480286
2737000000.000000	1.480486
2737500000.000000	1.479631
2738000000.000000	1.479314
2738500000.000000	1.479611
2739000000.000000	1.480060
2739500000.000000	1.480830
2740000000.000000	1.480114
2740500000.000000	1.479584
2741000000.000000	1.478526
2741500000.000000	1.479288
2742000000.000000	1.479125
2742500000.000000	1.479841
2743000000.000000	1.479672
2743500000.000000	1.479490
2744000000.000000	1.479838
2744500000.000000	1.479892
2745000000.000000	1.480036
2745500000.000000	1.480625
2746000000.000000	1.480610
2746500000.000000	1.479714
2747000000.000000	1.480357
2747500000.000000	1.479988
2748000000.000000	1.480286
2748500000.000000	1.479773
2749000000.000000	1.479196
2749500000.000000	1.479900
2750000000.000000	1.480380
2750500000.000000	1.480314
2751000000.000000	1.479883
2751500000.000000	1.480159
2752000000.000000	1.480511
2752500000.000000	1.480769
2753000000.000000	1.479783
2753500000.000000	1.479556
2754000000.000000	1.479391
2754500000.000000	1.479223
2755000000.000000	1.479920
2755500000.000000	1.480258
2756000000.000000	1.480346
2756500000.000000	1.480094
2757000000.000000	1.479378
2757500000.000000	1.480048
2758000000.000000	1.479439
2758500000.000000	1.480074
2759000000.000000	1.479713
2759500000.000000	1.480150
2760000000.000000	1.480264
2760500000.000000	1.479710
2761000000.000000	1.480456
2761500000.000000	1.480654
2762000000.000000	1.480422
2762500000.000000	1.480368
2763000000.000000	1.479618
2763500000.000000	1.480232
2764000000.000000	1.479357
2764500000.000000	1.480438
2765000000.000000	1.480097
2765500000.000000	1.480474
2766000000.000000	1.479979
2766500000.000000	1.480078
2767000000.000000	1.481225
2767500000.000000	1.480798
2768000000.000000	1.479889
2768500000.000000	1.479325
2769000000.000000	1.479315
2769500000.000000	1.479673
2770000000.000000	1.479562
2770500000.000000	1.480188
2771000000.000000	1.479774
2771500000.000000	1.480402
2772000000.000000	1.480530
2772500000.000000	1.480768
2773000000.000000	1.480790
2773500000.000000	1.480791
2774000000.000000	1.479921
2774500000.000000	1.480965
2775000000.000000	1.480495
2775500000.000000	1.480497
2776000000.000000	1.480295
2776500000.000000	1.480259
2777000000.000000	1.480833
2777500000.000000	1.481194
2778000000.000000	1.480833
