dip_id,dip_side,center_GHz,center_err_MHz,x0_GHz,x1_GHz,x2_GHz,x0_MHz,x1_MHz,x2_MHz,contrast,contrast_err,hf01_MHz,hf12_MHz,delta_hf_MHz,delta_hf_err_MHz,lorentz_fwhm_MHz,lorentz_fwhm_err_MHz,w_m1,w_0,w_p1,global_fit_rms
1,left,2.807769792246001,0.08045981727745904,2.805570173076415,2.807769792246001,2.8099694114155875,2805.570173076415,2807.769792246001,2809.9694114155877,0.011628865470385809,0.0006510752908299765,2.199619169586331,2.199619169586331,2.199619169586228,0.01873203002893623,1.5333249341651245,0.0390011080127403,0.29485068404768694,0.3255263817661771,0.37962293418613563,0.000643145074598295
2,left,2.818927689148876,0.03322188455798263,2.81672806997929,2.818927689148876,2.8211273083184625,2816.72806997929,2818.927689148876,2821.1273083184624,0.028278019937542472,0.0008171894619034192,2.199619169586331,2.199619169586331,2.199619169586228,0.01873203002893623,1.5333249341651245,0.0390011080127403,0.29485068404768694,0.3255263817661771,0.37962293418613563,0.000643145074598295
3,left,2.835219820107587,0.06948431377392092,2.8330202009380008,2.835219820107587,2.8374194392771734,2833.020200938001,2835.219820107587,2837.4194392771733,0.013447598901045889,0.0006691574679396616,2.199619169586331,2.199619169586331,2.199619169586228,0.01873203002893623,1.5333249341651245,0.0390011080127403,0.29485068404768694,0.3255263817661771,0.37962293418613563,0.000643145074598295
4,left,2.8460937795570054,0.03725728240150579,2.843894160387419,2.8460937795570054,2.8482933987265917,2843.894160387419,2846.0937795570053,2848.293398726592,0.025094811195159807,0.0007718591441583777,2.199619169586331,2.199619169586331,2.199619169586228,0.01873203002893623,1.5333249341651245,0.0390011080127403,0.29485068404768694,0.3255263817661771,0.37962293418613563,0.000643145074598295
5,right,2.8986283038161043,0.04040948416333245,2.896428684646518,2.8986283038161043,2.9008279229856906,2896.428684646518,2898.628303816104,2900.8279229856907,0.02327126268725514,0.0007558926383970666,2.199619169586331,2.199619169586331,2.199619169586228,0.01873203002893623,1.5333249341651245,0.0390011080127403,0.29485068404768694,0.3255263817661771,0.37962293418613563,0.000643145074598295
6,right,2.9087466246514406,0.07243468090144908,2.9065470054818543,2.9087466246514406,2.910946243821027,2906.5470054818543,2908.7466246514405,2910.946243821027,0.012971428231304335,0.0006671108409555616,2.199619169586331,2.199619169586331,2.199619169586228,0.01873203002893623,1.5333249341651245,0.0390011080127403,0.29485068404768694,0.3255263817661771,0.37962293418613563,0.000643145074598295
7,right,2.923712783518038,0.043665067929984015,2.9215131643484518,2.923712783518038,2.9259124026876244,2921.513164348452,2923.712783518038,2925.9124026876243,0.021648895398252196,0.0007403943448421127,2.199619169586331,2.199619169586331,2.199619169586228,0.01873203002893623,1.5333249341651245,0.0390011080127403,0.29485068404768694,0.3255263817661771,0.37962293418613563,0.000643145074598295
8,right,2.933507887648723,0.09863143687924332,2.9313082684791367,2.933507887648723,2.9357075068183094,2931.3082684791366,2933.507887648723,2935.7075068183094,0.009366308143654429,0.0006361155209446592,2.199619169586331,2.199619169586331,2.199619169586228,0.01873203002893623,1.5333249341651245,0.0390011080127403,0.29485068404768694,0.3255263817661771,0.37962293418613563,0.000643145074598295
