Frequency	Pixel(95-95)
2720000000.000000	1.476590
2720500000.000000	1.477556
2721000000.000000	1.478048
2721500000.000000	1.478051
2722000000.000000	1.477751
2722500000.000000	1.478167
2723000000.000000	1.479156
2723500000.000000	1.478471
2724000000.000000	1.476715
2724500000.000000	1.478689
2725000000.000000	1.477745
2725500000.000000	1.477781
2726000000.000000	1.477702
2726500000.000000	1.477415
2727000000.000000	1.478704
2727500000.000000	1.477870
2728000000.000000	1.477322
2728500000.000000	1.478137
2729000000.000000	1.478242
2729500000.000000	1.478028
2730000000.000000	1.478529
2730500000.000000	1.479158
2731000000.000000	1.479045
2731500000.000000	1.478592
2732000000.000000	1.478700
2732500000.000000	1.476906
2733000000.000000	1.478499
2733500000.000000	1.477883
2734000000.000000	1.477548
2734500000.000000	1.477950
2735000000.000000	1.477877
2735500000.000000	1.478506
2736000000.000000	1.478564
2736500000.000000	1.478376
2737000000.000000	1.478176
2737500000.000000	1.478545
2738000000.000000	1.478274
2738500000.000000	1.478467
2739000000.000000	1.476509
2739500000.000000	1.478083
2740000000.000000	1.478689
2740500000.000000	1.477658
2741000000.000000	1.477570
2741500000.000000	1.477386
2742000000.000000	1.479274
2742500000.000000	1.477359
2743000000.000000	1.478510
2743500000.000000	1.478931
2744000000.000000	1.478531
2744500000.000000	1.478617
2745000000.000000	1.478466
2745500000.000000	1.477906
2746000000.000000	1.478165
2746500000.000000	1.477889
2747000000.000000	1.476402
2747500000.000000	1.476613
2748000000.000000	1.478845
2748500000.000000	1.478478
2749000000.000000	1.477894
2749500000.000000	1.477240
2750000000.000000	1.478886
2750500000.000000	1.477254
2751000000.000000	1.478555
2751500000.000000	1.478290
2752000000.000000	1.477739
2752500000.000000	1.478544
2753000000.000000	1.479102
2753500000.000000	1.478910
2754000000.000000	1.479013
2754500000.000000	1.479101
2755000000.000000	1.478870
2755500000.000000	1.478764
2756000000.000000	1.478410
2756500000.000000	1.478164
2757000000.000000	1.478053
2757500000.000000	1.477841
2758000000.000000	1.478026
2758500000.000000	1.478640
2759000000.000000	1.478142
2759500000.000000	1.477969
2760000000.000000	1.478435
2760500000.000000	1.476904
2761000000.000000	1.478207
2761500000.000000	1.476914
2762000000.000000	1.478026
2762500000.000000	1.476802
2763000000.000000	1.477135
2763500000.000000	1.477775
2764000000.000000	1.477730
2764500000.000000	1.477116
2765000000.000000	1.477882
2765500000.000000	1.479195
2766000000.000000	1.479738
2766500000.000000	1.479024
