frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2822000000.0,2.822,1.4646632,0.22063612108988578,0.30505970853861175,1.4779144373562108,0.9903248965561833,0.9895697705981652,0.0007551259580180769
2822500000.0,2.8225,1.469704,0.4853784584357212,0.4190298577706181,1.4779146126548728,0.9937330910819877,0.9939332792328218,-0.000200188150834113
2823000000.0,2.823,1.4731804,0.6679586563307145,0.5645056294517135,1.4779147838825812,0.9960835263453295,0.9964284982978484,-0.0003449719525189243
2823500000.0,2.8235,1.475107,0.7691435053885012,0.7121834175152006,1.477914951039336,0.9973860744488146,0.997668098271094,-0.00028202382227948686
2824000000.0,2.824,1.4738398,0.7025902817167324,0.7678993065644202,1.4779151141251368,0.9965291536664451,0.9983341893135764,-0.0018050356471313034
2824500000.0,2.8245,1.474477,0.7360559652107806,0.7826545806314733,1.4779152731399843,0.9969598858820078,0.998725561861311,-0.0017656759793032162
2825000000.0,2.825,1.4763786,0.8359278166424702,0.7985261414075528,1.477915428083878,0.9982455380873505,0.9989719212458138,-0.0007263831584632952
2825500000.0,2.8255,1.4761502,0.8239322703304119,0.8295642684940842,1.4779155789568181,0.9980910047520419,0.999134410091291,-0.0010434053392490705
2826000000.0,2.826,1.4765082,0.8427343963361712,0.8617452832805057,1.4779157257588045,0.9983329653584236,0.9992442910026469,-0.0009113256442232487
2826500000.0,2.8265,1.4775086000000002,0.8952753093422037,0.8670393806524997,1.4779158684898372,0.999009283881217,0.999318561379354,-0.0003092774981370283
2827000000.0,2.827,1.4773646000000002,0.8877124430158706,0.8630784249048163,1.4779160071499164,0.9989118253568452,0.9993667484651596,-0.00045492310831440896
2827500000.0,2.8275,1.4762064,0.8268838889938827,0.8648892020984615,1.4779161417390418,0.9981286239972984,0.9993940395826991,-0.0012654155854007199
2828000000.0,2.828,1.4766412,0.8497195437070211,0.8669533480461372,1.4779162722572137,0.9984225233898121,0.9994027145077131,-0.0009801911179010414
2828500000.0,2.8285,1.4772386,0.8810949349803101,0.8644276635389793,1.477916398704432,0.9988263665343903,0.9993926396571621,-0.0005662731227717988
2829000000.0,2.829,1.4770746,0.87248167055309,0.8733939253885847,1.4779165210806964,0.9987153961826006,0.9993610339094683,-0.0006456377268676539
2829500000.0,2.8295,1.4775142,0.8955694208104469,0.8816664243020367,1.4779166393860073,0.9990125491950483,0.9993013145774451,-0.00028876538239674954
2830000000.0,2.83,1.4768914,0.8628600239490308,0.874570462205128,1.4779167536203646,0.998591369447321,0.9992002275903146,-0.0006088581429936069
2830500000.0,2.8305,1.476949,0.865885170479571,0.8718724851263593,1.477916863783768,0.9986302409084851,0.9990310267407803,-0.0004007858322951918
2831000000.0,2.831,1.4763379999999997,0.8337955084976629,0.8483988613502205,1.477916969876218,0.9982170452523501,0.9987364465053238,-0.0005194012529736725
2831500000.0,2.8315,1.4760744,0.8199512615280724,0.7825781425705327,1.4779170718977142,0.9980387448050604,0.9981844078650236,-0.00014566305996321915
2832000000.0,2.832,1.4754378,0.7865170899770573,0.7224034727343072,1.477917169848257,0.9976082454620875,0.9970734699788908,0.0005347754831966922
2832500000.0,2.8325,1.4721878,0.6158273985840312,0.6757607042159517,1.4779172637278457,0.9954107146073611,0.9951292600135535,0.000281454593807573
2833000000.0,2.833,1.4708094,0.5434339614713757,0.6495061173639033,1.4779173535364811,0.9944786575046288,0.9943536620459694,0.00012499545865940487
2833500000.0,2.8335,1.472944,0.6555429507783154,0.6062401286450911,1.4779174392741627,0.9959218962852238,0.9957294068189461,0.00019248946627770103
2834000000.0,2.834,1.4731134,0.6644398226927639,0.5676309957837389,1.4779175209408908,0.9960363799994256,0.9962221149961142,-0.00018573499668861349
2834500000.0,2.8345,1.4716928,0.5898300455872516,0.573042319402663,1.477917598536665,0.9950757979803405,0.9952521130187278,-0.0001763150383873313
2835000000.0,2.835,1.4690714,0.45215436650488816,0.5749601371646851,1.4779176720614857,0.9933033054997972,0.9937331667456392,-0.00042986124584198926
2835500000.0,2.8355,1.4704392,0.5239910926240786,0.5520875593667929,1.4779177415153528,0.9942280880676171,0.9946435238365813,-0.00041543576896418966
2836000000.0,2.836,1.4727912,0.6475179092875933,0.5407669961460616,1.4779178068982661,0.9958183338139884,0.9958548386705618,-3.6504856573360556e-05
2836500000.0,2.8365,1.471765,0.5936219827314273,0.5674491541384838,1.477917868210226,0.9951244339756765,0.9955505118901014,-0.00042607791442483833
2837000000.0,2.837,1.4706626,0.5357240394109152,0.5941094402050828,1.477917925451232,0.9943790147964573,0.9938398666562319,0.0005391481402253762
2837500000.0,2.8375,1.4713026,0.5693367786390792,0.6065144144175801,1.4779179786212846,0.9948117108716444,0.9936179583710278,0.001193752500616596
2838000000.0,2.838,1.4735546,0.687611604798182,0.6414530652571526,1.4779180277203832,0.9963343529662981,0.9959131403730656,0.0004212125932325783
2838500000.0,2.8385,1.4731994,0.6689565345265502,0.7047876599776406,1.4779180727485284,0.9960941564496415,0.9974714566052191,-0.0013773001555775766
2839000000.0,2.839,1.475372,0.7830612802251613,0.7668720081274027,1.4779181137057198,0.9975631181104783,0.9982051087699478,-0.0006419906594695712
2839500000.0,2.8395,1.4766112,0.8481439465557021,0.8194925422189121,1.4779181505919576,0.9984009701587425,0.9985363752529737,-0.00013540509423115576
2840000000.0,2.84,1.4761304000000002,0.8228923762105514,0.8465257423472152,1.477918183407242,0.9980758582337945,0.9986559710587117,-0.0005801128249172116
