Frequency	Pixel(95-95)
2720000000.000000	1.487463
2720500000.000000	1.486753
2721000000.000000	1.486498
2721500000.000000	1.486878
2722000000.000000	1.486553
2722500000.000000	1.486381
2723000000.000000	1.486145
2723500000.000000	1.485381
2724000000.000000	1.485543
2724500000.000000	1.485792
2725000000.000000	1.485901
2725500000.000000	1.486597
2726000000.000000	1.485947
2726500000.000000	1.486613
2727000000.000000	1.486312
2727500000.000000	1.486557
2728000000.000000	1.485968
2728500000.000000	1.486831
2729000000.000000	1.486035
2729500000.000000	1.486372
2730000000.000000	1.486391
2730500000.000000	1.486514
2731000000.000000	1.485621
2731500000.000000	1.485973
2732000000.000000	1.485053
2732500000.000000	1.484709
2733000000.000000	1.483999
2733500000.000000	1.485033
2734000000.000000	1.485790
2734500000.000000	1.485606
2735000000.000000	1.485656
2735500000.000000	1.485622
2736000000.000000	1.485349
2736500000.000000	1.485724
2737000000.000000	1.486556
2737500000.000000	1.486189
2738000000.000000	1.485177
2738500000.000000	1.486435
2739000000.000000	1.486426
2739500000.000000	1.485983
2740000000.000000	1.486032
2740500000.000000	1.486251
2741000000.000000	1.486106
2741500000.000000	1.486493
2742000000.000000	1.486274
2742500000.000000	1.485542
2743000000.000000	1.484593
2743500000.000000	1.485403
2744000000.000000	1.486245
2744500000.000000	1.486162
2745000000.000000	1.486734
2745500000.000000	1.487028
2746000000.000000	1.487293
2746500000.000000	1.487364
2747000000.000000	1.487646
2747500000.000000	1.487684
2748000000.000000	1.486590
2748500000.000000	1.486777
2749000000.000000	1.486510
2749500000.000000	1.486383
2750000000.000000	1.486128
2750500000.000000	1.485665
2751000000.000000	1.486890
2751500000.000000	1.487091
2752000000.000000	1.486098
2752500000.000000	1.486616
2753000000.000000	1.486190
2753500000.000000	1.485822
2754000000.000000	1.485242
2754500000.000000	1.486169
2755000000.000000	1.485919
2755500000.000000	1.485583
2756000000.000000	1.486402
2756500000.000000	1.485577
2757000000.000000	1.486073
2757500000.000000	1.486914
2758000000.000000	1.485423
2758500000.000000	1.485687
2759000000.000000	1.485422
2759500000.000000	1.486338
2760000000.000000	1.486625
2760500000.000000	1.486905
2761000000.000000	1.486338
2761500000.000000	1.485889
2762000000.000000	1.486374
2762500000.000000	1.487205
2763000000.000000	1.486366
2763500000.000000	1.486842
2764000000.000000	1.486577
2764500000.000000	1.486879
2765000000.000000	1.486401
2765500000.000000	1.486424
2766000000.000000	1.486400
2766500000.000000	1.485627
2767000000.000000	1.485766
2767500000.000000	1.484840
2768000000.000000	1.485546
2768500000.000000	1.486418
2769000000.000000	1.485141
2769500000.000000	1.486247
