Frequency	Pixel(95-95)
2872000000.000000	1.484186
2872500000.000000	1.484203
2873000000.000000	1.485724
2873500000.000000	1.484852
2874000000.000000	1.486110
2874500000.000000	1.486519
2875000000.000000	1.487176
2875500000.000000	1.485825
2876000000.000000	1.486856
2876500000.000000	1.486039
2877000000.000000	1.486441
2877500000.000000	1.487054
2878000000.000000	1.486015
2878500000.000000	1.485184
2879000000.000000	1.484791
2879500000.000000	1.484463
2880000000.000000	1.484960
2880500000.000000	1.483880
2881000000.000000	1.487449
2881500000.000000	1.487288
2882000000.000000	1.485804
2882500000.000000	1.485630
2883000000.000000	1.486307
2883500000.000000	1.486976
2884000000.000000	1.488945
2884500000.000000	1.488914
2885000000.000000	1.487648
2885500000.000000	1.488403
2886000000.000000	1.488117
2886500000.000000	1.487127
2887000000.000000	1.487431
2887500000.000000	1.486505
2888000000.000000	1.487881
2888500000.000000	1.487872
2889000000.000000	1.488370
2889500000.000000	1.486234
2890000000.000000	1.485830
2890500000.000000	1.486363
2891000000.000000	1.485839
2891500000.000000	1.485234
2892000000.000000	1.485899
2892500000.000000	1.485877
2893000000.000000	1.484942
2893500000.000000	1.484903
2894000000.000000	1.485144
2894500000.000000	1.481218
2895000000.000000	1.486516
2895500000.000000	1.485742
2896000000.000000	1.484950
2896500000.000000	1.486212
2897000000.000000	1.482938
2897500000.000000	1.482949
2898000000.000000	1.477714
2898500000.000000	1.475377
2899000000.000000	1.477232
2899500000.000000	1.478858
2900000000.000000	1.476952
2900500000.000000	1.471579
2901000000.000000	1.475457
2901500000.000000	1.477717
2902000000.000000	1.477029
2902500000.000000	1.471176
2903000000.000000	1.472143
2903500000.000000	1.476314
2904000000.000000	1.481070
2904500000.000000	1.481432
2905000000.000000	1.482148
2905500000.000000	1.480923
2906000000.000000	1.480568
2906500000.000000	1.479682
2907000000.000000	1.480728
2907500000.000000	1.478261
2908000000.000000	1.477553
2908500000.000000	1.481459
2909000000.000000	1.481988
2909500000.000000	1.480401
2910000000.000000	1.476239
2910500000.000000	1.480467
2911000000.000000	1.480613
2911500000.000000	1.481451
2912000000.000000	1.479060
2912500000.000000	1.479835
2913000000.000000	1.480337
2913500000.000000	1.482287
2914000000.000000	1.484125
2914500000.000000	1.485354
2915000000.000000	1.484551
2915500000.000000	1.484066
2916000000.000000	1.485426
2916500000.000000	1.485066
2917000000.000000	1.485228
2917500000.000000	1.484704
2918000000.000000	1.485910
2918500000.000000	1.485498
2919000000.000000	1.484429
2919500000.000000	1.483477
2920000000.000000	1.477296
2920500000.000000	1.472897
2921000000.000000	1.479707
2921500000.000000	1.480144
2922000000.000000	1.477983
2922500000.000000	1.471650
2923000000.000000	1.476105
2923500000.000000	1.479408
2924000000.000000	1.477572
2924500000.000000	1.472357
2925000000.000000	1.478321
2925500000.000000	1.482585
2926000000.000000	1.483726
2926500000.000000	1.485721
2927000000.000000	1.486232
2927500000.000000	1.484855
2928000000.000000	1.485660
2928500000.000000	1.484723
2929000000.000000	1.483408
2929500000.000000	1.481453
2930000000.000000	1.483028
2930500000.000000	1.482830
2931000000.000000	1.483014
2931500000.000000	1.481627
2932000000.000000	1.482638
2932500000.000000	1.483740
2933000000.000000	1.482761
2933500000.000000	1.482334
2934000000.000000	1.481425
2934500000.000000	1.482577
2935000000.000000	1.484512
2935500000.000000	1.485573
2936000000.000000	1.486112
2936500000.000000	1.484327
2937000000.000000	1.485416
2937500000.000000	1.487223
2938000000.000000	1.486068
2938500000.000000	1.483930
2939000000.000000	1.486584
2939500000.000000	1.485584
2940000000.000000	1.486149
2940500000.000000	1.485761
2941000000.000000	1.486484
2941500000.000000	1.485908
2942000000.000000	1.485597
2942500000.000000	1.485505
2943000000.000000	1.483922
2943500000.000000	1.483387
2944000000.000000	1.485113
2944500000.000000	1.486233
2945000000.000000	1.486233
2945500000.000000	1.486050
2946000000.000000	1.485222
2946500000.000000	1.484193
2947000000.000000	1.486103
2947500000.000000	1.485884
2948000000.000000	1.485168
2948500000.000000	1.485274
2949000000.000000	1.485616
2949500000.000000	1.488033
2950000000.000000	1.485680
2950500000.000000	1.485755
2951000000.000000	1.483861
2951500000.000000	1.483603
2952000000.000000	1.485725
2952500000.000000	1.485824
2953000000.000000	1.483369
2953500000.000000	1.484161
2954000000.000000	1.486433
2954500000.000000	1.487474
2955000000.000000	1.485193
2955500000.000000	1.484323
2956000000.000000	1.486010
2956500000.000000	1.487690
2957000000.000000	1.486194
2957500000.000000	1.486104
2958000000.000000	1.486425
2958500000.000000	1.486073
2959000000.000000	1.485147
2959500000.000000	1.484720
2960000000.000000	1.484538
2960500000.000000	1.485155
2961000000.000000	1.485813
2961500000.000000	1.486740
2962000000.000000	1.488035
2962500000.000000	1.488150
2963000000.000000	1.487406
2963500000.000000	1.486345
2964000000.000000	1.487723
2964500000.000000	1.486454
2965000000.000000	1.483824
2965500000.000000	1.485167
2966000000.000000	1.486380
2966500000.000000	1.486944
2967000000.000000	1.487082
2967500000.000000	1.486902
2968000000.000000	1.485235
2968500000.000000	1.485648
2969000000.000000	1.485854
2969500000.000000	1.483923
2970000000.000000	1.483065
2970500000.000000	1.486516
2971000000.000000	1.486054
2971500000.000000	1.486228
2972000000.000000	1.485340
2972500000.000000	1.482961
2973000000.000000	1.485833
2973500000.000000	1.488017
2974000000.000000	1.486597
2974500000.000000	1.486965
2975000000.000000	1.485136
2975500000.000000	1.485502
2976000000.000000	1.485119
2976500000.000000	1.485911
2977000000.000000	1.485464
2977500000.000000	1.485647
2978000000.000000	1.487423
2978500000.000000	1.488487
2979000000.000000	1.486969
2979500000.000000	1.486122
2980000000.000000	1.485523
2980500000.000000	1.487667
2981000000.000000	1.487392
2981500000.000000	1.487406
2982000000.000000	1.485001
2982500000.000000	1.486095
2983000000.000000	1.487724
2983500000.000000	1.484015
2984000000.000000	1.484079
2984500000.000000	1.486757
2985000000.000000	1.486081
2985500000.000000	1.484167
2986000000.000000	1.485341
2986500000.000000	1.485403
2987000000.000000	1.486823
2987500000.000000	1.488211
2988000000.000000	1.487611
2988500000.000000	1.487268
2989000000.000000	1.488626
2989500000.000000	1.488889
2990000000.000000	1.488108
2990500000.000000	1.486899
2991000000.000000	1.486920
2991500000.000000	1.486235
2992000000.000000	1.488011
2992500000.000000	1.485730
2993000000.000000	1.488619
2993500000.000000	1.488405
2994000000.000000	1.487818
2994500000.000000	1.488408
2995000000.000000	1.486426
2995500000.000000	1.485581
2996000000.000000	1.486679
2996500000.000000	1.485753
2997000000.000000	1.486872
2997500000.000000	1.487927
2998000000.000000	1.486813
2998500000.000000	1.486776
2999000000.000000	1.487975
2999500000.000000	1.488304
3000000000.000000	1.486972
3000500000.000000	1.487259
3001000000.000000	1.486756
3001500000.000000	1.486870
3002000000.000000	1.488258
3002500000.000000	1.486758
3003000000.000000	1.486884
3003500000.000000	1.486878
3004000000.000000	1.487652
3004500000.000000	1.486951
3005000000.000000	1.486367
3005500000.000000	1.487087
3006000000.000000	1.484523
3006500000.000000	1.486237
3007000000.000000	1.486122
3007500000.000000	1.487894
3008000000.000000	1.486783
3008500000.000000	1.486820
3009000000.000000	1.484781
3009500000.000000	1.486109
3010000000.000000	1.486199
3010500000.000000	1.487473
3011000000.000000	1.486683
3011500000.000000	1.485113
3012000000.000000	1.486439
3012500000.000000	1.487098
3013000000.000000	1.486302
3013500000.000000	1.486773
3014000000.000000	1.487973
3014500000.000000	1.487941
3015000000.000000	1.485353
3015500000.000000	1.484671
3016000000.000000	1.484376
3016500000.000000	1.484473
3017000000.000000	1.485364
3017500000.000000	1.485722
3018000000.000000	1.484683
3018500000.000000	1.486643
3019000000.000000	1.486276
3019500000.000000	1.487930
3020000000.000000	1.489222
3020500000.000000	1.487401
3021000000.000000	1.488716
3021500000.000000	1.488210
3022000000.000000	1.487578
3022500000.000000	1.487073
3023000000.000000	1.487044
3023500000.000000	1.485334
3024000000.000000	1.486076
3024500000.000000	1.485033
3025000000.000000	1.484686
3025500000.000000	1.486585
3026000000.000000	1.484520
3026500000.000000	1.487722
3027000000.000000	1.486294
3027500000.000000	1.486208
3028000000.000000	1.484541
3028500000.000000	1.486096
3029000000.000000	1.487336
3029500000.000000	1.487156
3030000000.000000	1.485380
3030500000.000000	1.482493
3031000000.000000	1.487969
3031500000.000000	1.489031
3032000000.000000	1.486393
3032500000.000000	1.487433
3033000000.000000	1.487455
3033500000.000000	1.486679
3034000000.000000	1.486251
3034500000.000000	1.487020
3035000000.000000	1.487242
3035500000.000000	1.487212
3036000000.000000	1.486455
3036500000.000000	1.486076
3037000000.000000	1.486022
3037500000.000000	1.485685
3038000000.000000	1.486216
3038500000.000000	1.486407
3039000000.000000	1.486057
3039500000.000000	1.484775
3040000000.000000	1.485717
3040500000.000000	1.483144
3041000000.000000	1.485012
3041500000.000000	1.484372
3042000000.000000	1.483451
3042500000.000000	1.484937
3043000000.000000	1.486370
3043500000.000000	1.486390
3044000000.000000	1.488244
3044500000.000000	1.487849
3045000000.000000	1.487040
3045500000.000000	1.485445
3046000000.000000	1.485230
3046500000.000000	1.485766
3047000000.000000	1.486608
3047500000.000000	1.487314
3048000000.000000	1.485399
3048500000.000000	1.487393
3049000000.000000	1.486379
3049500000.000000	1.486681
