Frequency	Pixel(95-95)
2814500000.000000	1.477926
2815000000.000000	1.477389
2815500000.000000	1.477390
2816000000.000000	1.477969
2816500000.000000	1.478253
2817000000.000000	1.476233
2817500000.000000	1.474009
2818000000.000000	1.467810
2818500000.000000	1.465326
2819000000.000000	1.470387
2819500000.000000	1.471203
2820000000.000000	1.468229
2820500000.000000	1.462561
2821000000.000000	1.467276
2821500000.000000	1.470442
2822000000.000000	1.469139
2822500000.000000	1.463099
2823000000.000000	1.466211
2823500000.000000	1.472076
2824000000.000000	1.475338
2824500000.000000	1.475969
2825000000.000000	1.476769
2825500000.000000	1.476524
2826000000.000000	1.476510
2826500000.000000	1.477431
2827000000.000000	1.476921
2827500000.000000	1.478769
2828000000.000000	1.478468
2828500000.000000	1.479748
2829000000.000000	1.479561
2829500000.000000	1.479427
2830000000.000000	1.478884
2830500000.000000	1.478957
2831000000.000000	1.476915
2831500000.000000	1.475112
2832000000.000000	1.472784
2832500000.000000	1.475145
2833000000.000000	1.476834
2833500000.000000	1.474641
2834000000.000000	1.471664
2834500000.000000	1.473886
2835000000.000000	1.475247
2835500000.000000	1.473616
2836000000.000000	1.472095
2836500000.000000	1.472981
2837000000.000000	1.474932
2837500000.000000	1.477225
2838000000.000000	1.478036
2838500000.000000	1.477497
2839000000.000000	1.476909
2839500000.000000	1.477125
2840000000.000000	1.477153
2840500000.000000	1.477079
2841000000.000000	1.475407
2841500000.000000	1.470810
2842000000.000000	1.465667
2842500000.000000	1.469654
2843000000.000000	1.471852
2843500000.000000	1.470384
2844000000.000000	1.465515
2844500000.000000	1.467315
2845000000.000000	1.470658
2845500000.000000	1.470849
2846000000.000000	1.466828
2846500000.000000	1.465826
2847000000.000000	1.471954
2847500000.000000	1.474375
2848000000.000000	1.477142
2848500000.000000	1.476401
2849000000.000000	1.475846
2849500000.000000	1.477230
2850000000.000000	1.478719
2850500000.000000	1.477803
2851000000.000000	1.479016
2851500000.000000	1.479228
2852000000.000000	1.478882
2852500000.000000	1.479158
2853000000.000000	1.478902
2853500000.000000	1.480962
2854000000.000000	1.479810
2854500000.000000	1.480047
2855000000.000000	1.480286
2855500000.000000	1.480760
2856000000.000000	1.480232
2856500000.000000	1.480379
2857000000.000000	1.479898
2857500000.000000	1.479443
2858000000.000000	1.480107
2858500000.000000	1.480405
2859000000.000000	1.480532
2859500000.000000	1.480285
2860000000.000000	1.481305
2860500000.000000	1.480857
2861000000.000000	1.480844
2861500000.000000	1.480781
2862000000.000000	1.481421
2862500000.000000	1.480269
2863000000.000000	1.481041
2863500000.000000	1.480939
2864000000.000000	1.480795
2864500000.000000	1.481228
2865000000.000000	1.480847
2865500000.000000	1.480180
2866000000.000000	1.480005
2866500000.000000	1.480514
2867000000.000000	1.480510
2867500000.000000	1.480185
2868000000.000000	1.479720
2868500000.000000	1.479390
2869000000.000000	1.480773
2869500000.000000	1.480682
2870000000.000000	1.480344
2870500000.000000	1.480620
2871000000.000000	1.480391
2871500000.000000	1.480699
2872000000.000000	1.479829
2872500000.000000	1.480127
2873000000.000000	1.481225
2873500000.000000	1.480907
2874000000.000000	1.480270
2874500000.000000	1.480595
2875000000.000000	1.480556
2875500000.000000	1.480884
2876000000.000000	1.481402
2876500000.000000	1.481060
2877000000.000000	1.480075
2877500000.000000	1.480834
2878000000.000000	1.481228
2878500000.000000	1.480902
2879000000.000000	1.480754
2879500000.000000	1.480901
2880000000.000000	1.480544
2880500000.000000	1.479835
2881000000.000000	1.480020
2881500000.000000	1.479965
2882000000.000000	1.480731
2882500000.000000	1.480489
2883000000.000000	1.480583
2883500000.000000	1.480860
2884000000.000000	1.480060
2884500000.000000	1.480800
2885000000.000000	1.480717
2885500000.000000	1.480280
2886000000.000000	1.481067
2886500000.000000	1.480471
2887000000.000000	1.479646
2887500000.000000	1.480320
2888000000.000000	1.480076
2888500000.000000	1.480385
2889000000.000000	1.480089
2889500000.000000	1.480511
2890000000.000000	1.480331
2890500000.000000	1.480290
2891000000.000000	1.479940
2891500000.000000	1.480511
2892000000.000000	1.480554
2892500000.000000	1.480375
2893000000.000000	1.479581
2893500000.000000	1.479979
2894000000.000000	1.479470
2894500000.000000	1.480286
2895000000.000000	1.479970
2895500000.000000	1.479444
2896000000.000000	1.479169
2896500000.000000	1.479007
2897000000.000000	1.477735
2897500000.000000	1.473790
2898000000.000000	1.469594
2898500000.000000	1.472469
2899000000.000000	1.474393
2899500000.000000	1.472570
2900000000.000000	1.468627
2900500000.000000	1.469778
2901000000.000000	1.473722
2901500000.000000	1.472771
2902000000.000000	1.467916
2902500000.000000	1.467697
2903000000.000000	1.471871
2903500000.000000	1.474831
2904000000.000000	1.477014
2904500000.000000	1.477885
2905000000.000000	1.476759
2905500000.000000	1.477157
2906000000.000000	1.477526
2906500000.000000	1.476676
2907000000.000000	1.473984
2907500000.000000	1.472496
2908000000.000000	1.475724
2908500000.000000	1.476843
2909000000.000000	1.474917
2909500000.000000	1.473044
2910000000.000000	1.475564
2910500000.000000	1.476294
2911000000.000000	1.475386
2911500000.000000	1.472640
2912000000.000000	1.473961
2912500000.000000	1.476274
2913000000.000000	1.477329
2913500000.000000	1.477626
2914000000.000000	1.477971
2914500000.000000	1.478199
2915000000.000000	1.478493
2915500000.000000	1.480071
2916000000.000000	1.479962
2916500000.000000	1.480818
2917000000.000000	1.480380
2917500000.000000	1.480233
2918000000.000000	1.480874
2918500000.000000	1.480428
2919000000.000000	1.478715
2919500000.000000	1.472701
2920000000.000000	1.470655
2920500000.000000	1.475061
2921000000.000000	1.475574
2921500000.000000	1.472118
2922000000.000000	1.466153
2922500000.000000	1.470621
2923000000.000000	1.474574
2923500000.000000	1.473170
2924000000.000000	1.466704
2924500000.000000	1.471050
2925000000.000000	1.475610
2925500000.000000	1.477197
2926000000.000000	1.477818
2926500000.000000	1.478151
2927000000.000000	1.477555
2927500000.000000	1.479040
2928000000.000000	1.478588
2928500000.000000	1.476085
2929000000.000000	1.474259
2929500000.000000	1.476982
2930000000.000000	1.477257
2930500000.000000	1.477045
2931000000.000000	1.473958
2931500000.000000	1.476026
2932000000.000000	1.478108
2932500000.000000	1.477979
2933000000.000000	1.475614
2933500000.000000	1.475020
2934000000.000000	1.477583
2934500000.000000	1.478752
2935000000.000000	1.479988
2935500000.000000	1.479917
2936000000.000000	1.480484
2936500000.000000	1.480087
2937000000.000000	1.479435
2937500000.000000	1.479849
2938000000.000000	1.479059
2938500000.000000	1.479952
2939000000.000000	1.479884
2939500000.000000	1.480370
2940000000.000000	1.480120
2940500000.000000	1.480567
2941000000.000000	1.479515
2941500000.000000	1.480238
2942000000.000000	1.479767
2942500000.000000	1.479548
2943000000.000000	1.480025
2943500000.000000	1.479935
2944000000.000000	1.479901
2944500000.000000	1.479858
2945000000.000000	1.479149
2945500000.000000	1.480022
2946000000.000000	1.481551
2946500000.000000	1.481069
2947000000.000000	1.480658
2947500000.000000	1.480550
2948000000.000000	1.480561
2948500000.000000	1.480642
2949000000.000000	1.480295
2949500000.000000	1.480229
2950000000.000000	1.480242
2950500000.000000	1.479615
2951000000.000000	1.480847
2951500000.000000	1.480799
2952000000.000000	1.481261
2952500000.000000	1.480791
2953000000.000000	1.480693
2953500000.000000	1.481153
2954000000.000000	1.481393
2954500000.000000	1.480617
2955000000.000000	1.481214
2955500000.000000	1.480686
2956000000.000000	1.479528
2956500000.000000	1.480536
2957000000.000000	1.480277
2957500000.000000	1.480636
2958000000.000000	1.480201
2958500000.000000	1.481044
2959000000.000000	1.480810
2959500000.000000	1.481362
2960000000.000000	1.481428
2960500000.000000	1.480518
2961000000.000000	1.481488
2961500000.000000	1.481609
2962000000.000000	1.481493
2962500000.000000	1.481294
2963000000.000000	1.481265
2963500000.000000	1.480676
2964000000.000000	1.480458
2964500000.000000	1.481012
2965000000.000000	1.480302
2965500000.000000	1.480988
2966000000.000000	1.480218
2966500000.000000	1.479875
2967000000.000000	1.480610
2967500000.000000	1.480257
2968000000.000000	1.479834
2968500000.000000	1.480794
2969000000.000000	1.480618
2969500000.000000	1.479922
2970000000.000000	1.479672
2970500000.000000	1.479898
2971000000.000000	1.480069
2971500000.000000	1.479860
2972000000.000000	1.479862
2972500000.000000	1.479747
2973000000.000000	1.479972
2973500000.000000	1.479422
2974000000.000000	1.479774
2974500000.000000	1.480194
2975000000.000000	1.480404
2975500000.000000	1.481010
2976000000.000000	1.481174
2976500000.000000	1.480949
2977000000.000000	1.480596
2977500000.000000	1.480845
2978000000.000000	1.480098
2978500000.000000	1.479921
2979000000.000000	1.480667
2979500000.000000	1.480269
2980000000.000000	1.480089
2980500000.000000	1.480749
2981000000.000000	1.480260
2981500000.000000	1.480798
2982000000.000000	1.480452
2982500000.000000	1.481072
2983000000.000000	1.480664
2983500000.000000	1.480442
2984000000.000000	1.481270
2984500000.000000	1.479933
2985000000.000000	1.480874
2985500000.000000	1.481129
2986000000.000000	1.480227
2986500000.000000	1.479430
2987000000.000000	1.480789
2987500000.000000	1.481318
2988000000.000000	1.481487
2988500000.000000	1.481026
2989000000.000000	1.480778
2989500000.000000	1.481078
2990000000.000000	1.480109
2990500000.000000	1.481316
2991000000.000000	1.481124
2991500000.000000	1.481319
2992000000.000000	1.481057
2992500000.000000	1.480614
2993000000.000000	1.481165
2993500000.000000	1.480721
2994000000.000000	1.480609
2994500000.000000	1.480158
2995000000.000000	1.481402
2995500000.000000	1.481442
2996000000.000000	1.481309
2996500000.000000	1.481493
2997000000.000000	1.481146
2997500000.000000	1.481069
2998000000.000000	1.481271
2998500000.000000	1.482086
2999000000.000000	1.480623
2999500000.000000	1.481539
3000000000.000000	1.481961
3000500000.000000	1.481917
3001000000.000000	1.481879
3001500000.000000	1.481705
3002000000.000000	1.481511
3002500000.000000	1.481527
3003000000.000000	1.482115
3003500000.000000	1.482153
3004000000.000000	1.482543
3004500000.000000	1.482041
3005000000.000000	1.481726
3005500000.000000	1.482035
3006000000.000000	1.481371
3006500000.000000	1.480704
3007000000.000000	1.481332
3007500000.000000	1.481151
3008000000.000000	1.480695
3008500000.000000	1.481180
3009000000.000000	1.481142
3009500000.000000	1.481221
3010000000.000000	1.481086
3010500000.000000	1.480362
3011000000.000000	1.480396
3011500000.000000	1.480907
3012000000.000000	1.480785
3012500000.000000	1.480895
3013000000.000000	1.481077
3013500000.000000	1.481083
3014000000.000000	1.481636
3014500000.000000	1.481116
3015000000.000000	1.480508
3015500000.000000	1.480020
3016000000.000000	1.480149
3016500000.000000	1.480492
3017000000.000000	1.480705
3017500000.000000	1.481736
3018000000.000000	1.481840
3018500000.000000	1.480827
3019000000.000000	1.480254
3019500000.000000	1.480627
3020000000.000000	1.480733
3020500000.000000	1.481101
3021000000.000000	1.480705
3021500000.000000	1.480843
3022000000.000000	1.480694
3022500000.000000	1.480772
3023000000.000000	1.480928
3023500000.000000	1.480553
3024000000.000000	1.480986
3024500000.000000	1.481346
3025000000.000000	1.480958
3025500000.000000	1.481370
3026000000.000000	1.481289
3026500000.000000	1.482963
3027000000.000000	1.481865
3027500000.000000	1.481381
3028000000.000000	1.481320
3028500000.000000	1.481148
3029000000.000000	1.480553
3029500000.000000	1.481192
3030000000.000000	1.481250
3030500000.000000	1.481459
3031000000.000000	1.481099
3031500000.000000	1.480487
3032000000.000000	1.481055
3032500000.000000	1.480521
3033000000.000000	1.480735
3033500000.000000	1.481206
3034000000.000000	1.481519
3034500000.000000	1.480703
3035000000.000000	1.480793
3035500000.000000	1.480574
3036000000.000000	1.481047
3036500000.000000	1.481949
3037000000.000000	1.481173
3037500000.000000	1.481253
3038000000.000000	1.481315
3038500000.000000	1.480286
3039000000.000000	1.481072
3039500000.000000	1.481404
3040000000.000000	1.481388
3040500000.000000	1.480999
3041000000.000000	1.481715
3041500000.000000	1.481744
3042000000.000000	1.481432
3042500000.000000	1.480594
3043000000.000000	1.480791
3043500000.000000	1.481037
3044000000.000000	1.481101
3044500000.000000	1.481072
3045000000.000000	1.480817
3045500000.000000	1.481182
3046000000.000000	1.480090
3046500000.000000	1.480517
3047000000.000000	1.480315
3047500000.000000	1.480822
3048000000.000000	1.481210
3048500000.000000	1.481026
3049000000.000000	1.481965
3049500000.000000	1.481601
