Frequency	Pixel(95-95)
2720000000.000000	1.479942
2720500000.000000	1.480180
2721000000.000000	1.479845
2721500000.000000	1.479992
2722000000.000000	1.480184
2722500000.000000	1.480258
2723000000.000000	1.480472
2723500000.000000	1.480786
2724000000.000000	1.480615
2724500000.000000	1.480843
2725000000.000000	1.481113
2725500000.000000	1.480136
2726000000.000000	1.479751
2726500000.000000	1.479542
2727000000.000000	1.480077
2727500000.000000	1.479397
2728000000.000000	1.479809
2728500000.000000	1.479954
2729000000.000000	1.480127
2729500000.000000	1.480209
2730000000.000000	1.480359
2730500000.000000	1.479878
2731000000.000000	1.480274
2731500000.000000	1.479716
2732000000.000000	1.479842
2732500000.000000	1.479851
2733000000.000000	1.480186
2733500000.000000	1.480924
2734000000.000000	1.480799
2734500000.000000	1.480906
2735000000.000000	1.479367
2735500000.000000	1.479585
2736000000.000000	1.479313
2736500000.000000	1.479208
2737000000.000000	1.480003
2737500000.000000	1.479999
2738000000.000000	1.480136
2738500000.000000	1.480708
2739000000.000000	1.481437
2739500000.000000	1.481158
2740000000.000000	1.481344
2740500000.000000	1.480104
2741000000.000000	1.479508
2741500000.000000	1.480083
2742000000.000000	1.480246
2742500000.000000	1.480502
2743000000.000000	1.480352
2743500000.000000	1.480838
2744000000.000000	1.480545
2744500000.000000	1.480260
2745000000.000000	1.481084
2745500000.000000	1.481308
2746000000.000000	1.481267
2746500000.000000	1.481201
2747000000.000000	1.481239
2747500000.000000	1.481055
2748000000.000000	1.480276
2748500000.000000	1.480574
2749000000.000000	1.480749
2749500000.000000	1.480404
2750000000.000000	1.480371
2750500000.000000	1.479991
2751000000.000000	1.480530
2751500000.000000	1.479714
2752000000.000000	1.479726
2752500000.000000	1.480271
2753000000.000000	1.479813
2753500000.000000	1.481038
2754000000.000000	1.481207
2754500000.000000	1.480592
2755000000.000000	1.480600
2755500000.000000	1.480549
2756000000.000000	1.481050
2756500000.000000	1.480280
2757000000.000000	1.481212
2757500000.000000	1.481073
2758000000.000000	1.480850
2758500000.000000	1.480620
2759000000.000000	1.480447
2759500000.000000	1.480976
2760000000.000000	1.480836
2760500000.000000	1.480532
2761000000.000000	1.480596
2761500000.000000	1.479705
2762000000.000000	1.479388
2762500000.000000	1.480403
2763000000.000000	1.480082
2763500000.000000	1.480251
2764000000.000000	1.480921
2764500000.000000	1.480412
2765000000.000000	1.480811
2765500000.000000	1.480891
2766000000.000000	1.480201
2766500000.000000	1.479368
2767000000.000000	1.479766
2767500000.000000	1.480282
2768000000.000000	1.480260
2768500000.000000	1.480051
2769000000.000000	1.480679
2769500000.000000	1.479923
2770000000.000000	1.479880
2770500000.000000	1.479330
2771000000.000000	1.480091
2771500000.000000	1.479723
2772000000.000000	1.479625
2772500000.000000	1.479506
2773000000.000000	1.480079
2773500000.000000	1.480028
2774000000.000000	1.479581
2774500000.000000	1.480520
2775000000.000000	1.480495
2775500000.000000	1.480768
2776000000.000000	1.479559
2776500000.000000	1.480674
2777000000.000000	1.480258
2777500000.000000	1.479773
2778000000.000000	1.479699
2778500000.000000	1.480393
2779000000.000000	1.479553
2779500000.000000	1.479582
2780000000.000000	1.479434
2780500000.000000	1.478961
2781000000.000000	1.480308
2781500000.000000	1.480336
2782000000.000000	1.480502
2782500000.000000	1.480120
2783000000.000000	1.480428
2783500000.000000	1.480319
2784000000.000000	1.479663
2784500000.000000	1.480494
2785000000.000000	1.480670
2785500000.000000	1.480946
2786000000.000000	1.480814
2786500000.000000	1.480870
2787000000.000000	1.480983
2787500000.000000	1.480926
2788000000.000000	1.480534
2788500000.000000	1.480659
2789000000.000000	1.479989
2789500000.000000	1.480887
2790000000.000000	1.480979
2790500000.000000	1.480431
2791000000.000000	1.480305
2791500000.000000	1.480521
2792000000.000000	1.480811
2792500000.000000	1.480619
2793000000.000000	1.480833
2793500000.000000	1.480667
2794000000.000000	1.480482
2794500000.000000	1.480786
2795000000.000000	1.480895
2795500000.000000	1.481287
2796000000.000000	1.481224
2796500000.000000	1.481358
2797000000.000000	1.480755
2797500000.000000	1.480610
2798000000.000000	1.481414
2798500000.000000	1.480700
2799000000.000000	1.481340
2799500000.000000	1.480911
2800000000.000000	1.481188
2800500000.000000	1.480662
2801000000.000000	1.480823
2801500000.000000	1.480891
2802000000.000000	1.481313
2802500000.000000	1.480584
2803000000.000000	1.479990
2803500000.000000	1.479434
2804000000.000000	1.480922
2804500000.000000	1.480719
2805000000.000000	1.480839
2805500000.000000	1.480549
2806000000.000000	1.480298
2806500000.000000	1.479202
2807000000.000000	1.478610
2807500000.000000	1.476705
2808000000.000000	1.474445
2808500000.000000	1.476473
2809000000.000000	1.477002
2809500000.000000	1.476197
2810000000.000000	1.474437
2810500000.000000	1.475736
2811000000.000000	1.477551
2811500000.000000	1.477784
2812000000.000000	1.475552
2812500000.000000	1.474021
2813000000.000000	1.476935
2813500000.000000	1.478432
2814000000.000000	1.478972
2814500000.000000	1.478594
2815000000.000000	1.478429
2815500000.000000	1.478429
2816000000.000000	1.478853
2816500000.000000	1.478737
2817000000.000000	1.477045
2817500000.000000	1.474983
2818000000.000000	1.469217
2818500000.000000	1.466429
2819000000.000000	1.471495
2819500000.000000	1.472070
2820000000.000000	1.468993
2820500000.000000	1.463503
2821000000.000000	1.468119
2821500000.000000	1.471476
2822000000.000000	1.470228
2822500000.000000	1.464084
2823000000.000000	1.467162
2823500000.000000	1.473081
2824000000.000000	1.476162
2824500000.000000	1.477025
2825000000.000000	1.477748
2825500000.000000	1.477555
2826000000.000000	1.477809
2826500000.000000	1.478432
2827000000.000000	1.478350
2827500000.000000	1.479777
2828000000.000000	1.479373
2828500000.000000	1.480420
2829000000.000000	1.480238
2829500000.000000	1.480170
2830000000.000000	1.479704
2830500000.000000	1.479756
2831000000.000000	1.477715
2831500000.000000	1.475572
2832000000.000000	1.473618
2832500000.000000	1.475830
2833000000.000000	1.477353
2833500000.000000	1.475288
2834000000.000000	1.472315
2834500000.000000	1.474971
2835000000.000000	1.476632
2835500000.000000	1.475258
2836000000.000000	1.473335
2836500000.000000	1.474264
2837000000.000000	1.476209
2837500000.000000	1.478379
2838000000.000000	1.479339
2838500000.000000	1.479079
2839000000.000000	1.478465
2839500000.000000	1.478408
2840000000.000000	1.478647
2840500000.000000	1.478439
2841000000.000000	1.476759
2841500000.000000	1.471967
2842000000.000000	1.466895
2842500000.000000	1.470843
2843000000.000000	1.473022
2843500000.000000	1.471375
2844000000.000000	1.466395
2844500000.000000	1.467853
2845000000.000000	1.471790
2845500000.000000	1.472030
2846000000.000000	1.467846
2846500000.000000	1.466986
2847000000.000000	1.473121
2847500000.000000	1.475332
2848000000.000000	1.477721
2848500000.000000	1.477465
2849000000.000000	1.477031
2849500000.000000	1.478521
2850000000.000000	1.479682
2850500000.000000	1.478746
2851000000.000000	1.480071
2851500000.000000	1.480360
2852000000.000000	1.479937
2852500000.000000	1.480225
2853000000.000000	1.479910
2853500000.000000	1.481109
2854000000.000000	1.480500
2854500000.000000	1.480965
2855000000.000000	1.481203
2855500000.000000	1.481431
2856000000.000000	1.480823
2856500000.000000	1.481144
2857000000.000000	1.480481
2857500000.000000	1.480577
2858000000.000000	1.480966
2858500000.000000	1.481229
2859000000.000000	1.481513
2859500000.000000	1.481335
2860000000.000000	1.482142
2860500000.000000	1.481659
2861000000.000000	1.481547
2861500000.000000	1.481709
2862000000.000000	1.482185
2862500000.000000	1.480943
2863000000.000000	1.481619
2863500000.000000	1.481764
2864000000.000000	1.481337
2864500000.000000	1.481689
2865000000.000000	1.481783
2865500000.000000	1.481147
2866000000.000000	1.480914
2866500000.000000	1.481245
2867000000.000000	1.481391
2867500000.000000	1.481278
2868000000.000000	1.480816
2868500000.000000	1.480560
2869000000.000000	1.481204
2869500000.000000	1.481181
2870000000.000000	1.481098
2870500000.000000	1.480984
2871000000.000000	1.480656
2871500000.000000	1.480979
2872000000.000000	1.480509
2872500000.000000	1.480532
2873000000.000000	1.481839
2873500000.000000	1.481582
2874000000.000000	1.481230
2874500000.000000	1.481393
2875000000.000000	1.481027
2875500000.000000	1.481409
2876000000.000000	1.482046
2876500000.000000	1.482052
2877000000.000000	1.480771
2877500000.000000	1.481426
2878000000.000000	1.481986
2878500000.000000	1.482345
2879000000.000000	1.481783
2879500000.000000	1.481498
2880000000.000000	1.481496
2880500000.000000	1.480932
2881000000.000000	1.480992
2881500000.000000	1.480964
2882000000.000000	1.481461
2882500000.000000	1.481486
2883000000.000000	1.481688
2883500000.000000	1.482010
2884000000.000000	1.481179
2884500000.000000	1.481802
2885000000.000000	1.481800
2885500000.000000	1.481268
2886000000.000000	1.481999
2886500000.000000	1.481352
2887000000.000000	1.480572
2887500000.000000	1.481026
2888000000.000000	1.480886
2888500000.000000	1.480944
2889000000.000000	1.480673
2889500000.000000	1.481377
2890000000.000000	1.481190
2890500000.000000	1.481176
2891000000.000000	1.480916
2891500000.000000	1.481527
2892000000.000000	1.481463
2892500000.000000	1.481256
2893000000.000000	1.480390
2893500000.000000	1.481175
2894000000.000000	1.480563
2894500000.000000	1.481167
2895000000.000000	1.481267
2895500000.000000	1.480214
2896000000.000000	1.480218
2896500000.000000	1.479977
2897000000.000000	1.478766
2897500000.000000	1.474735
2898000000.000000	1.470549
2898500000.000000	1.473433
2899000000.000000	1.475602
2899500000.000000	1.473930
2900000000.000000	1.469631
2900500000.000000	1.471094
2901000000.000000	1.474590
2901500000.000000	1.473918
2902000000.000000	1.468808
2902500000.000000	1.468350
2903000000.000000	1.472511
2903500000.000000	1.475581
2904000000.000000	1.477481
2904500000.000000	1.478219
2905000000.000000	1.477350
2905500000.000000	1.477725
2906000000.000000	1.478023
2906500000.000000	1.477397
2907000000.000000	1.474911
2907500000.000000	1.473430
2908000000.000000	1.476478
2908500000.000000	1.477188
2909000000.000000	1.475702
2909500000.000000	1.473858
2910000000.000000	1.475997
2910500000.000000	1.477263
2911000000.000000	1.476487
2911500000.000000	1.473635
2912000000.000000	1.475046
2912500000.000000	1.477132
2913000000.000000	1.478440
2913500000.000000	1.478541
2914000000.000000	1.478150
2914500000.000000	1.478750
2915000000.000000	1.479772
2915500000.000000	1.481195
2916000000.000000	1.480894
2916500000.000000	1.481286
2917000000.000000	1.480424
2917500000.000000	1.480794
2918000000.000000	1.481646
2918500000.000000	1.481252
2919000000.000000	1.479372
2919500000.000000	1.473133
2920000000.000000	1.471257
2920500000.000000	1.475592
2921000000.000000	1.476554
2921500000.000000	1.473041
2922000000.000000	1.467431
2922500000.000000	1.471894
2923000000.000000	1.475630
2923500000.000000	1.474498
2924000000.000000	1.467835
2924500000.000000	1.471975
2925000000.000000	1.476544
2925500000.000000	1.478244
2926000000.000000	1.478811
2926500000.000000	1.479075
2927000000.000000	1.478468
2927500000.000000	1.479832
2928000000.000000	1.479437
2928500000.000000	1.477229
2929000000.000000	1.475268
2929500000.000000	1.477888
2930000000.000000	1.478374
2930500000.000000	1.478020
2931000000.000000	1.475071
2931500000.000000	1.477004
2932000000.000000	1.478655
2932500000.000000	1.478702
2933000000.000000	1.476520
2933500000.000000	1.475914
2934000000.000000	1.478235
2934500000.000000	1.479578
2935000000.000000	1.480640
2935500000.000000	1.480529
2936000000.000000	1.481202
2936500000.000000	1.480590
2937000000.000000	1.479981
2937500000.000000	1.480773
2938000000.000000	1.480370
2938500000.000000	1.480928
2939000000.000000	1.480745
2939500000.000000	1.480985
2940000000.000000	1.481051
2940500000.000000	1.481073
2941000000.000000	1.480514
2941500000.000000	1.480902
2942000000.000000	1.480681
2942500000.000000	1.480547
2943000000.000000	1.480984
2943500000.000000	1.481021
2944000000.000000	1.481119
2944500000.000000	1.480946
2945000000.000000	1.480221
2945500000.000000	1.481152
2946000000.000000	1.482388
2946500000.000000	1.481981
2947000000.000000	1.481463
2947500000.000000	1.481106
2948000000.000000	1.481107
2948500000.000000	1.481399
2949000000.000000	1.481202
2949500000.000000	1.481127
2950000000.000000	1.481189
2950500000.000000	1.480789
2951000000.000000	1.481744
2951500000.000000	1.481599
2952000000.000000	1.481669
2952500000.000000	1.480863
2953000000.000000	1.481148
2953500000.000000	1.481968
2954000000.000000	1.482145
2954500000.000000	1.481571
2955000000.000000	1.482078
2955500000.000000	1.481661
2956000000.000000	1.481036
2956500000.000000	1.481574
2957000000.000000	1.481453
2957500000.000000	1.481867
2958000000.000000	1.481520
2958500000.000000	1.482019
2959000000.000000	1.482053
2959500000.000000	1.482360
2960000000.000000	1.482378
2960500000.000000	1.481544
2961000000.000000	1.481974
2961500000.000000	1.482146
2962000000.000000	1.482340
2962500000.000000	1.482170
2963000000.000000	1.482023
2963500000.000000	1.481771
2964000000.000000	1.481267
2964500000.000000	1.481940
2965000000.000000	1.481290
2965500000.000000	1.481965
2966000000.000000	1.481140
2966500000.000000	1.480913
2967000000.000000	1.481321
2967500000.000000	1.481402
2968000000.000000	1.480660
2968500000.000000	1.481644
2969000000.000000	1.481403
2969500000.000000	1.480906
2970000000.000000	1.480810
2970500000.000000	1.480772
2971000000.000000	1.481172
2971500000.000000	1.480944
2972000000.000000	1.481200
2972500000.000000	1.480874
2973000000.000000	1.481212
2973500000.000000	1.480520
2974000000.000000	1.480543
2974500000.000000	1.481165
2975000000.000000	1.481414
2975500000.000000	1.482081
2976000000.000000	1.482213
2976500000.000000	1.482023
2977000000.000000	1.481470
2977500000.000000	1.482014
2978000000.000000	1.481125
2978500000.000000	1.481091
2979000000.000000	1.481789
2979500000.000000	1.481293
2980000000.000000	1.481053
2980500000.000000	1.481837
2981000000.000000	1.481202
2981500000.000000	1.481592
2982000000.000000	1.481016
2982500000.000000	1.482370
2983000000.000000	1.481797
2983500000.000000	1.481654
2984000000.000000	1.482500
2984500000.000000	1.481301
2985000000.000000	1.482075
2985500000.000000	1.482396
2986000000.000000	1.481323
2986500000.000000	1.480597
2987000000.000000	1.481752
2987500000.000000	1.481973
2988000000.000000	1.482260
2988500000.000000	1.481908
2989000000.000000	1.481801
2989500000.000000	1.481930
2990000000.000000	1.481191
2990500000.000000	1.482128
2991000000.000000	1.481853
2991500000.000000	1.482081
2992000000.000000	1.482055
2992500000.000000	1.481982
2993000000.000000	1.482069
2993500000.000000	1.481779
2994000000.000000	1.481734
2994500000.000000	1.480990
2995000000.000000	1.482246
2995500000.000000	1.482067
2996000000.000000	1.481990
2996500000.000000	1.482242
2997000000.000000	1.482000
2997500000.000000	1.482250
2998000000.000000	1.482332
2998500000.000000	1.483058
2999000000.000000	1.481835
2999500000.000000	1.482279
3000000000.000000	1.482676
3000500000.000000	1.482231
3001000000.000000	1.482624
3001500000.000000	1.482428
3002000000.000000	1.482249
3002500000.000000	1.482370
3003000000.000000	1.482770
3003500000.000000	1.482911
3004000000.000000	1.483058
3004500000.000000	1.482677
3005000000.000000	1.482391
3005500000.000000	1.482153
3006000000.000000	1.481984
3006500000.000000	1.481370
3007000000.000000	1.481787
3007500000.000000	1.481798
3008000000.000000	1.481139
3008500000.000000	1.482045
3009000000.000000	1.481865
3009500000.000000	1.481885
3010000000.000000	1.481786
3010500000.000000	1.481352
3011000000.000000	1.481070
3011500000.000000	1.481633
3012000000.000000	1.481567
3012500000.000000	1.481467
3013000000.000000	1.481425
3013500000.000000	1.481698
3014000000.000000	1.481880
3014500000.000000	1.481862
3015000000.000000	1.481406
3015500000.000000	1.480956
3016000000.000000	1.480890
3016500000.000000	1.481586
3017000000.000000	1.481664
3017500000.000000	1.482537
3018000000.000000	1.482799
3018500000.000000	1.482063
3019000000.000000	1.481341
3019500000.000000	1.481266
3020000000.000000	1.481029
3020500000.000000	1.481805
3021000000.000000	1.481551
3021500000.000000	1.481771
3022000000.000000	1.481598
3022500000.000000	1.481795
3023000000.000000	1.482023
3023500000.000000	1.481575
3024000000.000000	1.481983
3024500000.000000	1.482282
3025000000.000000	1.481859
3025500000.000000	1.482154
3026000000.000000	1.481654
3026500000.000000	1.483504
3027000000.000000	1.482789
3027500000.000000	1.482090
3028000000.000000	1.482066
3028500000.000000	1.481717
3029000000.000000	1.481652
3029500000.000000	1.482251
3030000000.000000	1.482546
3030500000.000000	1.482439
3031000000.000000	1.481932
3031500000.000000	1.481397
3032000000.000000	1.481904
3032500000.000000	1.481415
3033000000.000000	1.481637
3033500000.000000	1.482375
3034000000.000000	1.482181
3034500000.000000	1.481762
3035000000.000000	1.481978
3035500000.000000	1.481931
3036000000.000000	1.482207
3036500000.000000	1.482952
3037000000.000000	1.482239
3037500000.000000	1.482478
3038000000.000000	1.482429
3038500000.000000	1.481615
3039000000.000000	1.482190
3039500000.000000	1.482251
3040000000.000000	1.482395
3040500000.000000	1.481964
3041000000.000000	1.482412
3041500000.000000	1.482021
3042000000.000000	1.481965
3042500000.000000	1.481478
3043000000.000000	1.481763
3043500000.000000	1.482175
3044000000.000000	1.482169
3044500000.000000	1.482096
3045000000.000000	1.481924
3045500000.000000	1.482208
3046000000.000000	1.481262
3046500000.000000	1.481755
3047000000.000000	1.481324
3047500000.000000	1.481659
3048000000.000000	1.482310
3048500000.000000	1.482317
3049000000.000000	1.483188
3049500000.000000	1.482827
