Frequency	Pixel(95-95)
2720000000.000000	1.470903
2720500000.000000	1.474869
2721000000.000000	1.475923
2721500000.000000	1.474120
2722000000.000000	1.475640
2722500000.000000	1.474332
2723000000.000000	1.473635
2723500000.000000	1.475692
2724000000.000000	1.474636
2724500000.000000	1.474689
2725000000.000000	1.475170
2725500000.000000	1.473580
2726000000.000000	1.473649
2726500000.000000	1.472209
2727000000.000000	1.471407
2727500000.000000	1.470363
2728000000.000000	1.473009
2728500000.000000	1.474694
2729000000.000000	1.474016
2729500000.000000	1.474017
2730000000.000000	1.474202
2730500000.000000	1.474066
2731000000.000000	1.474991
2731500000.000000	1.474229
2732000000.000000	1.474421
2732500000.000000	1.473991
2733000000.000000	1.475647
2733500000.000000	1.475825
2734000000.000000	1.476399
2734500000.000000	1.476217
2735000000.000000	1.475301
2735500000.000000	1.475678
2736000000.000000	1.475098
2736500000.000000	1.475602
2737000000.000000	1.474982
2737500000.000000	1.473732
2738000000.000000	1.473400
2738500000.000000	1.474230
2739000000.000000	1.476462
2739500000.000000	1.475602
2740000000.000000	1.476566
2740500000.000000	1.475741
2741000000.000000	1.475286
2741500000.000000	1.476113
2742000000.000000	1.478009
2742500000.000000	1.478466
2743000000.000000	1.476879
2743500000.000000	1.477430
2744000000.000000	1.476808
2744500000.000000	1.475968
2745000000.000000	1.476897
2745500000.000000	1.478024
2746000000.000000	1.476664
2746500000.000000	1.474666
2747000000.000000	1.475968
2747500000.000000	1.476395
2748000000.000000	1.476441
2748500000.000000	1.475209
2749000000.000000	1.475348
2749500000.000000	1.475916
2750000000.000000	1.476840
2750500000.000000	1.474954
2751000000.000000	1.476008
2751500000.000000	1.474697
2752000000.000000	1.474709
2752500000.000000	1.473654
2753000000.000000	1.472081
2753500000.000000	1.474008
2754000000.000000	1.474144
2754500000.000000	1.472207
2755000000.000000	1.474691
2755500000.000000	1.472966
2756000000.000000	1.474236
2756500000.000000	1.472306
2757000000.000000	1.474187
2757500000.000000	1.475148
2758000000.000000	1.474978
2758500000.000000	1.473727
2759000000.000000	1.475438
2759500000.000000	1.475811
2760000000.000000	1.476401
2760500000.000000	1.474536
2761000000.000000	1.473660
2761500000.000000	1.474851
2762000000.000000	1.474561
2762500000.000000	1.474583
2763000000.000000	1.472162
2763500000.000000	1.474507
2764000000.000000	1.474548
2764500000.000000	1.473151
2765000000.000000	1.473183
2765500000.000000	1.475214
2766000000.000000	1.474645
2766500000.000000	1.472008
2767000000.000000	1.474182
2767500000.000000	1.473437
2768000000.000000	1.475059
2768500000.000000	1.473379
2769000000.000000	1.474659
2769500000.000000	1.473841
2770000000.000000	1.473639
2770500000.000000	1.471778
2771000000.000000	1.473359
2771500000.000000	1.474331
2772000000.000000	1.474704
2772500000.000000	1.473584
2773000000.000000	1.475402
2773500000.000000	1.474959
2774000000.000000	1.472428
2774500000.000000	1.474783
2775000000.000000	1.477384
2775500000.000000	1.477890
2776000000.000000	1.478584
2776500000.000000	1.476786
2777000000.000000	1.477403
2777500000.000000	1.476927
2778000000.000000	1.477016
2778500000.000000	1.476854
2779000000.000000	1.476792
2779500000.000000	1.476262
2780000000.000000	1.475385
2780500000.000000	1.473097
2781000000.000000	1.473937
2781500000.000000	1.475968
2782000000.000000	1.476943
2782500000.000000	1.475655
2783000000.000000	1.475023
2783500000.000000	1.474680
2784000000.000000	1.473602
2784500000.000000	1.475869
2785000000.000000	1.476007
2785500000.000000	1.476281
2786000000.000000	1.476506
2786500000.000000	1.477220
2787000000.000000	1.477328
2787500000.000000	1.476811
2788000000.000000	1.475043
2788500000.000000	1.475135
2789000000.000000	1.474430
2789500000.000000	1.474970
2790000000.000000	1.476157
2790500000.000000	1.476977
2791000000.000000	1.476528
2791500000.000000	1.478353
2792000000.000000	1.477227
2792500000.000000	1.476297
2793000000.000000	1.477095
2793500000.000000	1.476132
2794000000.000000	1.477277
2794500000.000000	1.477693
2795000000.000000	1.476767
2795500000.000000	1.474969
2796000000.000000	1.475494
2796500000.000000	1.475393
2797000000.000000	1.475762
2797500000.000000	1.474607
2798000000.000000	1.475948
2798500000.000000	1.474656
2799000000.000000	1.475439
2799500000.000000	1.474680
2800000000.000000	1.477234
2800500000.000000	1.477598
2801000000.000000	1.475740
2801500000.000000	1.477381
2802000000.000000	1.476895
2802500000.000000	1.475900
2803000000.000000	1.475740
2803500000.000000	1.472169
2804000000.000000	1.475093
2804500000.000000	1.474877
2805000000.000000	1.476761
2805500000.000000	1.476419
2806000000.000000	1.476316
2806500000.000000	1.475602
2807000000.000000	1.473620
2807500000.000000	1.470234
2808000000.000000	1.469418
2808500000.000000	1.470951
2809000000.000000	1.472212
2809500000.000000	1.473371
2810000000.000000	1.468655
2810500000.000000	1.470929
2811000000.000000	1.472186
2811500000.000000	1.472042
2812000000.000000	1.468601
2812500000.000000	1.466893
2813000000.000000	1.470416
2813500000.000000	1.473543
2814000000.000000	1.473840
2814500000.000000	1.474838
2815000000.000000	1.474338
2815500000.000000	1.473387
2816000000.000000	1.473592
2816500000.000000	1.474678
2817000000.000000	1.469952
2817500000.000000	1.469156
2818000000.000000	1.463684
2818500000.000000	1.461901
2819000000.000000	1.467922
2819500000.000000	1.468029
2820000000.000000	1.464433
2820500000.000000	1.458148
2821000000.000000	1.463242
2821500000.000000	1.466189
2822000000.000000	1.466497
2822500000.000000	1.458478
2823000000.000000	1.462341
2823500000.000000	1.468974
2824000000.000000	1.473477
2824500000.000000	1.472325
2825000000.000000	1.473365
2825500000.000000	1.473315
2826000000.000000	1.472785
2826500000.000000	1.475773
2827000000.000000	1.474915
2827500000.000000	1.474274
2828000000.000000	1.473751
2828500000.000000	1.475710
2829000000.000000	1.475736
2829500000.000000	1.476200
2830000000.000000	1.475794
2830500000.000000	1.475952
2831000000.000000	1.474534
2831500000.000000	1.472794
2832000000.000000	1.471252
2832500000.000000	1.472067
2833000000.000000	1.471891
2833500000.000000	1.469993
2834000000.000000	1.467848
2834500000.000000	1.469284
2835000000.000000	1.470750
2835500000.000000	1.471070
2836000000.000000	1.469356
2836500000.000000	1.469990
2837000000.000000	1.471653
2837500000.000000	1.474846
2838000000.000000	1.474645
2838500000.000000	1.474197
2839000000.000000	1.471772
2839500000.000000	1.474795
2840000000.000000	1.473025
2840500000.000000	1.471941
2841000000.000000	1.470754
2841500000.000000	1.467094
2842000000.000000	1.461526
2842500000.000000	1.466128
2843000000.000000	1.468872
2843500000.000000	1.466992
2844000000.000000	1.461595
2844500000.000000	1.462898
2845000000.000000	1.466521
2845500000.000000	1.466638
2846000000.000000	1.462974
2846500000.000000	1.463248
2847000000.000000	1.468135
2847500000.000000	1.471560
2848000000.000000	1.473981
2848500000.000000	1.471833
2849000000.000000	1.470285
2849500000.000000	1.471892
2850000000.000000	1.473241
2850500000.000000	1.472006
2851000000.000000	1.473694
2851500000.000000	1.474627
2852000000.000000	1.473934
2852500000.000000	1.476338
2853000000.000000	1.474745
2853500000.000000	1.477395
2854000000.000000	1.475521
2854500000.000000	1.475508
2855000000.000000	1.476379
2855500000.000000	1.477267
2856000000.000000	1.475342
2856500000.000000	1.476544
2857000000.000000	1.476106
2857500000.000000	1.472855
2858000000.000000	1.478207
2858500000.000000	1.477706
2859000000.000000	1.477602
2859500000.000000	1.477956
2860000000.000000	1.477888
2860500000.000000	1.475836
2861000000.000000	1.477426
2861500000.000000	1.477756
2862000000.000000	1.478009
2862500000.000000	1.473900
2863000000.000000	1.478153
2863500000.000000	1.476557
2864000000.000000	1.475086
2864500000.000000	1.476833
2865000000.000000	1.476215
2865500000.000000	1.475827
2866000000.000000	1.475250
2866500000.000000	1.476913
2867000000.000000	1.475187
2867500000.000000	1.476140
2868000000.000000	1.474626
2868500000.000000	1.474476
2869000000.000000	1.475717
2869500000.000000	1.476553
2870000000.000000	1.475280
2870500000.000000	1.475670
2871000000.000000	1.476011
2871500000.000000	1.475793
2872000000.000000	1.474384
2872500000.000000	1.475099
2873000000.000000	1.476802
2873500000.000000	1.475363
2874000000.000000	1.475549
2874500000.000000	1.476665
