Frequency	Pixel(95-95)
2720000000.000000	1.501430
2720500000.000000	1.502845
2721000000.000000	1.500697
2721500000.000000	1.500648
2722000000.000000	1.500770
2722500000.000000	1.502330
2723000000.000000	1.500360
2723500000.000000	1.498693
2724000000.000000	1.499299
2724500000.000000	1.497192
2725000000.000000	1.494825
2725500000.000000	1.493270
2726000000.000000	1.492422
2726500000.000000	1.490876
2727000000.000000	1.490291
2727500000.000000	1.487551
2728000000.000000	1.486956
2728500000.000000	1.484917
2729000000.000000	1.484520
2729500000.000000	1.482250
2730000000.000000	1.482086
2730500000.000000	1.479430
2731000000.000000	1.477023
2731500000.000000	1.474625
2732000000.000000	1.473692
2732500000.000000	1.472715
2733000000.000000	1.470234
2733500000.000000	1.468555
2734000000.000000	1.465970
2734500000.000000	1.465173
2735000000.000000	1.461917
2735500000.000000	1.459782
2736000000.000000	1.459369
2736500000.000000	1.456883
2737000000.000000	1.458831
2737500000.000000	1.455746
2738000000.000000	1.453926
2738500000.000000	1.451420
2739000000.000000	1.447863
2739500000.000000	1.447963
2740000000.000000	1.444858
2740500000.000000	1.445251
2741000000.000000	1.444379
2741500000.000000	1.443089
2742000000.000000	1.442180
2742500000.000000	1.441494
2743000000.000000	1.440812
2743500000.000000	1.439047
2744000000.000000	1.439005
2744500000.000000	1.437601
2745000000.000000	1.436564
2745500000.000000	1.434960
2746000000.000000	1.434589
2746500000.000000	1.434232
2747000000.000000	1.432840
2747500000.000000	1.431310
2748000000.000000	1.431713
2748500000.000000	1.431009
2749000000.000000	1.430212
2749500000.000000	1.429858
2750000000.000000	1.429877
2750500000.000000	1.427693
2751000000.000000	1.428099
2751500000.000000	1.427163
2752000000.000000	1.425713
2752500000.000000	1.426239
2753000000.000000	1.426219
2753500000.000000	1.424188
2754000000.000000	1.424761
2754500000.000000	1.424320
2755000000.000000	1.426170
2755500000.000000	1.423672
2756000000.000000	1.423515
2756500000.000000	1.424751
2757000000.000000	1.424540
2757500000.000000	1.424049
2758000000.000000	1.424153
2758500000.000000	1.424057
2759000000.000000	1.423783
2759500000.000000	1.424904
2760000000.000000	1.423760
2760500000.000000	1.425827
2761000000.000000	1.424388
2761500000.000000	1.425959
2762000000.000000	1.424794
2762500000.000000	1.423836
2763000000.000000	1.425248
2763500000.000000	1.423928
2764000000.000000	1.426773
2764500000.000000	1.426806
2765000000.000000	1.426781
2765500000.000000	1.426111
2766000000.000000	1.426518
2766500000.000000	1.428295
2767000000.000000	1.429966
2767500000.000000	1.430157
2768000000.000000	1.430536
2768500000.000000	1.433645
2769000000.000000	1.433174
2769500000.000000	1.432205
2770000000.000000	1.432790
2770500000.000000	1.435830
2771000000.000000	1.435937
2771500000.000000	1.436515
2772000000.000000	1.438357
2772500000.000000	1.440014
2773000000.000000	1.438099
2773500000.000000	1.441494
2774000000.000000	1.440556
2774500000.000000	1.442902
2775000000.000000	1.443995
2775500000.000000	1.445485
2776000000.000000	1.445965
2776500000.000000	1.445072
2777000000.000000	1.449725
2777500000.000000	1.450114
2778000000.000000	1.450118
2778500000.000000	1.451640
2779000000.000000	1.452723
2779500000.000000	1.455117
2780000000.000000	1.456024
2780500000.000000	1.458234
2781000000.000000	1.459086
2781500000.000000	1.460527
2782000000.000000	1.461250
2782500000.000000	1.464041
2783000000.000000	1.464309
2783500000.000000	1.468608
2784000000.000000	1.466525
2784500000.000000	1.468647
2785000000.000000	1.468928
2785500000.000000	1.470382
2786000000.000000	1.471572
2786500000.000000	1.471850
2787000000.000000	1.471723
2787500000.000000	1.472397
2788000000.000000	1.475385
2788500000.000000	1.475808
2789000000.000000	1.477094
2789500000.000000	1.478460
2790000000.000000	1.479646
2790500000.000000	1.481010
2791000000.000000	1.481754
2791500000.000000	1.483338
2792000000.000000	1.484026
2792500000.000000	1.483739
2793000000.000000	1.485718
2793500000.000000	1.486392
2794000000.000000	1.485122
2794500000.000000	1.486951
2795000000.000000	1.487902
2795500000.000000	1.488939
2796000000.000000	1.489506
2796500000.000000	1.489968
2797000000.000000	1.490361
2797500000.000000	1.490670
2798000000.000000	1.489946
2798500000.000000	1.493170
2799000000.000000	1.492768
2799500000.000000	1.494650
2800000000.000000	1.495930
2800500000.000000	1.494204
2801000000.000000	1.494360
2801500000.000000	1.497115
2802000000.000000	1.498338
2802500000.000000	1.499265
2803000000.000000	1.498785
2803500000.000000	1.500900
2804000000.000000	1.500543
2804500000.000000	1.499477
2805000000.000000	1.501557
2805500000.000000	1.502053
2806000000.000000	1.501961
2806500000.000000	1.501977
2807000000.000000	1.502346
2807500000.000000	1.502528
2808000000.000000	1.498993
2808500000.000000	1.499163
2809000000.000000	1.501651
2809500000.000000	1.503665
2810000000.000000	1.501307
2810500000.000000	1.501088
2811000000.000000	1.504409
2811500000.000000	1.504858
2812000000.000000	1.507052
2812500000.000000	1.504326
2813000000.000000	1.503881
2813500000.000000	1.506328
2814000000.000000	1.509001
2814500000.000000	1.510513
2815000000.000000	1.510693
2815500000.000000	1.510029
2816000000.000000	1.511099
2816500000.000000	1.511930
2817000000.000000	1.512169
2817500000.000000	1.509993
2818000000.000000	1.505872
2818500000.000000	1.498662
2819000000.000000	1.501206
2819500000.000000	1.506107
2820000000.000000	1.506196
2820500000.000000	1.501894
2821000000.000000	1.498872
2821500000.000000	1.504133
2822000000.000000	1.506006
2822500000.000000	1.501567
2823000000.000000	1.497017
2823500000.000000	1.503111
2824000000.000000	1.506543
2824500000.000000	1.510302
2825000000.000000	1.511919
2825500000.000000	1.512127
2826000000.000000	1.511596
2826500000.000000	1.512745
2827000000.000000	1.513748
2827500000.000000	1.513383
2828000000.000000	1.513336
2828500000.000000	1.514555
2829000000.000000	1.514888
2829500000.000000	1.514659
2830000000.000000	1.514272
2830500000.000000	1.514001
2831000000.000000	1.512641
2831500000.000000	1.510101
2832000000.000000	1.503891
2832500000.000000	1.507101
2833000000.000000	1.507820
2833500000.000000	1.507821
2834000000.000000	1.506148
2834500000.000000	1.504084
2835000000.000000	1.507200
2835500000.000000	1.507486
2836000000.000000	1.506271
2836500000.000000	1.503450
2837000000.000000	1.505724
2837500000.000000	1.506165
2838000000.000000	1.504799
2838500000.000000	1.505742
2839000000.000000	1.505898
2839500000.000000	1.506124
2840000000.000000	1.504975
2840500000.000000	1.503706
2841000000.000000	1.502679
2841500000.000000	1.499852
2842000000.000000	1.491564
2842500000.000000	1.494393
2843000000.000000	1.498136
2843500000.000000	1.494772
2844000000.000000	1.491281
2844500000.000000	1.489559
2845000000.000000	1.494901
2845500000.000000	1.495280
2846000000.000000	1.491226
2846500000.000000	1.489136
2847000000.000000	1.490571
2847500000.000000	1.494604
2848000000.000000	1.495528
2848500000.000000	1.497032
2849000000.000000	1.495566
2849500000.000000	1.496029
2850000000.000000	1.495873
2850500000.000000	1.494869
2851000000.000000	1.496100
2851500000.000000	1.496406
2852000000.000000	1.495326
2852500000.000000	1.493146
2853000000.000000	1.495326
2853500000.000000	1.495302
2854000000.000000	1.494701
2854500000.000000	1.493830
2855000000.000000	1.494488
2855500000.000000	1.492454
2856000000.000000	1.492062
2856500000.000000	1.491168
2857000000.000000	1.490072
2857500000.000000	1.489821
2858000000.000000	1.489214
2858500000.000000	1.488559
2859000000.000000	1.488492
2859500000.000000	1.488430
2860000000.000000	1.488739
2860500000.000000	1.487163
2861000000.000000	1.484199
2861500000.000000	1.485281
2862000000.000000	1.484953
2862500000.000000	1.483581
2863000000.000000	1.482524
2863500000.000000	1.484914
2864000000.000000	1.484512
2864500000.000000	1.483224
2865000000.000000	1.484102
2865500000.000000	1.482810
2866000000.000000	1.480945
2866500000.000000	1.480323
2867000000.000000	1.481465
2867500000.000000	1.481010
2868000000.000000	1.480520
2868500000.000000	1.480631
2869000000.000000	1.479960
2869500000.000000	1.478290
2870000000.000000	1.477020
2870500000.000000	1.477940
2871000000.000000	1.478116
2871500000.000000	1.477852
2872000000.000000	1.477167
2872500000.000000	1.476777
2873000000.000000	1.475398
2873500000.000000	1.475278
2874000000.000000	1.474957
2874500000.000000	1.475383
2875000000.000000	1.473766
2875500000.000000	1.473219
2876000000.000000	1.472529
2876500000.000000	1.474083
2877000000.000000	1.473343
2877500000.000000	1.472615
2878000000.000000	1.473584
2878500000.000000	1.472903
2879000000.000000	1.472919
2879500000.000000	1.471896
2880000000.000000	1.472260
2880500000.000000	1.470579
2881000000.000000	1.470473
2881500000.000000	1.469219
2882000000.000000	1.467481
2882500000.000000	1.470147
2883000000.000000	1.469539
2883500000.000000	1.471524
2884000000.000000	1.470221
2884500000.000000	1.470006
2885000000.000000	1.471212
2885500000.000000	1.470884
2886000000.000000	1.469683
2886500000.000000	1.469287
2887000000.000000	1.469275
2887500000.000000	1.469452
2888000000.000000	1.468692
2888500000.000000	1.468450
2889000000.000000	1.467855
2889500000.000000	1.467947
2890000000.000000	1.467475
2890500000.000000	1.467742
2891000000.000000	1.467514
2891500000.000000	1.466130
2892000000.000000	1.466546
2892500000.000000	1.467689
2893000000.000000	1.467045
2893500000.000000	1.466940
2894000000.000000	1.467890
2894500000.000000	1.465950
2895000000.000000	1.466238
2895500000.000000	1.466611
2896000000.000000	1.466280
2896500000.000000	1.464887
2897000000.000000	1.463958
2897500000.000000	1.457326
2898000000.000000	1.458412
2898500000.000000	1.461325
2899000000.000000	1.460082
2899500000.000000	1.458431
2900000000.000000	1.456661
2900500000.000000	1.459146
2901000000.000000	1.459422
2901500000.000000	1.457745
2902000000.000000	1.452606
2902500000.000000	1.456304
2903000000.000000	1.461175
2903500000.000000	1.463109
2904000000.000000	1.464787
2904500000.000000	1.463621
2905000000.000000	1.463480
2905500000.000000	1.464797
2906000000.000000	1.463499
2906500000.000000	1.462665
2907000000.000000	1.460801
2907500000.000000	1.462557
2908000000.000000	1.463531
2908500000.000000	1.463032
2909000000.000000	1.459507
2909500000.000000	1.460238
2910000000.000000	1.461526
2910500000.000000	1.461643
2911000000.000000	1.458445
2911500000.000000	1.459476
2912000000.000000	1.462815
2912500000.000000	1.464389
2913000000.000000	1.464112
2913500000.000000	1.464487
2914000000.000000	1.464628
2914500000.000000	1.464252
2915000000.000000	1.463753
2915500000.000000	1.464922
2916000000.000000	1.465891
2916500000.000000	1.467554
2917000000.000000	1.467212
2917500000.000000	1.468035
2918000000.000000	1.465223
2918500000.000000	1.465034
2919000000.000000	1.460325
2919500000.000000	1.455970
2920000000.000000	1.459349
2920500000.000000	1.462233
2921000000.000000	1.459504
2921500000.000000	1.453858
2922000000.000000	1.458239
2922500000.000000	1.459740
2923000000.000000	1.460846
2923500000.000000	1.456140
2924000000.000000	1.456330
2924500000.000000	1.461514
2925000000.000000	1.464449
2925500000.000000	1.465042
2926000000.000000	1.463353
2926500000.000000	1.464820
2927000000.000000	1.464323
2927500000.000000	1.465280
2928000000.000000	1.463553
2928500000.000000	1.462574
2929000000.000000	1.466201
2929500000.000000	1.467518
2930000000.000000	1.466115
2930500000.000000	1.462598
2931000000.000000	1.464477
2931500000.000000	1.465062
2932000000.000000	1.465317
2932500000.000000	1.463803
2933000000.000000	1.464062
2933500000.000000	1.467021
2934000000.000000	1.468015
2934500000.000000	1.468986
2935000000.000000	1.469475
2935500000.000000	1.468749
2936000000.000000	1.470277
2936500000.000000	1.469675
2937000000.000000	1.470135
2937500000.000000	1.470011
2938000000.000000	1.469881
2938500000.000000	1.470105
2939000000.000000	1.469874
2939500000.000000	1.470243
2940000000.000000	1.469971
2940500000.000000	1.468940
2941000000.000000	1.468741
2941500000.000000	1.468530
2942000000.000000	1.468400
2942500000.000000	1.467279
2943000000.000000	1.469100
2943500000.000000	1.469012
2944000000.000000	1.468966
2944500000.000000	1.468463
2945000000.000000	1.469847
2945500000.000000	1.469938
2946000000.000000	1.469081
2946500000.000000	1.470082
2947000000.000000	1.470680
2947500000.000000	1.471256
2948000000.000000	1.470570
2948500000.000000	1.471052
2949000000.000000	1.470256
2949500000.000000	1.470933
2950000000.000000	1.470884
2950500000.000000	1.469936
2951000000.000000	1.470141
2951500000.000000	1.468755
2952000000.000000	1.471454
2952500000.000000	1.470072
2953000000.000000	1.470840
2953500000.000000	1.472168
2954000000.000000	1.471995
2954500000.000000	1.471550
2955000000.000000	1.470472
2955500000.000000	1.470536
2956000000.000000	1.471525
2956500000.000000	1.472537
2957000000.000000	1.471919
2957500000.000000	1.471543
2958000000.000000	1.470265
2958500000.000000	1.471057
2959000000.000000	1.470767
2959500000.000000	1.471688
2960000000.000000	1.472050
2960500000.000000	1.471856
2961000000.000000	1.471218
2961500000.000000	1.470546
2962000000.000000	1.471648
2962500000.000000	1.471275
2963000000.000000	1.472680
2963500000.000000	1.472751
2964000000.000000	1.472249
2964500000.000000	1.472546
2965000000.000000	1.472619
2965500000.000000	1.472142
2966000000.000000	1.473773
2966500000.000000	1.473611
2967000000.000000	1.472427
2967500000.000000	1.474447
2968000000.000000	1.475346
2968500000.000000	1.475338
2969000000.000000	1.474395
2969500000.000000	1.474261
2970000000.000000	1.473743
2970500000.000000	1.472377
2971000000.000000	1.473408
2971500000.000000	1.473542
2972000000.000000	1.475104
2972500000.000000	1.473882
2973000000.000000	1.474726
2973500000.000000	1.474700
2974000000.000000	1.474918
2974500000.000000	1.474068
2975000000.000000	1.473944
2975500000.000000	1.474994
2976000000.000000	1.473668
2976500000.000000	1.474035
2977000000.000000	1.474450
2977500000.000000	1.473193
2978000000.000000	1.474141
2978500000.000000	1.474262
2979000000.000000	1.475883
2979500000.000000	1.475254
2980000000.000000	1.475082
2980500000.000000	1.475763
2981000000.000000	1.475627
2981500000.000000	1.477394
2982000000.000000	1.478548
2982500000.000000	1.477152
2983000000.000000	1.476633
2983500000.000000	1.477214
2984000000.000000	1.477647
2984500000.000000	1.478310
2985000000.000000	1.479312
2985500000.000000	1.477292
2986000000.000000	1.477383
2986500000.000000	1.477606
2987000000.000000	1.476201
2987500000.000000	1.475689
2988000000.000000	1.474424
2988500000.000000	1.474487
2989000000.000000	1.473215
2989500000.000000	1.476160
2990000000.000000	1.476647
2990500000.000000	1.478473
2991000000.000000	1.477851
2991500000.000000	1.478670
2992000000.000000	1.479656
2992500000.000000	1.480228
2993000000.000000	1.479259
2993500000.000000	1.478751
2994000000.000000	1.479614
