Frequency	Pixel(95-95)
2777000000.000000	1.478738
2777500000.000000	1.478787
2778000000.000000	1.478856
2778500000.000000	1.479055
2779000000.000000	1.479394
2779500000.000000	1.478213
2780000000.000000	1.479220
2780500000.000000	1.478746
2781000000.000000	1.478771
2781500000.000000	1.478867
2782000000.000000	1.477677
2782500000.000000	1.478453
2783000000.000000	1.478286
2783500000.000000	1.478869
2784000000.000000	1.478667
2784500000.000000	1.479474
2785000000.000000	1.478307
2785500000.000000	1.477703
2786000000.000000	1.478244
2786500000.000000	1.478129
2787000000.000000	1.478208
2787500000.000000	1.478607
2788000000.000000	1.478512
2788500000.000000	1.477726
2789000000.000000	1.478166
2789500000.000000	1.476938
2790000000.000000	1.476897
2790500000.000000	1.477184
2791000000.000000	1.477535
2791500000.000000	1.478333
2792000000.000000	1.478497
2792500000.000000	1.478280
2793000000.000000	1.477816
2793500000.000000	1.477858
2794000000.000000	1.477899
2794500000.000000	1.479109
2795000000.000000	1.479829
2795500000.000000	1.479500
2796000000.000000	1.479272
2796500000.000000	1.478863
2797000000.000000	1.477687
2797500000.000000	1.478130
2798000000.000000	1.478568
2798500000.000000	1.477878
2799000000.000000	1.478441
2799500000.000000	1.478486
2800000000.000000	1.478102
2800500000.000000	1.478107
2801000000.000000	1.477779
2801500000.000000	1.478172
2802000000.000000	1.479190
2802500000.000000	1.478983
2803000000.000000	1.478263
2803500000.000000	1.478080
2804000000.000000	1.479015
2804500000.000000	1.478463
2805000000.000000	1.478030
2805500000.000000	1.478973
2806000000.000000	1.478164
2806500000.000000	1.477624
2807000000.000000	1.475441
2807500000.000000	1.472182
2808000000.000000	1.472195
2808500000.000000	1.474715
2809000000.000000	1.475315
2809500000.000000	1.474610
2810000000.000000	1.471455
2810500000.000000	1.473596
2811000000.000000	1.474870
2811500000.000000	1.473711
2812000000.000000	1.471717
2812500000.000000	1.472535
2813000000.000000	1.475341
2813500000.000000	1.476147
2814000000.000000	1.476310
2814500000.000000	1.475473
2815000000.000000	1.477006
2815500000.000000	1.476911
2816000000.000000	1.476811
2816500000.000000	1.475546
2817000000.000000	1.475111
2817500000.000000	1.471725
2818000000.000000	1.464684
2818500000.000000	1.464556
2819000000.000000	1.469175
2819500000.000000	1.468683
2820000000.000000	1.463631
2820500000.000000	1.462608
2821000000.000000	1.467333
2821500000.000000	1.469559
2822000000.000000	1.467301
2822500000.000000	1.461435
2823000000.000000	1.466563
2823500000.000000	1.470859
2824000000.000000	1.473008
2824500000.000000	1.474153
2825000000.000000	1.474637
2825500000.000000	1.475856
2826000000.000000	1.476147
2826500000.000000	1.476801
2827000000.000000	1.476664
2827500000.000000	1.476960
2828000000.000000	1.476543
2828500000.000000	1.477299
2829000000.000000	1.477268
2829500000.000000	1.478362
2830000000.000000	1.478199
2830500000.000000	1.478296
2831000000.000000	1.477646
2831500000.000000	1.477199
2832000000.000000	1.474230
2832500000.000000	1.471341
2833000000.000000	1.473164
2833500000.000000	1.474100
2834000000.000000	1.472445
2834500000.000000	1.469946
2835000000.000000	1.471869
2835500000.000000	1.473156
2836000000.000000	1.472506
2836500000.000000	1.471216
2837000000.000000	1.471272
2837500000.000000	1.473279
2838000000.000000	1.474212
2838500000.000000	1.476208
2839000000.000000	1.476587
2839500000.000000	1.475585
2840000000.000000	1.476253
2840500000.000000	1.475875
2841000000.000000	1.476182
2841500000.000000	1.474496
2842000000.000000	1.470774
2842500000.000000	1.464557
2843000000.000000	1.468766
2843500000.000000	1.470476
2844000000.000000	1.469888
2844500000.000000	1.465127
2845000000.000000	1.464488
2845500000.000000	1.469589
2846000000.000000	1.469757
2846500000.000000	1.465193
2847000000.000000	1.463255
2847500000.000000	1.469065
2848000000.000000	1.473519
2848500000.000000	1.474555
2849000000.000000	1.475493
2849500000.000000	1.474831
2850000000.000000	1.475587
2850500000.000000	1.476959
2851000000.000000	1.477785
2851500000.000000	1.478483
2852000000.000000	1.478245
2852500000.000000	1.479121
2853000000.000000	1.478275
2853500000.000000	1.477589
2854000000.000000	1.477018
2854500000.000000	1.477583
2855000000.000000	1.476951
2855500000.000000	1.478147
2856000000.000000	1.478255
2856500000.000000	1.478162
2857000000.000000	1.478544
2857500000.000000	1.478866
2858000000.000000	1.479601
2858500000.000000	1.479388
2859000000.000000	1.478651
2859500000.000000	1.478917
2860000000.000000	1.479224
2860500000.000000	1.478825
2861000000.000000	1.479371
2861500000.000000	1.479862
2862000000.000000	1.480018
2862500000.000000	1.479606
2863000000.000000	1.478845
2863500000.000000	1.478350
2864000000.000000	1.479691
2864500000.000000	1.479823
2865000000.000000	1.479571
2865500000.000000	1.479246
2866000000.000000	1.479002
2866500000.000000	1.480038
2867000000.000000	1.478553
2867500000.000000	1.478622
2868000000.000000	1.477226
2868500000.000000	1.478102
2869000000.000000	1.478958
2869500000.000000	1.479222
2870000000.000000	1.478553
2870500000.000000	1.478144
2871000000.000000	1.479225
2871500000.000000	1.478463
2872000000.000000	1.479034
2872500000.000000	1.478505
2873000000.000000	1.477935
2873500000.000000	1.479176
2874000000.000000	1.478329
2874500000.000000	1.478032
2875000000.000000	1.478144
2875500000.000000	1.478831
2876000000.000000	1.477557
2876500000.000000	1.478844
2877000000.000000	1.479059
2877500000.000000	1.479149
2878000000.000000	1.479249
2878500000.000000	1.479546
2879000000.000000	1.479598
2879500000.000000	1.480057
2880000000.000000	1.479563
2880500000.000000	1.479134
2881000000.000000	1.479455
2881500000.000000	1.478897
2882000000.000000	1.477233
2882500000.000000	1.479920
2883000000.000000	1.479423
2883500000.000000	1.478997
2884000000.000000	1.478897
2884500000.000000	1.478655
2885000000.000000	1.480017
2885500000.000000	1.479191
2886000000.000000	1.478166
2886500000.000000	1.479345
2887000000.000000	1.479944
2887500000.000000	1.480012
2888000000.000000	1.479650
2888500000.000000	1.478759
2889000000.000000	1.479554
2889500000.000000	1.479699
2890000000.000000	1.479098
2890500000.000000	1.478917
2891000000.000000	1.478950
2891500000.000000	1.479713
2892000000.000000	1.479405
2892500000.000000	1.479088
2893000000.000000	1.479106
2893500000.000000	1.479764
2894000000.000000	1.479022
2894500000.000000	1.479538
2895000000.000000	1.478440
2895500000.000000	1.478803
2896000000.000000	1.478438
2896500000.000000	1.476644
2897000000.000000	1.471412
2897500000.000000	1.467672
2898000000.000000	1.469666
2898500000.000000	1.472372
2899000000.000000	1.470441
2899500000.000000	1.465309
2900000000.000000	1.467081
2900500000.000000	1.470892
2901000000.000000	1.471051
2901500000.000000	1.465922
2902000000.000000	1.465989
2902500000.000000	1.471036
2903000000.000000	1.473337
2903500000.000000	1.474341
2904000000.000000	1.475842
2904500000.000000	1.475932
2905000000.000000	1.475534
2905500000.000000	1.476909
2906000000.000000	1.475388
2906500000.000000	1.473222
2907000000.000000	1.471091
2907500000.000000	1.473945
2908000000.000000	1.474779
2908500000.000000	1.473986
2909000000.000000	1.471958
2909500000.000000	1.474024
2910000000.000000	1.475581
2910500000.000000	1.474426
2911000000.000000	1.472569
2911500000.000000	1.473350
2912000000.000000	1.476144
2912500000.000000	1.476593
2913000000.000000	1.477872
2913500000.000000	1.478390
2914000000.000000	1.477762
2914500000.000000	1.478124
2915000000.000000	1.478161
2915500000.000000	1.478540
2916000000.000000	1.477920
2916500000.000000	1.478555
2917000000.000000	1.477800
2917500000.000000	1.477890
2918000000.000000	1.476939
2918500000.000000	1.477560
2919000000.000000	1.475710
2919500000.000000	1.471171
2920000000.000000	1.467956
2920500000.000000	1.473320
2921000000.000000	1.474239
2921500000.000000	1.472444
2922000000.000000	1.466216
2922500000.000000	1.470853
2923000000.000000	1.472930
2923500000.000000	1.472509
2924000000.000000	1.466718
2924500000.000000	1.468822
2925000000.000000	1.473141
2925500000.000000	1.474705
2926000000.000000	1.476320
2926500000.000000	1.477200
2927000000.000000	1.476666
2927500000.000000	1.476447
2928000000.000000	1.477048
2928500000.000000	1.475069
2929000000.000000	1.473153
2929500000.000000	1.474108
2930000000.000000	1.475855
2930500000.000000	1.476116
2931000000.000000	1.473577
2931500000.000000	1.473392
2932000000.000000	1.474819
2932500000.000000	1.475791
2933000000.000000	1.474397
2933500000.000000	1.471816
2934000000.000000	1.475438
2934500000.000000	1.476675
2935000000.000000	1.477076
2935500000.000000	1.478379
2936000000.000000	1.478482
2936500000.000000	1.479119
2937000000.000000	1.478061
2937500000.000000	1.478770
2938000000.000000	1.479162
2938500000.000000	1.480149
2939000000.000000	1.478808
2939500000.000000	1.479613
2940000000.000000	1.479153
2940500000.000000	1.478808
2941000000.000000	1.479359
2941500000.000000	1.479507
2942000000.000000	1.479453
2942500000.000000	1.479694
2943000000.000000	1.480173
2943500000.000000	1.479860
2944000000.000000	1.479088
2944500000.000000	1.479203
2945000000.000000	1.479047
2945500000.000000	1.479669
2946000000.000000	1.479526
2946500000.000000	1.478878
2947000000.000000	1.477668
2947500000.000000	1.479135
2948000000.000000	1.478762
2948500000.000000	1.479181
2949000000.000000	1.478496
2949500000.000000	1.478902
2950000000.000000	1.479106
2950500000.000000	1.479393
2951000000.000000	1.479336
2951500000.000000	1.479530
2952000000.000000	1.478432
2952500000.000000	1.477884
2953000000.000000	1.477638
2953500000.000000	1.479020
2954000000.000000	1.478749
2954500000.000000	1.478871
2955000000.000000	1.478591
2955500000.000000	1.478354
2956000000.000000	1.479155
2956500000.000000	1.479646
2957000000.000000	1.479033
2957500000.000000	1.478752
2958000000.000000	1.478540
2958500000.000000	1.479114
2959000000.000000	1.479302
2959500000.000000	1.478376
2960000000.000000	1.478247
2960500000.000000	1.478219
2961000000.000000	1.478499
2961500000.000000	1.478634
2962000000.000000	1.478893
2962500000.000000	1.478713
2963000000.000000	1.479376
2963500000.000000	1.478592
2964000000.000000	1.478133
2964500000.000000	1.480061
2965000000.000000	1.479562
2965500000.000000	1.478698
2966000000.000000	1.478901
2966500000.000000	1.478268
2967000000.000000	1.478654
2967500000.000000	1.479945
2968000000.000000	1.479130
2968500000.000000	1.478437
2969000000.000000	1.478921
2969500000.000000	1.479094
2970000000.000000	1.478960
2970500000.000000	1.478899
2971000000.000000	1.479294
2971500000.000000	1.479177
2972000000.000000	1.478648
2972500000.000000	1.480061
2973000000.000000	1.479271
2973500000.000000	1.479010
2974000000.000000	1.478195
2974500000.000000	1.479160
2975000000.000000	1.478721
2975500000.000000	1.478859
2976000000.000000	1.478979
2976500000.000000	1.479496
2977000000.000000	1.479039
2977500000.000000	1.479620
2978000000.000000	1.479606
2978500000.000000	1.479024
2979000000.000000	1.479165
2979500000.000000	1.478633
2980000000.000000	1.479770
2980500000.000000	1.478550
2981000000.000000	1.479488
2981500000.000000	1.479449
2982000000.000000	1.478671
2982500000.000000	1.478636
2983000000.000000	1.478197
2983500000.000000	1.478677
2984000000.000000	1.479153
2984500000.000000	1.479039
2985000000.000000	1.479563
2985500000.000000	1.480533
2986000000.000000	1.478125
2986500000.000000	1.479400
2987000000.000000	1.479468
2987500000.000000	1.479746
2988000000.000000	1.479971
2988500000.000000	1.480185
2989000000.000000	1.479740
2989500000.000000	1.479877
2990000000.000000	1.479078
2990500000.000000	1.479214
2991000000.000000	1.479061
2991500000.000000	1.478990
2992000000.000000	1.478449
2992500000.000000	1.478314
2993000000.000000	1.478194
2993500000.000000	1.478471
2994000000.000000	1.478647
2994500000.000000	1.479389
2995000000.000000	1.478518
2995500000.000000	1.477661
2996000000.000000	1.478635
2996500000.000000	1.478566
2997000000.000000	1.479218
2997500000.000000	1.479488
2998000000.000000	1.479449
2998500000.000000	1.478104
2999000000.000000	1.478650
2999500000.000000	1.477584
3000000000.000000	1.477887
3000500000.000000	1.479237
3001000000.000000	1.478487
3001500000.000000	1.478899
3002000000.000000	1.478487
3002500000.000000	1.478343
3003000000.000000	1.479007
3003500000.000000	1.478053
3004000000.000000	1.479225
3004500000.000000	1.479102
3005000000.000000	1.479060
3005500000.000000	1.479521
3006000000.000000	1.478790
3006500000.000000	1.479962
3007000000.000000	1.480195
3007500000.000000	1.479985
3008000000.000000	1.479774
3008500000.000000	1.479333
3009000000.000000	1.479683
3009500000.000000	1.479322
3010000000.000000	1.479278
3010500000.000000	1.478892
3011000000.000000	1.479069
3011500000.000000	1.479566
3012000000.000000	1.479505
3012500000.000000	1.479591
3013000000.000000	1.479569
3013500000.000000	1.479034
3014000000.000000	1.479392
3014500000.000000	1.479194
3015000000.000000	1.479714
3015500000.000000	1.479063
3016000000.000000	1.479701
3016500000.000000	1.478795
3017000000.000000	1.479082
3017500000.000000	1.479085
3018000000.000000	1.479476
3018500000.000000	1.478821
3019000000.000000	1.478535
3019500000.000000	1.478381
3020000000.000000	1.478654
3020500000.000000	1.479567
3021000000.000000	1.479281
3021500000.000000	1.478634
3022000000.000000	1.479777
3022500000.000000	1.479506
3023000000.000000	1.478823
3023500000.000000	1.478353
3024000000.000000	1.477792
3024500000.000000	1.478737
3025000000.000000	1.479454
3025500000.000000	1.479905
3026000000.000000	1.479252
3026500000.000000	1.480902
3027000000.000000	1.480261
3027500000.000000	1.479671
3028000000.000000	1.479558
3028500000.000000	1.479551
3029000000.000000	1.480083
3029500000.000000	1.479105
3030000000.000000	1.479864
3030500000.000000	1.478512
3031000000.000000	1.479226
3031500000.000000	1.479514
3032000000.000000	1.479604
3032500000.000000	1.480114
3033000000.000000	1.480145
3033500000.000000	1.479129
3034000000.000000	1.479245
3034500000.000000	1.478566
3035000000.000000	1.480558
3035500000.000000	1.478806
3036000000.000000	1.478534
3036500000.000000	1.479161
3037000000.000000	1.480198
3037500000.000000	1.479845
3038000000.000000	1.479571
3038500000.000000	1.480062
3039000000.000000	1.480102
3039500000.000000	1.479365
3040000000.000000	1.479906
3040500000.000000	1.478863
3041000000.000000	1.479335
3041500000.000000	1.479862
3042000000.000000	1.479752
3042500000.000000	1.479470
3043000000.000000	1.479936
3043500000.000000	1.479854
3044000000.000000	1.479427
3044500000.000000	1.478562
3045000000.000000	1.478528
3045500000.000000	1.479083
3046000000.000000	1.478038
3046500000.000000	1.478279
3047000000.000000	1.478487
3047500000.000000	1.479117
3048000000.000000	1.478968
3048500000.000000	1.478394
3049000000.000000	1.478245
3049500000.000000	1.478048
