Frequency	Pixel(95-95)
2720000000.000000	1.478662
2720500000.000000	1.478390
2721000000.000000	1.476561
2721500000.000000	1.477199
2722000000.000000	1.478842
2722500000.000000	1.478890
2723000000.000000	1.477153
2723500000.000000	1.477951
2724000000.000000	1.476108
2724500000.000000	1.476374
2725000000.000000	1.476921
2725500000.000000	1.477471
2726000000.000000	1.477185
2726500000.000000	1.476915
2727000000.000000	1.476205
2727500000.000000	1.473524
2728000000.000000	1.476189
2728500000.000000	1.477259
2729000000.000000	1.474586
2729500000.000000	1.477513
2730000000.000000	1.479519
2730500000.000000	1.477753
2731000000.000000	1.478285
2731500000.000000	1.477154
2732000000.000000	1.479152
2732500000.000000	1.477296
2733000000.000000	1.476698
2733500000.000000	1.477534
2734000000.000000	1.477544
2734500000.000000	1.478989
2735000000.000000	1.478089
2735500000.000000	1.477297
2736000000.000000	1.477578
2736500000.000000	1.477293
2737000000.000000	1.478296
2737500000.000000	1.478194
2738000000.000000	1.477943
2738500000.000000	1.477820
2739000000.000000	1.476946
2739500000.000000	1.476693
2740000000.000000	1.476097
2740500000.000000	1.475145
2741000000.000000	1.475459
2741500000.000000	1.476471
2742000000.000000	1.476255
2742500000.000000	1.475089
2743000000.000000	1.475220
2743500000.000000	1.476420
2744000000.000000	1.475363
2744500000.000000	1.476261
2745000000.000000	1.475845
2745500000.000000	1.476049
2746000000.000000	1.476678
2746500000.000000	1.476013
2747000000.000000	1.476824
2747500000.000000	1.477231
2748000000.000000	1.475992
2748500000.000000	1.477119
2749000000.000000	1.478298
2749500000.000000	1.478057
2750000000.000000	1.479055
2750500000.000000	1.479304
2751000000.000000	1.478912
2751500000.000000	1.478177
2752000000.000000	1.478494
2752500000.000000	1.477435
2753000000.000000	1.479215
2753500000.000000	1.479005
2754000000.000000	1.478235
2754500000.000000	1.478790
2755000000.000000	1.477883
2755500000.000000	1.477781
2756000000.000000	1.477707
2756500000.000000	1.476973
2757000000.000000	1.478240
2757500000.000000	1.478433
2758000000.000000	1.478059
2758500000.000000	1.477365
2759000000.000000	1.477017
2759500000.000000	1.476815
2760000000.000000	1.476994
2760500000.000000	1.475317
2761000000.000000	1.476076
2761500000.000000	1.477338
2762000000.000000	1.477678
2762500000.000000	1.478359
2763000000.000000	1.478899
2763500000.000000	1.478048
2764000000.000000	1.476929
2764500000.000000	1.477024
2765000000.000000	1.478478
2765500000.000000	1.477161
2766000000.000000	1.477661
2766500000.000000	1.477595
2767000000.000000	1.477761
2767500000.000000	1.476412
2768000000.000000	1.478717
2768500000.000000	1.478639
2769000000.000000	1.478009
2769500000.000000	1.478281
2770000000.000000	1.476583
2770500000.000000	1.477934
2771000000.000000	1.475760
2771500000.000000	1.476576
2772000000.000000	1.477676
2772500000.000000	1.477674
2773000000.000000	1.478550
2773500000.000000	1.477437
2774000000.000000	1.477010
2774500000.000000	1.476817
2775000000.000000	1.476073
2775500000.000000	1.477031
2776000000.000000	1.476399
2776500000.000000	1.476939
2777000000.000000	1.476680
2777500000.000000	1.477484
2778000000.000000	1.477551
2778500000.000000	1.477812
2779000000.000000	1.478216
2779500000.000000	1.478776
2780000000.000000	1.478955
2780500000.000000	1.478392
2781000000.000000	1.478303
2781500000.000000	1.476778
2782000000.000000	1.477773
2782500000.000000	1.476581
2783000000.000000	1.475558
2783500000.000000	1.476776
2784000000.000000	1.476844
2784500000.000000	1.477682
2785000000.000000	1.477553
2785500000.000000	1.476675
2786000000.000000	1.475926
2786500000.000000	1.476690
2787000000.000000	1.477588
2787500000.000000	1.475586
2788000000.000000	1.477635
2788500000.000000	1.477484
2789000000.000000	1.478018
2789500000.000000	1.476724
2790000000.000000	1.477556
2790500000.000000	1.476395
2791000000.000000	1.477419
2791500000.000000	1.476985
2792000000.000000	1.477075
2792500000.000000	1.477079
2793000000.000000	1.476760
2793500000.000000	1.477118
2794000000.000000	1.479097
2794500000.000000	1.477806
2795000000.000000	1.478013
2795500000.000000	1.477792
2796000000.000000	1.476416
2796500000.000000	1.476276
2797000000.000000	1.477349
2797500000.000000	1.478149
2798000000.000000	1.478097
2798500000.000000	1.476536
2799000000.000000	1.477278
2799500000.000000	1.478094
2800000000.000000	1.477699
2800500000.000000	1.477048
2801000000.000000	1.477637
2801500000.000000	1.476476
2802000000.000000	1.476099
2802500000.000000	1.477896
2803000000.000000	1.476885
2803500000.000000	1.478050
2804000000.000000	1.478013
2804500000.000000	1.476668
2805000000.000000	1.476593
2805500000.000000	1.477197
2806000000.000000	1.476693
2806500000.000000	1.477953
2807000000.000000	1.478592
2807500000.000000	1.476117
2808000000.000000	1.476017
2808500000.000000	1.473994
2809000000.000000	1.470870
2809500000.000000	1.473406
2810000000.000000	1.473779
2810500000.000000	1.471353
2811000000.000000	1.469902
2811500000.000000	1.470213
2812000000.000000	1.472037
2812500000.000000	1.470889
2813000000.000000	1.469213
2813500000.000000	1.470296
2814000000.000000	1.472533
2814500000.000000	1.475038
2815000000.000000	1.474409
2815500000.000000	1.472468
2816000000.000000	1.470874
2816500000.000000	1.464863
2817000000.000000	1.460546
2817500000.000000	1.465994
2818000000.000000	1.468672
2818500000.000000	1.466034
2819000000.000000	1.458092
2819500000.000000	1.463333
2820000000.000000	1.467789
2820500000.000000	1.466569
2821000000.000000	1.460514
2821500000.000000	1.462018
2822000000.000000	1.468924
2822500000.000000	1.471814
2823000000.000000	1.472589
2823500000.000000	1.473469
2824000000.000000	1.471617
2824500000.000000	1.473967
2825000000.000000	1.473236
2825500000.000000	1.475975
2826000000.000000	1.475962
2826500000.000000	1.474464
2827000000.000000	1.476119
2827500000.000000	1.474657
2828000000.000000	1.477844
2828500000.000000	1.477000
2829000000.000000	1.478807
2829500000.000000	1.478284
2830000000.000000	1.477842
2830500000.000000	1.477578
2831000000.000000	1.477634
2831500000.000000	1.476299
2832000000.000000	1.475678
2832500000.000000	1.474539
2833000000.000000	1.471951
2833500000.000000	1.470980
2834000000.000000	1.473023
2834500000.000000	1.473028
2835000000.000000	1.471547
2835500000.000000	1.469077
2836000000.000000	1.470788
2836500000.000000	1.472120
2837000000.000000	1.472035
2837500000.000000	1.469167
2838000000.000000	1.471051
2838500000.000000	1.472805
2839000000.000000	1.473185
2839500000.000000	1.474298
2840000000.000000	1.472995
2840500000.000000	1.469010
2841000000.000000	1.464378
2841500000.000000	1.465798
2842000000.000000	1.470742
2842500000.000000	1.471273
2843000000.000000	1.464544
2843500000.000000	1.464413
2844000000.000000	1.470811
2844500000.000000	1.471374
2845000000.000000	1.467925
2845500000.000000	1.463886
2846000000.000000	1.468823
2846500000.000000	1.472881
2847000000.000000	1.474186
2847500000.000000	1.475626
2848000000.000000	1.474871
2848500000.000000	1.474972
2849000000.000000	1.475682
2849500000.000000	1.476493
2850000000.000000	1.477958
2850500000.000000	1.477331
2851000000.000000	1.478399
2851500000.000000	1.478432
2852000000.000000	1.478878
2852500000.000000	1.477589
2853000000.000000	1.479280
2853500000.000000	1.478514
2854000000.000000	1.478333
2854500000.000000	1.478309
2855000000.000000	1.479007
2855500000.000000	1.478843
2856000000.000000	1.479205
2856500000.000000	1.478883
2857000000.000000	1.479022
2857500000.000000	1.478891
2858000000.000000	1.479560
2858500000.000000	1.480439
2859000000.000000	1.479526
2859500000.000000	1.478354
2860000000.000000	1.479154
2860500000.000000	1.479104
2861000000.000000	1.478719
2861500000.000000	1.479075
2862000000.000000	1.479043
2862500000.000000	1.478890
2863000000.000000	1.479243
2863500000.000000	1.479186
2864000000.000000	1.478532
2864500000.000000	1.479995
2865000000.000000	1.478830
2865500000.000000	1.478623
2866000000.000000	1.478629
2866500000.000000	1.478980
2867000000.000000	1.478933
2867500000.000000	1.479355
2868000000.000000	1.478596
2868500000.000000	1.478704
2869000000.000000	1.478321
2869500000.000000	1.478720
2870000000.000000	1.478708
2870500000.000000	1.477658
2871000000.000000	1.478300
