Frequency	Pixel(95-95)
2720000000.000000	1.478133
2720500000.000000	1.477450
2721000000.000000	1.476986
2721500000.000000	1.476691
2722000000.000000	1.477358
2722500000.000000	1.477962
2723000000.000000	1.476770
2723500000.000000	1.476526
2724000000.000000	1.476125
2724500000.000000	1.476364
2725000000.000000	1.476550
2725500000.000000	1.476722
2726000000.000000	1.477275
2726500000.000000	1.476659
2727000000.000000	1.477076
2727500000.000000	1.476102
2728000000.000000	1.476621
2728500000.000000	1.476945
2729000000.000000	1.475970
2729500000.000000	1.477496
2730000000.000000	1.478533
2730500000.000000	1.477054
2731000000.000000	1.477307
2731500000.000000	1.477710
2732000000.000000	1.478297
2732500000.000000	1.477467
2733000000.000000	1.475934
2733500000.000000	1.476865
2734000000.000000	1.476300
2734500000.000000	1.477545
2735000000.000000	1.477244
2735500000.000000	1.477473
2736000000.000000	1.477934
2736500000.000000	1.477111
2737000000.000000	1.478214
2737500000.000000	1.477227
2738000000.000000	1.476766
2738500000.000000	1.477684
2739000000.000000	1.476944
2739500000.000000	1.476946
2740000000.000000	1.476818
2740500000.000000	1.476966
2741000000.000000	1.476117
2741500000.000000	1.476739
2742000000.000000	1.477271
2742500000.000000	1.476646
2743000000.000000	1.476342
2743500000.000000	1.477029
2744000000.000000	1.475720
2744500000.000000	1.476722
2745000000.000000	1.476717
2745500000.000000	1.476385
2746000000.000000	1.476920
2746500000.000000	1.476894
2747000000.000000	1.477689
2747500000.000000	1.477940
2748000000.000000	1.477541
2748500000.000000	1.477226
2749000000.000000	1.477660
2749500000.000000	1.477703
2750000000.000000	1.478768
2750500000.000000	1.476892
2751000000.000000	1.478643
2751500000.000000	1.478473
2752000000.000000	1.478499
2752500000.000000	1.477554
2753000000.000000	1.478398
2753500000.000000	1.478223
2754000000.000000	1.477935
2754500000.000000	1.478081
2755000000.000000	1.477800
2755500000.000000	1.477817
2756000000.000000	1.477120
2756500000.000000	1.477082
2757000000.000000	1.476613
2757500000.000000	1.476983
2758000000.000000	1.477485
2758500000.000000	1.477576
2759000000.000000	1.477195
2759500000.000000	1.477248
2760000000.000000	1.477435
2760500000.000000	1.476897
2761000000.000000	1.477020
2761500000.000000	1.477839
2762000000.000000	1.477997
2762500000.000000	1.478273
2763000000.000000	1.478393
2763500000.000000	1.478350
2764000000.000000	1.477451
2764500000.000000	1.477910
2765000000.000000	1.478071
2765500000.000000	1.477570
2766000000.000000	1.478043
2766500000.000000	1.477964
2767000000.000000	1.478500
2767500000.000000	1.476994
2768000000.000000	1.478028
2768500000.000000	1.478384
2769000000.000000	1.477285
2769500000.000000	1.477570
2770000000.000000	1.477271
2770500000.000000	1.478369
2771000000.000000	1.476569
2771500000.000000	1.477175
2772000000.000000	1.477175
2772500000.000000	1.477060
2773000000.000000	1.477136
2773500000.000000	1.476275
2774000000.000000	1.476837
2774500000.000000	1.477153
2775000000.000000	1.477348
2775500000.000000	1.477813
2776000000.000000	1.477384
2776500000.000000	1.477457
2777000000.000000	1.477788
2777500000.000000	1.477564
2778000000.000000	1.477781
2778500000.000000	1.478619
2779000000.000000	1.478177
2779500000.000000	1.477639
2780000000.000000	1.478126
2780500000.000000	1.478135
2781000000.000000	1.477616
2781500000.000000	1.476752
2782000000.000000	1.476236
2782500000.000000	1.476651
2783000000.000000	1.476695
2783500000.000000	1.477012
2784000000.000000	1.476790
2784500000.000000	1.477311
2785000000.000000	1.476870
2785500000.000000	1.477238
2786000000.000000	1.476927
2786500000.000000	1.476933
2787000000.000000	1.477378
2787500000.000000	1.476765
2788000000.000000	1.477882
2788500000.000000	1.477659
2789000000.000000	1.477586
2789500000.000000	1.477338
2790000000.000000	1.477768
2790500000.000000	1.477172
2791000000.000000	1.477883
2791500000.000000	1.477187
2792000000.000000	1.476790
2792500000.000000	1.477431
2793000000.000000	1.477407
2793500000.000000	1.476023
2794000000.000000	1.478322
2794500000.000000	1.477508
2795000000.000000	1.477591
2795500000.000000	1.477763
2796000000.000000	1.476919
2796500000.000000	1.476770
2797000000.000000	1.477506
2797500000.000000	1.478428
2798000000.000000	1.477777
2798500000.000000	1.477424
2799000000.000000	1.477316
2799500000.000000	1.478568
2800000000.000000	1.477045
2800500000.000000	1.476375
2801000000.000000	1.476847
2801500000.000000	1.476613
2802000000.000000	1.476363
2802500000.000000	1.476889
2803000000.000000	1.477201
2803500000.000000	1.477553
2804000000.000000	1.477412
2804500000.000000	1.476554
2805000000.000000	1.476663
2805500000.000000	1.476952
2806000000.000000	1.477096
2806500000.000000	1.477125
2807000000.000000	1.477677
2807500000.000000	1.476329
2808000000.000000	1.475373
2808500000.000000	1.472908
2809000000.000000	1.470567
2809500000.000000	1.472994
2810000000.000000	1.473694
2810500000.000000	1.472036
2811000000.000000	1.468797
2811500000.000000	1.470606
2812000000.000000	1.472095
2812500000.000000	1.471702
2813000000.000000	1.469059
2813500000.000000	1.470256
2814000000.000000	1.472834
2814500000.000000	1.474379
2815000000.000000	1.474016
2815500000.000000	1.472671
2816000000.000000	1.471303
2816500000.000000	1.465826
2817000000.000000	1.460876
2817500000.000000	1.466295
2818000000.000000	1.468714
2818500000.000000	1.465881
2819000000.000000	1.458979
2819500000.000000	1.463825
2820000000.000000	1.466572
2820500000.000000	1.466122
2821000000.000000	1.460640
2821500000.000000	1.461792
2822000000.000000	1.468300
2822500000.000000	1.471316
2823000000.000000	1.472288
2823500000.000000	1.473167
2824000000.000000	1.472845
2824500000.000000	1.474502
2825000000.000000	1.474612
2825500000.000000	1.476615
2826000000.000000	1.476145
2826500000.000000	1.475164
2827000000.000000	1.476474
2827500000.000000	1.476387
2828000000.000000	1.477515
2828500000.000000	1.477418
2829000000.000000	1.478444
2829500000.000000	1.477795
2830000000.000000	1.477429
2830500000.000000	1.476406
2831000000.000000	1.477056
2831500000.000000	1.476441
2832000000.000000	1.474845
2832500000.000000	1.474954
2833000000.000000	1.471916
2833500000.000000	1.470542
2834000000.000000	1.472951
2834500000.000000	1.473114
2835000000.000000	1.471368
2835500000.000000	1.468739
2836000000.000000	1.471469
2836500000.000000	1.472207
2837000000.000000	1.472035
2837500000.000000	1.469490
2838000000.000000	1.470473
2838500000.000000	1.472267
2839000000.000000	1.473678
2839500000.000000	1.474777
2840000000.000000	1.473469
2840500000.000000	1.469629
2841000000.000000	1.463406
2841500000.000000	1.465548
2842000000.000000	1.469916
2842500000.000000	1.470032
2843000000.000000	1.463593
2843500000.000000	1.463825
2844000000.000000	1.469642
2844500000.000000	1.470010
2845000000.000000	1.466545
2845500000.000000	1.462834
2846000000.000000	1.467865
2846500000.000000	1.472349
2847000000.000000	1.473789
2847500000.000000	1.474553
2848000000.000000	1.474834
2848500000.000000	1.475655
2849000000.000000	1.476380
2849500000.000000	1.476115
2850000000.000000	1.477464
2850500000.000000	1.477573
2851000000.000000	1.477565
2851500000.000000	1.477392
2852000000.000000	1.478400
2852500000.000000	1.478082
2853000000.000000	1.478095
2853500000.000000	1.477582
2854000000.000000	1.478029
2854500000.000000	1.477994
2855000000.000000	1.478726
2855500000.000000	1.478749
2856000000.000000	1.478997
2856500000.000000	1.478125
2857000000.000000	1.478592
2857500000.000000	1.478554
2858000000.000000	1.479195
2858500000.000000	1.479957
2859000000.000000	1.479099
2859500000.000000	1.478513
2860000000.000000	1.479575
2860500000.000000	1.478627
2861000000.000000	1.478288
2861500000.000000	1.479141
2862000000.000000	1.478786
2862500000.000000	1.478563
2863000000.000000	1.478445
2863500000.000000	1.477849
2864000000.000000	1.478265
2864500000.000000	1.478606
2865000000.000000	1.478010
2865500000.000000	1.477705
2866000000.000000	1.478225
2866500000.000000	1.478544
2867000000.000000	1.478321
2867500000.000000	1.478341
2868000000.000000	1.478073
2868500000.000000	1.478442
2869000000.000000	1.478558
2869500000.000000	1.478652
2870000000.000000	1.478257
2870500000.000000	1.477168
2871000000.000000	1.478066
2871500000.000000	1.477380
2872000000.000000	1.476957
2872500000.000000	1.477256
2873000000.000000	1.476559
2873500000.000000	1.476676
2874000000.000000	1.476663
2874500000.000000	1.477480
2875000000.000000	1.477349
