Frequency_Hz	Intensity_Averaged	Intensity_StdDev
2720000000.0	1.4789875999999997	0.0007795319364849844
2720500000.0	1.4796419999999997	0.0007356007069055934
2721000000.0	1.4798516	0.0004565315323173364
2721500000.0	1.4798931	0.0003646961612082198
2722000000.0	1.4796935000000002	0.00048361684213847194
2722500000.0	1.479393	0.0008735556078464727
2723000000.0	1.4786514	0.0008179159125484482
2723500000.0	1.4781764	0.0020242542429250096
2724000000.0	1.4793302	0.0006549275990519802
2724500000.0	1.479989	0.0004482120034091002
2725000000.0	1.4796459	0.0002931400518523614
2725500000.0	1.4793072	0.000454084970022122
2726000000.0	1.4798680000000002	0.00029362901763959606
2726500000.0	1.4797196	0.00018740394873104343
2727000000.0	1.480216	0.00020147108973749068
2727500000.0	1.4794515000000001	0.0004978345608734134
2728000000.0	1.4800875999999998	0.0005287627445272724
2728500000.0	1.4800675	0.0003706033594019543
2729000000.0	1.4797566	0.00034726738977331986
2729500000.0	1.4793523	0.000543563252988994
2730000000.0	1.4803526	0.0005025117312063299
2730500000.0	1.4795749000000002	0.0006375812810928529
2731000000.0	1.4801777	0.00022280935797224186
2731500000.0	1.4805555000000001	0.0005418754930793777
2732000000.0	1.4798112	0.0003335451393739558
2732500000.0	1.4795881999999998	0.0008688157226938141
2733000000.0	1.4797433000000002	0.0008808354046017799
2733500000.0	1.4804789	0.0007190842023017441
2734000000.0	1.4803723999999998	0.0008254288824605037
2734500000.0	1.4806211	0.0007270985421523316
2735000000.0	1.480089	0.0008635725794627804
2735500000.0	1.4803269999999997	0.00042216371232023104
2736000000.0	1.4808857000000002	0.0005597808589081886
2736500000.0	1.4799873	0.0006125332725656355
2737000000.0	1.4803555	0.0004707630508015759
2737500000.0	1.4791830999999998	0.0010122282795891233
2738000000.0	1.4794174	0.0004315048551291224
2738500000.0	1.4795091000000002	0.0005482235766546556
2739000000.0	1.4798904	0.0005410438429554483
2739500000.0	1.4806008999999998	0.0004593074025094791
2740000000.0	1.4798291000000001	0.000479748152680113
2740500000.0	1.4790971000000002	0.0012410070467165435
2741000000.0	1.4786536	0.0006374259486402965
2741500000.0	1.4794082	0.00013021582085139143
2742000000.0	1.4789383	0.0005083376928774814
2742500000.0	1.4800507999999999	0.0002695710666967183
2743000000.0	1.4795344999999998	0.0005456810881824843
2743500000.0	1.479174	0.0005786619047423316
2744000000.0	1.4792550000000002	0.0009288096683389853
2744500000.0	1.479877	0.0004971840705412918
2745000000.0	1.47973	0.0006715584859116632
2745500000.0	1.4797304999999998	0.0013674308940491728
2746000000.0	1.4802709	0.0007464252742237803
2746500000.0	1.4791311999999999	0.0012061479842871948
2747000000.0	1.4796383	0.0009476673519753543
2747500000.0	1.4796707000000002	0.0008013538606633377
2748000000.0	1.4800299	0.0005538942949697496
2748500000.0	1.4796683000000002	0.0002936770505163763
2749000000.0	1.4785149	0.0008685960453513054
2749500000.0	1.4797784999999999	0.0003124955199679016
2750000000.0	1.4799935000000002	0.0006292305221459011
2750500000.0	1.4797879999999999	0.0006042342261077489
2751000000.0	1.4791607	0.00097844939061758
2751500000.0	1.4791024	0.0013652670947473667
2752000000.0	1.4790778000000002	0.001252452298492857
2752500000.0	1.4795945	0.0015314140034621694
2753000000.0	1.4789434000000001	0.0014487924765127864
2753500000.0	1.4790055	0.0010342730055454487
2754000000.0	1.4788217	0.0009905619667642904
2754500000.0	1.4785940999999998	0.0009560957535728219
2755000000.0	1.4794705999999997	0.0010410613046309726
2755500000.0	1.4800629	0.0007388161408632305
2756000000.0	1.4801047999999999	0.0007161136501980377
2756500000.0	1.4796823	0.0006532090094296129
2757000000.0	1.4791581	0.00046114497720350873
2757500000.0	1.4799536	0.00035543893990388884
2758000000.0	1.4793686999999998	0.0005120927747977173
2758500000.0	1.4798067	0.0005929532949566945
2759000000.0	1.4800181	0.0003331889704056415
2759500000.0	1.4799748	0.0004089165685075336
2760000000.0	1.4805551	0.0002875066781833329
2760500000.0	1.479124	0.0009921351722421941
2761000000.0	1.4800815999999999	0.0006697347534658769
2761500000.0	1.4797783	0.0008540042213010203
2762000000.0	1.4795763	0.0011348100325605146
2762500000.0	1.4798212000000002	0.0008653061654697463
2763000000.0	1.4794501	0.00045402036297946134
2763500000.0	1.4800491999999998	0.0003867750767565271
2764000000.0	1.4792832999999999	0.0007117286069844212
2764500000.0	1.4801901	0.0005693472490493147
2765000000.0	1.4796146000000001	0.0006772447415816308
2765500000.0	1.4798836999999998	0.0008329360179509412
2766000000.0	1.4792798	0.0011179786938935521
2766500000.0	1.4793655	0.0012915852468962064
2767000000.0	1.4808480000000002	0.0005478397575933948
2767500000.0	1.4805610999999999	0.0005559061881289142
2768000000.0	1.4796356	0.00048201705364021695
2768500000.0	1.4793363	0.0003051868444085143
2769000000.0	1.4791716000000001	0.0005540635703599005
2769500000.0	1.4795464000000003	0.000578436375066461
2770000000.0	1.4791971	0.0008565017746625152
2770500000.0	1.4798825	0.0006821608681242061
2771000000.0	1.4795520000000002	0.0006002769360886601
2771500000.0	1.480197	0.0005321832391197615
2772000000.0	1.4804916000000001	0.00046867903729523575
2772500000.0	1.4804544999999998	0.000547168027209209
2773000000.0	1.4805252	0.0005072965207844362
2773500000.0	1.4803758999999999	0.0004621083098149231
2774000000.0	1.4800374	0.00030206760832634827
2774500000.0	1.4810548999999997	0.000196521983503145
2775000000.0	1.4808360999999999	0.00040363435185820456
2775500000.0	1.4808238	0.00043225705315240714
2776000000.0	1.4808470999999999	0.0006222675389252119
2776500000.0	1.4804388	0.0005457794059874478
2777000000.0	1.4803428000000003	0.0005382199921965186
2777500000.0	1.4805652	0.0007669281322262238
2778000000.0	1.480406	0.0006934001730602427
2778500000.0	1.4799345999999998	0.0008054926691162308
2779000000.0	1.4799727	0.0006258586182198088
2779500000.0	1.4804096	0.00026682960855194603
2780000000.0	1.4800415	0.0007615074851897518
2780500000.0	1.4805408	0.0002136730212263744
2781000000.0	1.4800427	0.00026191450895283146
2781500000.0	1.48111	0.00018496756472419207
2782000000.0	1.4801617	0.00016235766073701262
2782500000.0	1.4809828	0.0003482923484660721
2783000000.0	1.4804271000000002	0.0003055740335826959
2783500000.0	1.4805171000000001	0.00037289554837786746
2784000000.0	1.4799380999999996	0.0004999758894186709
2784500000.0	1.4795566	0.0004739240867480319
2785000000.0	1.4801328999999999	0.0006006399004395243
2785500000.0	1.4797903999999997	0.0004077911720476321
2786000000.0	1.4804839999999997	0.00035300623223960466
2786500000.0	1.4794407	0.000513522550624623
2787000000.0	1.4800856	0.0002791011286254406
2787500000.0	1.4795947999999999	0.0005436033112481908
2788000000.0	1.4792507000000001	0.0005667401609203447
2788500000.0	1.4791025	0.0006717465667943971
2789000000.0	1.4802939	0.0003374339787276516
2789500000.0	1.4798613	0.0005444683737371707
2790000000.0	1.4802633	0.00023641829455437805
2790500000.0	1.4801201000000002	0.0005117375206099405
2791000000.0	1.4805903	0.0002890858177081669
2791500000.0	1.4808689000000002	0.00029097987902943363
2792000000.0	1.4809337999999999	0.0002056622473863569
2792500000.0	1.479562	0.0002969336626251794
2793000000.0	1.4802252	0.00020993227479358488
2793500000.0	1.480343	0.0001664187489437443
2794000000.0	1.4804024999999998	0.00043799640409485633
2794500000.0	1.4807748	0.0002775614526550957
2795000000.0	1.4800972	0.0005116213052639793
2795500000.0	1.4805983	0.0002374043175681331
2796000000.0	1.4803817	0.00023007870392543375
2796500000.0	1.4805147	0.0004108116478387821
2797000000.0	1.4805540000000001	0.00017174632456037862
2797500000.0	1.4802825	0.00022853107009769872
2798000000.0	1.4792026999999999	0.0003176923197056949
2798500000.0	1.4794370999999997	0.0005231457636261131
2799000000.0	1.4794994999999997	0.0006922666032678194
2799500000.0	1.4794573	0.0009749556964293104
2800000000.0	1.4799563999999998	0.0004561561574724376
2800500000.0	1.4811775	0.00034782272783704185
2801000000.0	1.4798157	0.00040436890335437454
2801500000.0	1.4806841000000002	0.0002737350726524066
2802000000.0	1.4800292000000002	0.0004561880752496889
2802500000.0	1.4796365999999999	0.00039427254532872535
2803000000.0	1.4799803	0.0003974785654598398
2803500000.0	1.4794821	0.0006960763535704695
2804000000.0	1.4793223000000002	0.0005236972503269173
2804500000.0	1.4787707	0.0011804019696696672
2805000000.0	1.4788842	0.001198235269051953
2805500000.0	1.4795695	0.00048270762372268046
2806000000.0	1.4790282	0.0006626134317986664
2806500000.0	1.4789692000000003	0.0008506105807007083
2807000000.0	1.4786934	0.00038212594782351215
2807500000.0	1.4779820000000001	0.00038651545894054354
2808000000.0	1.4765622	0.00044342210138873254
2808500000.0	1.4739136	0.00028016359506545844
2809000000.0	1.4758803999999999	0.00036442645348546977
2809500000.0	1.4767271999999998	0.0003858125969949724
2810000000.0	1.4760494999999998	0.0007852119777487188
2810500000.0	1.4728799000000001	0.000712154119555603
2811000000.0	1.4738516000000002	0.0002247434982374415
2811500000.0	1.4758276000000001	0.0005834905654764252
2812000000.0	1.4754962999999999	0.0004763759124892899
2812500000.0	1.4739051	0.0005102623736863124
2813000000.0	1.4738589000000002	0.00016733167661863287
2813500000.0	1.4751466	0.000568748485712243
2814000000.0	1.4761015	0.0008629646864153795
2814500000.0	1.4770771999999999	0.0009120720147005697
2815000000.0	1.477448	0.0006683883601619121
2815500000.0	1.4776137	0.00038133162732716927
2816000000.0	1.478143	0.0004046823445617359
2816500000.0	1.4777638999999998	0.00019831210250512073
2817000000.0	1.4771151	0.00043336784606153343
2817500000.0	1.4745819000000002	0.0005174992656999406
2818000000.0	1.4710578	0.0006652967458209864
2818500000.0	1.4643348	0.0005732220861062533
2819000000.0	1.4663106	0.0002489820073820431
2819500000.0	1.4704114000000001	0.0002093615055352796
2820000000.0	1.4712899	0.0004995234629123707
2820500000.0	1.4661317999999999	0.00038297879836878657
2821000000.0	1.4640914999999999	0.00035806403058668326
2821500000.0	1.4687031000000002	0.00027686763985706195
2822000000.0	1.470167	0.0007180401103002576
2822500000.0	1.4671452	0.0002068670104197417
2823000000.0	1.4611354	0.000686194753696053
2823500000.0	1.4663438000000002	0.0005502104688207712
2824000000.0	1.4715281	0.0003542602009822644
2824500000.0	1.4737087	0.0005742692835247093
2825000000.0	1.4750383999999999	0.0004569409589870133
2825500000.0	1.4746089999999998	0.0006517455024777734
2826000000.0	1.4760098999999998	0.0005381199587452493
2826500000.0	1.4769755999999998	0.0006059691741335028
2827000000.0	1.4775511	0.0006969798347154848
2827500000.0	1.47745	0.0007973897415944253
2828000000.0	1.4781885	0.0005939685597740022
2828500000.0	1.4779898	0.0005454216350677961
2829000000.0	1.4788529000000001	0.0009022238580308328
2829500000.0	1.4792545999999998	0.00110498608136029
2830000000.0	1.4788497999999999	0.0008684990270576013
2830500000.0	1.4786658999999998	0.0009531006714927582
2831000000.0	1.4783756999999997	0.0007352360233285796
2831500000.0	1.4766561	0.0003680992936695136
2832000000.0	1.4732922000000002	0.0006285584777886563
2832500000.0	1.4734276	0.0003637540927604848
2833000000.0	1.4760708	0.00025336566460354594
2833500000.0	1.4754301	0.0005718680704497983
2834000000.0	1.4738995000000001	0.0006398590860493745
2834500000.0	1.4723238	0.00041364158398302575
2835000000.0	1.4738111000000003	0.0005128731714566376
2835500000.0	1.4746671999999998	0.0005252568514545921
2836000000.0	1.4740548	0.00042507594615549577
2836500000.0	1.4716663000000003	0.0005170922644944357
2837000000.0	1.4724797	0.000979120222444632
2837500000.0	1.4753621000000001	0.0006016301937236968
2838000000.0	1.4761441	0.0010882777632571468
2838500000.0	1.4770606000000002	0.0005801619084359137
2839000000.0	1.4775474000000002	0.00015533718164046124
2839500000.0	1.4768000000000001	0.00024848943639515803
2840000000.0	1.4774946999999998	0.00034932107007736084
2840500000.0	1.4767011999999997	0.0005288840704729313
2841000000.0	1.4760842	0.00017775983798374288
2841500000.0	1.4733034	0.0002703346814598562
2842000000.0	1.4660730000000002	0.00078372852442667
2842500000.0	1.4656641000000001	0.0013380347865433512
2843000000.0	1.4715789	0.0003137819147114951
2843500000.0	1.4716562999999998	0.00031629386652286826
2844000000.0	1.467965	0.0005036145351357682
2844500000.0	1.4641271000000002	0.0005536004786847317
2845000000.0	1.4697582000000002	0.0002533060599354003
2845500000.0	1.4714693999999997	0.0005984866247461001
2846000000.0	1.4686271000000002	0.0003971328367183725
2846500000.0	1.4643449	0.00031753722616410356
2847000000.0	1.4688596	0.0006491516309769039
2847500000.0	1.4735245999999997	0.000444011756601097
2848000000.0	1.4754707	0.00039889172716414716
2848500000.0	1.4758536000000002	0.0005853903313175137
2849000000.0	1.4772325	0.00020280791404678466
2849500000.0	1.4771126999999997	0.0005774497467312571
2850000000.0	1.4772207	0.0006346567655039767
2850500000.0	1.4780162000000001	0.0005663632756455973
2851000000.0	1.4786153000000002	0.0005670592649802712
2851500000.0	1.4781378	0.0005761412673988965
2852000000.0	1.4792172000000001	0.000501655220245938
2852500000.0	1.4787149999999998	0.001297265431590645
2853000000.0	1.4797244999999999	0.0002850467505515628
2853500000.0	1.4791295	0.0006253484228812021
2854000000.0	1.479614	0.0009330840262270176
2854500000.0	1.4803108	0.0008047907554140694
2855000000.0	1.4799371000000001	0.00042230663030552994
2855500000.0	1.4796296999999998	0.0006166710711554238
2856000000.0	1.4797138	0.0006413086308478885
2856500000.0	1.4798069999999999	0.00028191665435018325
2857000000.0	1.4800020000000003	0.000500703505080589
2857500000.0	1.47928	0.0004994981481447207
2858000000.0	1.4793812000000002	0.0005204203685483824
2858500000.0	1.4795088	0.0006360650595654727
2859000000.0	1.4800264	0.00025942829452469724
2859500000.0	1.4798014	0.0003575469759346205
2860000000.0	1.4801256000000003	0.00037804952056574355
2860500000.0	1.4803347	0.0003563967031272803
2861000000.0	1.4793754000000001	0.0008644704968939532
2861500000.0	1.4798252	0.0007928467443333453
2862000000.0	1.4805735999999998	0.0006272889605277503
2862500000.0	1.4800916000000002	0.00036813426898350566
2863000000.0	1.4797915	0.0007437544285582601
2863500000.0	1.4803145	0.0002730414803651671
2864000000.0	1.4801256999999999	0.00045654705124446534
2864500000.0	1.480719	0.0001533407969197665
2865000000.0	1.4806302	0.0002830186566288175
2865500000.0	1.4809344000000002	0.00031223843453360577
2866000000.0	1.4802307000000003	0.00017034966979716378
2866500000.0	1.4798802	0.0004957763205317806
2867000000.0	1.4804241	0.0003046717742095607
2867500000.0	1.4801436000000001	0.0003091595704486312
2868000000.0	1.4803121000000001	0.0003974980377309744
2868500000.0	1.4801545	0.0002704253131642519
2869000000.0	1.4807708	0.0004925638638796023
2869500000.0	1.4798081	0.0006404430419638885
2870000000.0	1.4797078000000004	0.00040205143949499287
2870500000.0	1.4796824000000002	0.0006184273926662435
2871000000.0	1.4800548	0.00032814441942534796
2871500000.0	1.4802336999999999	0.00028904949403173
2872000000.0	1.479434	0.000751354110922381
2872500000.0	1.4798377	0.00039805804853059487
2873000000.0	1.4797031	0.00031372741352965515
2873500000.0	1.4801784000000002	0.0003383764767237982
2874000000.0	1.4793126	0.0007075965234510314
2874500000.0	1.4798949000000001	0.0003382015523323218
2875000000.0	1.4792989000000003	0.00029095100962191596
2875500000.0	1.4797896000000001	0.0002652456220185383
2876000000.0	1.4803566	0.00016430167375899393
2876500000.0	1.4800314	0.0002291083586428019
2877000000.0	1.4810473000000002	0.00022441214316521298
2877500000.0	1.4804731	0.0003399716017551774
2878000000.0	1.4806347	0.00015659185802588312
2878500000.0	1.4808194000000001	0.00023097800761114575
2879000000.0	1.4800611000000001	0.00047202573023088785
2879500000.0	1.4804016	0.0007645867118908385
2880000000.0	1.4802073	0.000764615203877068
2880500000.0	1.4807874	0.0003836363382162954
2881000000.0	1.4804286	0.00030483707123645334
2881500000.0	1.4806016000000002	0.00035505470001112415
2882000000.0	1.4811982000000001	0.0003068539717846006
2882500000.0	1.4796198	0.0005322401337741833
2883000000.0	1.4794675	0.0007313751773200741
2883500000.0	1.4793594999999997	0.0009158107064235631
2884000000.0	1.4794056	0.0007137621732762367
2884500000.0	1.4791522999999998	0.0007667384234535323
2885000000.0	1.4798183000000003	0.00041402513208743473
2885500000.0	1.4800659	0.0005314398272617715
2886000000.0	1.4810836000000003	0.0007537241139833748
2886500000.0	1.4812783	0.0006729977785996328
2887000000.0	1.4809439000000002	0.00042406189406737774
2887500000.0	1.4805690999999999	0.00036302959934416215
2888000000.0	1.4797557	0.00043137270428252045
2888500000.0	1.4792735000000001	0.0005615464807119727
2889000000.0	1.4805717999999999	0.00036061414281749696
2889500000.0	1.4796201999999998	0.0005022136597106995
2890000000.0	1.4798153	0.0006058004704520838
2890500000.0	1.4806149999999998	0.0005301512991590172
2891000000.0	1.4802003	0.0006597561746584865
