Frequency_Hz	Intensity_Averaged	Intensity_StdDev
2720000000.0	1.480061125	0.00014783304561225442
2720500000.0	1.4800882499999999	0.00033932092110566315
2721000000.0	1.4806905	0.0005311501670902533
2721500000.0	1.479853375	0.0002888061363181124
2722000000.0	1.47998875	0.0007392598917160191
2722500000.0	1.4800651249999999	0.000427828364388071
2723000000.0	1.4808478750000003	0.000764232038961338
2723500000.0	1.4806905	0.0007599126594549772
2724000000.0	1.4808545	0.001021113118121629
2724500000.0	1.4804395	0.0005463146986856085
2725000000.0	1.4807886250000002	0.0008564363574574752
2725500000.0	1.4805807500000001	0.0007203993250274325
2726000000.0	1.48086775	0.0006217517088838524
2726500000.0	1.48074575	0.00046895408890422653
2727000000.0	1.48078525	0.0007105393637934402
2727500000.0	1.479605125	0.0010350690118900037
2728000000.0	1.4813468749999998	0.001217211920486727
2728500000.0	1.480681875	0.00068456928749029
2729000000.0	1.4799326250000002	0.0004027828004955414
2729500000.0	1.4802531249999997	0.001094225232470432
2730000000.0	1.480528625	0.0010284614647010106
2730500000.0	1.4802844999999998	0.0006261311763520663
2731000000.0	1.480382375	0.0006940019700080157
2731500000.0	1.48122425	0.0012963609402863007
2732000000.0	1.481768625	0.0015953713468578436
2732500000.0	1.481115125	0.00125603417922246
2733000000.0	1.4810237499999999	0.0014894187414894733
2733500000.0	1.480627	0.001143761010875942
2734000000.0	1.480947375	0.0012351555506797903
2734500000.0	1.4805086250000001	0.0009239841634871688
2735000000.0	1.48064475	0.0008276680720554525
2735500000.0	1.4806063749999998	0.0006929640931354251
2736000000.0	1.4805520000000003	0.0007167607690157204
2736500000.0	1.481169375	0.0010797500795901988
2737000000.0	1.480485375	0.0007549680353332783
2737500000.0	1.480378625	0.0007712003529401474
2738000000.0	1.480611125	0.001096267809148374
2738500000.0	1.4800296249999998	0.0006413935877251724
2739000000.0	1.4806287500000002	0.0007153070581924659
2739500000.0	1.480537625	0.001061933253257962
2740000000.0	1.4798043749999998	0.00047763975376327746
2740500000.0	1.4805393750000002	0.00041477431740044975
2741000000.0	1.480842625	0.00035488446623513007
2741500000.0	1.4798383750000002	0.0009321168029678667
2742000000.0	1.4798432499999998	0.0008096770575358662
2742500000.0	1.4799337499999998	0.0009162904493117538
2743000000.0	1.479662375	0.0006603247188883526
2743500000.0	1.4802111249999998	0.0008595989526372065
2744000000.0	1.4804089999999999	0.0006574925855094957
2744500000.0	1.480307375	0.0007073022581436227
2745000000.0	1.479443375	0.0003273022064926941
2745500000.0	1.479500125	0.00019761922825224228
2746000000.0	1.480275	0.0003405708443187734
2746500000.0	1.4799613749999998	0.0003127031089947654
2747000000.0	1.4795202499999998	0.0004775436498374023
2747500000.0	1.481015625	0.00133883288142135
2748000000.0	1.48046575	0.0010180235446687956
2748500000.0	1.480512	0.0006031032249954949
2749000000.0	1.4807565	0.0005735954584896935
2749500000.0	1.48050725	0.0003371627018221142
2750000000.0	1.47969725	0.00034067900947963884
2750500000.0	1.48043225	0.00036467545502817526
2751000000.0	1.480514	0.000434719449760412
2751500000.0	1.48049075	0.0006548503168664158
2752000000.0	1.4800887500000002	0.0004538735369020728
2752500000.0	1.480737	0.0003527052593880923
2753000000.0	1.48076	0.0005992188665253764
2753500000.0	1.480414875	0.0006189304156163591
2754000000.0	1.47946075	0.00026722965310759997
2754500000.0	1.4798843750000001	0.0007171669850006827
2755000000.0	1.480014625	0.0006370488477150191
2755500000.0	1.480551125	0.00044261310348316703
2756000000.0	1.480644	0.0003808864660236832
2756500000.0	1.480440125	0.00016973172766163196
2757000000.0	1.4804238749999998	0.0002971987708167969
2757500000.0	1.4808826249999998	0.0007830443693526792
2758000000.0	1.4799542499999998	0.0007031208555433334
2758500000.0	1.480057875	0.000554985909167971
2759000000.0	1.4798995	0.0003231926669960069
2759500000.0	1.4796458749999999	0.00021890719352047
2760000000.0	1.479807125	0.00029216666369556596
2760500000.0	1.4799837500000002	0.0004268488461973477
2761000000.0	1.479604125	0.0002462450189851791
2761500000.0	1.479987875	0.00011811693094132833
2762000000.0	1.479398625	0.000539182004869376
2762500000.0	1.480807875	0.0005392764684046909
2763000000.0	1.480706	0.0004243038416040952
2763500000.0	1.4808136249999997	0.00045831755844061745
2764000000.0	1.481313125	0.0005637201073005761
2764500000.0	1.480618875	0.000709675002642042
2765000000.0	1.48081175	0.0006873472102947475
2765500000.0	1.481074875	0.0006566957890644935
2766000000.0	1.4808990000000002	0.00047012870578173947
2766500000.0	1.4799758749999998	0.0003712133609866183
2767000000.0	1.4802576250000001	0.0002447176625726365
2767500000.0	1.480242125	0.00027290173941366255
2768000000.0	1.4796615	0.000589086793265676
2768500000.0	1.48036775	0.0007096539209361172
2769000000.0	1.480024625	0.0006401138448549642
2769500000.0	1.4801784999999998	0.00019425048262490798
2770000000.0	1.4800719999999998	0.0003575622323456865
2770500000.0	1.480413875	0.0011820935281842465
2771000000.0	1.481258125	0.0007865078571603531
2771500000.0	1.4804125000000001	0.0005734786395324966
2772000000.0	1.4800018750000001	0.0004034527349951106
2772500000.0	1.4807629999999998	0.0005646822115137027
2773000000.0	1.4804935	0.0004946577099368756
2773500000.0	1.480135125	0.0004671836998173011
2774000000.0	1.479902125	0.0005278682215998855
2774500000.0	1.48018075	0.00041056173409124487
2775000000.0	1.4795793750000001	0.0005788790757792235
2775500000.0	1.48099625	0.0004904242423657147
2776000000.0	1.48038225	0.00029021317595865096
2776500000.0	1.4797971250000002	0.0002545164226037181
2777000000.0	1.4789373749999999	0.0005437922253719404
2777500000.0	1.47953975	0.0003054020915121553
2778000000.0	1.47938625	0.00036483069703628965
2778500000.0	1.479453	0.0004100481679022376
2779000000.0	1.47944575	0.0004874758327342807
2779500000.0	1.480109	0.0004335245091110927
2780000000.0	1.481070125	0.0007621936167241267
2780500000.0	1.4804935	0.0003136391238350283
2781000000.0	1.4800442499999997	0.0005741660800674427
2781500000.0	1.4805905000000001	0.0010270911595375001
2782000000.0	1.4806385	0.0005823265836281365
2782500000.0	1.4802878750000001	0.0008367292628891544
2783000000.0	1.480855875	0.0007368550463794934
2783500000.0	1.480645875	0.0007152916254053024
2784000000.0	1.4806944999999998	0.0003609698740892432
2784500000.0	1.4805752500000002	0.0006895657600982854
2785000000.0	1.4811243749999998	0.0007855157441929762
2785500000.0	1.481013125	0.0005506667407561528
2786000000.0	1.48079575	0.00023838820755231994
2786500000.0	1.480777125	0.0005102321622311149
2787000000.0	1.48102225	0.0006200703085134782
2787500000.0	1.4803207500000002	0.0006124221889350258
2788000000.0	1.48051175	0.0004888109936366381
2788500000.0	1.4804348750000003	0.0005160185165040223
2789000000.0	1.479825375	0.00029896150985535654
2789500000.0	1.479888875	0.0003897163832520014
2790000000.0	1.48018975	0.00034005909412923184
2790500000.0	1.4807025	0.000771912721750374
2791000000.0	1.4805587500000001	0.0010191247163620612
2791500000.0	1.4803967500000002	0.0009994401870546865
2792000000.0	1.479960625	0.0007485342239169778
2792500000.0	1.480662375	0.0006439912533373358
2793000000.0	1.480805125	0.0008605500330457546
2793500000.0	1.4799045	0.0005798805911564785
2794000000.0	1.480682375	0.0005310338825112597
2794500000.0	1.480739625	0.0011324948054516277
2795000000.0	1.480098375	0.001026655484753774
2795500000.0	1.47983675	0.0009554658222563209
2796000000.0	1.4797058749999998	0.0008013305244248637
2796500000.0	1.4808236250000002	0.001228335961524837
2797000000.0	1.48019475	0.0013441620763508732
2797500000.0	1.4800533750000002	0.0009492544360575443
2798000000.0	1.4801435	0.0005140235889528661
2798500000.0	1.4799339999999999	0.0005498295190329068
2799000000.0	1.48032575	0.0006235622964066806
2799500000.0	1.480087125	0.00030006684151203457
2800000000.0	1.4800369999999998	0.00026779749812128766
2800500000.0	1.4808463749999998	0.0007240358999214038
2801000000.0	1.480686125	0.00045366684844169437
2801500000.0	1.4809135	0.0004939810219026716
2802000000.0	1.4799	0.0009267185387160166
2802500000.0	1.48003325	0.000873252075577275
2803000000.0	1.480177375	0.00042712145155094717
2803500000.0	1.4801835	0.0007310786551391492
2804000000.0	1.479997	0.0004937729741490563
2804500000.0	1.480263625	0.0005117592054618776
2805000000.0	1.480256625	0.0008318359119291343
2805500000.0	1.479749125	0.0004258290259893337
2806000000.0	1.4794450000000001	0.0004196942339370123
2806500000.0	1.4797085	0.0005641896844147133
2807000000.0	1.4791076250000001	0.0005660313457530333
2807500000.0	1.4786492500000001	0.000620796816599457
2808000000.0	1.4765105000000003	0.00022001647665571781
2808500000.0	1.474228	0.0007252858057345227
2809000000.0	1.475152125	0.0002663538236538271
2809500000.0	1.4770541250000002	0.0005806004300506442
2810000000.0	1.4772425	0.001050513921849682
2810500000.0	1.474465125	0.0007705886447223331
2811000000.0	1.4738425000000002	0.0006706606817161625
2811500000.0	1.47664775	0.0008240347004222407
2812000000.0	1.4762677499999997	0.00039850619505850626
2812500000.0	1.474642375	0.0012646842429535465
2813000000.0	1.4737287499999998	0.0010733971480771018
2813500000.0	1.4767080000000001	0.0015494483695819075
2814000000.0	1.47729875	0.0010010629038676856
2814500000.0	1.4781696249999998	0.0009483130993374639
2815000000.0	1.4783397500000002	0.0006580134402123203
2815500000.0	1.47883125	0.0013801120199099872
2816000000.0	1.4789090000000003	0.00090388536330663
2816500000.0	1.478340375	0.00046356686073854484
2817000000.0	1.476542625	0.000590728562349034
2817500000.0	1.473237125	0.0007864652626626178
2818000000.0	1.4657516249999998	0.0005038585956148833
2818500000.0	1.4667346250000002	0.0009407522173106938
2819000000.0	1.4710825	0.0006633257118490559
2819500000.0	1.47123075	0.0009183411335119025
2820000000.0	1.4670732500000003	0.0009092097873978343
2820500000.0	1.464414	0.0009668010395112492
2821000000.0	1.467843	0.0006740903129403347
2821500000.0	1.47027475	0.0007259631102886903
2822000000.0	1.46855675	0.00121238388619285
2822500000.0	1.4628831249999998	0.0014986051379116015
2823000000.0	1.467421	0.0006602774038235982
2823500000.0	1.471534	0.0009637285665580265
2824000000.0	1.4737036249999997	0.0004302345109065685
2824500000.0	1.47604325	0.00027406101054326584
2825000000.0	1.476541125	0.00042521507425656856
2825500000.0	1.4772425	0.00041114474336904157
2826000000.0	1.4783801249999997	0.001190418354770683
2826500000.0	1.4785939999999997	0.0009499153909691015
2827000000.0	1.4785640000000002	0.0011785848505729084
2827500000.0	1.4795821249999999	0.0004826959284839673
2828000000.0	1.4794601250000001	0.0007133444885712548
2828500000.0	1.4793135	0.0008069526008384647
2829000000.0	1.480143375	0.001166426158989482
2829500000.0	1.48020575	0.0008224460088662943
2830000000.0	1.4797949999999997	0.0011890189233144976
2830500000.0	1.4797122500000002	0.000996043893360113
2831000000.0	1.479442125	0.0006076317629740779
2831500000.0	1.4783495	0.000871904954682532
2832000000.0	1.4761111249999999	0.001011060388589638
2832500000.0	1.4731523749999997	0.000615291991151394
2833000000.0	1.47421325	0.0005179707400037208
2833500000.0	1.4759250000000002	0.0005403737132762932
2834000000.0	1.475448	0.0005517528885288947
2834500000.0	1.472518625	0.000299859524402656
2835000000.0	1.473146875	0.0002006056065392978
2835500000.0	1.4752983749999997	0.0006918240270292633
2836000000.0	1.475745375	0.0008577164358778448
2836500000.0	1.47386775	0.000834977058068063
2837000000.0	1.472478875	0.0007294210782359926
2837500000.0	1.4742938750000003	0.00020147545601138984
2838000000.0	1.4761012500000001	0.00020608599539998184
2838500000.0	1.476890375	0.00018282979619032208
2839000000.0	1.47755	0.0004988333890188412
2839500000.0	1.477785625	0.0005857983734827248
2840000000.0	1.4782728749999998	0.0006868434023669462
2840500000.0	1.4768287500000001	0.00045577125567548686
2841000000.0	1.4751391249999999	0.0006813968075761699
2841500000.0	1.4697647500000002	0.0004175502215302335
2842000000.0	1.4661534999999999	0.0009589294812445556
2842500000.0	1.47040975	0.0008925410004587928
2843000000.0	1.472649375	0.0009167873168706998
2843500000.0	1.4708325000000002	0.0008154478830679489
2844000000.0	1.464914	0.0005742651826464916
2844500000.0	1.4686306249999999	0.00028508723993716004
2845000000.0	1.4719057500000001	0.0005017142488508964
2845500000.0	1.4714502499999997	0.0001432137825071746
2846000000.0	1.4661962499999999	0.00046224337474970874
2846500000.0	1.4677247500000001	0.0006435234552835028
2847000000.0	1.4727290000000002	0.00074111352031927
2847500000.0	1.4750315	0.0005116588218725528
2848000000.0	1.4756768749999998	0.00036933908454833664
2848500000.0	1.476306	0.00034852295476768563
2849000000.0	1.476061	0.0012046814931756817
2849500000.0	1.477537875	0.0002227545945092718
2850000000.0	1.4778603750000001	0.00015961667950120488
2850500000.0	1.478259875	0.00038495403540556575
2851000000.0	1.4786707499999998	0.000223497063739068
2851500000.0	1.4790126250000002	0.0002704731675693664
2852000000.0	1.4793857500000003	0.000745285138386621
2852500000.0	1.479984125	0.00038542004277800237
2853000000.0	1.479793	0.0004174188543896886
2853500000.0	1.481026	0.00039347204475032965
2854000000.0	1.4810988750000003	0.0004756383703771321
2854500000.0	1.480614	0.00033131895508710564
2855000000.0	1.4802262500000003	0.00017452130958708244
2855500000.0	1.4803322500000002	0.0007760299204927226
2856000000.0	1.479514	0.0005570715842690017
2856500000.0	1.4795695	0.00047684195494943315
2857000000.0	1.4802953749999999	0.0006946398234876928
2857500000.0	1.47973725	0.0005758080734932353
2858000000.0	1.4802395	0.0004273227702802709
2858500000.0	1.4798542499999998	0.0007728406611327
2859000000.0	1.4794656249999998	0.000638471600288552
2859500000.0	1.478511375	0.00029222377448626905
2860000000.0	1.4802308750000002	0.00046350901757679876
2860500000.0	1.479820875	0.000523306181288709
2861000000.0	1.4794817500000002	0.0005601222522806742
2861500000.0	1.4797676249999998	0.0005670960980072302
2862000000.0	1.479732	0.00032396489007300514
2862500000.0	1.48010125	0.0007848166585260388
2863000000.0	1.4809072499999998	0.0007003655741824998
2863500000.0	1.4803315	0.0008891012315816129
2864000000.0	1.480536875	0.0006840346185501247
2864500000.0	1.4797260000000003	0.0004628471670000632
2865000000.0	1.4793708749999996	0.00042714091278521856
2865500000.0	1.479833625	0.000547031977470256
2866000000.0	1.479807875	0.0006290805666804324
2866500000.0	1.48002775	0.000416087956446672
2867000000.0	1.480433125	0.0006833885127619592
2867500000.0	1.4802088749999998	0.0007458051752133502
2868000000.0	1.479746625	0.0007821447975758703
2868500000.0	1.4794747500000003	0.0007648543570510643
2869000000.0	1.47937025	0.00022148292823601952
2869500000.0	1.4799915	0.00045523153449648126
2870000000.0	1.479993125	0.0005726232263670484
2870500000.0	1.4798749999999998	0.0002922610134793747
2871000000.0	1.4800069999999999	0.0004103330963985334
2871500000.0	1.48012525	0.0009211596970667312
2872000000.0	1.47996675	0.0008027060093832906
2872500000.0	1.4795437499999997	0.0003088295444091933
2873000000.0	1.479474875	0.0009647027310912992
2873500000.0	1.4801996250000002	0.0010344927425434377
2874000000.0	1.480187125	0.000579135441304525
2874500000.0	1.479983625	0.0005172489578288478
2875000000.0	1.4807653750000003	0.0008966058132618811
2875500000.0	1.4798853749999998	0.0006794670590801393
2876000000.0	1.4812779999999999	0.000900172205747313
2876500000.0	1.48040025	0.0007423118869451077
2877000000.0	1.480364375	0.00035712425621199666
2877500000.0	1.4793843749999998	0.0004161559015261527
2878000000.0	1.478328	0.0004106433976091468
2878500000.0	1.480175375	0.0009129398854113987
2879000000.0	1.480235	0.0008745880458821838
2879500000.0	1.479839875	0.0007360498348447602
2880000000.0	1.479773375	0.0011117237671180195
2880500000.0	1.4803148750000001	0.0006047076643924649
2881000000.0	1.48055675	0.0007406150737731432
2881500000.0	1.479824875	0.0006168031366449111
2882000000.0	1.48074125	0.000364445726412035
2882500000.0	1.479653875	0.00039317249315662123
2883000000.0	1.480069125	0.00039684866054331253
2883500000.0	1.4797905000000002	0.00036888073953516865
2884000000.0	1.4808566250000001	0.0004751533798416929
2884500000.0	1.4808247499999998	0.0008179600769597368
2885000000.0	1.4804737500000003	0.0005684478318192298
2885500000.0	1.48047625	0.0007565401096438884
2886000000.0	1.480514	0.0007186814315119159
2886500000.0	1.4805177500000004	0.0008937549650211793
2887000000.0	1.479209125	0.0007518689110310334
2887500000.0	1.4798905	0.0006055033030462932
2888000000.0	1.4799308749999998	0.0004670959316617953
2888500000.0	1.4797077500000002	0.00039034175731015333
2889000000.0	1.4799408749999998	0.0002571640709255168
2889500000.0	1.4801197499999998	0.0005666512926835657
2890000000.0	1.4800228750000002	0.001090250709412767
2890500000.0	1.480627375	0.000959186626457545
2891000000.0	1.4803084999999998	0.0008723825135798662
2891500000.0	1.480691125	0.0008567272666228275
2892000000.0	1.480677375	0.0006963111620353462
2892500000.0	1.48101225	0.001127704055814289
