dip_id,dip_side,center_GHz,center_err_MHz,x0_GHz,x1_GHz,x2_GHz,x0_MHz,x1_MHz,x2_MHz,contrast,contrast_err,hf01_MHz,hf12_MHz,delta_hf_MHz,delta_hf_err_MHz,lorentz_fwhm_MHz,lorentz_fwhm_err_MHz,w_m1,w_0,w_p1,global_fit_rms
1,left,2.810708892569604,0.0899872882232949,2.8084901598754186,2.810708892569604,2.8129276252637894,2808.4901598754186,2810.708892569604,2812.927625263789,0.011776127546331871,0.0007360402592632134,2.218732694185377,2.218732694185377,2.2187326941854466,0.020824473200373,1.5462077046164273,0.04389848037830451,0.30635364376766944,0.3193859911834174,0.37426036504891297,0.0007252241135715111
2,left,2.8208853631008446,0.03747365529869724,2.818666630406659,2.8208853631008446,2.82310409579503,2818.6666304066594,2820.8853631008446,2823.10409579503,0.028398834708718262,0.000916927718009262,2.218732694185377,2.218732694185377,2.2187326941854466,0.020824473200373,1.5462077046164273,0.04389848037830451,0.30635364376766944,0.3193859911834174,0.37426036504891297,0.0007252241135715111
3,left,2.834466860439515,0.07825158607847907,2.8322481277453297,2.834466860439515,2.8366855931337005,2832.24812774533,2834.466860439515,2836.6855931337004,0.013398204861194338,0.00075514336875937,2.218732694185377,2.218732694185377,2.2187326941854466,0.020824473200373,1.5462077046164273,0.04389848037830451,0.30635364376766944,0.3193859911834174,0.37426036504891297,0.0007252241135715111
4,left,2.8443763128859003,0.04161336969599366,2.842157580191715,2.8443763128859003,2.8465950455800857,2842.1575801917147,2844.3763128859005,2846.5950455800858,0.025541776956707257,0.0008773627966681098,2.218732694185377,2.218732694185377,2.2187326941854466,0.020824473200373,1.5462077046164273,0.04389848037830451,0.30635364376766944,0.3193859911834174,0.37426036504891297,0.0007252241135715111
5,right,2.8999178375576484,0.04742119280492141,2.897699104863463,2.8999178375576484,2.902136570251834,2897.699104863463,2899.9178375576485,2902.1365702518337,0.022271871364598225,0.0008366801157394254,2.218732694185377,2.218732694185377,2.2187326941854466,0.020824473200373,1.5462077046164273,0.04389848037830451,0.30635364376766944,0.3193859911834174,0.37426036504891297,0.0007252241135715111
6,right,2.9091256598107607,0.07932750843737545,2.9069069271165753,2.9091256598107607,2.911344392504946,2906.9069271165754,2909.1256598107607,2911.344392504946,0.013271820310921466,0.0007536774294749713,2.218732694185377,2.218732694185377,2.2187326941854466,0.020824473200373,1.5462077046164273,0.04389848037830451,0.30635364376766944,0.3193859911834174,0.37426036504891297,0.0007252241135715111
7,right,2.92159434613265,0.05060241901222983,2.9193756134384645,2.92159434613265,2.9238130788268353,2919.3756134384644,2921.59434613265,2923.8130788268354,0.020831150433404895,0.0008234701019980179,2.218732694185377,2.218732694185377,2.2187326941854466,0.020824473200373,1.5462077046164273,0.04389848037830451,0.30635364376766944,0.3193859911834174,0.37426036504891297,0.0007252241135715111
8,right,2.9305449588310166,0.10672882209872563,2.9283262261368312,2.9305449588310166,2.932763691525202,2928.3262261368313,2930.5449588310166,2932.763691525202,0.009810788809716732,0.0007218008770283213,2.218732694185377,2.218732694185377,2.2187326941854466,0.020824473200373,1.5462077046164273,0.04389848037830451,0.30635364376766944,0.3193859911834174,0.37426036504891297,0.0007252241135715111
