frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2802000000.0,2.802,1.482372,0.9219384264537775,0.9228008049216256,1.4826050419072951,0.9993273473324297,0.9996639596383888,-0.0003366123059591608
2802500000.0,2.8025,1.4823634285714284,0.9214823261116942,0.9226491005509935,1.4826051203192934,0.9993215161311809,0.9995936898134605,-0.00027217368227960836
2803000000.0,2.803,1.4822957142857145,0.9178791334093178,0.9110698119819678,1.4826051955268695,0.9992758164854542,0.9994914352127187,-0.00021561872726449938
2803500000.0,2.8035,1.481814,0.8922462941846769,0.9052294898816733,1.4826052675300234,0.9989510247828671,0.9993322865108288,-0.00038126172796171254
2804000000.0,2.804,1.4815028571428572,0.8756898517673528,0.861279088325798,1.4826053363287552,0.9987412243953323,0.9990618745033714,-0.0003206501080390556
2804500000.0,2.8045,1.480487857142857,0.8216799695932666,0.7858818186753955,1.482605401923065,0.9980569275301274,0.9985503763469407,-0.0004934488168132356
2805000000.0,2.805,1.479443,0.766081337894306,0.7352848570408057,1.4826054643129525,0.9973525049706896,0.9975036501621615,-0.00015114519147185757
2805500000.0,2.8055,1.4766229999999998,0.6160243253515414,0.7110844558962801,1.482605523498418,0.9954513889056568,0.9958859402605206,-0.00043455135486381025
2806000000.0,2.806,1.4767702857142857,0.6238616495628776,0.7012183736698825,1.4826055794794613,0.9955506425823059,0.9959367903087817,-0.0003861477264758273
2806500000.0,2.8065,1.4799478571428573,0.7929456480425398,0.6867018449686404,1.4826056322560823,0.9976927366239833,0.996999073461781,0.0006936631622023182
2807000000.0,2.807,1.4791710000000002,0.7516077537057946,0.6841588387540285,1.4826056818282813,0.9971689924472354,0.9970028807986625,0.00016611164857294192
2807500000.0,2.8075,1.477715428571429,0.6741543139490578,0.7038692512352518,1.4826057281960583,0.996187701725024,0.9958261759315158,0.0003615257935082328
2808000000.0,2.808,1.476369142857143,0.6025161535537676,0.7134637464397776,1.482605771359413,0.9952800871305121,0.995024633983645,0.00025545314686703513
2808500000.0,2.8085,1.4781591428571428,0.6977651083237972,0.6736854783376769,1.4826058113183456,0.9964867715925471,0.9962497388866133,0.00023703270593378178
2809000000.0,2.809,1.4790617142857143,0.7457924743443243,0.6490486885469514,1.4826058480728561,0.9970952067231643,0.9968150840346955,0.00028012268846877575
2809500000.0,2.8095,1.4781835714285714,0.6990649942987127,0.6465379647591425,1.4826058816229444,0.9965031926252617,0.9960202065630296,0.0004829860622320714
2810000000.0,2.81,1.4748968571428571,0.5241733181299678,0.6537556704032979,1.4826059119686106,0.9942874655500962,0.9945325968560275,-0.00024513130593128984
2810500000.0,2.8105,1.4767872857142856,0.6247662485746566,0.668776245925583,1.4826059391098545,0.9955618614806985,0.9955632867985316,-1.425317833092521e-06
2811000000.0,2.811,1.4792234285714283,0.7543975674647944,0.7089971880393388,1.4826059630466764,0.9972041475194077,0.997375953780856,-0.00017180626144830402
2811500000.0,2.8115,1.480161857142857,0.8043329532496695,0.7755909642112229,1.4826059837790762,0.9978367660982863,0.9982959388847059,-0.0004591727864196038
2812000000.0,2.812,1.4814044285714287,0.8704522995058595,0.8540118895420672,1.4826060013070537,0.9986744217736189,0.9987060686468361,-3.164687321721704e-05
2812500000.0,2.8125,1.4811754285714287,0.858266818700081,0.8803416145491021,1.4826060156306091,0.998520033998788,0.9988777640563664,-0.00035773005757844256
2813000000.0,2.813,1.4815425714285717,0.8778031166856448,0.8807687890469735,1.4826060267497425,0.9987675323007525,0.9989160645413007,-0.00014853224054811598
2813500000.0,2.8135,1.4818895714285714,0.8962675788673052,0.8805742388866291,1.4826060346644538,0.9990014536468245,0.998853551885835,0.00014790176098944396
2814000000.0,2.814,1.480978,0.8477613074876031,0.8710518443927384,1.4826060393747427,0.9983869234549518,0.9986828901128963,-0.00029596665794451305
2814500000.0,2.8145,1.4805441428571429,0.8246750285062341,0.862632877068411,1.4826060408806097,0.998094441865473,0.9983550911175042,-0.0002606492520311754
2815000000.0,2.815,1.4803057142857143,0.811987837324177,0.7676776232762192,1.4826060391820544,0.9979337087050438,0.9977429596232154,0.0001907490818284785
2815500000.0,2.8155,1.4784208571428572,0.7116913721018348,0.6072004620236999,1.482606034279077,0.9966630538789739,0.9965296852016212,0.00013336867735269653
2816000000.0,2.816,1.4751921428571428,0.5398859749144598,0.47261038467422134,1.4826060261716776,0.994486452957378,0.9940004829230915,0.0004859700342865203
2816500000.0,2.8165,1.4682217142857144,0.16897757506652003,0.39440684742849924,1.4826060148598559,0.9897874137990919,0.9902106454774718,-0.0004232316783799872
2817000000.0,2.817,1.468746857142857,0.1969213226909857,0.337971669784658,1.4826060003436121,0.9901414434521576,0.9906211072718679,-0.0004796638197103187
2817500000.0,2.8175,1.4733544285714284,0.4420980615735224,0.26481554426821796,1.4826059826229463,0.9932476048981449,0.9931129977316772,0.0001346071664677373
2818000000.0,2.818,1.4735617142857145,0.45312808817939426,0.24838250562309386,1.4826059616978582,0.9933873585733359,0.9930266975416147,0.0003606610317212766
2818500000.0,2.8185,1.468662,0.19240592930444275,0.297473151452619,1.482605937568348,0.9900842797539349,0.9901675185023234,-8.323874838855883e-05
2819000000.0,2.819,1.465832,0.04181679969594392,0.30859064665221425,1.4826059102344156,0.9881764808492236,0.9885279484423053,-0.00035146759308168907
2819500000.0,2.8195,1.4715845714285714,0.3479209426073607,0.2326993341132409,1.482605879696061,0.9920545417341498,0.9915404232564334,0.0005141184777163188
2820000000.0,2.82,1.4729491428571428,0.42053211706574056,0.19266984883860536,1.4826058459532845,0.992974476997241,0.9927936942574639,0.00018078273977706338
2820500000.0,2.8205,1.4697615714285714,0.2509160015203323,0.22972701440203866,1.4826058090060856,0.9908256311136368,0.9908158673117926,9.763801844142606e-06
2821000000.0,2.821,1.4650461428571426,0.0,0.28372985433417874,1.4826057688544647,0.9876467970299261,0.9874379586912794,0.00020883833864671075
2821500000.0,2.8215,1.4704960000000002,0.2899961991638238,0.32161639196985625,1.4826057254984217,0.9913207949093527,0.9902471892881889,0.0010736056211637646
2822000000.0,2.822,1.4753469999999995,0.548126187761261,0.4249991032658984,1.4826056789379565,0.9945910813341272,0.9945634820619523,2.7599272174883005e-05
2822500000.0,2.8225,1.477166,0.6449182820220168,0.5775144834893646,1.4826056291730692,0.9958173762268286,0.9967891921071859,-0.0009718158803572186
2823000000.0,2.823,1.477992571428571,0.6889015583427884,0.719245229621473,1.4826055762037598,0.996374637072869,0.9978761209613429,-0.0015014838884739312
2823500000.0,2.8235,1.4789872857142856,0.741832003040631,0.7654422379849544,1.482605520030028,0.9970452520259271,0.9984594756679958,-0.0014142236420686682
2824000000.0,2.824,1.4798875714285715,0.7897377423032762,0.7845611021437323,1.4826054606518744,0.9976522110577885,0.9988009882509519,-0.0011487771931634194
2824500000.0,2.8245,1.480682,0.8320106423412799,0.8110549706216381,1.4826053980692986,0.9981878097010656,0.9990129131382376,-0.0008251034371720145
2825000000.0,2.825,1.4805,0.8223261117445424,0.8316570164916484,1.4826053322823005,0.9980651604037581,0.9991477775413646,-0.0010826171376064897
2825500000.0,2.8255,1.4807015714285716,0.833052071455692,0.8539325491434637,1.4826052632908804,0.9982010943380427,0.9992317702359641,-0.0010306758979213848
2826000000.0,2.826,1.481572428571429,0.8793918662105429,0.871908990540658,1.482605191095038,0.9987882231596473,0.9992779158549588,-0.0004896926953115166
2826500000.0,2.8265,1.4817088571428574,0.8866514633219021,0.8976652664451638,1.4826051156947735,0.9988802460072561,0.9992913649042551,-0.0004111188969989632
2827000000.0,2.827,1.4827165714285715,0.940273660205204,0.9250660045642571,1.482605037090087,0.999559640215735,0.9992709095651601,0.00028873065057488656
2827500000.0,2.8275,1.4824554285714286,0.9263778031166459,0.9487626550567974,1.4826049552809784,0.9993836483232027,0.9992075945998746,0.00017605372332807345
2828000000.0,2.828,1.483043857142857,0.9576890916001001,0.9464362471431563,1.4826048702674475,0.9997803893431655,0.9990788735514409,0.0007015157917246162
2828500000.0,2.8285,1.4822992857142858,0.9180691752185103,0.9039760037251019,1.4826047820494943,0.9992785028151574,0.9988321406356341,0.0004463621795233186
2829000000.0,2.829,1.4816755714285714,0.8848802736601638,0.8232818492795276,1.4826046906271193,0.9988580931283579,0.9983394751796294,0.0005186179487285392
2829500000.0,2.8295,1.4789814285714284,0.7415203344735449,0.7496268763543241,1.482604596000322,0.9970419248921847,0.99730303530093,-0.0002611104087453242
2830000000.0,2.83,1.4766665714285714,0.6183428354237657,0.7050617923821751,1.4826044981691024,0.9954814506185978,0.995588873757694,-0.0001074231390961744
2830500000.0,2.8305,1.476765142857143,0.6235879893576466,0.6842006644058816,1.482604397133461,0.9955479695021289,0.9954430132301206,0.00010495627200823865
2831000000.0,2.831,1.478529285714286,0.7174610414290978,0.6541447049086475,1.4826042928933973,0.9967373206583274,0.9966356422164302,0.00010167844189723496
2831500000.0,2.8315,1.4792595714285712,0.7563207905738821,0.6516112748267595,1.4826041854489114,0.9972297085234453,0.9967583403345152,0.00047136818893012133
2832000000.0,2.832,1.4768141428571429,0.6261953629798296,0.6537439552718677,1.4826040748000036,0.995581218862039,0.9955985199827533,-1.7301120714297014e-05
2832500000.0,2.8325,1.4750387142857144,0.5317217787913215,0.6483985974749684,1.4826039609466732,0.9943844057235367,0.9945818559846831,-0.0001974502611463702
2833000000.0,2.833,1.477143142857143,0.6437020144431636,0.6131744550900539,1.482603843888921,0.9958031664013407,0.9958334995289155,-3.0333127574833085e-05
2833500000.0,2.8335,1.4774064285714286,0.6577118966172278,0.5887553824611814,1.4826037236267466,0.99598073895879,0.99656000198823,-0.0005792630294400025
2834000000.0,2.834,1.477148142857143,0.6439680729760308,0.6079870212139113,1.4826036001601501,0.9958067008107627,0.9958385958090822,-3.189499831945941e-05
2834500000.0,2.8345,1.4751387142857144,0.5370429494488652,0.6331076196070258,1.4826034734891314,0.9944521468067133,0.9942053113331106,0.0002468354736027134
2835000000.0,2.835,1.4768062857142858,0.6257772709996013,0.6537320097867145,1.4826033436136907,0.9955764130339797,0.9950690687215944,0.000507344312385305
2835500000.0,2.8355,1.4790632857142856,0.7458760927403628,0.7032046478796445,1.4826032105338276,0.997098039912729,0.9970805808491234,1.745906360561822e-05
2836000000.0,2.836,1.4796435714285714,0.776754085898861,0.7613709665476673,1.4826030742495426,0.9974893263244953,0.9981413253145147,-0.0006519989900194423
2836500000.0,2.8365,1.4806747142857142,0.8316229570505073,0.8287688087915692,1.4826029347608354,0.9981845565619102,0.9986222039936656,-0.0004376474317554502
2837000000.0,2.837,1.4810894285714284,0.8536906119345795,0.8575908951051,1.482602792067706,0.9984642288491986,0.9988338984005123,-0.0003696695513136783
2837500000.0,2.8375,1.481007857142857,0.8493500570125012,0.8640688691771492,1.4826026461701545,0.9984093363928983,0.9988981993609828,-0.0004888629680844803
2838000000.0,2.838,1.4818005714285714,0.8915317369820904,0.8758595566348849,1.4826024970681808,0.9989438387079362,0.9988534767742117,9.03619337245809e-05
2838500000.0,2.8385,1.4810132857142857,0.8496389205624837,0.8707849302603754,1.482602344761785,0.9984131989941419,0.9986921851436873,-0.00027898614954535716
2839000000.0,2.839,1.4805241428571432,0.8236107943747418,0.8482167167685606,1.482602189250967,0.9980835519592084,0.9983575271345054,-0.0002739751752970365
2839500000.0,2.8395,1.4803172857142857,0.8126035727859735,0.7334314640129624,1.482602030535727,0.997944207696615,0.9976961406945567,0.00024806700205826093
2840000000.0,2.84,1.4777038571428571,0.6735385784872376,0.5956524028359598,1.4826018686160647,0.9961824942603862,0.9963226152833595,-0.0001401210229733385
2840500000.0,2.8405,1.474289,0.49182820220446527,0.5006316627753138,1.4826017034919805,0.9938805057271367,0.9935710413159384,0.00030946441119827917
2841000000.0,2.841,1.4688967142857143,0.20489547700494332,0.4726907452106794,1.4826015351634738,0.9902454505237231,0.991243185803537,-0.0009977352798138384
2841500000.0,2.8415,1.4732772857142855,0.4379931584948437,0.41694761592137636,1.4826013636305453,0.9931986940548049,0.9931677104860102,3.0983568794717975e-05
2842000000.0,2.842,1.4757838571428572,0.5713721018623905,0.37526155840863956,1.4826011888931945,0.9948885974045991,0.9944739981437367,0.00041459926086240273
2842500000.0,2.8425,1.4751298571428573,0.5365716457620542,0.3827065902550384,1.4826010109514216,0.9944478275727447,0.9933800964218128,0.0010677311509319498
2843000000.0,2.843,1.4679561428571428,0.15484606613455038,0.42705678712518813,1.4826008298052265,0.9896118423261262,0.9906090960754477,-0.0009972537493214695
2843500000.0,2.8435,1.470492,0.2897833523375041,0.39136193339156833,1.4826006454546095,0.9913214950407545,0.9913328608090627,-1.1365768308180257e-05
2844000000.0,2.844,1.474424857142857,0.49905739262635707,0.32999791036278014,1.48260045789957,0.9939729278433197,0.9936841608868519,0.0002887669564678452
2844500000.0,2.8445,1.4743338571428573,0.49421512732800016,0.32218362152226415,1.4826002671401086,0.9939117087290005,0.9936142358010602,0.0002974729279402455
2845000000.0,2.845,1.4700609999999998,0.2668491068034842,0.38186464745186394,1.482600073176225,0.9910313220574722,0.990946920537631,8.440151984123734e-05
2845500000.0,2.8455,1.4692891428571428,0.22577727099961795,0.41022247232052356,1.482599876007919,0.9905111116994989,0.9897832319444352,0.0007278797550637206
2846000000.0,2.846,1.4745955714285714,0.5081413911060259,0.4785296851887372,1.4825996756351913,0.9940885381637993,0.9936098140070365,0.00047872415676275537
2846500000.0,2.8465,1.4777661428571431,0.676852907639667,0.5948555764519059,1.4825994720580413,0.9962260940412285,0.9964521623686191,-0.0002260683273905828
2847000000.0,2.847,1.4793420000000002,0.7607069555301912,0.7296065394126694,1.482599265276469,0.9972885866165246,0.9978285449787024,-0.0005399583621777948
2847500000.0,2.8475,1.480824857142857,0.8396123147091927,0.8081573184195419,1.4825990552904749,0.9982883863046186,0.9985323914436203,-0.00024400513900169063
2848000000.0,2.848,1.4797672857142856,0.783337134169477,0.8200889823466417,1.4825988421000584,0.9975755748936749,0.9989324088415441,-0.0013568339478692293
2848500000.0,2.8485,1.480183142857143,0.8054656024325079,0.8247225800931215,1.4825986257052197,0.9978560679488139,0.9991810224668346,-0.0013249545180207267
2849000000.0,2.849,1.480646857142857,0.8301406309387631,0.8350778348725463,1.482598406105959,0.9981688258369465,0.999346610824857,-0.0011777849879104352
2849500000.0,2.8495,1.4811867142857142,0.8588673508171378,0.8487105293034163,1.482598183302276,0.998532917214826,0.9994629442061861,-0.0009300269913601333
2850000000.0,2.85,1.4815862857142856,0.8801292284302094,0.8828806060276526,1.4825979572941712,0.9988024380948713,0.9995481577945415,-0.0007457196996701887
2850500000.0,2.8505,1.4821725714285712,0.9113264918281456,0.913042199153896,1.482597728081644,0.9991978335428967,0.9996126887226908,-0.0004148551797941158
2851000000.0,2.851,1.4823738571428573,0.9220372481945676,0.927635007840206,1.4825974956646948,0.9993336857702293,0.9996628955092118,-0.0003292097389825388
2851500000.0,2.8515,1.4830997142857143,0.9606613454959639,0.9425670288155574,1.4825972600433233,0.9998231770241329,0.9997028386614721,0.0001203383626607879
2852000000.0,2.852,1.4831081428571429,0.9611098441656715,0.9510286773912304,1.4825970212175297,0.9998290201558279,0.9997352152996113,9.380485621657275e-05
2852500000.0,2.8525,1.482314857142857,0.9188977575066029,0.9498718410690585,1.482596779187314,0.9992943941817082,0.9997618775465414,-0.00046748336483326547
2853000000.0,2.853,1.4833628571428572,0.9746636259976761,0.9568576792521575,1.482596533952676,1.000001063016822,0.9997841339278042,0.00021692908901771446
2853500000.0,2.8535,1.4828954285714284,0.9497909540098288,0.9580858923161744,1.482596285513616,0.9996861160861957,0.9998029318621355,-0.00011681577593980474
2854000000.0,2.854,1.4829962857142858,0.9551577347015916,0.9651076327700658,1.482596033870134,0.9997542780859461,0.9998189721091155,-6.469402316944262e-05
2854500000.0,2.8545,1.4838182857142856,0.9988977575065996,0.9716748195424969,1.4825957790222297,1.0003085970818038,0.999832782782869,0.00047581429893472915
2855000000.0,2.855,1.4831102857142855,0.9612238692511775,0.9723142156208882,1.4825955209699033,0.9998314764855928,0.9998447685281004,-1.3292042507662138e-05
2855500000.0,2.8555,1.4833584285714283,0.9744279741542528,0.9816794430704932,1.4825952597131549,0.9999989369831762,0.9998552439850437,0.00014369299813254965
2856000000.0,2.856,1.4833615714285715,0.9745952109463654,0.9842790833896327,1.4825949952519841,1.0000012341025817,0.9998644570538475,0.0001367770487341602
2856500000.0,2.8565,1.483839,0.9999999999999468,0.9822385444277744,1.4825947275863913,1.0003232709278493,0.9998726053798757,0.0004506655479736832
2857000000.0,2.857,1.4836212857142856,0.9884150513112371,0.9856552493496156,1.4825944567163762,1.0001766825707756,0.9998798482382947,0.00029683433248095525
2857500000.0,2.8575,1.4833727142857145,0.97518814139107,0.9800177701431547,1.4825941826419393,1.0000092941122827,0.999886315236591,0.00012297887569168164
2858000000.0,2.858,1.483272142857143,0.9698365640440471,0.9736722823609507,1.48259390536308,0.9999416813309202,0.9998921127780199,4.956855290028095e-05
2858500000.0,2.8585,1.4831217142857145,0.9618320030406338,0.9560468341995869,1.4825936248797986,0.9998404596956773,0.9998973289246322,-5.686922895498103e-05
2859000000.0,2.859,1.4829844285714286,0.9545267958950554,0.9513877988221946,1.482593341192095,0.9997481003882132,0.9999020370998184,-0.00015393671160524036
2859500000.0,2.8595,1.4829027142857143,0.9501786393006014,0.9568995707193689,1.4825930542999695,0.9996932064725489,0.999906298938206,-0.0002130924656571498
2860000000.0,2.86,1.4825072857142858,0.9291372101862018,0.9596652302467146,1.4825927642034216,0.9994268253661762,0.9999101665014246,-0.00048334113524839406
2860500000.0,2.8605,1.4836170000000002,0.9881870011402132,0.9556045221723228,1.4825924709024516,1.0001751330283029,0.9999136840169212,0.00026144901138169807
2861000000.0,2.861,1.4834681428571428,0.9802660585328267,0.9518761157757285,1.4825921743970596,1.000074981520115,0.9999168892542766,0.00015809226583851643
2861500000.0,2.8615,1.4825931428571428,0.9337058152793158,0.9562745223862212,1.4825918746872453,0.9994853053073169,0.999919814623334,-0.0004345093160170732
2862000000.0,2.862,1.4824394285714286,0.9255264158114379,0.9600025997060867,1.482591571773009,0.9993818835133698,0.9999224880568821,-0.0005406045435123463
2862500000.0,2.8625,1.4831767142857142,0.9647586469022669,0.9569529798719727,1.4825912656543505,0.9998791288118087,0.9999249337250714,-4.580491326267033e-05
2863000000.0,2.863,1.4836872857142858,0.9919270239452228,0.962159960905635,1.4825909563312698,1.0002235376908557,0.9999271726173543,0.0002963650735013923
2863500000.0,2.8635,1.4831302857142856,0.9622881033826933,0.9651581789551635,1.482590643803767,0.9998482485010716,0.9999292230193331,-8.09745182615007e-05
2864000000.0,2.864,1.4830092857142856,0.9558494868870627,0.9567513216543475,1.4825903280718422,0.9997668895901174,0.9999311009056536,-0.00016421131553623347
2864500000.0,2.8645,1.4826797142857142,0.9383124287342731,0.9427715829083654,1.482590009135495,0.9995449248836796,0.9999328202653623,-0.0003878953816827124
2865000000.0,2.865,1.482337,0.9200760167236366,0.9278293276468417,1.482589686994726,0.9993141020145315,0.9999343933725873,-0.0006202913580557468
2865500000.0,2.8655,1.4824552857142856,0.9263702014442701,0.9224310543124257,1.4825893616495347,0.9993940633694651,0.9999358310126736,-0.0005417676432084573
2866000000.0,2.866,1.482609285714286,0.9345648042569114,0.9300679707976889,1.4825890330999212,0.999498103634466,0.9999371426718036,-0.0004390390373375519
2866500000.0,2.8665,1.482271857142857,0.916609654123858,0.9362659663913508,1.4825887013458856,0.9992708504371227,0.9999383366965088,-0.0006674862593860631
2867000000.0,2.867,1.482809,0.9451919422272473,0.9424445135505123,1.4825883663874277,0.999633190153086,0.9999394204282027,-0.0003062302751166701
2867500000.0,2.8675,1.4833677142857142,0.9749220828581793,0.9387832717136726,1.4825880282245478,1.0000100745396956,0.999940400316872,6.967422282355695e-05
2868000000.0,2.868,1.482293,0.9177347016343207,0.936315689884633,1.4825876868572458,0.9992857876351536,0.999941282017259,-0.0006554943821053261
2868500000.0,2.8685,1.4824828571428572,0.9278373242112863,0.9327501764673535,1.4825873422855216,0.9994140118431198,0.9999420704702545,-0.0005280586271346754
2869000000.0,2.869,1.4821220000000002,0.908635499809924,0.9180261648904287,1.4825869945093753,0.9991709748192735,0.9999427699716987,-0.0007717951524252031
2869500000.0,2.8695,1.482536,0.930665146332153,0.9113279726734205,1.4825866435288069,0.9994503090854086,0.9999433842303841,-0.0004930751449755411
2870000000.0,2.87,1.4821759999999995,0.9115089319649624,0.9144225114806124,1.4825862893438162,0.9992078541170734,0.9999439164167231,-0.0007360622996497312
2870500000.0,2.8705,1.4820169999999997,0.9030482706194777,0.9193695548084968,1.4825859319544035,0.9991009052260286,0.9999443692032661,-0.0008434639772375574
2871000000.0,2.871,1.4826645714285716,0.937506651463284,0.9304946516804604,1.4825855713605687,0.9995377082379431,0.9999447447980276,-0.00040703656008456157
2871500000.0,2.8715,1.4825725714285714,0.9326111744583325,0.9410526506307073,1.4825852075623116,0.9994759317283088,0.999945044971388,-0.0004691132430791889
2872000000.0,2.872,1.4832495714285714,0.9686354998099097,0.9601939249145185,1.4825848405596325,0.9999325786362813,0.9999452710771739,-1.2692440892636547e-05
2872500000.0,2.8725,1.4831385714285716,0.9627290003800488,0.9611615092116341,1.4825844703525313,0.999857997663621,0.9999454240683863,-8.74264047652229e-05
2873000000.0,2.873,1.4831642857142855,0.9640973014062514,0.9531269364108137,1.4825840969410078,0.9998755847855086,0.9999455045079039,-6.991972239522859e-05
2873500000.0,2.8735,1.4829910000000002,0.9548764728239848,0.9430223064658207,1.4825837203250622,0.9997590181421264,0.9999455125743961,-0.00018649443226970153
2874000000.0,2.874,1.481803,0.891660965412348,0.9189149024040282,1.4825833405046944,0.9989583833543355,0.9999454480635568,-0.0009870647092212748
2874500000.0,2.8745,1.482404142857143,0.9236488027365691,0.9148182262434963,1.4825829574799045,0.9993639023581523,0.9999453103846782,-0.0005814080265258426
2875000000.0,2.875,1.4821491428571427,0.910079817559813,0.9158063778359804,1.4825825712506926,0.9991922542110284,0.999945098552477,-0.0007528443414486219
2875500000.0,2.8755,1.482046,0.9045914101101804,0.9300169968128396,1.4825821818170586,0.9991229827979018,0.9999448111739833,-0.0008218283760814682
2876000000.0,2.876,1.4835464285714284,0.9844317749904402,0.9507395834875326,1.4825817891790023,1.0001347632815791,0.9999444464301837,0.00019031685139547783
2876500000.0,2.8765,1.482986714285714,0.9546484226529254,0.9612143589337998,1.4825813933365237,0.9997576980952001,0.9999440020519971,-0.00018630395679697376
2877000000.0,2.877,1.4834124285714283,0.9773014063093266,0.9687318863829156,1.4825809942896233,1.0000449631827228,0.9999434752900163,0.00010148789270658654
2877500000.0,2.8775,1.4831295714285715,0.9622500950208619,0.973880127221008,1.4825805920383006,0.9998545458468494,0.9999428628772828,-8.831703043343797e-05
2878000000.0,2.878,1.483074,0.9592930444697377,0.9571096862088373,1.4825801865825556,0.9998173556951993,0.9999421609841909,-0.00012480528899161403
2878500000.0,2.8785,1.482764,0.9427974154313485,0.943617474632249,1.4825797779223888,0.9996086440975526,0.9999413651643781,-0.0003327210668255809
2879000000.0,2.879,1.4829022857142855,0.950155834283486,0.9215199395814673,1.4825793660577997,0.9997021474389012,0.9999404702901957,-0.0002383228512945479
2879500000.0,2.8795,1.4815755714285714,0.87955910300262,0.9018577368405859,1.4825789509887883,0.9988080194382338,0.999939470476025,-0.0011314510377912201
2880000000.0,2.88,1.4816511428571428,0.8835803876852483,0.892963516908742,1.4825785327153551,0.9988592479168156,0.9999383589873011,-0.0010791110704855278
2880500000.0,2.8805,1.4816867142857144,0.8854732041048684,0.8895343070713242,1.4825781112374994,0.9988835124641715,0.9999371281325986,-0.0010536156684270992
2881000000.0,2.881,1.4818811428571428,0.8958190801975977,0.9006461092435594,1.4825776865552218,0.9990148732311265,0.9999357691355167,-0.000920895904390262
2881500000.0,2.8815,1.4826340000000002,0.9358798935765547,0.9180663780663341,1.482577258668522,0.9995227027343883,0.9999342719822979,-0.0004115692479096378
2882000000.0,2.882,1.4823335714285713,0.9198935765867962,0.9302734792129994,1.4825768275774,0.9993204583753433,0.9999326252401288,-0.0006121668647854905
