dip_id,dip_side,center_GHz,x0_GHz,x1_GHz,x2_GHz,contrast,hf01_MHz,hf12_MHz,gamma_MHz,w_m1,w_0,w_p1,global_fit_rms
1,left,2.8063493003964233,2.8040575579295477,2.8063493003964233,2.808641042863299,0.004754607444980115,2.2917424668755793,2.2917424668755793,3.999999999999999,0.32387534646748434,0.24335339408970752,0.432771259442808,0.002478435503790902
2,left,2.820704987842468,2.8184132453755923,2.820704987842468,2.8229967303093435,0.008947026251238818,2.2917424668755793,2.2917424668755793,3.999999999999999,0.32387534646748434,0.24335339408970752,0.432771259442808,0.002478435503790902
3,left,2.8346712869249364,2.832379544458061,2.8346712869249364,2.836963029391812,0.00046642409745715785,2.2917424668755793,2.2917424668755793,3.999999999999999,0.32387534646748434,0.24335339408970752,0.432771259442808,0.002478435503790902
4,left,2.844580204309236,2.8422884618423603,2.844580204309236,2.8468719467761114,0.010744109007601137,2.2917424668755793,2.2917424668755793,3.999999999999999,0.32387534646748434,0.24335339408970752,0.432771259442808,0.002478435503790902
5,right,2.8993812670135077,2.897089524546632,2.8993812670135077,2.9016730094803833,0.01947453842227602,2.2917424668755793,2.2917424668755793,3.999999999999999,0.32387534646748434,0.24335339408970752,0.432771259442808,0.002478435503790902
6,right,2.909138397831165,2.9068466553642893,2.909138397831165,2.9114301402980405,0.012580557635521714,2.2917424668755793,2.2917424668755793,3.999999999999999,0.32387534646748434,0.24335339408970752,0.432771259442808,0.002478435503790902
7,right,2.9215290712225532,2.9192373287556777,2.9215290712225532,2.923820813689429,0.016064488058070064,2.2917424668755793,2.2917424668755793,3.999999999999999,0.32387534646748434,0.24335339408970752,0.432771259442808,0.002478435503790902
8,right,2.931314745132995,2.9290230026661193,2.931314745132995,2.9336064875998704,0.01024039576480073,2.2917424668755793,2.2917424668755793,3.999999999999999,0.32387534646748434,0.24335339408970752,0.432771259442808,0.002478435503790902
