dip_id,dip_side,center_GHz,x0_GHz,x1_GHz,x2_GHz,contrast,hf01_MHz,hf12_MHz,gamma_MHz,w_m1,w_0,w_p1,global_fit_rms
1,left,2.808498630129702,2.806284201148663,2.808498630129702,2.810713059110741,0.012247538958516055,2.214428981039074,2.214428981039074,1.619662196964918,0.3131813478204812,0.317893956221232,0.36892469595828653,0.0006566926658375336
2,left,2.819320044503066,2.817105615522027,2.819320044503066,2.821534473484105,0.028610507489139552,2.214428981039074,2.214428981039074,1.619662196964918,0.3131813478204812,0.317893956221232,0.36892469595828653,0.0006566926658375336
3,left,2.83285430418431,2.830639875203271,2.83285430418431,2.835068733165349,0.014733138507241545,2.214428981039074,2.214428981039074,1.619662196964918,0.3131813478204812,0.317893956221232,0.36892469595828653,0.0006566926658375336
4,left,2.843437282229108,2.841222853248069,2.843437282229108,2.845651711210147,0.02541974275208122,2.214428981039074,2.214428981039074,1.619662196964918,0.3131813478204812,0.317893956221232,0.36892469595828653,0.0006566926658375336
5,right,2.901351095994425,2.899136667013386,2.901351095994425,2.903565524975464,0.02094137559785241,2.214428981039074,2.214428981039074,1.619662196964918,0.3131813478204812,0.317893956221232,0.36892469595828653,0.0006566926658375336
6,right,2.9109984578446584,2.9087840288636193,2.9109984578446584,2.9132128868256975,0.012800217181972627,2.214428981039074,2.214428981039074,1.619662196964918,0.3131813478204812,0.317893956221232,0.36892469595828653,0.0006566926658375336
7,right,2.923458304944534,2.921243875963495,2.923458304944534,2.9256727339255733,0.01820768054535306,2.214428981039074,2.214428981039074,1.619662196964918,0.3131813478204812,0.317893956221232,0.36892469595828653,0.0006566926658375336
8,right,2.9329214573324647,2.9307070283514256,2.9329214573324647,2.9351358863135038,0.009311997526748867,2.214428981039074,2.214428981039074,1.619662196964918,0.3131813478204812,0.317893956221232,0.36892469595828653,0.0006566926658375336
