Frequency_Hz	Intensity_Averaged	Intensity_StdDev
2720000000.0	1.4827715714285714	0.0007921498518305076
2720500000.0	1.4831120000000002	0.0009007980588661631
2721000000.0	1.4829375714285715	0.0005680386951463765
2721500000.0	1.482412142857143	0.000938862903208123
2722000000.0	1.483178285714286	0.0008551727835916738
2722500000.0	1.482702	0.0006071227223551989
2723000000.0	1.4823845714285715	0.000615645736986307
2723500000.0	1.4831247142857145	0.0007681085701319874
2724000000.0	1.484135857142857	0.0006026957129837123
2724500000.0	1.4834644285714287	0.0005563210422416652
2725000000.0	1.482732857142857	0.0005965559316541967
2725500000.0	1.4819104285714284	0.0005745335641427458
2726000000.0	1.4821242857142856	0.00047847218587191917
2726500000.0	1.481444142857143	0.0008674253246692268
2727000000.0	1.4816127142857145	0.00038562628625793513
2727500000.0	1.4821069999999998	0.0005973390996745597
2728000000.0	1.4819632857142853	0.00020205990221126632
2728500000.0	1.4835425714285715	0.0011091302715117031
2729000000.0	1.4836675714285712	0.0011032708328476293
2729500000.0	1.4830415714285716	0.0012008551544798094
2730000000.0	1.482677	0.0006530090789130191
2730500000.0	1.4826114285714282	0.0007138168747039872
2731000000.0	1.4826121428571428	0.0004937044889901323
2731500000.0	1.4831045714285713	0.0004620246923342552
2732000000.0	1.48347	0.0007679454965779008
2732500000.0	1.4824618571428572	0.000389430877259705
2733000000.0	1.482645142857143	0.0004881637396762683
2733500000.0	1.4830240000000001	0.0008837098748215723
2734000000.0	1.48278	0.0008429997458057974
2734500000.0	1.4821077142857142	0.0004542345883180739
2735000000.0	1.4825979999999999	0.0006483660782525514
2735500000.0	1.4823981428571429	0.0007853133002769148
2736000000.0	1.4829290000000002	0.0006502287509572306
2736500000.0	1.4826374285714283	0.0008450298147137583
2737000000.0	1.4825171428571429	0.0005725714998574028
2737500000.0	1.482879142857143	0.00046656569850386646
2738000000.0	1.4812549999999998	0.0002809311049247731
2738500000.0	1.4837732857142858	0.0007891026937126137
2739000000.0	1.482936142857143	0.0006634101141766298
2739500000.0	1.483119	0.0007621773321965652
2740000000.0	1.4832040000000004	0.0008897208229872826
2740500000.0	1.481677	0.0006801930398266047
2741000000.0	1.4822447142857145	0.0006167223765973769
2741500000.0	1.4825415714285712	0.0006861771651992106
2742000000.0	1.4827027142857143	0.0010212638828272346
2742500000.0	1.4833378571428573	0.000933233767769964
2743000000.0	1.4836267142857145	0.001512195349652369
2743500000.0	1.483178142857143	0.0006671738750819099
2744000000.0	1.4828815714285712	0.0006522884675494559
2744500000.0	1.4819438571428574	0.0004517668262567907
2745000000.0	1.4823927142857143	0.0004973290702157102
2745500000.0	1.4810861428571427	0.0004274607512714668
