Frequency	Pixel(95-95)
2720000000.000000	1.482530
2720500000.000000	1.482592
2721000000.000000	1.482082
2721500000.000000	1.478993
2722000000.000000	1.480927
2722500000.000000	1.480066
2723000000.000000	1.479847
2723500000.000000	1.478178
2724000000.000000	1.480149
2724500000.000000	1.479717
2725000000.000000	1.479797
2725500000.000000	1.480037
2726000000.000000	1.480149
2726500000.000000	1.479631
2727000000.000000	1.480424
2727500000.000000	1.478210
2728000000.000000	1.478193
2728500000.000000	1.478661
2729000000.000000	1.480781
2729500000.000000	1.480738
2730000000.000000	1.482621
2730500000.000000	1.479637
2731000000.000000	1.478265
2731500000.000000	1.479346
2732000000.000000	1.482145
2732500000.000000	1.479052
2733000000.000000	1.478160
2733500000.000000	1.479869
2734000000.000000	1.481164
2734500000.000000	1.481490
2735000000.000000	1.480473
2735500000.000000	1.481355
2736000000.000000	1.480633
2736500000.000000	1.481683
2737000000.000000	1.478321
2737500000.000000	1.479870
2738000000.000000	1.480395
2738500000.000000	1.480575
2739000000.000000	1.479807
2739500000.000000	1.481601
2740000000.000000	1.480536
2740500000.000000	1.480650
2741000000.000000	1.480901
2741500000.000000	1.480522
2742000000.000000	1.481596
2742500000.000000	1.480046
2743000000.000000	1.480569
2743500000.000000	1.480956
2744000000.000000	1.479948
2744500000.000000	1.482230
2745000000.000000	1.479085
2745500000.000000	1.479714
2746000000.000000	1.477181
2746500000.000000	1.476886
2747000000.000000	1.478623
2747500000.000000	1.477424
2748000000.000000	1.479504
2748500000.000000	1.481177
2749000000.000000	1.479916
2749500000.000000	1.483063
2750000000.000000	1.482959
2750500000.000000	1.481867
2751000000.000000	1.478411
2751500000.000000	1.478838
2752000000.000000	1.480830
2752500000.000000	1.482441
2753000000.000000	1.481117
2753500000.000000	1.481719
2754000000.000000	1.481429
2754500000.000000	1.480254
2755000000.000000	1.480817
2755500000.000000	1.481785
2756000000.000000	1.481953
2756500000.000000	1.482521
2757000000.000000	1.479887
2757500000.000000	1.480507
2758000000.000000	1.479849
2758500000.000000	1.480686
2759000000.000000	1.480744
2759500000.000000	1.479275
2760000000.000000	1.479344
2760500000.000000	1.480642
2761000000.000000	1.480713
2761500000.000000	1.479976
2762000000.000000	1.479318
2762500000.000000	1.480075
2763000000.000000	1.480222
2763500000.000000	1.480496
2764000000.000000	1.477652
2764500000.000000	1.478601
2765000000.000000	1.478453
2765500000.000000	1.478423
2766000000.000000	1.480264
2766500000.000000	1.483006
2767000000.000000	1.480596
2767500000.000000	1.480092
2768000000.000000	1.480513
2768500000.000000	1.479286
2769000000.000000	1.478645
2769500000.000000	1.481553
2770000000.000000	1.481011
2770500000.000000	1.479807
2771000000.000000	1.479544
2771500000.000000	1.478754
2772000000.000000	1.479655
2772500000.000000	1.478856
2773000000.000000	1.478354
2773500000.000000	1.478724
2774000000.000000	1.479623
2774500000.000000	1.479589
2775000000.000000	1.479737
2775500000.000000	1.479196
2776000000.000000	1.479743
2776500000.000000	1.479000
2777000000.000000	1.479244
2777500000.000000	1.477639
2778000000.000000	1.480720
2778500000.000000	1.477776
2779000000.000000	1.479751
2779500000.000000	1.479772
2780000000.000000	1.481715
2780500000.000000	1.480250
2781000000.000000	1.479472
2781500000.000000	1.478626
2782000000.000000	1.478712
2782500000.000000	1.478963
2783000000.000000	1.479539
2783500000.000000	1.480457
2784000000.000000	1.480761
2784500000.000000	1.480241
2785000000.000000	1.480116
2785500000.000000	1.480732
2786000000.000000	1.479129
2786500000.000000	1.478995
2787000000.000000	1.479660
2787500000.000000	1.477643
2788000000.000000	1.479002
2788500000.000000	1.479415
2789000000.000000	1.480304
2789500000.000000	1.480121
2790000000.000000	1.480263
2790500000.000000	1.478949
2791000000.000000	1.477029
2791500000.000000	1.478202
2792000000.000000	1.479859
2792500000.000000	1.478936
2793000000.000000	1.479779
2793500000.000000	1.478431
2794000000.000000	1.479722
2794500000.000000	1.478508
2795000000.000000	1.479835
2795500000.000000	1.478721
2796000000.000000	1.478014
2796500000.000000	1.479844
2797000000.000000	1.477306
2797500000.000000	1.478819
2798000000.000000	1.479256
2798500000.000000	1.479096
2799000000.000000	1.478620
2799500000.000000	1.478754
2800000000.000000	1.478486
2800500000.000000	1.479142
2801000000.000000	1.479900
2801500000.000000	1.480277
2802000000.000000	1.480624
2802500000.000000	1.480974
2803000000.000000	1.480852
2803500000.000000	1.480856
2804000000.000000	1.481334
2804500000.000000	1.479391
2805000000.000000	1.478647
2805500000.000000	1.480026
2806000000.000000	1.480464
2806500000.000000	1.479994
2807000000.000000	1.478830
2807500000.000000	1.478910
2808000000.000000	1.477601
2808500000.000000	1.473406
2809000000.000000	1.474136
2809500000.000000	1.475825
2810000000.000000	1.471673
2810500000.000000	1.474302
2811000000.000000	1.474999
2811500000.000000	1.478121
2812000000.000000	1.475937
2812500000.000000	1.475158
2813000000.000000	1.471836
2813500000.000000	1.474192
2814000000.000000	1.476770
2814500000.000000	1.476927
2815000000.000000	1.476433
2815500000.000000	1.478591
2816000000.000000	1.477622
2816500000.000000	1.477303
2817000000.000000	1.474761
2817500000.000000	1.466634
2818000000.000000	1.463762
2818500000.000000	1.470327
2819000000.000000	1.472902
2819500000.000000	1.468634
2820000000.000000	1.462944
2820500000.000000	1.469081
2821000000.000000	1.470969
2821500000.000000	1.468400
2822000000.000000	1.463456
2822500000.000000	1.465977
2823000000.000000	1.471607
2823500000.000000	1.473604
2824000000.000000	1.474559
2824500000.000000	1.473797
2825000000.000000	1.476437
2825500000.000000	1.477900
2826000000.000000	1.479140
2826500000.000000	1.478489
2827000000.000000	1.477776
2827500000.000000	1.477757
2828000000.000000	1.478830
2828500000.000000	1.480004
2829000000.000000	1.480081
2829500000.000000	1.479940
2830000000.000000	1.479221
2830500000.000000	1.479458
2831000000.000000	1.479314
2831500000.000000	1.479309
2832000000.000000	1.477653
2832500000.000000	1.474540
2833000000.000000	1.472774
2833500000.000000	1.473855
2834000000.000000	1.474202
2834500000.000000	1.470554
2835000000.000000	1.469329
2835500000.000000	1.472644
2836000000.000000	1.475457
2836500000.000000	1.475979
2837000000.000000	1.472222
2837500000.000000	1.473943
2838000000.000000	1.475561
2838500000.000000	1.478283
2839000000.000000	1.477185
2839500000.000000	1.475504
2840000000.000000	1.477411
2840500000.000000	1.475542
2841000000.000000	1.472318
2841500000.000000	1.466106
2842000000.000000	1.466601
2842500000.000000	1.472737
2843000000.000000	1.473354
2843500000.000000	1.467488
2844000000.000000	1.464739
2844500000.000000	1.471110
2845000000.000000	1.470964
2845500000.000000	1.468925
2846000000.000000	1.465566
2846500000.000000	1.470735
2847000000.000000	1.474787
2847500000.000000	1.476402
2848000000.000000	1.477235
2848500000.000000	1.476789
2849000000.000000	1.479306
2849500000.000000	1.479058
2850000000.000000	1.480823
2850500000.000000	1.480143
2851000000.000000	1.478540
2851500000.000000	1.481198
2852000000.000000	1.479448
2852500000.000000	1.479959
2853000000.000000	1.479679
2853500000.000000	1.481334
2854000000.000000	1.481155
2854500000.000000	1.479328
2855000000.000000	1.479701
2855500000.000000	1.479181
2856000000.000000	1.477827
2856500000.000000	1.478989
2857000000.000000	1.480091
2857500000.000000	1.480695
2858000000.000000	1.477291
2858500000.000000	1.474547
2859000000.000000	1.477334
2859500000.000000	1.476954
2860000000.000000	1.479833
2860500000.000000	1.479198
2861000000.000000	1.480171
2861500000.000000	1.479628
2862000000.000000	1.479686
2862500000.000000	1.477712
2863000000.000000	1.479122
2863500000.000000	1.479515
2864000000.000000	1.481374
2864500000.000000	1.480399
2865000000.000000	1.480176
2865500000.000000	1.482002
2866000000.000000	1.482701
2866500000.000000	1.481211
2867000000.000000	1.482245
2867500000.000000	1.481697
2868000000.000000	1.479307
2868500000.000000	1.478211
2869000000.000000	1.478980
2869500000.000000	1.479834
