Frequency	Pixel(95-95)
2720000000.000000	1.486762
2720500000.000000	1.486854
2721000000.000000	1.486339
2721500000.000000	1.486065
2722000000.000000	1.485603
2722500000.000000	1.485804
2723000000.000000	1.485648
2723500000.000000	1.486702
2724000000.000000	1.486631
2724500000.000000	1.486683
2725000000.000000	1.485474
2725500000.000000	1.484491
2726000000.000000	1.486662
2726500000.000000	1.485660
2727000000.000000	1.485605
2727500000.000000	1.486246
2728000000.000000	1.485615
2728500000.000000	1.485818
2729000000.000000	1.485963
2729500000.000000	1.485806
2730000000.000000	1.486517
2730500000.000000	1.485882
2731000000.000000	1.485554
2731500000.000000	1.485300
2732000000.000000	1.485665
2732500000.000000	1.484686
2733000000.000000	1.484258
2733500000.000000	1.484842
2734000000.000000	1.484511
2734500000.000000	1.485786
2735000000.000000	1.485380
2735500000.000000	1.483904
2736000000.000000	1.484691
2736500000.000000	1.485201
2737000000.000000	1.485645
2737500000.000000	1.485120
2738000000.000000	1.485777
2738500000.000000	1.483772
2739000000.000000	1.485018
2739500000.000000	1.485898
2740000000.000000	1.485253
2740500000.000000	1.485791
2741000000.000000	1.485740
2741500000.000000	1.486696
2742000000.000000	1.486332
2742500000.000000	1.486241
2743000000.000000	1.486237
2743500000.000000	1.486856
2744000000.000000	1.486148
2744500000.000000	1.485942
2745000000.000000	1.486222
2745500000.000000	1.485372
2746000000.000000	1.485386
2746500000.000000	1.485758
2747000000.000000	1.485533
2747500000.000000	1.485414
2748000000.000000	1.485406
2748500000.000000	1.484497
2749000000.000000	1.484179
2749500000.000000	1.484698
2750000000.000000	1.484728
2750500000.000000	1.485473
2751000000.000000	1.484616
2751500000.000000	1.484569
2752000000.000000	1.485632
2752500000.000000	1.485992
2753000000.000000	1.485638
2753500000.000000	1.485584
2754000000.000000	1.485873
2754500000.000000	1.484918
2755000000.000000	1.484616
2755500000.000000	1.485284
2756000000.000000	1.485502
2756500000.000000	1.485350
2757000000.000000	1.486258
2757500000.000000	1.486024
2758000000.000000	1.485775
2758500000.000000	1.486487
2759000000.000000	1.485573
2759500000.000000	1.485051
2760000000.000000	1.486011
2760500000.000000	1.485762
2761000000.000000	1.485509
2761500000.000000	1.485196
2762000000.000000	1.485129
2762500000.000000	1.485654
2763000000.000000	1.485620
2763500000.000000	1.484961
2764000000.000000	1.484339
2764500000.000000	1.485376
2765000000.000000	1.486671
2765500000.000000	1.486824
2766000000.000000	1.486160
2766500000.000000	1.485887
2767000000.000000	1.486112
2767500000.000000	1.486884
2768000000.000000	1.486074
2768500000.000000	1.486440
2769000000.000000	1.486566
2769500000.000000	1.486852
2770000000.000000	1.486101
2770500000.000000	1.486397
2771000000.000000	1.486338
2771500000.000000	1.486158
2772000000.000000	1.485394
2772500000.000000	1.484491
2773000000.000000	1.484443
2773500000.000000	1.484687
2774000000.000000	1.485391
2774500000.000000	1.485443
2775000000.000000	1.485968
2775500000.000000	1.485389
2776000000.000000	1.485355
2776500000.000000	1.485271
2777000000.000000	1.485549
2777500000.000000	1.485677
2778000000.000000	1.485461
2778500000.000000	1.484933
2779000000.000000	1.485631
2779500000.000000	1.485566
2780000000.000000	1.485495
2780500000.000000	1.485770
2781000000.000000	1.485311
2781500000.000000	1.485060
2782000000.000000	1.485657
2782500000.000000	1.485584
2783000000.000000	1.484609
2783500000.000000	1.485681
2784000000.000000	1.485910
2784500000.000000	1.485767
2785000000.000000	1.485263
