Frequency	Pixel(95-95)
2720000000.000000	1.484764
2720500000.000000	1.485637
2721000000.000000	1.484093
2721500000.000000	1.484737
2722000000.000000	1.484162
2722500000.000000	1.485306
2723000000.000000	1.486268
2723500000.000000	1.485839
2724000000.000000	1.486325
2724500000.000000	1.486589
2725000000.000000	1.485764
2725500000.000000	1.483878
2726000000.000000	1.486544
2726500000.000000	1.485162
2727000000.000000	1.484521
2727500000.000000	1.484651
2728000000.000000	1.483913
2728500000.000000	1.484597
2729000000.000000	1.485423
2729500000.000000	1.483944
2730000000.000000	1.485630
2730500000.000000	1.484869
2731000000.000000	1.484456
2731500000.000000	1.484464
2732000000.000000	1.484792
2732500000.000000	1.484201
2733000000.000000	1.481499
2733500000.000000	1.483490
2734000000.000000	1.483545
2734500000.000000	1.484426
2735000000.000000	1.484977
2735500000.000000	1.482929
2736000000.000000	1.484655
2736500000.000000	1.484236
2737000000.000000	1.485933
2737500000.000000	1.484208
2738000000.000000	1.485070
2738500000.000000	1.481814
2739000000.000000	1.484259
2739500000.000000	1.485799
2740000000.000000	1.486586
2740500000.000000	1.484485
2741000000.000000	1.485055
2741500000.000000	1.486121
2742000000.000000	1.485600
2742500000.000000	1.486213
2743000000.000000	1.485747
2743500000.000000	1.486874
2744000000.000000	1.484908
2744500000.000000	1.485814
2745000000.000000	1.485765
2745500000.000000	1.483934
2746000000.000000	1.483358
2746500000.000000	1.485365
2747000000.000000	1.485227
2747500000.000000	1.485719
2748000000.000000	1.484451
2748500000.000000	1.483257
2749000000.000000	1.482789
2749500000.000000	1.483620
2750000000.000000	1.483439
2750500000.000000	1.485526
2751000000.000000	1.481611
2751500000.000000	1.483235
2752000000.000000	1.484880
2752500000.000000	1.485925
2753000000.000000	1.485516
2753500000.000000	1.485442
2754000000.000000	1.484540
2754500000.000000	1.485737
2755000000.000000	1.486246
2755500000.000000	1.485633
2756000000.000000	1.483534
2756500000.000000	1.483533
2757000000.000000	1.484476
2757500000.000000	1.484031
2758000000.000000	1.484296
2758500000.000000	1.485362
2759000000.000000	1.484695
2759500000.000000	1.486045
2760000000.000000	1.485634
2760500000.000000	1.485786
2761000000.000000	1.485322
2761500000.000000	1.485919
2762000000.000000	1.485423
2762500000.000000	1.485432
2763000000.000000	1.484482
2763500000.000000	1.481567
2764000000.000000	1.481292
2764500000.000000	1.484635
2765000000.000000	1.486012
2765500000.000000	1.486179
2766000000.000000	1.485208
2766500000.000000	1.486077
2767000000.000000	1.486421
2767500000.000000	1.486787
2768000000.000000	1.484862
2768500000.000000	1.484483
2769000000.000000	1.486213
2769500000.000000	1.486470
2770000000.000000	1.485953
2770500000.000000	1.485187
2771000000.000000	1.486303
2771500000.000000	1.486338
2772000000.000000	1.485646
2772500000.000000	1.485162
2773000000.000000	1.484878
2773500000.000000	1.484978
2774000000.000000	1.485738
2774500000.000000	1.483738
2775000000.000000	1.486195
2775500000.000000	1.483141
2776000000.000000	1.483438
2776500000.000000	1.484591
2777000000.000000	1.485283
2777500000.000000	1.487454
2778000000.000000	1.484721
2778500000.000000	1.483097
2779000000.000000	1.485292
2779500000.000000	1.484972
2780000000.000000	1.485616
2780500000.000000	1.486188
2781000000.000000	1.482529
2781500000.000000	1.485333
2782000000.000000	1.482412
2782500000.000000	1.485422
2783000000.000000	1.483613
2783500000.000000	1.486230
2784000000.000000	1.485723
2784500000.000000	1.486530
2785000000.000000	1.483855
2785500000.000000	1.485058
2786000000.000000	1.485963
2786500000.000000	1.487136
2787000000.000000	1.486534
2787500000.000000	1.481950
2788000000.000000	1.484677
2788500000.000000	1.485339
2789000000.000000	1.485732
2789500000.000000	1.485231
2790000000.000000	1.488196
2790500000.000000	1.486122
2791000000.000000	1.483097
2791500000.000000	1.484054
2792000000.000000	1.487780
2792500000.000000	1.486652
2793000000.000000	1.487548
2793500000.000000	1.485625
2794000000.000000	1.485508
2794500000.000000	1.486965
2795000000.000000	1.486708
2795500000.000000	1.486285
2796000000.000000	1.486203
2796500000.000000	1.486220
2797000000.000000	1.487669
2797500000.000000	1.485806
2798000000.000000	1.484909
2798500000.000000	1.484426
2799000000.000000	1.486462
2799500000.000000	1.484546
2800000000.000000	1.485143
2800500000.000000	1.486302
2801000000.000000	1.486218
2801500000.000000	1.484206
2802000000.000000	1.483320
2802500000.000000	1.485882
2803000000.000000	1.484785
2803500000.000000	1.484805
2804000000.000000	1.485715
2804500000.000000	1.485336
2805000000.000000	1.483654
2805500000.000000	1.483607
2806000000.000000	1.482068
2806500000.000000	1.480011
2807000000.000000	1.479686
2807500000.000000	1.482394
2808000000.000000	1.482222
2808500000.000000	1.481534
2809000000.000000	1.479426
2809500000.000000	1.480621
2810000000.000000	1.480576
2810500000.000000	1.480417
2811000000.000000	1.478987
2811500000.000000	1.480636
2812000000.000000	1.482550
2812500000.000000	1.481192
2813000000.000000	1.483767
2813500000.000000	1.483607
2814000000.000000	1.483459
2814500000.000000	1.483189
2815000000.000000	1.481769
2815500000.000000	1.483515
2816000000.000000	1.481923
2816500000.000000	1.479082
2817000000.000000	1.474773
2817500000.000000	1.468385
2818000000.000000	1.473050
2818500000.000000	1.476213
2819000000.000000	1.476461
2819500000.000000	1.467919
2820000000.000000	1.467397
2820500000.000000	1.471380
2821000000.000000	1.473078
2821500000.000000	1.470911
2822000000.000000	1.470316
2822500000.000000	1.475904
2823000000.000000	1.478900
2823500000.000000	1.481318
2824000000.000000	1.484090
2824500000.000000	1.481752
2825000000.000000	1.482477
2825500000.000000	1.483336
2826000000.000000	1.482074
2826500000.000000	1.483370
2827000000.000000	1.483329
2827500000.000000	1.484215
2828000000.000000	1.484641
2828500000.000000	1.481806
2829000000.000000	1.482276
2829500000.000000	1.484045
2830000000.000000	1.482587
2830500000.000000	1.480401
2831000000.000000	1.475246
2831500000.000000	1.477526
2832000000.000000	1.480125
2832500000.000000	1.480836
2833000000.000000	1.478271
2833500000.000000	1.478895
2834000000.000000	1.480007
2834500000.000000	1.479124
2835000000.000000	1.477346
2835500000.000000	1.475551
2836000000.000000	1.477841
2836500000.000000	1.479814
2837000000.000000	1.476876
2837500000.000000	1.482523
2838000000.000000	1.483127
2838500000.000000	1.483305
2839000000.000000	1.482985
2839500000.000000	1.483026
2840000000.000000	1.484658
2840500000.000000	1.483052
2841000000.000000	1.478402
2841500000.000000	1.472489
2842000000.000000	1.476140
2842500000.000000	1.477860
2843000000.000000	1.476335
2843500000.000000	1.469632
2844000000.000000	1.471650
2844500000.000000	1.476657
2845000000.000000	1.476743
2845500000.000000	1.471640
2846000000.000000	1.471373
