Frequency	Pixel(95-95)
2720000000.000000	1.485493
2720500000.000000	1.485475
2721000000.000000	1.485278
2721500000.000000	1.485271
2722000000.000000	1.484944
2722500000.000000	1.484975
2723000000.000000	1.484952
2723500000.000000	1.485882
2724000000.000000	1.485567
2724500000.000000	1.485987
2725000000.000000	1.484913
2725500000.000000	1.483679
2726000000.000000	1.485632
2726500000.000000	1.484663
2727000000.000000	1.485156
2727500000.000000	1.485125
2728000000.000000	1.484981
2728500000.000000	1.485295
2729000000.000000	1.485143
2729500000.000000	1.484879
2730000000.000000	1.485722
2730500000.000000	1.485558
2731000000.000000	1.485184
2731500000.000000	1.485349
2732000000.000000	1.485273
2732500000.000000	1.484649
2733000000.000000	1.484374
2733500000.000000	1.484596
2734000000.000000	1.484826
2734500000.000000	1.485270
2735000000.000000	1.484965
2735500000.000000	1.484158
2736000000.000000	1.484533
2736500000.000000	1.484857
2737000000.000000	1.484693
2737500000.000000	1.485044
2738000000.000000	1.485141
2738500000.000000	1.483139
2739000000.000000	1.483747
2739500000.000000	1.484864
2740000000.000000	1.484664
2740500000.000000	1.485436
2741000000.000000	1.485093
2741500000.000000	1.484968
2742000000.000000	1.485268
2742500000.000000	1.485286
2743000000.000000	1.484878
2743500000.000000	1.485026
2744000000.000000	1.484636
2744500000.000000	1.484074
2745000000.000000	1.484871
2745500000.000000	1.484842
2746000000.000000	1.484758
2746500000.000000	1.485173
2747000000.000000	1.484958
2747500000.000000	1.484468
2748000000.000000	1.484132
2748500000.000000	1.483716
2749000000.000000	1.483289
2749500000.000000	1.483774
2750000000.000000	1.484052
2750500000.000000	1.484328
2751000000.000000	1.483654
2751500000.000000	1.483585
2752000000.000000	1.484534
2752500000.000000	1.485422
2753000000.000000	1.485319
2753500000.000000	1.484898
2754000000.000000	1.485078
2754500000.000000	1.484191
2755000000.000000	1.483880
2755500000.000000	1.484390
2756000000.000000	1.484435
2756500000.000000	1.484143
2757000000.000000	1.484973
2757500000.000000	1.484910
2758000000.000000	1.484862
2758500000.000000	1.484992
2759000000.000000	1.484541
2759500000.000000	1.484365
2760000000.000000	1.485114
2760500000.000000	1.484895
2761000000.000000	1.484712
2761500000.000000	1.484395
2762000000.000000	1.484790
2762500000.000000	1.484341
2763000000.000000	1.484946
2763500000.000000	1.484579
2764000000.000000	1.484198
2764500000.000000	1.484449
2765000000.000000	1.485499
2765500000.000000	1.485688
2766000000.000000	1.484944
2766500000.000000	1.485233
2767000000.000000	1.485528
2767500000.000000	1.485685
2768000000.000000	1.484945
2768500000.000000	1.485057
2769000000.000000	1.484973
2769500000.000000	1.485413
2770000000.000000	1.484782
2770500000.000000	1.485553
2771000000.000000	1.485379
2771500000.000000	1.485514
2772000000.000000	1.485078
2772500000.000000	1.483724
2773000000.000000	1.484141
2773500000.000000	1.484106
2774000000.000000	1.484432
2774500000.000000	1.484681
2775000000.000000	1.485157
2775500000.000000	1.484492
2776000000.000000	1.484659
2776500000.000000	1.484630
2777000000.000000	1.484391
2777500000.000000	1.484663
2778000000.000000	1.484448
2778500000.000000	1.484191
2779000000.000000	1.484565
2779500000.000000	1.484228
2780000000.000000	1.484167
2780500000.000000	1.485003
2781000000.000000	1.484704
2781500000.000000	1.484398
2782000000.000000	1.484838
2782500000.000000	1.484945
2783000000.000000	1.484489
2783500000.000000	1.485247
2784000000.000000	1.485568
2784500000.000000	1.484760
2785000000.000000	1.484807
2785500000.000000	1.485188
2786000000.000000	1.484623
2786500000.000000	1.484705
2787000000.000000	1.485341
2787500000.000000	1.484471
2788000000.000000	1.485058
2788500000.000000	1.485040
2789000000.000000	1.485337
2789500000.000000	1.485250
2790000000.000000	1.485844
2790500000.000000	1.485124
2791000000.000000	1.483925
2791500000.000000	1.484079
2792000000.000000	1.484460
2792500000.000000	1.484510
2793000000.000000	1.484841
2793500000.000000	1.484552
2794000000.000000	1.484893
2794500000.000000	1.485290
2795000000.000000	1.484809
2795500000.000000	1.485000
2796000000.000000	1.485406
2796500000.000000	1.485456
2797000000.000000	1.485385
2797500000.000000	1.484922
2798000000.000000	1.483987
2798500000.000000	1.484345
2799000000.000000	1.484872
2799500000.000000	1.485230
2800000000.000000	1.484535
2800500000.000000	1.484721
2801000000.000000	1.484467
2801500000.000000	1.483737
2802000000.000000	1.483080
2802500000.000000	1.484785
2803000000.000000	1.484558
2803500000.000000	1.484714
2804000000.000000	1.483760
2804500000.000000	1.484115
2805000000.000000	1.483439
2805500000.000000	1.483406
2806000000.000000	1.482278
2806500000.000000	1.479321
2807000000.000000	1.477201
2807500000.000000	1.480260
2808000000.000000	1.481397
2808500000.000000	1.480147
2809000000.000000	1.477686
2809500000.000000	1.479718
2810000000.000000	1.480945
2810500000.000000	1.480177
2811000000.000000	1.478021
2811500000.000000	1.478996
2812000000.000000	1.481097
2812500000.000000	1.481519
2813000000.000000	1.483062
2813500000.000000	1.482979
2814000000.000000	1.481955
2814500000.000000	1.482413
2815000000.000000	1.482446
2815500000.000000	1.482693
2816000000.000000	1.480576
2816500000.000000	1.478602
2817000000.000000	1.474746
2817500000.000000	1.469159
2818000000.000000	1.473680
2818500000.000000	1.475949
2819000000.000000	1.474622
2819500000.000000	1.467644
2820000000.000000	1.469216
2820500000.000000	1.473379
2821000000.000000	1.473352
2821500000.000000	1.469434
2822000000.000000	1.468173
2822500000.000000	1.474483
2823000000.000000	1.477122
2823500000.000000	1.479653
2824000000.000000	1.480869
2824500000.000000	1.479675
2825000000.000000	1.481352
2825500000.000000	1.481901
2826000000.000000	1.482187
2826500000.000000	1.482636
2827000000.000000	1.483857
2827500000.000000	1.483994
2828000000.000000	1.483711
2828500000.000000	1.483327
2829000000.000000	1.482820
2829500000.000000	1.483774
2830000000.000000	1.482510
2830500000.000000	1.480293
2831000000.000000	1.477301
2831500000.000000	1.478741
2832000000.000000	1.480851
2832500000.000000	1.480389
2833000000.000000	1.477580
2833500000.000000	1.477433
2834000000.000000	1.479407
2834500000.000000	1.479338
2835000000.000000	1.477563
2835500000.000000	1.476320
2836000000.000000	1.479128
2836500000.000000	1.479818
2837000000.000000	1.480929
2837500000.000000	1.482729
2838000000.000000	1.483544
2838500000.000000	1.483764
2839000000.000000	1.483862
2839500000.000000	1.483108
2840000000.000000	1.482698
2840500000.000000	1.480534
2841000000.000000	1.475692
2841500000.000000	1.469556
2842000000.000000	1.473870
2842500000.000000	1.476737
2843000000.000000	1.475115
2843500000.000000	1.469335
2844000000.000000	1.471477
2844500000.000000	1.475163
2845000000.000000	1.475288
2845500000.000000	1.471363
2846000000.000000	1.470187
2846500000.000000	1.476259
2847000000.000000	1.478810
2847500000.000000	1.480283
2848000000.000000	1.480880
2848500000.000000	1.480902
2849000000.000000	1.481831
2849500000.000000	1.482295
2850000000.000000	1.483407
2850500000.000000	1.485035
2851000000.000000	1.485278
2851500000.000000	1.485230
2852000000.000000	1.485154
2852500000.000000	1.485252
2853000000.000000	1.484279
2853500000.000000	1.484109
2854000000.000000	1.483481
2854500000.000000	1.484093
2855000000.000000	1.484198
2855500000.000000	1.483107
2856000000.000000	1.483765
2856500000.000000	1.483746
2857000000.000000	1.484443
2857500000.000000	1.484656
2858000000.000000	1.484081
2858500000.000000	1.484568
2859000000.000000	1.484236
2859500000.000000	1.483690
2860000000.000000	1.484376
2860500000.000000	1.484576
2861000000.000000	1.484240
2861500000.000000	1.484377
2862000000.000000	1.484503
2862500000.000000	1.484655
2863000000.000000	1.484131
2863500000.000000	1.484544
2864000000.000000	1.483874
2864500000.000000	1.484165
2865000000.000000	1.485185
2865500000.000000	1.484763
2866000000.000000	1.485030
2866500000.000000	1.485152
2867000000.000000	1.484887
2867500000.000000	1.484835
2868000000.000000	1.484996
2868500000.000000	1.485104
2869000000.000000	1.485969
2869500000.000000	1.485205
2870000000.000000	1.485172
2870500000.000000	1.485374
2871000000.000000	1.485518
2871500000.000000	1.484778
2872000000.000000	1.484409
2872500000.000000	1.485152
2873000000.000000	1.485555
2873500000.000000	1.485144
2874000000.000000	1.485140
2874500000.000000	1.485315
2875000000.000000	1.485296
2875500000.000000	1.484745
2876000000.000000	1.484955
