Frequency	Pixel(95-95)
2781500000.000000	1.484079
2782000000.000000	1.484273
2782500000.000000	1.485301
2783000000.000000	1.483630
2783500000.000000	1.485066
2784000000.000000	1.485406
2784500000.000000	1.485503
2785000000.000000	1.484800
2785500000.000000	1.485675
2786000000.000000	1.484842
2786500000.000000	1.485816
2787000000.000000	1.485951
2787500000.000000	1.484472
2788000000.000000	1.485908
2788500000.000000	1.485195
2789000000.000000	1.486416
2789500000.000000	1.485637
2790000000.000000	1.486283
2790500000.000000	1.485796
2791000000.000000	1.484088
2791500000.000000	1.484832
2792000000.000000	1.486113
2792500000.000000	1.485604
2793000000.000000	1.486449
2793500000.000000	1.486278
2794000000.000000	1.485776
2794500000.000000	1.486118
2795000000.000000	1.486182
2795500000.000000	1.486525
2796000000.000000	1.486821
2796500000.000000	1.486624
2797000000.000000	1.486964
2797500000.000000	1.486084
2798000000.000000	1.485355
2798500000.000000	1.484466
2799000000.000000	1.485295
2799500000.000000	1.485597
2800000000.000000	1.485475
2800500000.000000	1.485559
2801000000.000000	1.485927
2801500000.000000	1.483997
2802000000.000000	1.483019
2802500000.000000	1.484850
2803000000.000000	1.484651
2803500000.000000	1.485359
2804000000.000000	1.485254
2804500000.000000	1.485321
2805000000.000000	1.483836
2805500000.000000	1.483165
2806000000.000000	1.481884
2806500000.000000	1.480060
2807000000.000000	1.478575
2807500000.000000	1.481252
2808000000.000000	1.482137
2808500000.000000	1.481498
2809000000.000000	1.478628
2809500000.000000	1.480286
2810000000.000000	1.480982
2810500000.000000	1.480471
2811000000.000000	1.478864
2811500000.000000	1.479796
2812000000.000000	1.481670
2812500000.000000	1.481775
2813000000.000000	1.483420
2813500000.000000	1.483475
2814000000.000000	1.482539
2814500000.000000	1.483064
2815000000.000000	1.482894
2815500000.000000	1.484407
2816000000.000000	1.481955
2816500000.000000	1.479039
2817000000.000000	1.475597
2817500000.000000	1.468695
2818000000.000000	1.473844
2818500000.000000	1.476150
2819000000.000000	1.474053
2819500000.000000	1.467883
2820000000.000000	1.469532
2820500000.000000	1.473614
2821000000.000000	1.473710
2821500000.000000	1.470786
2822000000.000000	1.469357
2822500000.000000	1.475801
2823000000.000000	1.477567
2823500000.000000	1.480283
2824000000.000000	1.481058
2824500000.000000	1.478776
2825000000.000000	1.480790
2825500000.000000	1.481705
2826000000.000000	1.481627
2826500000.000000	1.482776
2827000000.000000	1.484112
2827500000.000000	1.484786
2828000000.000000	1.484366
2828500000.000000	1.483312
2829000000.000000	1.482724
2829500000.000000	1.484657
2830000000.000000	1.483488
2830500000.000000	1.480440
2831000000.000000	1.477062
2831500000.000000	1.478507
2832000000.000000	1.480639
2832500000.000000	1.479934
2833000000.000000	1.477731
2833500000.000000	1.477585
2834000000.000000	1.479060
2834500000.000000	1.480275
2835000000.000000	1.478266
2835500000.000000	1.476745
2836000000.000000	1.479694
2836500000.000000	1.480754
2837000000.000000	1.480809
2837500000.000000	1.482987
2838000000.000000	1.483550
2838500000.000000	1.484488
2839000000.000000	1.484353
2839500000.000000	1.483971
2840000000.000000	1.484527
2840500000.000000	1.482522
2841000000.000000	1.477170
2841500000.000000	1.470796
2842000000.000000	1.475533
2842500000.000000	1.477039
2843000000.000000	1.475872
2843500000.000000	1.469080
2844000000.000000	1.471720
2844500000.000000	1.476216
2845000000.000000	1.476526
2845500000.000000	1.472397
2846000000.000000	1.471628
2846500000.000000	1.477526
2847000000.000000	1.480014
2847500000.000000	1.481136
2848000000.000000	1.482558
2848500000.000000	1.481576
2849000000.000000	1.483349
2849500000.000000	1.483694
2850000000.000000	1.484433
2850500000.000000	1.486200
2851000000.000000	1.486469
2851500000.000000	1.487637
2852000000.000000	1.486597
2852500000.000000	1.486470
2853000000.000000	1.485637
2853500000.000000	1.484244
2854000000.000000	1.484423
2854500000.000000	1.484781
2855000000.000000	1.484796
2855500000.000000	1.484424
2856000000.000000	1.484462
2856500000.000000	1.484797
2857000000.000000	1.485295
2857500000.000000	1.485432
2858000000.000000	1.484043
2858500000.000000	1.485444
2859000000.000000	1.484529
2859500000.000000	1.483673
2860000000.000000	1.484320
2860500000.000000	1.486186
2861000000.000000	1.485300
2861500000.000000	1.484959
2862000000.000000	1.484495
2862500000.000000	1.484157
2863000000.000000	1.483233
2863500000.000000	1.484347
2864000000.000000	1.485752
2864500000.000000	1.484784
2865000000.000000	1.485904
2865500000.000000	1.485442
2866000000.000000	1.486098
2866500000.000000	1.485950
2867000000.000000	1.485742
2867500000.000000	1.485834
2868000000.000000	1.485927
2868500000.000000	1.485754
2869000000.000000	1.486308
2869500000.000000	1.485303
2870000000.000000	1.485751
2870500000.000000	1.486230
2871000000.000000	1.485490
2871500000.000000	1.485372
2872000000.000000	1.484686
2872500000.000000	1.485411
2873000000.000000	1.485256
2873500000.000000	1.485277
2874000000.000000	1.485143
2874500000.000000	1.486029
2875000000.000000	1.485924
2875500000.000000	1.485336
2876000000.000000	1.485872
2876500000.000000	1.485894
2877000000.000000	1.485941
2877500000.000000	1.486131
2878000000.000000	1.486005
2878500000.000000	1.486043
2879000000.000000	1.486304
2879500000.000000	1.485743
2880000000.000000	1.486256
2880500000.000000	1.485430
2881000000.000000	1.485445
2881500000.000000	1.484391
2882000000.000000	1.483892
2882500000.000000	1.485820
2883000000.000000	1.483932
2883500000.000000	1.486260
2884000000.000000	1.485564
2884500000.000000	1.484314
2885000000.000000	1.484896
2885500000.000000	1.484420
2886000000.000000	1.485771
2886500000.000000	1.486496
2887000000.000000	1.486817
2887500000.000000	1.486355
2888000000.000000	1.486190
2888500000.000000	1.487047
2889000000.000000	1.486327
2889500000.000000	1.486613
2890000000.000000	1.486256
2890500000.000000	1.485333
2891000000.000000	1.486784
2891500000.000000	1.486445
2892000000.000000	1.484866
2892500000.000000	1.486068
2893000000.000000	1.485861
2893500000.000000	1.484792
2894000000.000000	1.485612
2894500000.000000	1.484746
2895000000.000000	1.485250
2895500000.000000	1.485455
2896000000.000000	1.485166
2896500000.000000	1.483993
2897000000.000000	1.484402
2897500000.000000	1.484061
2898000000.000000	1.481405
2898500000.000000	1.475209
2899000000.000000	1.476125
2899500000.000000	1.478529
2900000000.000000	1.478914
2900500000.000000	1.474150
2901000000.000000	1.472429
2901500000.000000	1.477262
2902000000.000000	1.478361
2902500000.000000	1.476765
2903000000.000000	1.471937
2903500000.000000	1.475425
2904000000.000000	1.477364
2904500000.000000	1.479961
2905000000.000000	1.481648
2905500000.000000	1.481772
2906000000.000000	1.481778
2906500000.000000	1.482440
2907000000.000000	1.482146
2907500000.000000	1.482046
2908000000.000000	1.480177
2908500000.000000	1.479590
2909000000.000000	1.482012
2909500000.000000	1.482333
2910000000.000000	1.479114
2910500000.000000	1.478588
2911000000.000000	1.480579
2911500000.000000	1.481119
2912000000.000000	1.480606
2912500000.000000	1.478045
2913000000.000000	1.479672
2913500000.000000	1.481075
2914000000.000000	1.484085
2914500000.000000	1.484377
2915000000.000000	1.484434
2915500000.000000	1.483798
2916000000.000000	1.484291
2916500000.000000	1.484368
2917000000.000000	1.485465
2917500000.000000	1.485859
2918000000.000000	1.484987
2918500000.000000	1.485444
2919000000.000000	1.485726
2919500000.000000	1.484474
2920000000.000000	1.481779
2920500000.000000	1.476306
2921000000.000000	1.475403
2921500000.000000	1.479487
2922000000.000000	1.480357
2922500000.000000	1.478063
2923000000.000000	1.472381
2923500000.000000	1.477788
2924000000.000000	1.480084
2924500000.000000	1.478574
2925000000.000000	1.471906
2925500000.000000	1.475653
2926000000.000000	1.480595
2926500000.000000	1.481755
2927000000.000000	1.482839
2927500000.000000	1.482591
2928000000.000000	1.484033
2928500000.000000	1.484919
2929000000.000000	1.484451
2929500000.000000	1.483922
2930000000.000000	1.480033
2930500000.000000	1.480805
2931000000.000000	1.483721
2931500000.000000	1.482796
2932000000.000000	1.479442
2932500000.000000	1.479001
2933000000.000000	1.481531
2933500000.000000	1.482345
2934000000.000000	1.481344
2934500000.000000	1.478837
2935000000.000000	1.480976
2935500000.000000	1.484537
2936000000.000000	1.484930
2936500000.000000	1.484745
2937000000.000000	1.485203
2937500000.000000	1.485091
2938000000.000000	1.485341
2938500000.000000	1.485111
2939000000.000000	1.484038
2939500000.000000	1.484863
2940000000.000000	1.485055
2940500000.000000	1.484771
2941000000.000000	1.484651
2941500000.000000	1.485483
2942000000.000000	1.484713
2942500000.000000	1.486383
2943000000.000000	1.485952
2943500000.000000	1.486441
2944000000.000000	1.486722
2944500000.000000	1.487193
2945000000.000000	1.486371
2945500000.000000	1.485639
2946000000.000000	1.486054
2946500000.000000	1.485725
2947000000.000000	1.484644
2947500000.000000	1.485328
2948000000.000000	1.485677
2948500000.000000	1.484929
2949000000.000000	1.485291
2949500000.000000	1.485623
2950000000.000000	1.485354
2950500000.000000	1.486356
2951000000.000000	1.486330
2951500000.000000	1.484958
2952000000.000000	1.484593
2952500000.000000	1.485335
2953000000.000000	1.484701
2953500000.000000	1.485207
2954000000.000000	1.485190
2954500000.000000	1.485197
2955000000.000000	1.483719
2955500000.000000	1.484411
2956000000.000000	1.485318
2956500000.000000	1.484705
2957000000.000000	1.484036
2957500000.000000	1.484776
2958000000.000000	1.484652
2958500000.000000	1.485576
2959000000.000000	1.486070
2959500000.000000	1.485222
2960000000.000000	1.485191
2960500000.000000	1.485171
2961000000.000000	1.485704
2961500000.000000	1.484996
2962000000.000000	1.484582
2962500000.000000	1.485125
2963000000.000000	1.486415
2963500000.000000	1.486645
2964000000.000000	1.485862
2964500000.000000	1.486619
2965000000.000000	1.485165
2965500000.000000	1.485308
2966000000.000000	1.483249
2966500000.000000	1.483997
2967000000.000000	1.485074
2967500000.000000	1.486649
2968000000.000000	1.485067
2968500000.000000	1.484911
2969000000.000000	1.486569
2969500000.000000	1.485646
2970000000.000000	1.485833
2970500000.000000	1.485557
2971000000.000000	1.485420
2971500000.000000	1.485488
2972000000.000000	1.485363
2972500000.000000	1.486028
2973000000.000000	1.484381
2973500000.000000	1.484524
2974000000.000000	1.485279
2974500000.000000	1.485476
2975000000.000000	1.486106
2975500000.000000	1.486276
2976000000.000000	1.486032
2976500000.000000	1.486060
2977000000.000000	1.485936
2977500000.000000	1.486051
2978000000.000000	1.486303
2978500000.000000	1.486212
2979000000.000000	1.485689
2979500000.000000	1.485421
2980000000.000000	1.484879
2980500000.000000	1.484638
2981000000.000000	1.485178
2981500000.000000	1.483547
2982000000.000000	1.485585
2982500000.000000	1.486246
2983000000.000000	1.484757
2983500000.000000	1.485187
2984000000.000000	1.486197
2984500000.000000	1.485953
2985000000.000000	1.485919
2985500000.000000	1.484904
2986000000.000000	1.485670
2986500000.000000	1.485338
2987000000.000000	1.485208
2987500000.000000	1.486061
2988000000.000000	1.485308
2988500000.000000	1.485746
2989000000.000000	1.485853
2989500000.000000	1.485933
2990000000.000000	1.486095
2990500000.000000	1.485603
2991000000.000000	1.484900
2991500000.000000	1.485766
2992000000.000000	1.486376
2992500000.000000	1.485492
2993000000.000000	1.485548
2993500000.000000	1.485667
2994000000.000000	1.484275
2994500000.000000	1.485285
2995000000.000000	1.485935
2995500000.000000	1.486863
2996000000.000000	1.486624
2996500000.000000	1.485958
2997000000.000000	1.486010
2997500000.000000	1.485635
2998000000.000000	1.485727
2998500000.000000	1.485952
2999000000.000000	1.486275
2999500000.000000	1.485291
3000000000.000000	1.485003
3000500000.000000	1.486048
3001000000.000000	1.485134
3001500000.000000	1.486765
3002000000.000000	1.486310
3002500000.000000	1.487105
3003000000.000000	1.485882
3003500000.000000	1.486083
3004000000.000000	1.486140
3004500000.000000	1.485657
3005000000.000000	1.485867
3005500000.000000	1.485844
3006000000.000000	1.485934
3006500000.000000	1.485649
3007000000.000000	1.485758
3007500000.000000	1.484979
3008000000.000000	1.486023
3008500000.000000	1.485837
3009000000.000000	1.485941
3009500000.000000	1.486971
3010000000.000000	1.486120
3010500000.000000	1.485788
3011000000.000000	1.484295
3011500000.000000	1.484223
3012000000.000000	1.485182
3012500000.000000	1.483260
3013000000.000000	1.484512
3013500000.000000	1.484944
3014000000.000000	1.485675
3014500000.000000	1.486038
3015000000.000000	1.486330
3015500000.000000	1.487321
3016000000.000000	1.487340
3016500000.000000	1.486433
3017000000.000000	1.486449
3017500000.000000	1.485565
3018000000.000000	1.486526
3018500000.000000	1.486560
3019000000.000000	1.485007
3019500000.000000	1.485149
3020000000.000000	1.487015
3020500000.000000	1.485980
3021000000.000000	1.485574
3021500000.000000	1.485565
3022000000.000000	1.486070
3022500000.000000	1.487317
3023000000.000000	1.486528
3023500000.000000	1.486526
3024000000.000000	1.486491
3024500000.000000	1.485951
3025000000.000000	1.486074
3025500000.000000	1.486545
3026000000.000000	1.485638
3026500000.000000	1.486026
3027000000.000000	1.485538
3027500000.000000	1.486488
3028000000.000000	1.485253
3028500000.000000	1.485469
3029000000.000000	1.486541
3029500000.000000	1.486733
3030000000.000000	1.487372
3030500000.000000	1.487439
3031000000.000000	1.486369
3031500000.000000	1.487170
3032000000.000000	1.486035
3032500000.000000	1.485863
3033000000.000000	1.485848
3033500000.000000	1.487310
3034000000.000000	1.487180
3034500000.000000	1.486760
3035000000.000000	1.487367
3035500000.000000	1.486555
3036000000.000000	1.485974
3036500000.000000	1.484885
3037000000.000000	1.485962
3037500000.000000	1.485995
3038000000.000000	1.486468
3038500000.000000	1.485225
3039000000.000000	1.486231
3039500000.000000	1.486840
3040000000.000000	1.485956
3040500000.000000	1.485171
3041000000.000000	1.485785
3041500000.000000	1.485368
3042000000.000000	1.485414
3042500000.000000	1.485478
3043000000.000000	1.485357
3043500000.000000	1.485541
3044000000.000000	1.486306
3044500000.000000	1.485969
3045000000.000000	1.484993
3045500000.000000	1.484709
3046000000.000000	1.486447
3046500000.000000	1.486677
3047000000.000000	1.486045
3047500000.000000	1.485606
3048000000.000000	1.485117
3048500000.000000	1.485719
3049000000.000000	1.486362
3049500000.000000	1.485858
