Frequency	Pixel(95-95)
2720000000.000000	1.479814
2720500000.000000	1.480469
2721000000.000000	1.480355
2721500000.000000	1.480310
2722000000.000000	1.480021
2722500000.000000	1.480393
2723000000.000000	1.479625
2723500000.000000	1.479846
2724000000.000000	1.479940
2724500000.000000	1.480190
2725000000.000000	1.479826
2725500000.000000	1.479761
2726000000.000000	1.480161
2726500000.000000	1.479739
2727000000.000000	1.480219
2727500000.000000	1.479856
2728000000.000000	1.480678
2728500000.000000	1.480572
2729000000.000000	1.480087
2729500000.000000	1.480071
2730000000.000000	1.481112
2730500000.000000	1.480407
2731000000.000000	1.480240
2731500000.000000	1.480554
2732000000.000000	1.480191
2732500000.000000	1.480512
2733000000.000000	1.480630
2733500000.000000	1.481202
2734000000.000000	1.481098
2734500000.000000	1.481313
2735000000.000000	1.480892
2735500000.000000	1.480889
2736000000.000000	1.481502
2736500000.000000	1.480855
2737000000.000000	1.481025
2737500000.000000	1.480354
2738000000.000000	1.479983
2738500000.000000	1.480285
2739000000.000000	1.480669
2739500000.000000	1.481199
2740000000.000000	1.480289
2740500000.000000	1.479948
2741000000.000000	1.479123
2741500000.000000	1.479444
2742000000.000000	1.479380
2742500000.000000	1.480006
2743000000.000000	1.480009
2743500000.000000	1.479791
2744000000.000000	1.480233
2744500000.000000	1.480494
2745000000.000000	1.480603
2745500000.000000	1.480938
2746000000.000000	1.481036
2746500000.000000	1.480406
2747000000.000000	1.480642
2747500000.000000	1.480339
2748000000.000000	1.480507
2748500000.000000	1.480023
2749000000.000000	1.479457
2749500000.000000	1.479990
2750000000.000000	1.480575
2750500000.000000	1.480159
2751000000.000000	1.480109
2751500000.000000	1.480340
2752000000.000000	1.479896
2752500000.000000	1.480766
2753000000.000000	1.479985
2753500000.000000	1.480031
2754000000.000000	1.479846
2754500000.000000	1.479561
2755000000.000000	1.480383
2755500000.000000	1.480830
2756000000.000000	1.480977
2756500000.000000	1.480056
2757000000.000000	1.479654
2757500000.000000	1.480375
2758000000.000000	1.479879
2758500000.000000	1.480515
2759000000.000000	1.480089
2759500000.000000	1.480084
2760000000.000000	1.480413
2760500000.000000	1.480072
2761000000.000000	1.480652
2761500000.000000	1.480351
2762000000.000000	1.480698
2762500000.000000	1.480781
2763000000.000000	1.480085
2763500000.000000	1.480512
2764000000.000000	1.479961
2764500000.000000	1.480819
2765000000.000000	1.480418
2765500000.000000	1.480319
2766000000.000000	1.480345
2766500000.000000	1.480384
2767000000.000000	1.481120
2767500000.000000	1.481049
2768000000.000000	1.480043
2768500000.000000	1.479707
2769000000.000000	1.479706
2769500000.000000	1.480318
2770000000.000000	1.479945
2770500000.000000	1.480518
2771000000.000000	1.480154
2771500000.000000	1.480852
2772000000.000000	1.481115
2772500000.000000	1.481176
2773000000.000000	1.481113
2773500000.000000	1.480887
2774000000.000000	1.480196
2774500000.000000	1.481072
2775000000.000000	1.481021
2775500000.000000	1.480934
2776000000.000000	1.480779
2776500000.000000	1.480656
2777000000.000000	1.480957
2777500000.000000	1.481201
2778000000.000000	1.480933
2778500000.000000	1.480585
2779000000.000000	1.480768
2779500000.000000	1.480859
2780000000.000000	1.480690
2780500000.000000	1.480700
2781000000.000000	1.480162
2781500000.000000	1.480990
2782000000.000000	1.480349
2782500000.000000	1.481085
2783000000.000000	1.480693
2783500000.000000	1.480764
2784000000.000000	1.480500
2784500000.000000	1.480047
2785000000.000000	1.480194
2785500000.000000	1.480481
2786000000.000000	1.480595
2786500000.000000	1.480034
2787000000.000000	1.480421
2787500000.000000	1.480052
2788000000.000000	1.479746
2788500000.000000	1.479946
2789000000.000000	1.480648
2789500000.000000	1.480314
2790000000.000000	1.480328
2790500000.000000	1.480370
2791000000.000000	1.480637
2791500000.000000	1.480809
2792000000.000000	1.480751
2792500000.000000	1.479352
2793000000.000000	1.479976
2793500000.000000	1.480148
2794000000.000000	1.480168
2794500000.000000	1.480549
2795000000.000000	1.480525
2795500000.000000	1.480546
2796000000.000000	1.480397
2796500000.000000	1.480675
2797000000.000000	1.480465
2797500000.000000	1.480449
2798000000.000000	1.479600
2798500000.000000	1.479866
2799000000.000000	1.479534
2799500000.000000	1.480245
2800000000.000000	1.480608
2800500000.000000	1.481465
2801000000.000000	1.480338
2801500000.000000	1.480992
2802000000.000000	1.480587
2802500000.000000	1.480060
2803000000.000000	1.480439
2803500000.000000	1.479982
2804000000.000000	1.479924
2804500000.000000	1.479946
2805000000.000000	1.480309
2805500000.000000	1.480249
2806000000.000000	1.479909
2806500000.000000	1.479991
2807000000.000000	1.479030
2807500000.000000	1.478339
2808000000.000000	1.476480
2808500000.000000	1.473972
2809000000.000000	1.476066
2809500000.000000	1.477022
2810000000.000000	1.476669
2810500000.000000	1.473784
2811000000.000000	1.474215
2811500000.000000	1.476419
2812000000.000000	1.476002
2812500000.000000	1.474278
2813000000.000000	1.473924
2813500000.000000	1.475684
2814000000.000000	1.476975
2814500000.000000	1.478219
2815000000.000000	1.478135
2815500000.000000	1.478241
2816000000.000000	1.478407
2816500000.000000	1.477975
2817000000.000000	1.477048
2817500000.000000	1.474576
2818000000.000000	1.471645
2818500000.000000	1.464766
2819000000.000000	1.466376
2819500000.000000	1.470424
2820000000.000000	1.471096
2820500000.000000	1.466084
2821000000.000000	1.463840
2821500000.000000	1.468985
2822000000.000000	1.470777
2822500000.000000	1.467158
2823000000.000000	1.461846
2823500000.000000	1.466994
2824000000.000000	1.472006
2824500000.000000	1.474543
2825000000.000000	1.475524
2825500000.000000	1.475299
2826000000.000000	1.476583
2826500000.000000	1.477807
2827000000.000000	1.478277
2827500000.000000	1.478168
2828000000.000000	1.478732
2828500000.000000	1.478730
2829000000.000000	1.479641
2829500000.000000	1.479787
2830000000.000000	1.479508
2830500000.000000	1.479363
2831000000.000000	1.478990
2831500000.000000	1.476880
2832000000.000000	1.473983
2832500000.000000	1.473899
2833000000.000000	1.476281
2833500000.000000	1.476089
2834000000.000000	1.474438
2834500000.000000	1.472453
2835000000.000000	1.474353
2835500000.000000	1.475436
2836000000.000000	1.474610
2836500000.000000	1.472210
2837000000.000000	1.473505
2837500000.000000	1.475998
2838000000.000000	1.476989
2838500000.000000	1.477570
2839000000.000000	1.477611
2839500000.000000	1.476758
2840000000.000000	1.477394
2840500000.000000	1.477061
2841000000.000000	1.475995
2841500000.000000	1.473000
2842000000.000000	1.466908
2842500000.000000	1.466917
2843000000.000000	1.471517
2843500000.000000	1.472019
2844000000.000000	1.468004
2844500000.000000	1.464729
2845000000.000000	1.470019
2845500000.000000	1.472201
2846000000.000000	1.469208
2846500000.000000	1.464832
2847000000.000000	1.469382
2847500000.000000	1.474109
2848000000.000000	1.475955
2848500000.000000	1.476473
2849000000.000000	1.477288
2849500000.000000	1.477267
2850000000.000000	1.477854
2850500000.000000	1.478519
2851000000.000000	1.478683
2851500000.000000	1.478667
2852000000.000000	1.479393
2852500000.000000	1.479667
2853000000.000000	1.480032
2853500000.000000	1.479820
2854000000.000000	1.480396
2854500000.000000	1.480923
2855000000.000000	1.480251
2855500000.000000	1.480227
2856000000.000000	1.480233
2856500000.000000	1.479981
2857000000.000000	1.479981
2857500000.000000	1.479731
2858000000.000000	1.480131
2858500000.000000	1.479990
2859000000.000000	1.480326
2859500000.000000	1.480173
2860000000.000000	1.480573
2860500000.000000	1.480719
2861000000.000000	1.480231
2861500000.000000	1.480471
2862000000.000000	1.481312
2862500000.000000	1.480501
2863000000.000000	1.480438
2863500000.000000	1.480335
2864000000.000000	1.480626
2864500000.000000	1.480800
2865000000.000000	1.480681
2865500000.000000	1.481044
2866000000.000000	1.480082
2866500000.000000	1.480033
2867000000.000000	1.480303
2867500000.000000	1.480349
2868000000.000000	1.480196
2868500000.000000	1.480364
2869000000.000000	1.480898
2869500000.000000	1.480375
2870000000.000000	1.480114
2870500000.000000	1.480222
2871000000.000000	1.480234
2871500000.000000	1.480114
2872000000.000000	1.480129
2872500000.000000	1.480358
2873000000.000000	1.480027
2873500000.000000	1.480302
2874000000.000000	1.480096
2874500000.000000	1.480313
2875000000.000000	1.479497
2875500000.000000	1.479892
2876000000.000000	1.480411
2876500000.000000	1.480351
2877000000.000000	1.481234
2877500000.000000	1.480791
2878000000.000000	1.480585
2878500000.000000	1.480785
2879000000.000000	1.480564
2879500000.000000	1.480734
2880000000.000000	1.480728
2880500000.000000	1.480955
2881000000.000000	1.480448
2881500000.000000	1.480788
2882000000.000000	1.481296
2882500000.000000	1.480001
2883000000.000000	1.479594
2883500000.000000	1.480189
2884000000.000000	1.480075
2884500000.000000	1.479662
2885000000.000000	1.480093
2885500000.000000	1.480087
2886000000.000000	1.480698
2886500000.000000	1.480983
2887000000.000000	1.480898
2887500000.000000	1.480418
2888000000.000000	1.480209
2888500000.000000	1.479855
2889000000.000000	1.480602
2889500000.000000	1.479977
2890000000.000000	1.480330
2890500000.000000	1.480426
2891000000.000000	1.480748
2891500000.000000	1.481116
2892000000.000000	1.481244
2892500000.000000	1.480864
2893000000.000000	1.481211
2893500000.000000	1.481180
2894000000.000000	1.480823
2894500000.000000	1.480432
2895000000.000000	1.480207
2895500000.000000	1.480311
2896000000.000000	1.479826
2896500000.000000	1.479509
2897000000.000000	1.475805
2897500000.000000	1.469598
2898000000.000000	1.469858
2898500000.000000	1.474027
2899000000.000000	1.474207
2899500000.000000	1.470389
2900000000.000000	1.467910
2900500000.000000	1.471859
2901000000.000000	1.474222
2901500000.000000	1.471588
2902000000.000000	1.466938
2902500000.000000	1.470467
2903000000.000000	1.474337
2903500000.000000	1.476284
2904000000.000000	1.476650
2904500000.000000	1.477532
2905000000.000000	1.477235
2905500000.000000	1.478668
2906000000.000000	1.477630
2906500000.000000	1.474861
2907000000.000000	1.473374
2907500000.000000	1.475611
2908000000.000000	1.476706
2908500000.000000	1.475619
2909000000.000000	1.472868
2909500000.000000	1.474035
2910000000.000000	1.475682
2910500000.000000	1.474876
2911000000.000000	1.472988
2911500000.000000	1.473700
2912000000.000000	1.475632
2912500000.000000	1.477124
2913000000.000000	1.478644
2913500000.000000	1.479552
2914000000.000000	1.479148
2914500000.000000	1.479168
2915000000.000000	1.478991
2915500000.000000	1.479524
2916000000.000000	1.479703
2916500000.000000	1.480145
2917000000.000000	1.480455
2917500000.000000	1.479889
2918000000.000000	1.479235
2918500000.000000	1.478036
2919000000.000000	1.473430
2919500000.000000	1.468979
2920000000.000000	1.474295
2920500000.000000	1.475471
2921000000.000000	1.473490
2921500000.000000	1.467034
2922000000.000000	1.471105
2922500000.000000	1.473477
2923000000.000000	1.474219
2923500000.000000	1.467773
2924000000.000000	1.468711
2924500000.000000	1.473885
2925000000.000000	1.476196
2925500000.000000	1.477708
2926000000.000000	1.478329
2926500000.000000	1.477826
2927000000.000000	1.478610
2927500000.000000	1.478212
2928000000.000000	1.476256
2928500000.000000	1.475032
2929000000.000000	1.477837
2929500000.000000	1.477794
2930000000.000000	1.477508
2930500000.000000	1.474795
2931000000.000000	1.476781
2931500000.000000	1.477833
2932000000.000000	1.478409
2932500000.000000	1.475814
2933000000.000000	1.475353
2933500000.000000	1.477816
2934000000.000000	1.479393
2934500000.000000	1.479749
2935000000.000000	1.480025
2935500000.000000	1.480206
2936000000.000000	1.480779
2936500000.000000	1.480921
2937000000.000000	1.480751
2937500000.000000	1.480661
2938000000.000000	1.480577
2938500000.000000	1.480386
2939000000.000000	1.480369
2939500000.000000	1.480685
2940000000.000000	1.480673
2940500000.000000	1.480093
2941000000.000000	1.479927
2941500000.000000	1.480620
2942000000.000000	1.480084
2942500000.000000	1.480089
2943000000.000000	1.480088
2943500000.000000	1.480478
2944000000.000000	1.480123
2944500000.000000	1.480484
2945000000.000000	1.479577
2945500000.000000	1.480553
2946000000.000000	1.480705
2946500000.000000	1.481016
2947000000.000000	1.480398
2947500000.000000	1.480443
2948000000.000000	1.480601
2948500000.000000	1.480616
2949000000.000000	1.480577
2949500000.000000	1.480735
2950000000.000000	1.480338
2950500000.000000	1.480855
2951000000.000000	1.480452
2951500000.000000	1.480512
2952000000.000000	1.481249
2952500000.000000	1.480369
2953000000.000000	1.480531
2953500000.000000	1.480725
2954000000.000000	1.481098
2954500000.000000	1.481191
2955000000.000000	1.481220
2955500000.000000	1.480595
2956000000.000000	1.480448
2956500000.000000	1.480477
2957000000.000000	1.480885
2957500000.000000	1.480870
2958000000.000000	1.480530
2958500000.000000	1.481087
2959000000.000000	1.481397
2959500000.000000	1.480547
2960000000.000000	1.480035
2960500000.000000	1.480196
2961000000.000000	1.481001
2961500000.000000	1.480920
2962000000.000000	1.480638
2962500000.000000	1.480482
2963000000.000000	1.480344
2963500000.000000	1.480531
2964000000.000000	1.480274
2964500000.000000	1.481008
2965000000.000000	1.480450
2965500000.000000	1.479667
2966000000.000000	1.479645
2966500000.000000	1.479502
2967000000.000000	1.480210
2967500000.000000	1.480403
2968000000.000000	1.480135
2968500000.000000	1.480090
2969000000.000000	1.480295
2969500000.000000	1.479954
2970000000.000000	1.480576
2970500000.000000	1.479986
2971000000.000000	1.480176
2971500000.000000	1.480652
2972000000.000000	1.480475
2972500000.000000	1.479877
2973000000.000000	1.480010
2973500000.000000	1.480325
2974000000.000000	1.479643
2974500000.000000	1.480200
2975000000.000000	1.480518
2975500000.000000	1.480502
2976000000.000000	1.480112
2976500000.000000	1.480635
2977000000.000000	1.479872
2977500000.000000	1.480113
2978000000.000000	1.480624
2978500000.000000	1.479621
2979000000.000000	1.480453
2979500000.000000	1.480578
2980000000.000000	1.481161
2980500000.000000	1.480684
2981000000.000000	1.480522
2981500000.000000	1.480686
2982000000.000000	1.480880
2982500000.000000	1.480328
2983000000.000000	1.480365
2983500000.000000	1.480269
2984000000.000000	1.479977
2984500000.000000	1.480515
2985000000.000000	1.481071
2985500000.000000	1.480980
2986000000.000000	1.479935
2986500000.000000	1.479447
2987000000.000000	1.480246
2987500000.000000	1.480224
2988000000.000000	1.480092
2988500000.000000	1.480104
2989000000.000000	1.480887
2989500000.000000	1.480738
2990000000.000000	1.481057
2990500000.000000	1.481357
2991000000.000000	1.481437
2991500000.000000	1.480700
2992000000.000000	1.480453
2992500000.000000	1.481327
2993000000.000000	1.480495
2993500000.000000	1.480448
2994000000.000000	1.480633
2994500000.000000	1.480428
2995000000.000000	1.480112
2995500000.000000	1.480335
2996000000.000000	1.479854
2996500000.000000	1.480155
2997000000.000000	1.479995
2997500000.000000	1.480177
2998000000.000000	1.480600
2998500000.000000	1.480572
2999000000.000000	1.479747
2999500000.000000	1.480121
3000000000.000000	1.480580
3000500000.000000	1.480176
3001000000.000000	1.480136
3001500000.000000	1.480418
3002000000.000000	1.480471
3002500000.000000	1.479697
3003000000.000000	1.480232
3003500000.000000	1.479875
3004000000.000000	1.480315
3004500000.000000	1.480716
3005000000.000000	1.480613
3005500000.000000	1.480231
3006000000.000000	1.480684
3006500000.000000	1.480519
3007000000.000000	1.480604
3007500000.000000	1.480434
3008000000.000000	1.480675
3008500000.000000	1.480433
3009000000.000000	1.480891
3009500000.000000	1.480280
3010000000.000000	1.480313
3010500000.000000	1.479460
3011000000.000000	1.479975
3011500000.000000	1.480644
3012000000.000000	1.479790
3012500000.000000	1.480932
3013000000.000000	1.480967
3013500000.000000	1.480817
3014000000.000000	1.480411
3014500000.000000	1.480837
3015000000.000000	1.481043
3015500000.000000	1.480670
3016000000.000000	1.480573
3016500000.000000	1.480870
3017000000.000000	1.480684
3017500000.000000	1.480616
3018000000.000000	1.481110
3018500000.000000	1.481058
3019000000.000000	1.481203
3019500000.000000	1.481066
3020000000.000000	1.480680
3020500000.000000	1.480173
3021000000.000000	1.480394
3021500000.000000	1.480318
3022000000.000000	1.480391
3022500000.000000	1.479838
3023000000.000000	1.480996
3023500000.000000	1.481198
3024000000.000000	1.480728
3024500000.000000	1.481391
3025000000.000000	1.480722
3025500000.000000	1.481201
3026000000.000000	1.480606
3026500000.000000	1.481494
3027000000.000000	1.481342
3027500000.000000	1.480958
3028000000.000000	1.480554
3028500000.000000	1.480533
3029000000.000000	1.480403
3029500000.000000	1.480377
3030000000.000000	1.481032
3030500000.000000	1.480218
3031000000.000000	1.480088
3031500000.000000	1.480455
3032000000.000000	1.480883
3032500000.000000	1.480105
3033000000.000000	1.480737
3033500000.000000	1.480962
3034000000.000000	1.481493
3034500000.000000	1.481265
3035000000.000000	1.480857
3035500000.000000	1.481421
3036000000.000000	1.481226
3036500000.000000	1.481051
3037000000.000000	1.480322
3037500000.000000	1.480917
3038000000.000000	1.481159
3038500000.000000	1.480677
3039000000.000000	1.480585
3039500000.000000	1.480975
3040000000.000000	1.480781
3040500000.000000	1.480225
3041000000.000000	1.480238
3041500000.000000	1.480625
3042000000.000000	1.480744
3042500000.000000	1.481064
3043000000.000000	1.480701
3043500000.000000	1.480864
3044000000.000000	1.480643
