dip_id,dip_side,center_GHz,x0_GHz,x1_GHz,x2_GHz,contrast,hf01_MHz,hf12_MHz,gamma_MHz,w_m1,w_0,w_p1,global_fit_rms
1,left,2.8085002119433695,2.8062630303871403,2.8085002119433695,2.8107373934995987,0.011304162259918624,2.2371815562292063,2.2371815562292063,1.57956944770994,0.31113266172654325,0.3169047572451161,0.37196258102834046,0.0007285963997766499
2,left,2.819427105981783,2.817189924425554,2.819427105981783,2.8216642875380122,0.029376532964788513,2.2371815562292063,2.2371815562292063,1.57956944770994,0.31113266172654325,0.3169047572451161,0.37196258102834046,0.0007285963997766499
3,left,2.835073873379101,2.832836691822872,2.835073873379101,2.83731105493533,0.015452451519162599,2.2371815562292063,2.2371815562292063,1.57956944770994,0.31113266172654325,0.3169047572451161,0.37196258102834046,0.0007285963997766499
4,left,2.8456665622642054,2.8434293807079762,2.8456665622642054,2.8479037438204347,0.025472709110332843,2.2371815562292063,2.2371815562292063,1.57956944770994,0.31113266172654325,0.3169047572451161,0.37196258102834046,0.0007285963997766499
5,right,2.8990662187328646,2.8968290371766354,2.8990662187328646,2.901303400289094,0.02156629085295237,2.2371815562292063,2.2371815562292063,1.57956944770994,0.31113266172654325,0.3169047572451161,0.37196258102834046,0.0007285963997766499
6,right,2.9087399605962867,2.9065027790400575,2.9087399605962867,2.910977142152516,0.014328982457916944,2.2371815562292063,2.2371815562292063,1.57956944770994,0.31113266172654325,0.3169047572451161,0.37196258102834046,0.0007285963997766499
7,right,2.923168634483738,2.9209314529275088,2.923168634483738,2.925405816039967,0.019723459593773553,2.2371815562292063,2.2371815562292063,1.57956944770994,0.31113266172654325,0.3169047572451161,0.37196258102834046,0.0007285963997766499
8,right,2.9327116204542754,2.930474438898046,2.9327116204542754,2.9349488020105046,0.010956791139002149,2.2371815562292063,2.2371815562292063,1.57956944770994,0.31113266172654325,0.3169047572451161,0.37196258102834046,0.0007285963997766499
