dip_id,dip_side,center_GHz,x0_GHz,x1_GHz,x2_GHz,contrast,hf01_MHz,hf12_MHz,gamma_MHz,w_m1,w_0,w_p1,global_fit_rms
1,left,2.8077697908442425,2.8055701703619507,2.8077697908442425,2.8099694113265343,0.011628896714167374,2.199620482291831,2.199620482291831,1.5333185936663074,0.2948518971156947,0.32552604212149,0.3796220607628149,0.0006431450744584077
2,left,2.818927688659534,2.816728068177242,2.818927688659534,2.8211273091418256,0.028278115256563124,2.199620482291831,2.199620482291831,1.5333185936663074,0.2948518971156947,0.32552604212149,0.3796220607628149,0.0006431450744584077
3,left,2.835219821289509,2.833020200807217,2.835219821289509,2.8374194417718006,0.013447665062189017,2.199620482291831,2.199620482291831,1.5333185936663074,0.2948518971156947,0.32552604212149,0.3796220607628149,0.0006431450744584077
4,left,2.846093781016326,2.843894160534034,2.846093781016326,2.848293401498618,0.025094893486992557,2.199620482291831,2.199620482291831,1.5333185936663074,0.2948518971156947,0.32552604212149,0.3796220607628149,0.0006431450744584077
5,right,2.8986283040507503,2.8964286835684585,2.8986283040507503,2.900827924533042,0.023271347478129097,2.199620482291831,2.199620482291831,1.5333185936663074,0.2948518971156947,0.32552604212149,0.3796220607628149,0.0006431450744584077
6,right,2.908746625361819,2.906547004879527,2.908746625361819,2.910946245844111,0.012971475468848852,2.199620482291831,2.199620482291831,1.5333185936663074,0.2948518971156947,0.32552604212149,0.3796220607628149,0.0006431450744584077
7,right,2.923712784374224,2.921513163891932,2.923712784374224,2.9259124048565157,0.021648992331109205,2.199620482291831,2.199620482291831,1.5333185936663074,0.2948518971156947,0.32552604212149,0.3796220607628149,0.0006431450744584077
8,right,2.933507890823291,2.9313082703409994,2.933507890823291,2.935707511305583,0.009366348003984908,2.199620482291831,2.199620482291831,1.5333185936663074,0.2948518971156947,0.32552604212149,0.3796220607628149,0.0006431450744584077
