dip_id,dip_side,center_GHz,x0_GHz,x1_GHz,x2_GHz,contrast,hf01_MHz,hf12_MHz,gamma_MHz,w_m1,w_0,w_p1,global_fit_rms
1,left,2.809268790942738,2.807080453765796,2.809268790942738,2.8114571281196796,0.013163333400357307,2.188337176941779,2.188337176941779,1.4828477776788729,0.3026486317578633,0.31726691787549416,0.3800844503666424,0.0007191444892157323
2,left,2.8199391451301765,2.8177508079532347,2.8199391451301765,2.8221274823071183,0.029104816590577915,2.188337176941779,2.188337176941779,1.4828477776788729,0.3026486317578633,0.31726691787549416,0.3800844503666424,0.0007191444892157323
3,left,2.8348035727647662,2.8326152355878245,2.8348035727647662,2.836991909941708,0.014907986902077328,2.188337176941779,2.188337176941779,1.4828477776788729,0.3026486317578633,0.31726691787549416,0.3800844503666424,0.0007191444892157323
4,left,2.845249305141106,2.8430609679641643,2.845249305141106,2.847437642318048,0.02577230627324705,2.188337176941779,2.188337176941779,1.4828477776788729,0.3026486317578633,0.31726691787549416,0.3800844503666424,0.0007191444892157323
5,right,2.899307422408447,2.8971190852315054,2.899307422408447,2.901495759585389,0.021958166209511777,2.188337176941779,2.188337176941779,1.4828477776788729,0.3026486317578633,0.31726691787549416,0.3800844503666424,0.0007191444892157323
6,right,2.909024103487409,2.906835766310467,2.909024103487409,2.9112124406643507,0.011929522544764967,2.188337176941779,2.188337176941779,1.4828477776788729,0.3026486317578633,0.31726691787549416,0.3800844503666424,0.0007191444892157323
7,right,2.9226394288946764,2.9204510917177346,2.9226394288946764,2.924827766071618,0.020219466706968253,2.188337176941779,2.188337176941779,1.4828477776788729,0.3026486317578633,0.31726691787549416,0.3800844503666424,0.0007191444892157323
8,right,2.932083729512454,2.929895392335512,2.932083729512454,2.9342720666893958,0.011190401510001011,2.188337176941779,2.188337176941779,1.4828477776788729,0.3026486317578633,0.31726691787549416,0.3800844503666424,0.0007191444892157323
