dip_id,dip_side,center_GHz,center_err_MHz,x0_GHz,x1_GHz,x2_GHz,x0_MHz,x1_MHz,x2_MHz,contrast,contrast_err,hf01_MHz,hf12_MHz,delta_hf_MHz,delta_hf_err_MHz,lorentz_fwhm_MHz,lorentz_fwhm_err_MHz,w_m1,w_0,w_p1,global_fit_rms
1,left,2.810718474974199,0.07057952750683939,2.808491489991758,2.810718474974199,2.8129454599566404,2808.491489991758,2810.718474974199,2812.94545995664,0.012111542814702933,0.0005842039895870358,2.226984982441227,2.226984982441227,2.226984982441109,0.01613961001273666,1.5698672081164222,0.03467510707074379,0.31574429774876295,0.30798703043350484,0.37626867181773205,0.0005797678098404873
2,left,2.8208904548163107,0.028620055544366266,2.8186634698338695,2.8208904548163107,2.823117439798752,2818.6634698338694,2820.890454816311,2823.117439798752,0.02996584021966104,0.0007389952546927407,2.226984982441227,2.226984982441227,2.226984982441109,0.01613961001273666,1.5698672081164222,0.03467510707074379,0.31574429774876295,0.30798703043350484,0.37626867181773205,0.0005797678098404873
3,left,2.834492983647766,0.05960185178936534,2.8322659986653247,2.834492983647766,2.836719968630207,2832.265998665325,2834.492983647766,2836.719968630207,0.01423735793232572,0.0006034169772056611,2.226984982441227,2.226984982441227,2.226984982441109,0.01613961001273666,1.5698672081164222,0.03467510707074379,0.31574429774876295,0.30798703043350484,0.37626867181773205,0.0005797678098404873
4,left,2.8444111669477,0.031870106322639744,2.842184181965259,2.8444111669477,2.8466381519301414,2842.184181965259,2844.4111669477,2846.6381519301412,0.026762209841168658,0.0007055542039521701,2.226984982441227,2.226984982441227,2.226984982441109,0.01613961001273666,1.5698672081164222,0.03467510707074379,0.31574429774876295,0.30798703043350484,0.37626867181773205,0.0005797678098404873
5,right,2.8999425727138917,0.040171342407472034,2.8977155877314504,2.8999425727138917,2.902169557696333,2897.7155877314503,2899.942572713892,2902.169557696333,0.02111506708097248,0.0006495796472851424,2.226984982441227,2.226984982441227,2.226984982441109,0.01613961001273666,1.5698672081164222,0.03467510707074379,0.31574429774876295,0.30798703043350484,0.37626867181773205,0.0005797678098404873
6,right,2.909127241710297,0.06354825577947368,2.9069002567278557,2.909127241710297,2.911354226692738,2906.900256727856,2909.127241710297,2911.354226692738,0.013441183953105194,0.0005975940599398638,2.226984982441227,2.226984982441227,2.226984982441109,0.01613961001273666,1.5698672081164222,0.03467510707074379,0.31574429774876295,0.30798703043350484,0.37626867181773205,0.0005797678098404873
7,right,2.921623268939018,0.04156225651269468,2.919396283956577,2.921623268939018,2.9238502539214593,2919.396283956577,2921.623268939018,2923.850253921459,0.020574265831735553,0.0006455165667278174,2.226984982441227,2.226984982441227,2.226984982441109,0.01613961001273666,1.5698672081164222,0.03467510707074379,0.31574429774876295,0.30798703043350484,0.37626867181773205,0.0005797678098404873
8,right,2.9305685567174846,0.08717485307431004,2.9283415717350434,2.9305685567174846,2.932795541699926,2928.3415717350435,2930.5685567174846,2932.7955416999257,0.009662912846037765,0.0005704341398994323,2.226984982441227,2.226984982441227,2.226984982441109,0.01613961001273666,1.5698672081164222,0.03467510707074379,0.31574429774876295,0.30798703043350484,0.37626867181773205,0.0005797678098404873
