Frequency	Pixel(95-95)
2848500000.000000	1.476678
2849000000.000000	1.477555
2849500000.000000	1.478678
2850000000.000000	1.478606
2850500000.000000	1.478899
2851000000.000000	1.478917
2851500000.000000	1.480244
2852000000.000000	1.479085
2852500000.000000	1.479126
2853000000.000000	1.478962
2853500000.000000	1.479966
2854000000.000000	1.479635
2854500000.000000	1.479480
2855000000.000000	1.478853
2855500000.000000	1.479741
2856000000.000000	1.479947
2856500000.000000	1.479792
2857000000.000000	1.479480
2857500000.000000	1.479247
2858000000.000000	1.479068
2858500000.000000	1.478400
2859000000.000000	1.478843
2859500000.000000	1.479469
2860000000.000000	1.479740
2860500000.000000	1.479241
2861000000.000000	1.479230
2861500000.000000	1.479699
2862000000.000000	1.480407
2862500000.000000	1.478652
2863000000.000000	1.478142
2863500000.000000	1.479018
2864000000.000000	1.480050
2864500000.000000	1.479649
2865000000.000000	1.479851
2865500000.000000	1.480407
2866000000.000000	1.481100
2866500000.000000	1.480777
2867000000.000000	1.480190
2867500000.000000	1.479250
2868000000.000000	1.479478
2868500000.000000	1.478271
2869000000.000000	1.479247
2869500000.000000	1.480609
2870000000.000000	1.478610
2870500000.000000	1.479108
2871000000.000000	1.479055
2871500000.000000	1.478989
2872000000.000000	1.478740
2872500000.000000	1.478610
2873000000.000000	1.478544
2873500000.000000	1.480036
2874000000.000000	1.479392
2874500000.000000	1.478042
2875000000.000000	1.479192
2875500000.000000	1.479509
2876000000.000000	1.479122
2876500000.000000	1.480190
2877000000.000000	1.480957
2877500000.000000	1.480947
2878000000.000000	1.480245
2878500000.000000	1.480844
2879000000.000000	1.480147
2879500000.000000	1.479796
2880000000.000000	1.479373
2880500000.000000	1.480321
2881000000.000000	1.481152
2881500000.000000	1.482088
2882000000.000000	1.480017
2882500000.000000	1.480268
2883000000.000000	1.480339
2883500000.000000	1.480429
2884000000.000000	1.479163
2884500000.000000	1.478873
2885000000.000000	1.481165
2885500000.000000	1.479064
2886000000.000000	1.479963
2886500000.000000	1.480254
2887000000.000000	1.480556
2887500000.000000	1.480162
2888000000.000000	1.479273
2888500000.000000	1.480318
2889000000.000000	1.481375
2889500000.000000	1.481248
2890000000.000000	1.481311
2890500000.000000	1.480741
2891000000.000000	1.480714
2891500000.000000	1.480178
2892000000.000000	1.479481
2892500000.000000	1.480150
2893000000.000000	1.481017
2893500000.000000	1.479745
2894000000.000000	1.479727
2894500000.000000	1.480666
2895000000.000000	1.480001
2895500000.000000	1.478522
2896000000.000000	1.480675
2896500000.000000	1.478563
2897000000.000000	1.478201
2897500000.000000	1.475872
2898000000.000000	1.469637
2898500000.000000	1.469708
2899000000.000000	1.472363
2899500000.000000	1.473761
2900000000.000000	1.471495
2900500000.000000	1.469294
2901000000.000000	1.472784
2901500000.000000	1.474435
2902000000.000000	1.471114
2902500000.000000	1.465510
2903000000.000000	1.468886
2903500000.000000	1.473846
2904000000.000000	1.475219
2904500000.000000	1.476567
2905000000.000000	1.475721
2905500000.000000	1.475469
2906000000.000000	1.474716
2906500000.000000	1.472628
2907000000.000000	1.474661
2907500000.000000	1.475951
2908000000.000000	1.475086
2908500000.000000	1.472984
2909000000.000000	1.473191
2909500000.000000	1.475679
2910000000.000000	1.474508
2910500000.000000	1.472615
2911000000.000000	1.473534
2911500000.000000	1.476222
2912000000.000000	1.478267
2912500000.000000	1.478215
2913000000.000000	1.478171
2913500000.000000	1.478460
2914000000.000000	1.479258
2914500000.000000	1.479470
2915000000.000000	1.479653
2915500000.000000	1.479298
2916000000.000000	1.480251
2916500000.000000	1.479612
2917000000.000000	1.479998
2917500000.000000	1.480467
2918000000.000000	1.480159
2918500000.000000	1.480597
2919000000.000000	1.478822
2919500000.000000	1.476219
2920000000.000000	1.471358
2920500000.000000	1.471269
2921000000.000000	1.471866
2921500000.000000	1.473294
2922000000.000000	1.470520
2922500000.000000	1.466494
2923000000.000000	1.472676
2923500000.000000	1.474571
2924000000.000000	1.472113
2924500000.000000	1.466125
2925000000.000000	1.471169
2925500000.000000	1.474927
2926000000.000000	1.475768
2926500000.000000	1.476919
2927000000.000000	1.476845
2927500000.000000	1.475521
2928000000.000000	1.474304
2928500000.000000	1.472792
2929000000.000000	1.477082
2929500000.000000	1.477340
2930000000.000000	1.475270
2930500000.000000	1.473879
2931000000.000000	1.476698
2931500000.000000	1.477414
2932000000.000000	1.476237
2932500000.000000	1.473640
2933000000.000000	1.477413
2933500000.000000	1.478617
2934000000.000000	1.479402
2934500000.000000	1.479434
2935000000.000000	1.478876
2935500000.000000	1.479739
2936000000.000000	1.479963
2936500000.000000	1.479356
2937000000.000000	1.480698
2937500000.000000	1.479963
2938000000.000000	1.480609
2938500000.000000	1.479089
2939000000.000000	1.480578
2939500000.000000	1.479165
2940000000.000000	1.479728
2940500000.000000	1.480044
2941000000.000000	1.480448
2941500000.000000	1.480003
2942000000.000000	1.480376
2942500000.000000	1.480052
2943000000.000000	1.480415
2943500000.000000	1.480791
2944000000.000000	1.479730
2944500000.000000	1.480274
2945000000.000000	1.479949
2945500000.000000	1.479999
2946000000.000000	1.479674
2946500000.000000	1.479879
2947000000.000000	1.479795
2947500000.000000	1.479008
2948000000.000000	1.479961
2948500000.000000	1.480105
2949000000.000000	1.480576
2949500000.000000	1.480493
2950000000.000000	1.480440
2950500000.000000	1.480510
2951000000.000000	1.479714
2951500000.000000	1.479856
2952000000.000000	1.481115
2952500000.000000	1.481381
2953000000.000000	1.481167
2953500000.000000	1.481097
2954000000.000000	1.481049
2954500000.000000	1.480884
2955000000.000000	1.480587
2955500000.000000	1.481762
2956000000.000000	1.481649
2956500000.000000	1.481923
2957000000.000000	1.481293
2957500000.000000	1.480838
2958000000.000000	1.481174
2958500000.000000	1.481497
2959000000.000000	1.480845
2959500000.000000	1.482141
2960000000.000000	1.481475
2960500000.000000	1.480577
2961000000.000000	1.480228
2961500000.000000	1.480856
2962000000.000000	1.480915
2962500000.000000	1.481836
2963000000.000000	1.481239
2963500000.000000	1.482016
2964000000.000000	1.482010
2964500000.000000	1.481361
2965000000.000000	1.480901
2965500000.000000	1.480737
2966000000.000000	1.480038
2966500000.000000	1.480254
2967000000.000000	1.481112
