Frequency	Pixel(95-95)
2823000000.000000	1.470534
2823500000.000000	1.473802
2824000000.000000	1.474707
2824500000.000000	1.475107
2825000000.000000	1.476052
2825500000.000000	1.477182
2826000000.000000	1.477704
2826500000.000000	1.477893
2827000000.000000	1.477251
2827500000.000000	1.477599
2828000000.000000	1.478422
2828500000.000000	1.478767
2829000000.000000	1.479428
2829500000.000000	1.479335
2830000000.000000	1.479088
2830500000.000000	1.478926
2831000000.000000	1.478663
2831500000.000000	1.478310
2832000000.000000	1.476585
2832500000.000000	1.473278
2833000000.000000	1.472472
2833500000.000000	1.474296
2834000000.000000	1.474142
2834500000.000000	1.472093
2835000000.000000	1.470095
2835500000.000000	1.472948
2836000000.000000	1.474245
2836500000.000000	1.473836
2837000000.000000	1.470581
2837500000.000000	1.472137
2838000000.000000	1.474975
2838500000.000000	1.475851
2839000000.000000	1.476710
2839500000.000000	1.474919
2840000000.000000	1.475518
2840500000.000000	1.474134
2841000000.000000	1.471888
2841500000.000000	1.465784
2842000000.000000	1.466559
2842500000.000000	1.470854
2843000000.000000	1.471126
2843500000.000000	1.466449
2844000000.000000	1.463823
2844500000.000000	1.468432
2845000000.000000	1.469737
2845500000.000000	1.467295
2846000000.000000	1.463851
2846500000.000000	1.469247
2847000000.000000	1.473908
2847500000.000000	1.475483
2848000000.000000	1.475987
2848500000.000000	1.476233
2849000000.000000	1.476768
2849500000.000000	1.477986
2850000000.000000	1.478084
2850500000.000000	1.478674
2851000000.000000	1.479040
2851500000.000000	1.479258
2852000000.000000	1.478894
2852500000.000000	1.478960
2853000000.000000	1.478782
2853500000.000000	1.479149
2854000000.000000	1.479264
2854500000.000000	1.479044
2855000000.000000	1.478337
2855500000.000000	1.479481
2856000000.000000	1.479414
2856500000.000000	1.479463
2857000000.000000	1.479595
2857500000.000000	1.479450
2858000000.000000	1.479607
2858500000.000000	1.479256
2859000000.000000	1.479480
2859500000.000000	1.479777
2860000000.000000	1.479707
2860500000.000000	1.479303
2861000000.000000	1.479754
2861500000.000000	1.479995
2862000000.000000	1.479670
2862500000.000000	1.478936
2863000000.000000	1.478865
2863500000.000000	1.479162
2864000000.000000	1.479961
2864500000.000000	1.479108
2865000000.000000	1.479364
2865500000.000000	1.479749
2866000000.000000	1.479966
2866500000.000000	1.479307
2867000000.000000	1.479519
2867500000.000000	1.478932
2868000000.000000	1.478706
2868500000.000000	1.479161
2869000000.000000	1.478836
2869500000.000000	1.479728
2870000000.000000	1.478462
2870500000.000000	1.478850
2871000000.000000	1.478609
2871500000.000000	1.478800
2872000000.000000	1.478854
2872500000.000000	1.479008
2873000000.000000	1.478781
2873500000.000000	1.479413
2874000000.000000	1.478781
2874500000.000000	1.477632
2875000000.000000	1.477829
2875500000.000000	1.478416
2876000000.000000	1.478781
2876500000.000000	1.479170
2877000000.000000	1.480503
2877500000.000000	1.479928
2878000000.000000	1.479531
2878500000.000000	1.479814
2879000000.000000	1.479030
2879500000.000000	1.478775
2880000000.000000	1.479252
2880500000.000000	1.479585
2881000000.000000	1.480138
2881500000.000000	1.480942
2882000000.000000	1.479510
2882500000.000000	1.479669
2883000000.000000	1.480230
2883500000.000000	1.480252
2884000000.000000	1.479733
2884500000.000000	1.479766
2885000000.000000	1.480743
2885500000.000000	1.479044
2886000000.000000	1.478914
2886500000.000000	1.479465
2887000000.000000	1.479174
2887500000.000000	1.479628
2888000000.000000	1.479413
2888500000.000000	1.479237
2889000000.000000	1.479450
2889500000.000000	1.479754
2890000000.000000	1.479960
2890500000.000000	1.479426
2891000000.000000	1.479764
2891500000.000000	1.479660
2892000000.000000	1.479557
2892500000.000000	1.479693
2893000000.000000	1.480046
2893500000.000000	1.478899
2894000000.000000	1.479421
2894500000.000000	1.480282
2895000000.000000	1.480046
2895500000.000000	1.479454
2896000000.000000	1.480305
2896500000.000000	1.478804
2897000000.000000	1.478293
2897500000.000000	1.475746
2898000000.000000	1.469348
2898500000.000000	1.469608
2899000000.000000	1.472423
2899500000.000000	1.473678
2900000000.000000	1.470768
2900500000.000000	1.468363
2901000000.000000	1.472128
2901500000.000000	1.473646
2902000000.000000	1.471487
2902500000.000000	1.465796
2903000000.000000	1.468855
2903500000.000000	1.472788
2904000000.000000	1.474485
2904500000.000000	1.475821
2905000000.000000	1.475633
2905500000.000000	1.475324
2906000000.000000	1.473833
2906500000.000000	1.471457
2907000000.000000	1.473989
2907500000.000000	1.475368
2908000000.000000	1.474927
2908500000.000000	1.472149
2909000000.000000	1.473543
2909500000.000000	1.475569
2910000000.000000	1.474753
2910500000.000000	1.472172
2911000000.000000	1.473066
2911500000.000000	1.475200
2912000000.000000	1.477236
2912500000.000000	1.476994
2913000000.000000	1.477251
2913500000.000000	1.477727
2914000000.000000	1.478269
2914500000.000000	1.477926
2915000000.000000	1.478191
2915500000.000000	1.478271
2916000000.000000	1.479477
2916500000.000000	1.478290
2917000000.000000	1.478661
2917500000.000000	1.479511
2918000000.000000	1.479185
2918500000.000000	1.479051
2919000000.000000	1.477873
2919500000.000000	1.475535
2920000000.000000	1.469919
2920500000.000000	1.468951
2921000000.000000	1.471223
2921500000.000000	1.473110
2922000000.000000	1.470677
2922500000.000000	1.465988
2923000000.000000	1.471573
2923500000.000000	1.473861
2924000000.000000	1.472170
2924500000.000000	1.465909
2925000000.000000	1.470159
2925500000.000000	1.473598
2926000000.000000	1.475614
2926500000.000000	1.476647
2927000000.000000	1.476466
2927500000.000000	1.475533
2928000000.000000	1.473721
2928500000.000000	1.472777
2929000000.000000	1.475572
2929500000.000000	1.476822
2930000000.000000	1.474539
2930500000.000000	1.473119
2931000000.000000	1.475558
2931500000.000000	1.476396
2932000000.000000	1.475460
2932500000.000000	1.473204
2933000000.000000	1.476748
2933500000.000000	1.478048
2934000000.000000	1.478201
2934500000.000000	1.478289
2935000000.000000	1.478842
2935500000.000000	1.479065
2936000000.000000	1.478833
2936500000.000000	1.479584
2937000000.000000	1.480407
2937500000.000000	1.479733
2938000000.000000	1.479912
2938500000.000000	1.479449
2939000000.000000	1.480151
2939500000.000000	1.479705
2940000000.000000	1.479559
2940500000.000000	1.479906
2941000000.000000	1.480057
2941500000.000000	1.479711
2942000000.000000	1.480187
2942500000.000000	1.479867
2943000000.000000	1.480510
2943500000.000000	1.480394
2944000000.000000	1.480067
2944500000.000000	1.480358
2945000000.000000	1.480078
2945500000.000000	1.480017
2946000000.000000	1.479784
2946500000.000000	1.479765
2947000000.000000	1.480384
2947500000.000000	1.480140
2948000000.000000	1.480200
2948500000.000000	1.480222
2949000000.000000	1.480312
2949500000.000000	1.480128
2950000000.000000	1.480104
2950500000.000000	1.480373
2951000000.000000	1.480039
2951500000.000000	1.479929
2952000000.000000	1.480140
2952500000.000000	1.480696
2953000000.000000	1.479975
2953500000.000000	1.479870
2954000000.000000	1.480425
2954500000.000000	1.480153
2955000000.000000	1.479934
2955500000.000000	1.479949
2956000000.000000	1.480749
2956500000.000000	1.480323
2957000000.000000	1.479394
2957500000.000000	1.479741
2958000000.000000	1.480473
2958500000.000000	1.480922
2959000000.000000	1.480698
2959500000.000000	1.481325
2960000000.000000	1.480916
2960500000.000000	1.479926
2961000000.000000	1.479871
2961500000.000000	1.480466
2962000000.000000	1.480489
2962500000.000000	1.480901
2963000000.000000	1.480288
2963500000.000000	1.480526
2964000000.000000	1.480225
2964500000.000000	1.479931
2965000000.000000	1.480329
2965500000.000000	1.480467
2966000000.000000	1.479991
2966500000.000000	1.479984
2967000000.000000	1.480409
2967500000.000000	1.479399
2968000000.000000	1.479970
2968500000.000000	1.479988
2969000000.000000	1.479654
2969500000.000000	1.480008
2970000000.000000	1.480391
2970500000.000000	1.479623
2971000000.000000	1.479556
2971500000.000000	1.479997
2972000000.000000	1.479334
2972500000.000000	1.479401
2973000000.000000	1.479755
2973500000.000000	1.479794
2974000000.000000	1.480461
2974500000.000000	1.480514
2975000000.000000	1.479857
2975500000.000000	1.480516
2976000000.000000	1.480566
2976500000.000000	1.479849
2977000000.000000	1.479794
2977500000.000000	1.480238
2978000000.000000	1.480468
2978500000.000000	1.480797
2979000000.000000	1.481060
2979500000.000000	1.480443
2980000000.000000	1.479995
2980500000.000000	1.480944
2981000000.000000	1.480929
2981500000.000000	1.480816
2982000000.000000	1.479677
2982500000.000000	1.479278
2983000000.000000	1.479620
2983500000.000000	1.480264
2984000000.000000	1.480624
2984500000.000000	1.480778
2985000000.000000	1.480442
2985500000.000000	1.480051
2986000000.000000	1.480346
2986500000.000000	1.480818
2987000000.000000	1.480327
2987500000.000000	1.479985
2988000000.000000	1.480136
2988500000.000000	1.479705
2989000000.000000	1.479827
2989500000.000000	1.480273
2990000000.000000	1.480331
2990500000.000000	1.480022
2991000000.000000	1.479547
2991500000.000000	1.479971
2992000000.000000	1.479430
2992500000.000000	1.479434
2993000000.000000	1.478904
2993500000.000000	1.478836
2994000000.000000	1.479355
2994500000.000000	1.479293
2995000000.000000	1.479404
2995500000.000000	1.479405
2996000000.000000	1.479954
2996500000.000000	1.480622
2997000000.000000	1.480763
2997500000.000000	1.479959
2998000000.000000	1.479743
2998500000.000000	1.478844
2999000000.000000	1.479408
2999500000.000000	1.479827
3000000000.000000	1.480503
3000500000.000000	1.479331
3001000000.000000	1.480217
3001500000.000000	1.480590
3002000000.000000	1.480797
3002500000.000000	1.480123
3003000000.000000	1.480221
3003500000.000000	1.479866
3004000000.000000	1.480078
3004500000.000000	1.479575
3005000000.000000	1.479868
3005500000.000000	1.479538
3006000000.000000	1.479499
3006500000.000000	1.479559
3007000000.000000	1.479958
3007500000.000000	1.479884
3008000000.000000	1.480735
3008500000.000000	1.480338
3009000000.000000	1.480130
3009500000.000000	1.479536
3010000000.000000	1.479336
3010500000.000000	1.478671
3011000000.000000	1.480223
3011500000.000000	1.480012
3012000000.000000	1.479665
3012500000.000000	1.478316
3013000000.000000	1.479583
3013500000.000000	1.479242
3014000000.000000	1.479669
3014500000.000000	1.480346
3015000000.000000	1.480492
3015500000.000000	1.480286
3016000000.000000	1.480101
3016500000.000000	1.479012
3017000000.000000	1.479529
3017500000.000000	1.479429
3018000000.000000	1.480235
3018500000.000000	1.479831
3019000000.000000	1.480430
3019500000.000000	1.479850
3020000000.000000	1.479640
3020500000.000000	1.480153
3021000000.000000	1.479157
3021500000.000000	1.479186
3022000000.000000	1.480119
3022500000.000000	1.479340
3023000000.000000	1.479344
3023500000.000000	1.479011
3024000000.000000	1.479117
3024500000.000000	1.479218
3025000000.000000	1.479849
3025500000.000000	1.479814
3026000000.000000	1.479847
3026500000.000000	1.479300
3027000000.000000	1.479668
3027500000.000000	1.479838
3028000000.000000	1.480406
3028500000.000000	1.479987
3029000000.000000	1.479655
3029500000.000000	1.479174
3030000000.000000	1.479588
3030500000.000000	1.480303
3031000000.000000	1.479960
3031500000.000000	1.479440
3032000000.000000	1.479629
3032500000.000000	1.479577
3033000000.000000	1.480183
3033500000.000000	1.480292
3034000000.000000	1.479870
3034500000.000000	1.480232
3035000000.000000	1.480224
3035500000.000000	1.478887
3036000000.000000	1.479569
3036500000.000000	1.479640
3037000000.000000	1.479131
3037500000.000000	1.480119
3038000000.000000	1.479845
3038500000.000000	1.479507
3039000000.000000	1.479560
3039500000.000000	1.480062
3040000000.000000	1.479839
3040500000.000000	1.480375
3041000000.000000	1.479899
3041500000.000000	1.480043
3042000000.000000	1.479804
3042500000.000000	1.480234
3043000000.000000	1.480993
3043500000.000000	1.480570
3044000000.000000	1.480396
3044500000.000000	1.480637
3045000000.000000	1.480831
3045500000.000000	1.481243
3046000000.000000	1.480608
3046500000.000000	1.480525
3047000000.000000	1.480965
3047500000.000000	1.480195
3048000000.000000	1.480285
3048500000.000000	1.480684
3049000000.000000	1.480078
3049500000.000000	1.479518
