Frequency	Pixel(95-95)
2854500000.000000	1.480960
2855000000.000000	1.480465
2855500000.000000	1.481078
2856000000.000000	1.479598
2856500000.000000	1.479841
2857000000.000000	1.480871
2857500000.000000	1.480445
2858000000.000000	1.480568
2858500000.000000	1.480632
2859000000.000000	1.480308
2859500000.000000	1.478494
2860000000.000000	1.481176
2860500000.000000	1.480789
2861000000.000000	1.480345
2861500000.000000	1.480799
2862000000.000000	1.480482
2862500000.000000	1.481372
2863000000.000000	1.482241
2863500000.000000	1.481903
2864000000.000000	1.481335
2864500000.000000	1.480079
2865000000.000000	1.479909
2865500000.000000	1.480644
2866000000.000000	1.480242
2866500000.000000	1.480553
2867000000.000000	1.481378
2867500000.000000	1.481351
2868000000.000000	1.480709
2868500000.000000	1.480635
2869000000.000000	1.479458
2869500000.000000	1.480649
2870000000.000000	1.480998
2870500000.000000	1.480022
2871000000.000000	1.479900
2871500000.000000	1.481309
2872000000.000000	1.480395
2872500000.000000	1.479078
2873000000.000000	1.479189
2873500000.000000	1.481399
2874000000.000000	1.480456
2874500000.000000	1.480055
2875000000.000000	1.481884
2875500000.000000	1.480776
2876000000.000000	1.482152
2876500000.000000	1.480778
2877000000.000000	1.480139
2877500000.000000	1.479231
2878000000.000000	1.477529
2878500000.000000	1.481184
2879000000.000000	1.481459
2879500000.000000	1.480490
2880000000.000000	1.481008
2880500000.000000	1.480966
2881000000.000000	1.481461
2881500000.000000	1.480261
2882000000.000000	1.481214
2882500000.000000	1.480006
2883000000.000000	1.480613
2883500000.000000	1.480331
2884000000.000000	1.481790
2884500000.000000	1.481702
2885000000.000000	1.480910
2885500000.000000	1.480970
2886000000.000000	1.481019
2886500000.000000	1.480725
2887000000.000000	1.479437
2887500000.000000	1.480457
2888000000.000000	1.480097
2888500000.000000	1.479352
2889000000.000000	1.480210
2889500000.000000	1.480095
2890000000.000000	1.480568
2890500000.000000	1.481306
2891000000.000000	1.481715
2891500000.000000	1.481854
2892000000.000000	1.481292
2892500000.000000	1.482233
2893000000.000000	1.481320
2893500000.000000	1.481306
2894000000.000000	1.481451
2894500000.000000	1.482251
2895000000.000000	1.482477
2895500000.000000	1.480128
2896000000.000000	1.480415
2896500000.000000	1.480740
2897000000.000000	1.478712
2897500000.000000	1.474260
2898000000.000000	1.468991
2898500000.000000	1.471797
2899000000.000000	1.475390
2899500000.000000	1.473738
2900000000.000000	1.468646
2900500000.000000	1.469688
2901000000.000000	1.473712
2901500000.000000	1.471435
2902000000.000000	1.467981
2902500000.000000	1.468595
2903000000.000000	1.472885
2903500000.000000	1.475643
2904000000.000000	1.477711
2904500000.000000	1.476306
2905000000.000000	1.477495
2905500000.000000	1.477668
2906000000.000000	1.474904
2906500000.000000	1.472343
2907000000.000000	1.473156
2907500000.000000	1.477062
2908000000.000000	1.477127
2908500000.000000	1.475550
2909000000.000000	1.473772
2909500000.000000	1.476562
2910000000.000000	1.478041
2910500000.000000	1.475351
2911000000.000000	1.474435
2911500000.000000	1.477183
2912000000.000000	1.477527
2912500000.000000	1.479521
2913000000.000000	1.480078
2913500000.000000	1.480091
2914000000.000000	1.479778
2914500000.000000	1.479715
2915000000.000000	1.480763
2915500000.000000	1.480810
2916000000.000000	1.480465
2916500000.000000	1.479709
2917000000.000000	1.480643
2917500000.000000	1.481269
2918000000.000000	1.480305
2918500000.000000	1.479607
2919000000.000000	1.477356
2919500000.000000	1.471850
2920000000.000000	1.471330
2920500000.000000	1.474856
2921000000.000000	1.475951
2921500000.000000	1.473173
2922000000.000000	1.467112
2922500000.000000	1.471552
2923000000.000000	1.473474
2923500000.000000	1.473642
2924000000.000000	1.468464
2924500000.000000	1.471668
2925000000.000000	1.476064
2925500000.000000	1.477332
2926000000.000000	1.478002
2926500000.000000	1.477459
2927000000.000000	1.476579
2927500000.000000	1.476751
2928000000.000000	1.473971
2928500000.000000	1.474950
2929000000.000000	1.476610
2929500000.000000	1.480436
2930000000.000000	1.478118
2930500000.000000	1.475657
2931000000.000000	1.477608
2931500000.000000	1.478848
2932000000.000000	1.477687
2932500000.000000	1.473748
2933000000.000000	1.476507
2933500000.000000	1.479246
2934000000.000000	1.478818
2934500000.000000	1.479457
2935000000.000000	1.479500
2935500000.000000	1.479420
2936000000.000000	1.477846
2936500000.000000	1.478954
2937000000.000000	1.478076
2937500000.000000	1.480626
2938000000.000000	1.480513
2938500000.000000	1.479646
2939000000.000000	1.479683
2939500000.000000	1.480104
2940000000.000000	1.480957
2940500000.000000	1.481452
2941000000.000000	1.480030
2941500000.000000	1.479797
2942000000.000000	1.479507
2942500000.000000	1.480493
2943000000.000000	1.481999
2943500000.000000	1.481018
2944000000.000000	1.479661
2944500000.000000	1.478972
2945000000.000000	1.479560
2945500000.000000	1.480740
2946000000.000000	1.479831
2946500000.000000	1.478397
2947000000.000000	1.482852
2947500000.000000	1.482392
2948000000.000000	1.481434
2948500000.000000	1.480387
2949000000.000000	1.482838
2949500000.000000	1.480487
2950000000.000000	1.481394
2950500000.000000	1.481445
2951000000.000000	1.482024
2951500000.000000	1.482140
2952000000.000000	1.481550
2952500000.000000	1.480789
2953000000.000000	1.481321
2953500000.000000	1.480251
2954000000.000000	1.480451
2954500000.000000	1.481028
2955000000.000000	1.481413
2955500000.000000	1.482085
2956000000.000000	1.480847
2956500000.000000	1.480511
2957000000.000000	1.480514
2957500000.000000	1.480258
2958000000.000000	1.479134
2958500000.000000	1.478795
2959000000.000000	1.479120
2959500000.000000	1.480236
2960000000.000000	1.482899
2960500000.000000	1.480917
2961000000.000000	1.481531
2961500000.000000	1.481072
2962000000.000000	1.480685
2962500000.000000	1.479796
2963000000.000000	1.479976
2963500000.000000	1.481181
2964000000.000000	1.480126
2964500000.000000	1.479217
2965000000.000000	1.480017
2965500000.000000	1.479735
2966000000.000000	1.481008
2966500000.000000	1.481299
2967000000.000000	1.480633
2967500000.000000	1.481225
2968000000.000000	1.480337
2968500000.000000	1.480264
2969000000.000000	1.481022
2969500000.000000	1.481829
2970000000.000000	1.481237
2970500000.000000	1.480988
2971000000.000000	1.480566
2971500000.000000	1.481109
2972000000.000000	1.480089
2972500000.000000	1.480660
2973000000.000000	1.480437
2973500000.000000	1.481109
2974000000.000000	1.481326
2974500000.000000	1.480683
2975000000.000000	1.480073
2975500000.000000	1.479376
2976000000.000000	1.481560
2976500000.000000	1.479278
2977000000.000000	1.480060
2977500000.000000	1.479742
2978000000.000000	1.479461
2978500000.000000	1.479929
2979000000.000000	1.478956
2979500000.000000	1.479495
2980000000.000000	1.477965
2980500000.000000	1.479721
2981000000.000000	1.481374
2981500000.000000	1.481087
2982000000.000000	1.481477
2982500000.000000	1.481076
2983000000.000000	1.479879
2983500000.000000	1.481192
2984000000.000000	1.481057
2984500000.000000	1.481228
2985000000.000000	1.481198
2985500000.000000	1.479717
2986000000.000000	1.479534
2986500000.000000	1.478766
2987000000.000000	1.480554
2987500000.000000	1.480453
2988000000.000000	1.481023
2988500000.000000	1.480743
2989000000.000000	1.478941
2989500000.000000	1.481617
2990000000.000000	1.481702
2990500000.000000	1.481764
2991000000.000000	1.481865
2991500000.000000	1.483352
2992000000.000000	1.482093
2992500000.000000	1.480965
2993000000.000000	1.481165
2993500000.000000	1.481028
2994000000.000000	1.480069
2994500000.000000	1.479825
2995000000.000000	1.480202
2995500000.000000	1.480358
2996000000.000000	1.480994
2996500000.000000	1.482107
2997000000.000000	1.481616
2997500000.000000	1.479235
2998000000.000000	1.481283
2998500000.000000	1.480800
2999000000.000000	1.481015
2999500000.000000	1.481886
3000000000.000000	1.482498
3000500000.000000	1.480731
3001000000.000000	1.480397
3001500000.000000	1.479681
3002000000.000000	1.480862
3002500000.000000	1.480724
3003000000.000000	1.481325
3003500000.000000	1.482484
3004000000.000000	1.480346
3004500000.000000	1.479164
3005000000.000000	1.481273
3005500000.000000	1.481484
3006000000.000000	1.481119
3006500000.000000	1.480420
3007000000.000000	1.481095
3007500000.000000	1.481953
3008000000.000000	1.482655
3008500000.000000	1.480271
3009000000.000000	1.480359
3009500000.000000	1.480340
3010000000.000000	1.481807
3010500000.000000	1.479769
3011000000.000000	1.479243
3011500000.000000	1.480896
3012000000.000000	1.480144
3012500000.000000	1.481722
3013000000.000000	1.480469
3013500000.000000	1.482068
3014000000.000000	1.482353
3014500000.000000	1.482977
3015000000.000000	1.481139
3015500000.000000	1.481655
3016000000.000000	1.482377
3016500000.000000	1.481673
3017000000.000000	1.481588
3017500000.000000	1.481853
3018000000.000000	1.483068
3018500000.000000	1.482665
3019000000.000000	1.481621
3019500000.000000	1.482005
3020000000.000000	1.481998
3020500000.000000	1.482122
3021000000.000000	1.481758
3021500000.000000	1.481682
3022000000.000000	1.481702
3022500000.000000	1.481207
3023000000.000000	1.481501
3023500000.000000	1.480643
3024000000.000000	1.480208
3024500000.000000	1.479986
3025000000.000000	1.479904
3025500000.000000	1.480734
3026000000.000000	1.482057
3026500000.000000	1.481813
3027000000.000000	1.480609
3027500000.000000	1.481181
3028000000.000000	1.480470
3028500000.000000	1.480554
3029000000.000000	1.480242
3029500000.000000	1.480048
3030000000.000000	1.481048
3030500000.000000	1.480940
3031000000.000000	1.478478
3031500000.000000	1.479606
3032000000.000000	1.480339
3032500000.000000	1.480203
3033000000.000000	1.480962
3033500000.000000	1.480202
3034000000.000000	1.480758
3034500000.000000	1.482063
3035000000.000000	1.478838
3035500000.000000	1.479377
3036000000.000000	1.480236
3036500000.000000	1.478672
3037000000.000000	1.479943
3037500000.000000	1.480040
3038000000.000000	1.479904
3038500000.000000	1.480287
3039000000.000000	1.480900
3039500000.000000	1.480525
3040000000.000000	1.479166
3040500000.000000	1.480754
3041000000.000000	1.480707
3041500000.000000	1.481577
3042000000.000000	1.481964
3042500000.000000	1.482416
3043000000.000000	1.480882
3043500000.000000	1.481726
3044000000.000000	1.481127
3044500000.000000	1.481285
3045000000.000000	1.480062
3045500000.000000	1.479905
3046000000.000000	1.481045
3046500000.000000	1.481223
3047000000.000000	1.481491
3047500000.000000	1.480897
3048000000.000000	1.481278
3048500000.000000	1.481150
3049000000.000000	1.481377
3049500000.000000	1.481066
