Frequency	Pixel(95-95)
2831500000.000000	1.478948
2832000000.000000	1.476694
2832500000.000000	1.475228
2833000000.000000	1.471271
2833500000.000000	1.472940
2834000000.000000	1.473651
2834500000.000000	1.474218
2835000000.000000	1.471448
2835500000.000000	1.471251
2836000000.000000	1.473568
2836500000.000000	1.472711
2837000000.000000	1.471119
2837500000.000000	1.470637
2838000000.000000	1.472930
2838500000.000000	1.474183
2839000000.000000	1.474682
2839500000.000000	1.475184
2840000000.000000	1.473895
2840500000.000000	1.472280
2841000000.000000	1.468177
2841500000.000000	1.463162
2842000000.000000	1.469599
2842500000.000000	1.470466
2843000000.000000	1.467844
2843500000.000000	1.463021
2844000000.000000	1.466381
2844500000.000000	1.469654
2845000000.000000	1.468682
2845500000.000000	1.464811
2846000000.000000	1.463912
2846500000.000000	1.470586
2847000000.000000	1.473865
2847500000.000000	1.473995
2848000000.000000	1.475584
2848500000.000000	1.475081
2849000000.000000	1.475733
2849500000.000000	1.477114
2850000000.000000	1.478056
2850500000.000000	1.477517
2851000000.000000	1.476742
2851500000.000000	1.477646
2852000000.000000	1.479104
2852500000.000000	1.479294
2853000000.000000	1.478623
2853500000.000000	1.478621
2854000000.000000	1.478379
2854500000.000000	1.477510
2855000000.000000	1.479399
2855500000.000000	1.479143
2856000000.000000	1.480171
2856500000.000000	1.480117
2857000000.000000	1.479413
2857500000.000000	1.479147
2858000000.000000	1.478725
2858500000.000000	1.479214
2859000000.000000	1.478863
2859500000.000000	1.479206
2860000000.000000	1.478577
2860500000.000000	1.478262
2861000000.000000	1.478691
2861500000.000000	1.477859
2862000000.000000	1.478831
2862500000.000000	1.479584
2863000000.000000	1.479696
2863500000.000000	1.480186
2864000000.000000	1.479210
2864500000.000000	1.480222
2865000000.000000	1.480280
2865500000.000000	1.480021
2866000000.000000	1.480803
2866500000.000000	1.479282
2867000000.000000	1.480358
2867500000.000000	1.479768
2868000000.000000	1.479647
2868500000.000000	1.479449
2869000000.000000	1.479214
2869500000.000000	1.479555
2870000000.000000	1.478948
2870500000.000000	1.478416
2871000000.000000	1.479019
2871500000.000000	1.479390
2872000000.000000	1.479915
2872500000.000000	1.480135
2873000000.000000	1.478463
2873500000.000000	1.478206
2874000000.000000	1.477972
2874500000.000000	1.479802
2875000000.000000	1.480209
2875500000.000000	1.479845
2876000000.000000	1.479631
2876500000.000000	1.480397
2877000000.000000	1.479722
2877500000.000000	1.478797
2878000000.000000	1.479720
2878500000.000000	1.479104
2879000000.000000	1.478147
2879500000.000000	1.478762
2880000000.000000	1.478198
2880500000.000000	1.478911
2881000000.000000	1.478626
2881500000.000000	1.478706
2882000000.000000	1.478363
2882500000.000000	1.479261
2883000000.000000	1.479562
2883500000.000000	1.478723
2884000000.000000	1.479392
2884500000.000000	1.479045
2885000000.000000	1.479726
2885500000.000000	1.479634
2886000000.000000	1.480316
2886500000.000000	1.479582
2887000000.000000	1.479408
2887500000.000000	1.479160
2888000000.000000	1.479487
2888500000.000000	1.478642
2889000000.000000	1.479064
2889500000.000000	1.477983
2890000000.000000	1.479616
2890500000.000000	1.480013
2891000000.000000	1.479546
2891500000.000000	1.479247
2892000000.000000	1.479952
2892500000.000000	1.479239
2893000000.000000	1.478324
2893500000.000000	1.479049
2894000000.000000	1.478966
2894500000.000000	1.480592
2895000000.000000	1.479986
2895500000.000000	1.479594
2896000000.000000	1.479216
2896500000.000000	1.479633
2897000000.000000	1.477655
2897500000.000000	1.476143
2898000000.000000	1.474095
2898500000.000000	1.468729
2899000000.000000	1.470700
2899500000.000000	1.473620
2900000000.000000	1.472307
2900500000.000000	1.466505
2901000000.000000	1.467579
2901500000.000000	1.471429
2902000000.000000	1.472953
2902500000.000000	1.468263
2903000000.000000	1.465947
2903500000.000000	1.470658
2904000000.000000	1.473192
2904500000.000000	1.474644
2905000000.000000	1.474411
2905500000.000000	1.473289
2906000000.000000	1.470951
2906500000.000000	1.471334
2907000000.000000	1.472896
2907500000.000000	1.474328
2908000000.000000	1.472771
2908500000.000000	1.472391
2909000000.000000	1.474298
2909500000.000000	1.475730
2910000000.000000	1.475095
2910500000.000000	1.472094
2911000000.000000	1.473123
2911500000.000000	1.475161
2912000000.000000	1.477218
2912500000.000000	1.478374
2913000000.000000	1.478130
2913500000.000000	1.477960
2914000000.000000	1.477323
2914500000.000000	1.478910
2915000000.000000	1.477905
2915500000.000000	1.478718
2916000000.000000	1.478097
2916500000.000000	1.478720
2917000000.000000	1.478504
2917500000.000000	1.478399
2918000000.000000	1.479850
2918500000.000000	1.478397
2919000000.000000	1.477856
2919500000.000000	1.476828
2920000000.000000	1.475590
2920500000.000000	1.467936
2921000000.000000	1.469680
2921500000.000000	1.473737
2922000000.000000	1.474079
2922500000.000000	1.467913
2923000000.000000	1.466067
2923500000.000000	1.471083
2924000000.000000	1.473126
2924500000.000000	1.471404
2925000000.000000	1.465570
2925500000.000000	1.471642
2926000000.000000	1.475073
2926500000.000000	1.476517
2927000000.000000	1.477224
2927500000.000000	1.476472
2928000000.000000	1.472689
2928500000.000000	1.473557
2929000000.000000	1.476269
2929500000.000000	1.476304
2930000000.000000	1.475428
2930500000.000000	1.473691
2931000000.000000	1.476461
2931500000.000000	1.476642
2932000000.000000	1.475544
2932500000.000000	1.472672
2933000000.000000	1.475587
2933500000.000000	1.477727
2934000000.000000	1.478523
2934500000.000000	1.479170
2935000000.000000	1.479256
2935500000.000000	1.479348
2936000000.000000	1.479034
2936500000.000000	1.479820
2937000000.000000	1.480407
2937500000.000000	1.479812
2938000000.000000	1.479406
2938500000.000000	1.479558
2939000000.000000	1.479148
2939500000.000000	1.479722
2940000000.000000	1.479280
2940500000.000000	1.479454
2941000000.000000	1.480078
2941500000.000000	1.479763
2942000000.000000	1.479555
2942500000.000000	1.479010
2943000000.000000	1.479701
2943500000.000000	1.479100
2944000000.000000	1.479523
2944500000.000000	1.480001
2945000000.000000	1.478701
2945500000.000000	1.479095
2946000000.000000	1.478669
2946500000.000000	1.477775
2947000000.000000	1.478714
2947500000.000000	1.479145
2948000000.000000	1.479485
2948500000.000000	1.479576
2949000000.000000	1.480059
2949500000.000000	1.479887
2950000000.000000	1.480143
2950500000.000000	1.479507
2951000000.000000	1.479279
2951500000.000000	1.478990
2952000000.000000	1.479297
2952500000.000000	1.480242
2953000000.000000	1.479561
2953500000.000000	1.481064
2954000000.000000	1.481275
2954500000.000000	1.480815
2955000000.000000	1.479751
2955500000.000000	1.480232
2956000000.000000	1.480989
2956500000.000000	1.479696
2957000000.000000	1.479674
2957500000.000000	1.480257
2958000000.000000	1.480405
2958500000.000000	1.479681
2959000000.000000	1.479574
2959500000.000000	1.478940
2960000000.000000	1.479298
2960500000.000000	1.480079
2961000000.000000	1.479922
2961500000.000000	1.479414
2962000000.000000	1.480058
2962500000.000000	1.480414
2963000000.000000	1.479643
2963500000.000000	1.479455
2964000000.000000	1.479692
2964500000.000000	1.479520
2965000000.000000	1.480131
2965500000.000000	1.479320
2966000000.000000	1.479527
2966500000.000000	1.480253
2967000000.000000	1.480486
2967500000.000000	1.479941
2968000000.000000	1.479625
2968500000.000000	1.479364
2969000000.000000	1.479846
2969500000.000000	1.479208
2970000000.000000	1.478577
2970500000.000000	1.479990
2971000000.000000	1.480124
2971500000.000000	1.479531
2972000000.000000	1.479089
2972500000.000000	1.479371
2973000000.000000	1.479076
2973500000.000000	1.479211
2974000000.000000	1.480111
2974500000.000000	1.479467
2975000000.000000	1.479334
2975500000.000000	1.478690
2976000000.000000	1.479688
2976500000.000000	1.479725
2977000000.000000	1.479507
2977500000.000000	1.478548
2978000000.000000	1.479217
2978500000.000000	1.478968
2979000000.000000	1.478383
2979500000.000000	1.478429
2980000000.000000	1.479468
2980500000.000000	1.479537
2981000000.000000	1.478474
2981500000.000000	1.478744
2982000000.000000	1.479344
2982500000.000000	1.478807
2983000000.000000	1.479075
2983500000.000000	1.480191
2984000000.000000	1.479362
2984500000.000000	1.479214
2985000000.000000	1.479400
2985500000.000000	1.479648
2986000000.000000	1.479511
2986500000.000000	1.479412
2987000000.000000	1.480139
2987500000.000000	1.479989
2988000000.000000	1.479377
2988500000.000000	1.479192
2989000000.000000	1.478734
2989500000.000000	1.480503
2990000000.000000	1.479739
2990500000.000000	1.480143
2991000000.000000	1.479620
2991500000.000000	1.479280
2992000000.000000	1.480112
2992500000.000000	1.479905
2993000000.000000	1.480122
2993500000.000000	1.480076
2994000000.000000	1.480111
2994500000.000000	1.479963
2995000000.000000	1.479143
2995500000.000000	1.479758
2996000000.000000	1.479624
2996500000.000000	1.479585
2997000000.000000	1.479354
2997500000.000000	1.479015
2998000000.000000	1.480186
2998500000.000000	1.480999
2999000000.000000	1.480479
2999500000.000000	1.479903
3000000000.000000	1.479977
3000500000.000000	1.480026
3001000000.000000	1.480166
3001500000.000000	1.479580
3002000000.000000	1.480117
3002500000.000000	1.479717
3003000000.000000	1.479457
3003500000.000000	1.480046
3004000000.000000	1.480020
3004500000.000000	1.480054
3005000000.000000	1.480588
3005500000.000000	1.479896
3006000000.000000	1.479445
3006500000.000000	1.480071
3007000000.000000	1.479590
3007500000.000000	1.480555
3008000000.000000	1.480398
3008500000.000000	1.480054
3009000000.000000	1.479196
3009500000.000000	1.479208
3010000000.000000	1.480357
3010500000.000000	1.480020
3011000000.000000	1.480198
3011500000.000000	1.480503
3012000000.000000	1.480167
3012500000.000000	1.479897
3013000000.000000	1.480231
3013500000.000000	1.480449
3014000000.000000	1.480430
3014500000.000000	1.480003
3015000000.000000	1.480100
3015500000.000000	1.480136
3016000000.000000	1.479857
3016500000.000000	1.479502
3017000000.000000	1.479429
3017500000.000000	1.479148
3018000000.000000	1.479413
3018500000.000000	1.479017
3019000000.000000	1.478916
3019500000.000000	1.479379
3020000000.000000	1.479183
3020500000.000000	1.479310
3021000000.000000	1.478924
3021500000.000000	1.479975
3022000000.000000	1.479808
3022500000.000000	1.479919
3023000000.000000	1.479712
3023500000.000000	1.479774
3024000000.000000	1.480335
3024500000.000000	1.479056
3025000000.000000	1.480479
3025500000.000000	1.480394
3026000000.000000	1.480788
3026500000.000000	1.480874
3027000000.000000	1.480776
3027500000.000000	1.480674
3028000000.000000	1.480714
3028500000.000000	1.480102
3029000000.000000	1.480711
3029500000.000000	1.478967
3030000000.000000	1.479687
3030500000.000000	1.480071
3031000000.000000	1.478756
3031500000.000000	1.478376
3032000000.000000	1.478868
3032500000.000000	1.479352
3033000000.000000	1.478577
3033500000.000000	1.478774
3034000000.000000	1.479267
3034500000.000000	1.479257
3035000000.000000	1.479036
3035500000.000000	1.479137
3036000000.000000	1.479247
3036500000.000000	1.479274
3037000000.000000	1.478977
3037500000.000000	1.478841
3038000000.000000	1.479407
3038500000.000000	1.480042
3039000000.000000	1.479186
3039500000.000000	1.478991
3040000000.000000	1.478953
3040500000.000000	1.478537
3041000000.000000	1.478373
3041500000.000000	1.478888
3042000000.000000	1.479082
3042500000.000000	1.479216
3043000000.000000	1.478002
3043500000.000000	1.479374
3044000000.000000	1.479238
3044500000.000000	1.479298
3045000000.000000	1.479136
3045500000.000000	1.479429
3046000000.000000	1.479314
3046500000.000000	1.479606
3047000000.000000	1.479536
3047500000.000000	1.479935
3048000000.000000	1.479605
3048500000.000000	1.479814
3049000000.000000	1.480032
3049500000.000000	1.481045
