Frequency	Pixel(95-95)
2827000000.000000	1.477596
2827500000.000000	1.478306
2828000000.000000	1.477508
2828500000.000000	1.478345
2829000000.000000	1.478283
2829500000.000000	1.478844
2830000000.000000	1.477801
2830500000.000000	1.478043
2831000000.000000	1.478759
2831500000.000000	1.478411
2832000000.000000	1.476555
2832500000.000000	1.474534
2833000000.000000	1.470623
2833500000.000000	1.472351
2834000000.000000	1.473128
2834500000.000000	1.473690
2835000000.000000	1.471470
2835500000.000000	1.471079
2836000000.000000	1.473753
2836500000.000000	1.473094
2837000000.000000	1.470297
2837500000.000000	1.470330
2838000000.000000	1.472654
2838500000.000000	1.473962
2839000000.000000	1.474287
2839500000.000000	1.475214
2840000000.000000	1.473437
2840500000.000000	1.472357
2841000000.000000	1.468547
2841500000.000000	1.463337
2842000000.000000	1.469160
2842500000.000000	1.469933
2843000000.000000	1.468109
2843500000.000000	1.462881
2844000000.000000	1.466135
2844500000.000000	1.468964
2845000000.000000	1.468576
2845500000.000000	1.464735
2846000000.000000	1.463651
2846500000.000000	1.470112
2847000000.000000	1.473524
2847500000.000000	1.473680
2848000000.000000	1.475411
2848500000.000000	1.475206
2849000000.000000	1.475733
2849500000.000000	1.477246
2850000000.000000	1.478058
2850500000.000000	1.478150
2851000000.000000	1.477451
2851500000.000000	1.477810
2852000000.000000	1.479603
2852500000.000000	1.479644
2853000000.000000	1.478879
2853500000.000000	1.479595
2854000000.000000	1.479478
2854500000.000000	1.479127
2855000000.000000	1.479786
2855500000.000000	1.478827
2856000000.000000	1.480028
2856500000.000000	1.480168
2857000000.000000	1.479508
2857500000.000000	1.478780
2858000000.000000	1.478397
2858500000.000000	1.478542
2859000000.000000	1.478290
2859500000.000000	1.478823
2860000000.000000	1.479133
2860500000.000000	1.478296
2861000000.000000	1.479130
2861500000.000000	1.477954
2862000000.000000	1.479076
2862500000.000000	1.480068
2863000000.000000	1.479987
2863500000.000000	1.480214
2864000000.000000	1.478842
2864500000.000000	1.480191
2865000000.000000	1.480419
2865500000.000000	1.480067
2866000000.000000	1.480956
2866500000.000000	1.478805
2867000000.000000	1.480028
2867500000.000000	1.479455
2868000000.000000	1.479205
2868500000.000000	1.479223
2869000000.000000	1.479430
2869500000.000000	1.479629
2870000000.000000	1.477844
2870500000.000000	1.477616
2871000000.000000	1.478409
2871500000.000000	1.478980
2872000000.000000	1.480163
2872500000.000000	1.480369
2873000000.000000	1.479128
2873500000.000000	1.478847
2874000000.000000	1.479011
2874500000.000000	1.479597
2875000000.000000	1.479898
2875500000.000000	1.479217
2876000000.000000	1.479601
2876500000.000000	1.480372
2877000000.000000	1.479528
2877500000.000000	1.477910
2878000000.000000	1.478872
2878500000.000000	1.478337
2879000000.000000	1.477397
2879500000.000000	1.478470
2880000000.000000	1.477695
2880500000.000000	1.478922
2881000000.000000	1.478385
2881500000.000000	1.478479
2882000000.000000	1.477811
2882500000.000000	1.479055
2883000000.000000	1.479441
2883500000.000000	1.478155
2884000000.000000	1.479546
2884500000.000000	1.478707
2885000000.000000	1.479288
2885500000.000000	1.478767
2886000000.000000	1.479759
2886500000.000000	1.478847
2887000000.000000	1.479249
2887500000.000000	1.479037
2888000000.000000	1.478792
2888500000.000000	1.478437
2889000000.000000	1.478990
2889500000.000000	1.477369
2890000000.000000	1.478814
2890500000.000000	1.480123
2891000000.000000	1.479437
2891500000.000000	1.479061
2892000000.000000	1.479535
2892500000.000000	1.478136
2893000000.000000	1.477954
2893500000.000000	1.478931
2894000000.000000	1.478778
2894500000.000000	1.480357
2895000000.000000	1.479701
2895500000.000000	1.478963
2896000000.000000	1.479041
2896500000.000000	1.479980
2897000000.000000	1.477432
2897500000.000000	1.475263
2898000000.000000	1.474051
2898500000.000000	1.469087
2899000000.000000	1.470362
2899500000.000000	1.473013
2900000000.000000	1.471866
2900500000.000000	1.466647
2901000000.000000	1.467086
2901500000.000000	1.471228
2902000000.000000	1.473142
2902500000.000000	1.467816
2903000000.000000	1.465937
2903500000.000000	1.470373
2904000000.000000	1.472637
2904500000.000000	1.473920
2905000000.000000	1.474201
2905500000.000000	1.472699
2906000000.000000	1.470561
2906500000.000000	1.470583
2907000000.000000	1.472863
2907500000.000000	1.473894
2908000000.000000	1.472984
2908500000.000000	1.472895
2909000000.000000	1.474036
2909500000.000000	1.475321
2910000000.000000	1.474717
2910500000.000000	1.471760
2911000000.000000	1.472649
2911500000.000000	1.475676
2912000000.000000	1.477451
2912500000.000000	1.478018
2913000000.000000	1.477851
2913500000.000000	1.477558
2914000000.000000	1.476729
2914500000.000000	1.478269
2915000000.000000	1.477522
2915500000.000000	1.478388
2916000000.000000	1.478056
2916500000.000000	1.478521
2917000000.000000	1.478715
2917500000.000000	1.477630
2918000000.000000	1.479312
2918500000.000000	1.477796
2919000000.000000	1.477502
2919500000.000000	1.476299
2920000000.000000	1.475170
2920500000.000000	1.467297
2921000000.000000	1.470057
2921500000.000000	1.473767
2922000000.000000	1.473980
2922500000.000000	1.467912
2923000000.000000	1.465546
2923500000.000000	1.470331
2924000000.000000	1.472739
2924500000.000000	1.471143
2925000000.000000	1.465594
2925500000.000000	1.471689
2926000000.000000	1.475458
2926500000.000000	1.476253
2927000000.000000	1.477022
2927500000.000000	1.476374
2928000000.000000	1.472879
2928500000.000000	1.473755
2929000000.000000	1.476103
2929500000.000000	1.475665
2930000000.000000	1.474857
2930500000.000000	1.473582
2931000000.000000	1.476569
2931500000.000000	1.476197
2932000000.000000	1.475383
2932500000.000000	1.472154
2933000000.000000	1.475157
2933500000.000000	1.477598
2934000000.000000	1.478490
2934500000.000000	1.479453
2935000000.000000	1.479464
2935500000.000000	1.479353
2936000000.000000	1.479223
2936500000.000000	1.480012
2937000000.000000	1.480467
2937500000.000000	1.479828
2938000000.000000	1.479482
2938500000.000000	1.479828
2939000000.000000	1.479620
2939500000.000000	1.479393
2940000000.000000	1.478842
2940500000.000000	1.479181
2941000000.000000	1.479858
2941500000.000000	1.479436
2942000000.000000	1.479440
2942500000.000000	1.479202
2943000000.000000	1.479681
2943500000.000000	1.479369
2944000000.000000	1.478933
2944500000.000000	1.479565
2945000000.000000	1.478337
2945500000.000000	1.478556
2946000000.000000	1.478209
2946500000.000000	1.477203
2947000000.000000	1.477978
2947500000.000000	1.478582
2948000000.000000	1.479060
2948500000.000000	1.479194
2949000000.000000	1.480072
2949500000.000000	1.479751
2950000000.000000	1.480666
2950500000.000000	1.479896
2951000000.000000	1.479643
2951500000.000000	1.479595
2952000000.000000	1.479754
2952500000.000000	1.480516
2953000000.000000	1.479538
2953500000.000000	1.481238
2954000000.000000	1.481497
2954500000.000000	1.480843
2955000000.000000	1.479924
2955500000.000000	1.480315
2956000000.000000	1.481431
2956500000.000000	1.480162
2957000000.000000	1.479926
2957500000.000000	1.480466
2958000000.000000	1.480783
2958500000.000000	1.480198
2959000000.000000	1.480105
2959500000.000000	1.479714
2960000000.000000	1.480220
2960500000.000000	1.480274
2961000000.000000	1.480078
2961500000.000000	1.479181
2962000000.000000	1.479752
2962500000.000000	1.480499
2963000000.000000	1.479595
2963500000.000000	1.479455
2964000000.000000	1.479875
2964500000.000000	1.480244
2965000000.000000	1.480306
2965500000.000000	1.479160
2966000000.000000	1.479149
2966500000.000000	1.480032
2967000000.000000	1.480600
2967500000.000000	1.480001
2968000000.000000	1.479443
2968500000.000000	1.478613
2969000000.000000	1.479293
2969500000.000000	1.478943
2970000000.000000	1.478758
2970500000.000000	1.480170
2971000000.000000	1.480248
2971500000.000000	1.479431
2972000000.000000	1.479555
2972500000.000000	1.480280
2973000000.000000	1.479562
2973500000.000000	1.479148
2974000000.000000	1.479821
2974500000.000000	1.479298
2975000000.000000	1.479526
2975500000.000000	1.478998
2976000000.000000	1.479717
2976500000.000000	1.480096
2977000000.000000	1.479792
2977500000.000000	1.478852
2978000000.000000	1.479615
2978500000.000000	1.479274
2979000000.000000	1.479092
2979500000.000000	1.479183
2980000000.000000	1.479538
2980500000.000000	1.479989
2981000000.000000	1.478830
2981500000.000000	1.479126
2982000000.000000	1.479397
2982500000.000000	1.479094
2983000000.000000	1.480799
2983500000.000000	1.480815
2984000000.000000	1.480366
2984500000.000000	1.479874
2985000000.000000	1.480417
2985500000.000000	1.480088
2986000000.000000	1.479697
2986500000.000000	1.479201
2987000000.000000	1.480222
2987500000.000000	1.480043
2988000000.000000	1.479456
2988500000.000000	1.479374
2989000000.000000	1.478917
2989500000.000000	1.481264
2990000000.000000	1.480354
2990500000.000000	1.480295
2991000000.000000	1.479641
2991500000.000000	1.479026
2992000000.000000	1.480360
2992500000.000000	1.479814
2993000000.000000	1.479911
2993500000.000000	1.479993
2994000000.000000	1.479859
2994500000.000000	1.479964
2995000000.000000	1.479806
2995500000.000000	1.480427
2996000000.000000	1.480575
2996500000.000000	1.480440
2997000000.000000	1.479869
2997500000.000000	1.479648
2998000000.000000	1.480697
2998500000.000000	1.480813
2999000000.000000	1.480158
2999500000.000000	1.480062
3000000000.000000	1.480111
3000500000.000000	1.479949
3001000000.000000	1.480521
3001500000.000000	1.479999
3002000000.000000	1.480986
3002500000.000000	1.480060
3003000000.000000	1.479718
3003500000.000000	1.480238
3004000000.000000	1.480161
3004500000.000000	1.480356
3005000000.000000	1.480824
3005500000.000000	1.479717
3006000000.000000	1.479178
3006500000.000000	1.480200
3007000000.000000	1.479662
3007500000.000000	1.480153
3008000000.000000	1.480483
3008500000.000000	1.480254
3009000000.000000	1.478856
3009500000.000000	1.479083
3010000000.000000	1.480341
3010500000.000000	1.480062
3011000000.000000	1.480162
3011500000.000000	1.481013
3012000000.000000	1.480286
3012500000.000000	1.479923
3013000000.000000	1.480241
3013500000.000000	1.480371
3014000000.000000	1.480574
3014500000.000000	1.479922
3015000000.000000	1.479940
3015500000.000000	1.480150
3016000000.000000	1.479763
3016500000.000000	1.479365
3017000000.000000	1.479021
3017500000.000000	1.478726
3018000000.000000	1.479066
3018500000.000000	1.478487
3019000000.000000	1.478528
3019500000.000000	1.479518
3020000000.000000	1.478923
3020500000.000000	1.479548
3021000000.000000	1.479103
3021500000.000000	1.480327
3022000000.000000	1.480020
3022500000.000000	1.479495
3023000000.000000	1.479484
3023500000.000000	1.479925
3024000000.000000	1.480730
3024500000.000000	1.479575
3025000000.000000	1.480638
3025500000.000000	1.479979
3026000000.000000	1.480458
3026500000.000000	1.480610
3027000000.000000	1.480432
3027500000.000000	1.480717
3028000000.000000	1.480912
3028500000.000000	1.479883
3029000000.000000	1.480638
3029500000.000000	1.478421
3030000000.000000	1.479128
3030500000.000000	1.479437
3031000000.000000	1.478413
3031500000.000000	1.478374
3032000000.000000	1.478865
3032500000.000000	1.478930
3033000000.000000	1.478286
3033500000.000000	1.478821
3034000000.000000	1.479535
3034500000.000000	1.479791
3035000000.000000	1.478487
3035500000.000000	1.478849
3036000000.000000	1.479006
3036500000.000000	1.479044
3037000000.000000	1.479102
3037500000.000000	1.478905
3038000000.000000	1.479439
3038500000.000000	1.479816
3039000000.000000	1.478924
3039500000.000000	1.478576
3040000000.000000	1.478933
3040500000.000000	1.479232
3041000000.000000	1.479456
3041500000.000000	1.479554
3042000000.000000	1.479475
3042500000.000000	1.479241
3043000000.000000	1.477864
3043500000.000000	1.479147
3044000000.000000	1.479344
3044500000.000000	1.479663
3045000000.000000	1.479458
3045500000.000000	1.479868
3046000000.000000	1.479404
3046500000.000000	1.479662
3047000000.000000	1.479564
3047500000.000000	1.480333
3048000000.000000	1.479787
3048500000.000000	1.479874
3049000000.000000	1.479421
3049500000.000000	1.481381
