Frequency	Pixel(95-95)
2720000000.000000	1.482579
2720500000.000000	1.482871
2721000000.000000	1.482967
2721500000.000000	1.482221
2722000000.000000	1.483330
2722500000.000000	1.483088
2723000000.000000	1.482379
2723500000.000000	1.482674
2724000000.000000	1.484020
2724500000.000000	1.483748
2725000000.000000	1.482578
2725500000.000000	1.481917
2726000000.000000	1.481932
2726500000.000000	1.481657
2727000000.000000	1.481240
2727500000.000000	1.482367
2728000000.000000	1.482090
2728500000.000000	1.483693
2729000000.000000	1.483519
2729500000.000000	1.482679
2730000000.000000	1.482385
2730500000.000000	1.482593
2731000000.000000	1.482299
2731500000.000000	1.482717
2732000000.000000	1.483163
2732500000.000000	1.482426
2733000000.000000	1.482544
2733500000.000000	1.483009
2734000000.000000	1.482430
2734500000.000000	1.482159
2735000000.000000	1.482647
2735500000.000000	1.482121
2736000000.000000	1.482677
2736500000.000000	1.482535
2737000000.000000	1.482461
2737500000.000000	1.482745
2738000000.000000	1.481209
2738500000.000000	1.483511
2739000000.000000	1.483039
2739500000.000000	1.482731
2740000000.000000	1.482973
2740500000.000000	1.482045
2741000000.000000	1.482158
2741500000.000000	1.482478
2742000000.000000	1.482673
2742500000.000000	1.482984
2743000000.000000	1.483152
2743500000.000000	1.483230
2744000000.000000	1.482500
2744500000.000000	1.481669
2745000000.000000	1.482445
2745500000.000000	1.480948
2746000000.000000	1.482001
2746500000.000000	1.482738
2747000000.000000	1.482777
2747500000.000000	1.483075
2748000000.000000	1.483496
2748500000.000000	1.483074
2749000000.000000	1.482811
2749500000.000000	1.482170
2750000000.000000	1.482445
2750500000.000000	1.482036
2751000000.000000	1.482467
2751500000.000000	1.482378
2752000000.000000	1.483207
2752500000.000000	1.482493
2753000000.000000	1.483078
2753500000.000000	1.482636
2754000000.000000	1.482757
2754500000.000000	1.482780
2755000000.000000	1.482375
2755500000.000000	1.482030
2756000000.000000	1.482783
2756500000.000000	1.483116
2757000000.000000	1.483020
2757500000.000000	1.483044
2758000000.000000	1.483091
2758500000.000000	1.482634
2759000000.000000	1.483061
2759500000.000000	1.482605
2760000000.000000	1.482962
2760500000.000000	1.482408
2761000000.000000	1.482567
2761500000.000000	1.481387
2762000000.000000	1.482246
2762500000.000000	1.482898
2763000000.000000	1.482916
2763500000.000000	1.484386
2764000000.000000	1.483365
2764500000.000000	1.483240
2765000000.000000	1.481948
2765500000.000000	1.482343
2766000000.000000	1.482663
2766500000.000000	1.482159
2767000000.000000	1.482464
2767500000.000000	1.482445
2768000000.000000	1.482108
2768500000.000000	1.481742
2769000000.000000	1.482928
2769500000.000000	1.483035
2770000000.000000	1.482708
2770500000.000000	1.483015
2771000000.000000	1.482794
2771500000.000000	1.482617
2772000000.000000	1.482481
2772500000.000000	1.482042
2773000000.000000	1.481677
2773500000.000000	1.481766
2774000000.000000	1.482730
2774500000.000000	1.482343
2775000000.000000	1.482616
2775500000.000000	1.482357
2776000000.000000	1.481953
2776500000.000000	1.481422
2777000000.000000	1.481628
2777500000.000000	1.482621
2778000000.000000	1.482284
2778500000.000000	1.482018
2779000000.000000	1.481930
2779500000.000000	1.481565
2780000000.000000	1.483272
2780500000.000000	1.482408
2781000000.000000	1.482892
2781500000.000000	1.481823
2782000000.000000	1.482591
2782500000.000000	1.481887
2783000000.000000	1.482930
2783500000.000000	1.482795
2784000000.000000	1.482578
2784500000.000000	1.482801
2785000000.000000	1.481007
2785500000.000000	1.482370
2786000000.000000	1.481555
2786500000.000000	1.481665
2787000000.000000	1.481988
2787500000.000000	1.481476
2788000000.000000	1.481388
2788500000.000000	1.479070
2789000000.000000	1.480954
2789500000.000000	1.480721
2790000000.000000	1.482419
2790500000.000000	1.482901
2791000000.000000	1.483984
2791500000.000000	1.482434
2792000000.000000	1.482059
2792500000.000000	1.481804
2793000000.000000	1.482394
2793500000.000000	1.482691
2794000000.000000	1.481906
2794500000.000000	1.482902
2795000000.000000	1.482494
2795500000.000000	1.482311
2796000000.000000	1.482694
2796500000.000000	1.482908
2797000000.000000	1.482629
2797500000.000000	1.482191
2798000000.000000	1.481703
2798500000.000000	1.482661
2799000000.000000	1.483476
2799500000.000000	1.482623
2800000000.000000	1.482706
2800500000.000000	1.482462
2801000000.000000	1.483142
2801500000.000000	1.482531
2802000000.000000	1.482564
2802500000.000000	1.482319
2803000000.000000	1.481887
2803500000.000000	1.481650
2804000000.000000	1.481676
2804500000.000000	1.479965
2805000000.000000	1.479364
2805500000.000000	1.476581
2806000000.000000	1.476838
2806500000.000000	1.479401
2807000000.000000	1.478345
2807500000.000000	1.477026
2808000000.000000	1.475952
2808500000.000000	1.478452
2809000000.000000	1.479110
2809500000.000000	1.477654
2810000000.000000	1.474192
2810500000.000000	1.476243
2811000000.000000	1.478589
2811500000.000000	1.479958
2812000000.000000	1.481313
2812500000.000000	1.481203
2813000000.000000	1.481415
2813500000.000000	1.481750
2814000000.000000	1.480504
2814500000.000000	1.480456
2815000000.000000	1.479888
2815500000.000000	1.478497
2816000000.000000	1.475599
2816500000.000000	1.468371
2817000000.000000	1.469066
2817500000.000000	1.473483
2818000000.000000	1.473182
2818500000.000000	1.468276
2819000000.000000	1.465494
2819500000.000000	1.471259
2820000000.000000	1.472731
2820500000.000000	1.469060
2821000000.000000	1.464760
2821500000.000000	1.470245
2822000000.000000	1.475263
2822500000.000000	1.477311
2823000000.000000	1.477955
2823500000.000000	1.479206
2824000000.000000	1.479678
2824500000.000000	1.480590
2825000000.000000	1.480138
2825500000.000000	1.480288
2826000000.000000	1.481824
2826500000.000000	1.482128
2827000000.000000	1.482621
2827500000.000000	1.482465
2828000000.000000	1.483038
2828500000.000000	1.482098
2829000000.000000	1.481876
2829500000.000000	1.478636
2830000000.000000	1.476329
2830500000.000000	1.476577
2831000000.000000	1.477990
2831500000.000000	1.478691
2832000000.000000	1.476468
2832500000.000000	1.474862
2833000000.000000	1.477380
2833500000.000000	1.477170
2834000000.000000	1.477101
2834500000.000000	1.475250
2835000000.000000	1.476729
2835500000.000000	1.478549
2836000000.000000	1.479340
2836500000.000000	1.480267
2837000000.000000	1.480872
2837500000.000000	1.481288
2838000000.000000	1.481654
2838500000.000000	1.481100
2839000000.000000	1.480701
2839500000.000000	1.480235
2840000000.000000	1.477253
2840500000.000000	1.474174
2841000000.000000	1.468569
2841500000.000000	1.473592
2842000000.000000	1.475825
2842500000.000000	1.475137
2843000000.000000	1.467787
2843500000.000000	1.470416
2844000000.000000	1.474259
2844500000.000000	1.474349
2845000000.000000	1.469810
2845500000.000000	1.469345
2846000000.000000	1.474370
2846500000.000000	1.477889
2847000000.000000	1.479378
2847500000.000000	1.481068
2848000000.000000	1.480365
2848500000.000000	1.480370
2849000000.000000	1.480717
2849500000.000000	1.481314
2850000000.000000	1.481641
2850500000.000000	1.481908
2851000000.000000	1.482117
2851500000.000000	1.483360
2852000000.000000	1.483227
2852500000.000000	1.482864
2853000000.000000	1.483699
2853500000.000000	1.483154
2854000000.000000	1.483503
2854500000.000000	1.484031
2855000000.000000	1.482998
2855500000.000000	1.483308
2856000000.000000	1.483499
2856500000.000000	1.484106
2857000000.000000	1.483531
2857500000.000000	1.483547
2858000000.000000	1.483297
2858500000.000000	1.483442
2859000000.000000	1.482729
2859500000.000000	1.483163
2860000000.000000	1.482601
2860500000.000000	1.483320
2861000000.000000	1.482994
2861500000.000000	1.482036
2862000000.000000	1.481897
2862500000.000000	1.482729
2863000000.000000	1.483312
2863500000.000000	1.482893
2864000000.000000	1.482517
2864500000.000000	1.481821
2865000000.000000	1.481938
2865500000.000000	1.482089
2866000000.000000	1.482510
2866500000.000000	1.481959
2867000000.000000	1.482875
2867500000.000000	1.483717
2868000000.000000	1.481981
2868500000.000000	1.481860
2869000000.000000	1.482095
2869500000.000000	1.482347
2870000000.000000	1.481933
2870500000.000000	1.481862
2871000000.000000	1.482576
2871500000.000000	1.482436
2872000000.000000	1.483421
2872500000.000000	1.483581
2873000000.000000	1.482943
2873500000.000000	1.482952
2874000000.000000	1.481822
2874500000.000000	1.482271
2875000000.000000	1.482408
2875500000.000000	1.482004
2876000000.000000	1.483137
2876500000.000000	1.482573
2877000000.000000	1.483000
2877500000.000000	1.482771
2878000000.000000	1.482813
2878500000.000000	1.482503
2879000000.000000	1.482731
2879500000.000000	1.481459
2880000000.000000	1.481794
2880500000.000000	1.481711
2881000000.000000	1.482081
2881500000.000000	1.482700
2882000000.000000	1.482310
2882500000.000000	1.483046
2883000000.000000	1.482604
2883500000.000000	1.481913
2884000000.000000	1.481843
2884500000.000000	1.481572
2885000000.000000	1.483240
2885500000.000000	1.482516
2886000000.000000	1.482855
2886500000.000000	1.482503
2887000000.000000	1.482550
2887500000.000000	1.482226
2888000000.000000	1.482196
2888500000.000000	1.482081
2889000000.000000	1.481398
2889500000.000000	1.481795
2890000000.000000	1.481603
2890500000.000000	1.481408
2891000000.000000	1.480939
2891500000.000000	1.481722
2892000000.000000	1.479929
2892500000.000000	1.479997
2893000000.000000	1.481625
2893500000.000000	1.481610
2894000000.000000	1.481864
2894500000.000000	1.481458
2895000000.000000	1.482188
2895500000.000000	1.481860
2896000000.000000	1.483022
2896500000.000000	1.482850
2897000000.000000	1.481854
2897500000.000000	1.481036
2898000000.000000	1.480392
2898500000.000000	1.479509
2899000000.000000	1.476272
2899500000.000000	1.471258
2900000000.000000	1.474586
2900500000.000000	1.477217
2901000000.000000	1.475720
2901500000.000000	1.470059
2902000000.000000	1.470684
2902500000.000000	1.474306
2903000000.000000	1.475757
2903500000.000000	1.471088
2904000000.000000	1.470325
2904500000.000000	1.473984
2905000000.000000	1.476767
2905500000.000000	1.477803
2906000000.000000	1.479343
2906500000.000000	1.479587
2907000000.000000	1.479906
2907500000.000000	1.480309
2908000000.000000	1.480180
2908500000.000000	1.481228
2909000000.000000	1.478560
2909500000.000000	1.476253
2910000000.000000	1.477790
2910500000.000000	1.477978
2911000000.000000	1.476772
2911500000.000000	1.475076
2912000000.000000	1.475321
2912500000.000000	1.477060
2913000000.000000	1.477142
2913500000.000000	1.474400
2914000000.000000	1.474182
2914500000.000000	1.477456
2915000000.000000	1.478979
2915500000.000000	1.479154
2916000000.000000	1.478773
2916500000.000000	1.479138
2917000000.000000	1.480207
2917500000.000000	1.481616
2918000000.000000	1.481949
2918500000.000000	1.482289
2919000000.000000	1.481853
2919500000.000000	1.482142
2920000000.000000	1.482240
2920500000.000000	1.481257
2921000000.000000	1.479380
2921500000.000000	1.472942
2922000000.000000	1.472305
2922500000.000000	1.476613
2923000000.000000	1.477617
2923500000.000000	1.473818
2924000000.000000	1.470423
2924500000.000000	1.475434
2925000000.000000	1.477059
2925500000.000000	1.475401
2926000000.000000	1.467757
2926500000.000000	1.471857
2927000000.000000	1.477274
2927500000.000000	1.478473
2928000000.000000	1.479703
2928500000.000000	1.479709
2929000000.000000	1.479887
2929500000.000000	1.480094
2930000000.000000	1.479192
2930500000.000000	1.480150
2931000000.000000	1.479223
2931500000.000000	1.476894
2932000000.000000	1.478251
2932500000.000000	1.479953
2933000000.000000	1.479998
2933500000.000000	1.477479
2934000000.000000	1.478508
2934500000.000000	1.480170
2935000000.000000	1.479698
2935500000.000000	1.478477
2936000000.000000	1.477837
2936500000.000000	1.479374
2937000000.000000	1.481035
2937500000.000000	1.482124
2938000000.000000	1.481461
2938500000.000000	1.480957
2939000000.000000	1.481441
2939500000.000000	1.482321
2940000000.000000	1.482184
2940500000.000000	1.481806
2941000000.000000	1.482658
2941500000.000000	1.482837
2942000000.000000	1.482679
2942500000.000000	1.482595
2943000000.000000	1.482625
2943500000.000000	1.482905
2944000000.000000	1.483506
2944500000.000000	1.483261
2945000000.000000	1.483438
2945500000.000000	1.482411
2946000000.000000	1.482677
2946500000.000000	1.482321
2947000000.000000	1.481872
2947500000.000000	1.482170
2948000000.000000	1.481953
2948500000.000000	1.482078
2949000000.000000	1.483552
2949500000.000000	1.483214
2950000000.000000	1.482833
2950500000.000000	1.482647
2951000000.000000	1.482280
2951500000.000000	1.482716
2952000000.000000	1.481666
2952500000.000000	1.482190
2953000000.000000	1.482231
2953500000.000000	1.482086
2954000000.000000	1.481919
2954500000.000000	1.482869
2955000000.000000	1.482776
2955500000.000000	1.482947
2956000000.000000	1.482637
2956500000.000000	1.482522
2957000000.000000	1.482521
2957500000.000000	1.482433
2958000000.000000	1.482528
2958500000.000000	1.482930
2959000000.000000	1.482398
2959500000.000000	1.482924
2960000000.000000	1.482663
2960500000.000000	1.481499
2961000000.000000	1.481476
2961500000.000000	1.482022
2962000000.000000	1.481275
2962500000.000000	1.480953
2963000000.000000	1.480968
2963500000.000000	1.481338
2964000000.000000	1.482348
2964500000.000000	1.481965
2965000000.000000	1.481322
2965500000.000000	1.481314
2966000000.000000	1.481124
2966500000.000000	1.481570
2967000000.000000	1.481780
2967500000.000000	1.481563
2968000000.000000	1.482251
2968500000.000000	1.482583
2969000000.000000	1.481575
2969500000.000000	1.481051
2970000000.000000	1.481796
2970500000.000000	1.482395
2971000000.000000	1.482563
2971500000.000000	1.481626
2972000000.000000	1.481770
2972500000.000000	1.481490
2973000000.000000	1.481965
2973500000.000000	1.482136
2974000000.000000	1.482047
2974500000.000000	1.482226
2975000000.000000	1.481826
2975500000.000000	1.480553
2976000000.000000	1.481610
2976500000.000000	1.482459
2977000000.000000	1.482778
2977500000.000000	1.482826
2978000000.000000	1.482198
2978500000.000000	1.482292
2979000000.000000	1.482352
2979500000.000000	1.483078
2980000000.000000	1.483033
2980500000.000000	1.482378
2981000000.000000	1.482341
2981500000.000000	1.481801
2982000000.000000	1.482751
2982500000.000000	1.482022
2983000000.000000	1.481805
2983500000.000000	1.481404
2984000000.000000	1.481701
2984500000.000000	1.482045
2985000000.000000	1.482308
2985500000.000000	1.482059
2986000000.000000	1.482629
2986500000.000000	1.482462
2987000000.000000	1.482816
2987500000.000000	1.482256
2988000000.000000	1.482940
