Frequency	Pixel(95-95)
2720000000.000000	1.482148
2720500000.000000	1.483260
2721000000.000000	1.482935
2721500000.000000	1.482921
2722000000.000000	1.483702
2722500000.000000	1.482178
2723000000.000000	1.482001
2723500000.000000	1.483802
2724000000.000000	1.484843
2724500000.000000	1.484126
2725000000.000000	1.483366
2725500000.000000	1.482220
2726000000.000000	1.481825
2726500000.000000	1.479456
2727000000.000000	1.481854
2727500000.000000	1.480808
2728000000.000000	1.481951
2728500000.000000	1.483789
2729000000.000000	1.484893
2729500000.000000	1.485121
2730000000.000000	1.483979
2730500000.000000	1.483688
2731000000.000000	1.483435
2731500000.000000	1.483558
2732000000.000000	1.483980
2732500000.000000	1.482124
2733000000.000000	1.482433
2733500000.000000	1.483772
2734000000.000000	1.483961
2734500000.000000	1.481342
2735000000.000000	1.482538
2735500000.000000	1.483305
2736000000.000000	1.483841
2736500000.000000	1.484239
2737000000.000000	1.483205
2737500000.000000	1.483603
2738000000.000000	1.480698
2738500000.000000	1.484253
2739000000.000000	1.483143
2739500000.000000	1.483254
2740000000.000000	1.483961
2740500000.000000	1.480110
2741000000.000000	1.482878
2741500000.000000	1.483554
2742000000.000000	1.482956
2742500000.000000	1.483992
2743000000.000000	1.485768
2743500000.000000	1.483068
2744000000.000000	1.483980
2744500000.000000	1.482655
2745000000.000000	1.483032
2745500000.000000	1.480664
2746000000.000000	1.480662
2746500000.000000	1.479924
2747000000.000000	1.480351
2747500000.000000	1.482890
2748000000.000000	1.483200
2748500000.000000	1.483110
2749000000.000000	1.483733
2749500000.000000	1.482826
2750000000.000000	1.484046
2750500000.000000	1.481438
2751000000.000000	1.481774
2751500000.000000	1.481559
2752000000.000000	1.482025
2752500000.000000	1.481676
2753000000.000000	1.483342
2753500000.000000	1.482903
2754000000.000000	1.482379
2754500000.000000	1.482183
2755000000.000000	1.481138
2755500000.000000	1.478845
2756000000.000000	1.479977
2756500000.000000	1.480346
2757000000.000000	1.481753
2757500000.000000	1.482983
2758000000.000000	1.484508
2758500000.000000	1.482851
2759000000.000000	1.482778
2759500000.000000	1.484160
2760000000.000000	1.483069
2760500000.000000	1.480665
2761000000.000000	1.482422
2761500000.000000	1.481316
2762000000.000000	1.480230
2762500000.000000	1.482180
2763000000.000000	1.481094
2763500000.000000	1.484273
2764000000.000000	1.481851
2764500000.000000	1.483856
2765000000.000000	1.482888
2765500000.000000	1.483281
2766000000.000000	1.483307
2766500000.000000	1.482706
2767000000.000000	1.483079
2767500000.000000	1.482617
2768000000.000000	1.481778
2768500000.000000	1.480621
2769000000.000000	1.483447
2769500000.000000	1.484238
2770000000.000000	1.484649
2770500000.000000	1.484138
2771000000.000000	1.483637
2771500000.000000	1.483360
2772000000.000000	1.481389
2772500000.000000	1.482368
2773000000.000000	1.482054
2773500000.000000	1.481953
2774000000.000000	1.483741
2774500000.000000	1.481908
2775000000.000000	1.482809
2775500000.000000	1.482611
2776000000.000000	1.482924
2776500000.000000	1.480635
2777000000.000000	1.481026
2777500000.000000	1.482102
2778000000.000000	1.481797
2778500000.000000	1.481355
2779000000.000000	1.479648
2779500000.000000	1.482603
2780000000.000000	1.482830
2780500000.000000	1.483243
2781000000.000000	1.483191
2781500000.000000	1.482499
2782000000.000000	1.483237
2782500000.000000	1.482845
2783000000.000000	1.483567
2783500000.000000	1.482270
2784000000.000000	1.483447
2784500000.000000	1.482872
2785000000.000000	1.482239
2785500000.000000	1.482653
2786000000.000000	1.482173
2786500000.000000	1.481702
2787000000.000000	1.482246
2787500000.000000	1.481746
2788000000.000000	1.481169
2788500000.000000	1.481366
2789000000.000000	1.482199
2789500000.000000	1.481966
2790000000.000000	1.484285
2790500000.000000	1.481819
2791000000.000000	1.483949
2791500000.000000	1.482833
2792000000.000000	1.483449
2792500000.000000	1.483867
2793000000.000000	1.482244
2793500000.000000	1.481656
2794000000.000000	1.480120
2794500000.000000	1.482717
2795000000.000000	1.481391
2795500000.000000	1.481709
2796000000.000000	1.481689
2796500000.000000	1.482508
2797000000.000000	1.484498
2797500000.000000	1.482460
2798000000.000000	1.479518
2798500000.000000	1.483422
2799000000.000000	1.483554
2799500000.000000	1.483162
2800000000.000000	1.483098
2800500000.000000	1.482462
2801000000.000000	1.483637
2801500000.000000	1.481762
2802000000.000000	1.482243
2802500000.000000	1.482791
2803000000.000000	1.483197
2803500000.000000	1.483005
2804000000.000000	1.482022
2804500000.000000	1.480750
2805000000.000000	1.479676
2805500000.000000	1.477559
2806000000.000000	1.477948
2806500000.000000	1.481896
2807000000.000000	1.481826
2807500000.000000	1.479669
2808000000.000000	1.477806
2808500000.000000	1.479323
2809000000.000000	1.479902
2809500000.000000	1.480118
2810000000.000000	1.476754
2810500000.000000	1.477725
2811000000.000000	1.479896
2811500000.000000	1.480708
2812000000.000000	1.482231
2812500000.000000	1.481323
