Frequency	Pixel(95-95)
2720000000.000000	1.484209
2720500000.000000	1.483891
2721000000.000000	1.484027
2721500000.000000	1.483365
2722000000.000000	1.483433
2722500000.000000	1.483743
2723000000.000000	1.483448
2723500000.000000	1.483464
2724000000.000000	1.483864
2724500000.000000	1.483543
2725000000.000000	1.483263
2725500000.000000	1.482987
2726000000.000000	1.482921
2726500000.000000	1.482537
2727000000.000000	1.483081
2727500000.000000	1.483832
2728000000.000000	1.483702
2728500000.000000	1.482514
2729000000.000000	1.483484
2729500000.000000	1.482425
2730000000.000000	1.483244
2730500000.000000	1.481886
2731000000.000000	1.483128
2731500000.000000	1.483634
2732000000.000000	1.482752
2732500000.000000	1.483142
2733000000.000000	1.484325
2733500000.000000	1.483714
2734000000.000000	1.483533
2734500000.000000	1.483403
2735000000.000000	1.483709
2735500000.000000	1.484080
2736000000.000000	1.483465
2736500000.000000	1.483891
2737000000.000000	1.483878
2737500000.000000	1.483580
2738000000.000000	1.483145
2738500000.000000	1.482181
2739000000.000000	1.482328
2739500000.000000	1.482545
2740000000.000000	1.482929
2740500000.000000	1.484167
2741000000.000000	1.482812
2741500000.000000	1.483151
2742000000.000000	1.482581
2742500000.000000	1.482669
2743000000.000000	1.482823
2743500000.000000	1.483003
2744000000.000000	1.482613
2744500000.000000	1.483542
2745000000.000000	1.484208
2745500000.000000	1.483221
2746000000.000000	1.483204
2746500000.000000	1.482392
2747000000.000000	1.482821
2747500000.000000	1.482426
2748000000.000000	1.483008
2748500000.000000	1.483697
2749000000.000000	1.481905
2749500000.000000	1.482765
2750000000.000000	1.482917
2750500000.000000	1.483380
2751000000.000000	1.483342
2751500000.000000	1.483648
2752000000.000000	1.484081
2752500000.000000	1.482455
2753000000.000000	1.483003
2753500000.000000	1.482170
2754000000.000000	1.483498
2754500000.000000	1.484198
2755000000.000000	1.482722
2755500000.000000	1.483654
2756000000.000000	1.484006
2756500000.000000	1.483756
2757000000.000000	1.483419
2757500000.000000	1.484057
2758000000.000000	1.483752
2758500000.000000	1.483519
2759000000.000000	1.483043
2759500000.000000	1.483193
2760000000.000000	1.483157
2760500000.000000	1.482475
2761000000.000000	1.482222
2761500000.000000	1.483652
2762000000.000000	1.482484
2762500000.000000	1.482099
2763000000.000000	1.483315
2763500000.000000	1.482672
2764000000.000000	1.482621
2764500000.000000	1.483918
2765000000.000000	1.482997
2765500000.000000	1.482896
2766000000.000000	1.483509
2766500000.000000	1.483685
2767000000.000000	1.483468
2767500000.000000	1.483181
2768000000.000000	1.483593
2768500000.000000	1.483443
2769000000.000000	1.482808
2769500000.000000	1.483969
2770000000.000000	1.483374
2770500000.000000	1.484024
2771000000.000000	1.484780
2771500000.000000	1.484106
2772000000.000000	1.484356
2772500000.000000	1.483198
2773000000.000000	1.484188
2773500000.000000	1.483466
2774000000.000000	1.483198
2774500000.000000	1.483999
2775000000.000000	1.483936
2775500000.000000	1.483717
2776000000.000000	1.483806
2776500000.000000	1.483710
2777000000.000000	1.484432
2777500000.000000	1.483424
2778000000.000000	1.482748
2778500000.000000	1.482675
2779000000.000000	1.482020
2779500000.000000	1.483388
2780000000.000000	1.482615
2780500000.000000	1.482876
2781000000.000000	1.483230
2781500000.000000	1.482926
2782000000.000000	1.483782
2782500000.000000	1.483729
2783000000.000000	1.484071
2783500000.000000	1.484134
2784000000.000000	1.484040
2784500000.000000	1.483432
2785000000.000000	1.483669
2785500000.000000	1.483883
2786000000.000000	1.483916
2786500000.000000	1.484435
2787000000.000000	1.484171
2787500000.000000	1.483989
2788000000.000000	1.484214
2788500000.000000	1.484116
2789000000.000000	1.483508
2789500000.000000	1.483621
2790000000.000000	1.483704
2790500000.000000	1.484036
2791000000.000000	1.483602
2791500000.000000	1.483499
2792000000.000000	1.483874
2792500000.000000	1.483779
2793000000.000000	1.483008
2793500000.000000	1.483269
2794000000.000000	1.483643
2794500000.000000	1.483678
2795000000.000000	1.483099
2795500000.000000	1.482708
2796000000.000000	1.483142
2796500000.000000	1.485013
2797000000.000000	1.484986
2797500000.000000	1.484758
2798000000.000000	1.483464
2798500000.000000	1.483597
2799000000.000000	1.483026
2799500000.000000	1.483338
2800000000.000000	1.483890
2800500000.000000	1.483716
2801000000.000000	1.482714
2801500000.000000	1.482966
2802000000.000000	1.482531
2802500000.000000	1.484182
2803000000.000000	1.483461
2803500000.000000	1.482484
2804000000.000000	1.483005
2804500000.000000	1.483851
2805000000.000000	1.482551
2805500000.000000	1.480534
2806000000.000000	1.477943
2806500000.000000	1.477673
2807000000.000000	1.479935
2807500000.000000	1.480336
2808000000.000000	1.479485
2808500000.000000	1.476971
2809000000.000000	1.478263
2809500000.000000	1.479226
2810000000.000000	1.478174
2810500000.000000	1.475796
2811000000.000000	1.478616
2811500000.000000	1.480209
2812000000.000000	1.480179
2812500000.000000	1.481727
2813000000.000000	1.481331
2813500000.000000	1.481478
2814000000.000000	1.482207
2814500000.000000	1.481770
2815000000.000000	1.481338
2815500000.000000	1.482374
2816000000.000000	1.480156
2816500000.000000	1.475687
2817000000.000000	1.468794
2817500000.000000	1.471540
2818000000.000000	1.474983
2818500000.000000	1.474240
2819000000.000000	1.468474
2819500000.000000	1.467304
2820000000.000000	1.471635
2820500000.000000	1.473343
2821000000.000000	1.470219
2821500000.000000	1.466364
2822000000.000000	1.472374
2822500000.000000	1.476551
2823000000.000000	1.477968
2823500000.000000	1.478657
2824000000.000000	1.479209
2824500000.000000	1.480656
2825000000.000000	1.481762
2825500000.000000	1.482052
2826000000.000000	1.481878
2826500000.000000	1.482837
2827000000.000000	1.483006
2827500000.000000	1.482973
2828000000.000000	1.481965
2828500000.000000	1.481504
2829000000.000000	1.481588
2829500000.000000	1.481410
2830000000.000000	1.479079
2830500000.000000	1.476929
2831000000.000000	1.476968
2831500000.000000	1.479512
2832000000.000000	1.479061
2832500000.000000	1.476559
2833000000.000000	1.475607
2833500000.000000	1.477943
2834000000.000000	1.479132
2834500000.000000	1.477125
2835000000.000000	1.475572
2835500000.000000	1.477588
2836000000.000000	1.479708
2836500000.000000	1.479999
2837000000.000000	1.480496
2837500000.000000	1.479614
2838000000.000000	1.480336
2838500000.000000	1.480617
2839000000.000000	1.481487
2839500000.000000	1.482061
2840000000.000000	1.480275
2840500000.000000	1.476935
2841000000.000000	1.470927
2841500000.000000	1.470381
2842000000.000000	1.475161
2842500000.000000	1.475088
2843000000.000000	1.471820
2843500000.000000	1.468238
2844000000.000000	1.473286
2844500000.000000	1.474445
2845000000.000000	1.473685
2845500000.000000	1.468735
2846000000.000000	1.473012
2846500000.000000	1.477691
2847000000.000000	1.479378
2847500000.000000	1.480365
2848000000.000000	1.480123
2848500000.000000	1.480499
2849000000.000000	1.481859
2849500000.000000	1.481701
2850000000.000000	1.482175
2850500000.000000	1.482549
2851000000.000000	1.483613
2851500000.000000	1.483436
2852000000.000000	1.483509
2852500000.000000	1.484063
2853000000.000000	1.484486
2853500000.000000	1.484148
2854000000.000000	1.484080
2854500000.000000	1.484262
2855000000.000000	1.484644
2855500000.000000	1.484658
2856000000.000000	1.483748
2856500000.000000	1.484270
2857000000.000000	1.484228
2857500000.000000	1.483067
2858000000.000000	1.483869
2858500000.000000	1.484115
2859000000.000000	1.483504
2859500000.000000	1.483787
2860000000.000000	1.484366
2860500000.000000	1.483625
2861000000.000000	1.482733
2861500000.000000	1.483209
2862000000.000000	1.483285
2862500000.000000	1.484708
2863000000.000000	1.483995
2863500000.000000	1.484423
2864000000.000000	1.484452
2864500000.000000	1.483946
2865000000.000000	1.483961
2865500000.000000	1.483844
2866000000.000000	1.484145
2866500000.000000	1.484118
2867000000.000000	1.484364
2867500000.000000	1.484618
2868000000.000000	1.483842
2868500000.000000	1.484312
2869000000.000000	1.484564
2869500000.000000	1.484166
2870000000.000000	1.484842
2870500000.000000	1.485070
2871000000.000000	1.484263
2871500000.000000	1.483921
2872000000.000000	1.484352
2872500000.000000	1.484715
2873000000.000000	1.485058
2873500000.000000	1.484673
2874000000.000000	1.484253
2874500000.000000	1.484496
2875000000.000000	1.483826
2875500000.000000	1.483397
2876000000.000000	1.483614
2876500000.000000	1.483721
2877000000.000000	1.483731
2877500000.000000	1.483832
2878000000.000000	1.484621
2878500000.000000	1.484286
2879000000.000000	1.484493
2879500000.000000	1.484892
2880000000.000000	1.484564
2880500000.000000	1.484927
2881000000.000000	1.484657
2881500000.000000	1.484638
2882000000.000000	1.484011
2882500000.000000	1.483805
2883000000.000000	1.483508
2883500000.000000	1.484543
2884000000.000000	1.484179
2884500000.000000	1.483697
2885000000.000000	1.483831
2885500000.000000	1.483994
2886000000.000000	1.484697
2886500000.000000	1.484699
2887000000.000000	1.483902
2887500000.000000	1.483911
2888000000.000000	1.484158
2888500000.000000	1.483985
2889000000.000000	1.483278
2889500000.000000	1.483874
2890000000.000000	1.483940
2890500000.000000	1.483353
2891000000.000000	1.482983
2891500000.000000	1.484153
2892000000.000000	1.483880
2892500000.000000	1.483392
2893000000.000000	1.483538
2893500000.000000	1.482682
2894000000.000000	1.483048
2894500000.000000	1.482673
2895000000.000000	1.483074
2895500000.000000	1.483316
2896000000.000000	1.482879
2896500000.000000	1.482955
2897000000.000000	1.483682
2897500000.000000	1.483177
2898000000.000000	1.481878
2898500000.000000	1.478598
2899000000.000000	1.473255
2899500000.000000	1.475053
2900000000.000000	1.477327
2900500000.000000	1.477494
2901000000.000000	1.472947
2901500000.000000	1.473480
2902000000.000000	1.476333
2902500000.000000	1.477702
2903000000.000000	1.473782
2903500000.000000	1.469695
2904000000.000000	1.474374
2904500000.000000	1.478379
2905000000.000000	1.479818
2905500000.000000	1.480094
2906000000.000000	1.480295
2906500000.000000	1.481405
2907000000.000000	1.482267
2907500000.000000	1.481339
2908000000.000000	1.480677
2908500000.000000	1.478728
2909000000.000000	1.476174
2909500000.000000	1.479120
2910000000.000000	1.479583
2910500000.000000	1.478496
2911000000.000000	1.476290
2911500000.000000	1.478149
2912000000.000000	1.478959
2912500000.000000	1.479382
2913000000.000000	1.476905
2913500000.000000	1.477837
2914000000.000000	1.480195
2914500000.000000	1.481674
2915000000.000000	1.481797
2915500000.000000	1.481959
2916000000.000000	1.482616
2916500000.000000	1.483014
2917000000.000000	1.483332
2917500000.000000	1.483864
2918000000.000000	1.484172
2918500000.000000	1.483795
2919000000.000000	1.483252
2919500000.000000	1.483393
2920000000.000000	1.482380
2920500000.000000	1.479962
2921000000.000000	1.473514
2921500000.000000	1.472945
2922000000.000000	1.477504
2922500000.000000	1.479713
2923000000.000000	1.475765
2923500000.000000	1.471665
2924000000.000000	1.476762
2924500000.000000	1.478872
2925000000.000000	1.477758
2925500000.000000	1.471445
2926000000.000000	1.474713
2926500000.000000	1.478778
2927000000.000000	1.480820
2927500000.000000	1.482028
2928000000.000000	1.481373
2928500000.000000	1.481303
2929000000.000000	1.481645
2929500000.000000	1.482719
2930000000.000000	1.481252
2930500000.000000	1.479420
2931000000.000000	1.478752
2931500000.000000	1.481778
2932000000.000000	1.481320
2932500000.000000	1.478943
2933000000.000000	1.477783
2933500000.000000	1.480098
2934000000.000000	1.480359
2934500000.000000	1.479739
2935000000.000000	1.476349
2935500000.000000	1.478921
2936000000.000000	1.481475
2936500000.000000	1.482132
2937000000.000000	1.483588
2937500000.000000	1.483152
2938000000.000000	1.483761
2938500000.000000	1.483467
2939000000.000000	1.483905
2939500000.000000	1.483391
2940000000.000000	1.482845
2940500000.000000	1.484463
2941000000.000000	1.483431
2941500000.000000	1.483084
2942000000.000000	1.483446
2942500000.000000	1.483339
2943000000.000000	1.482222
2943500000.000000	1.482715
2944000000.000000	1.482884
2944500000.000000	1.482803
2945000000.000000	1.483530
2945500000.000000	1.484180
2946000000.000000	1.483227
2946500000.000000	1.483374
2947000000.000000	1.483861
2947500000.000000	1.483329
2948000000.000000	1.483388
2948500000.000000	1.484267
