Frequency	Pixel(95-95)
2893000000.000000	1.483683
2893500000.000000	1.483438
2894000000.000000	1.483619
2894500000.000000	1.482995
2895000000.000000	1.483480
2895500000.000000	1.483590
2896000000.000000	1.482961
2896500000.000000	1.483049
2897000000.000000	1.484038
2897500000.000000	1.482744
2898000000.000000	1.481215
2898500000.000000	1.477989
2899000000.000000	1.472747
2899500000.000000	1.475095
2900000000.000000	1.477512
2900500000.000000	1.477547
2901000000.000000	1.473128
2901500000.000000	1.474020
2902000000.000000	1.476594
2902500000.000000	1.477925
2903000000.000000	1.473845
2903500000.000000	1.469005
2904000000.000000	1.473930
2904500000.000000	1.478415
2905000000.000000	1.480088
2905500000.000000	1.479450
2906000000.000000	1.480181
2906500000.000000	1.481465
2907000000.000000	1.482242
2907500000.000000	1.481992
2908000000.000000	1.480423
2908500000.000000	1.478364
2909000000.000000	1.476623
2909500000.000000	1.478642
2910000000.000000	1.479148
2910500000.000000	1.478435
2911000000.000000	1.475779
2911500000.000000	1.476790
2912000000.000000	1.477717
2912500000.000000	1.478551
2913000000.000000	1.476784
2913500000.000000	1.477885
2914000000.000000	1.481450
2914500000.000000	1.482359
2915000000.000000	1.482779
2915500000.000000	1.481811
2916000000.000000	1.482521
2916500000.000000	1.482670
2917000000.000000	1.483476
2917500000.000000	1.484414
2918000000.000000	1.484448
2918500000.000000	1.484033
2919000000.000000	1.482983
2919500000.000000	1.482548
2920000000.000000	1.481319
2920500000.000000	1.478657
2921000000.000000	1.472137
2921500000.000000	1.472484
2922000000.000000	1.476531
2922500000.000000	1.478966
2923000000.000000	1.475133
2923500000.000000	1.471727
2924000000.000000	1.476195
2924500000.000000	1.478442
2925000000.000000	1.477297
2925500000.000000	1.471214
2926000000.000000	1.474559
2926500000.000000	1.479026
2927000000.000000	1.480821
2927500000.000000	1.482539
2928000000.000000	1.481562
2928500000.000000	1.481420
2929000000.000000	1.481343
2929500000.000000	1.482306
2930000000.000000	1.480707
2930500000.000000	1.479083
2931000000.000000	1.478469
2931500000.000000	1.481501
2932000000.000000	1.481073
2932500000.000000	1.479325
2933000000.000000	1.478466
2933500000.000000	1.480383
2934000000.000000	1.480661
2934500000.000000	1.479912
2935000000.000000	1.476107
2935500000.000000	1.479398
2936000000.000000	1.481180
2936500000.000000	1.482790
2937000000.000000	1.484371
2937500000.000000	1.482895
2938000000.000000	1.483415
2938500000.000000	1.483067
2939000000.000000	1.483293
2939500000.000000	1.483062
2940000000.000000	1.481838
2940500000.000000	1.484660
2941000000.000000	1.483043
2941500000.000000	1.482200
2942000000.000000	1.482825
2942500000.000000	1.483140
2943000000.000000	1.482501
2943500000.000000	1.482612
2944000000.000000	1.481919
2944500000.000000	1.482315
2945000000.000000	1.483073
2945500000.000000	1.484530
2946000000.000000	1.483830
2946500000.000000	1.483963
2947000000.000000	1.484593
2947500000.000000	1.484020
2948000000.000000	1.484016
2948500000.000000	1.484543
2949000000.000000	1.484157
2949500000.000000	1.484804
2950000000.000000	1.483634
2950500000.000000	1.484262
2951000000.000000	1.483752
2951500000.000000	1.483820
2952000000.000000	1.483416
2952500000.000000	1.484260
2953000000.000000	1.484057
2953500000.000000	1.484410
2954000000.000000	1.483043
2954500000.000000	1.484267
2955000000.000000	1.483476
2955500000.000000	1.483426
2956000000.000000	1.483264
2956500000.000000	1.483257
2957000000.000000	1.484537
2957500000.000000	1.482938
2958000000.000000	1.482815
2958500000.000000	1.482589
2959000000.000000	1.482875
2959500000.000000	1.482460
2960000000.000000	1.484209
2960500000.000000	1.483466
2961000000.000000	1.483122
2961500000.000000	1.482475
2962000000.000000	1.482705
2962500000.000000	1.483110
2963000000.000000	1.483088
2963500000.000000	1.484156
2964000000.000000	1.485108
2964500000.000000	1.482624
2965000000.000000	1.482255
2965500000.000000	1.481717
2966000000.000000	1.483870
2966500000.000000	1.482548
2967000000.000000	1.483780
2967500000.000000	1.483580
2968000000.000000	1.484646
2968500000.000000	1.484895
2969000000.000000	1.483782
2969500000.000000	1.484364
2970000000.000000	1.483903
2970500000.000000	1.483271
2971000000.000000	1.482063
2971500000.000000	1.481972
2972000000.000000	1.482884
2972500000.000000	1.482874
2973000000.000000	1.483337
2973500000.000000	1.482038
2974000000.000000	1.482898
2974500000.000000	1.482644
2975000000.000000	1.483840
2975500000.000000	1.484185
2976000000.000000	1.483905
2976500000.000000	1.483097
2977000000.000000	1.483540
2977500000.000000	1.482467
2978000000.000000	1.482064
2978500000.000000	1.482816
2979000000.000000	1.481845
2979500000.000000	1.483204
2980000000.000000	1.481675
2980500000.000000	1.483605
2981000000.000000	1.482549
2981500000.000000	1.482524
2982000000.000000	1.482473
2982500000.000000	1.481506
2983000000.000000	1.482939
2983500000.000000	1.482971
2984000000.000000	1.483997
2984500000.000000	1.482351
2985000000.000000	1.483606
2985500000.000000	1.482188
2986000000.000000	1.483293
2986500000.000000	1.483444
2987000000.000000	1.483246
2987500000.000000	1.483294
2988000000.000000	1.482110
2988500000.000000	1.483052
2989000000.000000	1.482965
2989500000.000000	1.483675
2990000000.000000	1.483698
2990500000.000000	1.484151
2991000000.000000	1.484368
2991500000.000000	1.485211
2992000000.000000	1.484749
2992500000.000000	1.484640
2993000000.000000	1.484616
2993500000.000000	1.484421
2994000000.000000	1.485086
2994500000.000000	1.484436
2995000000.000000	1.484525
2995500000.000000	1.484282
2996000000.000000	1.484070
2996500000.000000	1.482849
2997000000.000000	1.483220
2997500000.000000	1.484022
2998000000.000000	1.483438
2998500000.000000	1.483385
2999000000.000000	1.482977
2999500000.000000	1.484118
3000000000.000000	1.484947
3000500000.000000	1.484898
3001000000.000000	1.483331
3001500000.000000	1.483860
3002000000.000000	1.484181
3002500000.000000	1.484025
3003000000.000000	1.484336
3003500000.000000	1.482918
3004000000.000000	1.482587
3004500000.000000	1.484248
3005000000.000000	1.484049
3005500000.000000	1.482671
3006000000.000000	1.484640
3006500000.000000	1.483339
3007000000.000000	1.483128
3007500000.000000	1.483996
3008000000.000000	1.482906
3008500000.000000	1.483551
3009000000.000000	1.481573
3009500000.000000	1.481207
3010000000.000000	1.482189
3010500000.000000	1.482647
3011000000.000000	1.483086
3011500000.000000	1.484104
3012000000.000000	1.483462
3012500000.000000	1.482932
3013000000.000000	1.481853
3013500000.000000	1.483339
3014000000.000000	1.483354
3014500000.000000	1.483184
3015000000.000000	1.483566
3015500000.000000	1.483358
3016000000.000000	1.481800
3016500000.000000	1.483237
3017000000.000000	1.482822
3017500000.000000	1.482846
3018000000.000000	1.483725
3018500000.000000	1.484496
3019000000.000000	1.484253
3019500000.000000	1.483556
3020000000.000000	1.483361
3020500000.000000	1.484091
3021000000.000000	1.482973
3021500000.000000	1.483072
3022000000.000000	1.483652
3022500000.000000	1.483393
3023000000.000000	1.484162
3023500000.000000	1.483530
3024000000.000000	1.483135
3024500000.000000	1.483138
3025000000.000000	1.483415
3025500000.000000	1.482966
3026000000.000000	1.482493
3026500000.000000	1.483104
3027000000.000000	1.484543
3027500000.000000	1.483203
3028000000.000000	1.483535
3028500000.000000	1.483675
3029000000.000000	1.482421
3029500000.000000	1.481748
3030000000.000000	1.483868
3030500000.000000	1.481739
3031000000.000000	1.480072
3031500000.000000	1.482871
3032000000.000000	1.483265
3032500000.000000	1.483574
3033000000.000000	1.483385
3033500000.000000	1.483196
3034000000.000000	1.483704
3034500000.000000	1.482792
3035000000.000000	1.483129
3035500000.000000	1.482724
3036000000.000000	1.482698
3036500000.000000	1.483391
3037000000.000000	1.482338
3037500000.000000	1.483258
3038000000.000000	1.482799
3038500000.000000	1.483050
3039000000.000000	1.482667
3039500000.000000	1.482475
3040000000.000000	1.483629
3040500000.000000	1.484195
3041000000.000000	1.484111
3041500000.000000	1.483386
3042000000.000000	1.484005
3042500000.000000	1.482988
3043000000.000000	1.482879
3043500000.000000	1.483136
3044000000.000000	1.482931
3044500000.000000	1.483051
3045000000.000000	1.483705
3045500000.000000	1.481713
3046000000.000000	1.483174
3046500000.000000	1.483580
3047000000.000000	1.484113
3047500000.000000	1.483626
3048000000.000000	1.483932
3048500000.000000	1.483727
3049000000.000000	1.483798
3049500000.000000	1.483357
