Frequency	Pixel(95-95)
2758000000.000000	1.479206
2758500000.000000	1.479674
2759000000.000000	1.479698
2759500000.000000	1.479634
2760000000.000000	1.479965
2760500000.000000	1.479865
2761000000.000000	1.479609
2761500000.000000	1.480127
2762000000.000000	1.479898
2762500000.000000	1.480279
2763000000.000000	1.480300
2763500000.000000	1.480362
2764000000.000000	1.480729
2764500000.000000	1.479861
2765000000.000000	1.480073
2765500000.000000	1.480413
2766000000.000000	1.480588
2766500000.000000	1.479641
2767000000.000000	1.479995
2767500000.000000	1.480294
2768000000.000000	1.479515
2768500000.000000	1.480206
2769000000.000000	1.479847
2769500000.000000	1.480215
2770000000.000000	1.479958
2770500000.000000	1.479864
2771000000.000000	1.480758
2771500000.000000	1.479836
2772000000.000000	1.479793
2772500000.000000	1.480220
2773000000.000000	1.479872
2773500000.000000	1.479482
2774000000.000000	1.479540
2774500000.000000	1.479604
2775000000.000000	1.479050
2775500000.000000	1.480374
2776000000.000000	1.480234
2776500000.000000	1.479979
2777000000.000000	1.479169
2777500000.000000	1.479267
2778000000.000000	1.479245
2778500000.000000	1.479312
2779000000.000000	1.479234
2779500000.000000	1.479800
2780000000.000000	1.480483
2780500000.000000	1.480291
2781000000.000000	1.479899
2781500000.000000	1.479795
2782000000.000000	1.480259
2782500000.000000	1.479862
2783000000.000000	1.480185
2783500000.000000	1.480034
2784000000.000000	1.480419
2784500000.000000	1.479919
2785000000.000000	1.480341
2785500000.000000	1.480392
2786000000.000000	1.480510
2786500000.000000	1.480248
2787000000.000000	1.480479
2787500000.000000	1.479682
2788000000.000000	1.479974
2788500000.000000	1.479959
2789000000.000000	1.479516
2789500000.000000	1.479365
2790000000.000000	1.479873
2790500000.000000	1.479901
2791000000.000000	1.479731
2791500000.000000	1.479400
2792000000.000000	1.479296
2792500000.000000	1.480363
2793000000.000000	1.480316
2793500000.000000	1.479790
2794000000.000000	1.480482
2794500000.000000	1.479913
2795000000.000000	1.479310
2795500000.000000	1.478903
2796000000.000000	1.478827
2796500000.000000	1.479660
2797000000.000000	1.479022
2797500000.000000	1.479333
2798000000.000000	1.479817
2798500000.000000	1.479614
2799000000.000000	1.480031
2799500000.000000	1.480031
2800000000.000000	1.480068
2800500000.000000	1.480317
2801000000.000000	1.480506
2801500000.000000	1.480537
2802000000.000000	1.479281
2802500000.000000	1.479415
2803000000.000000	1.479854
2803500000.000000	1.479361
2804000000.000000	1.479148
2804500000.000000	1.479721
2805000000.000000	1.479459
2805500000.000000	1.479385
2806000000.000000	1.479319
2806500000.000000	1.479252
2807000000.000000	1.478675
2807500000.000000	1.478080
2808000000.000000	1.476383
2808500000.000000	1.473789
2809000000.000000	1.475069
2809500000.000000	1.476589
2810000000.000000	1.476238
2810500000.000000	1.473671
2811000000.000000	1.473084
2811500000.000000	1.475745
2812000000.000000	1.475879
2812500000.000000	1.473607
2813000000.000000	1.472461
2813500000.000000	1.475068
2814000000.000000	1.476088
2814500000.000000	1.477229
2815000000.000000	1.477542
2815500000.000000	1.477705
2816000000.000000	1.478027
2816500000.000000	1.477815
2817000000.000000	1.475904
2817500000.000000	1.472297
2818000000.000000	1.465155
2818500000.000000	1.465760
2819000000.000000	1.470295
2819500000.000000	1.470520
2820000000.000000	1.466148
2820500000.000000	1.463511
2821000000.000000	1.467445
2821500000.000000	1.469475
2822000000.000000	1.467325
2822500000.000000	1.461568
2823000000.000000	1.466764
2823500000.000000	1.470969
2824000000.000000	1.473994
2824500000.000000	1.476164
2825000000.000000	1.476444
2825500000.000000	1.477044
2826000000.000000	1.477566
2826500000.000000	1.477963
2827000000.000000	1.477996
2827500000.000000	1.479014
2828000000.000000	1.478975
2828500000.000000	1.478970
2829000000.000000	1.479280
2829500000.000000	1.479385
2830000000.000000	1.478751
2830500000.000000	1.478845
2831000000.000000	1.478946
2831500000.000000	1.477581
2832000000.000000	1.475052
2832500000.000000	1.472430
2833000000.000000	1.473766
2833500000.000000	1.475357
2834000000.000000	1.474979
2834500000.000000	1.472193
2835000000.000000	1.472982
2835500000.000000	1.474753
2836000000.000000	1.475163
2836500000.000000	1.473114
2837000000.000000	1.471820
2837500000.000000	1.474126
2838000000.000000	1.475854
2838500000.000000	1.476644
2839000000.000000	1.477093
2839500000.000000	1.477373
2840000000.000000	1.477732
2840500000.000000	1.476461
2841000000.000000	1.474492
2841500000.000000	1.469521
2842000000.000000	1.465328
2842500000.000000	1.469729
2843000000.000000	1.471867
2843500000.000000	1.470029
2844000000.000000	1.464766
2844500000.000000	1.468277
2845000000.000000	1.471517
2845500000.000000	1.471392
2846000000.000000	1.465809
2846500000.000000	1.466991
2847000000.000000	1.472167
2847500000.000000	1.474566
2848000000.000000	1.475454
2848500000.000000	1.476193
2849000000.000000	1.476066
2849500000.000000	1.477343
2850000000.000000	1.477918
2850500000.000000	1.478175
2851000000.000000	1.478675
2851500000.000000	1.478994
2852000000.000000	1.479188
2852500000.000000	1.479782
2853000000.000000	1.479586
2853500000.000000	1.480718
2854000000.000000	1.480584
2854500000.000000	1.480341
2855000000.000000	1.480173
2855500000.000000	1.479905
2856000000.000000	1.479303
2856500000.000000	1.479653
2857000000.000000	1.479698
2857500000.000000	1.479114
2858000000.000000	1.479697
2858500000.000000	1.479111
2859000000.000000	1.478762
2859500000.000000	1.478610
2860000000.000000	1.479689
2860500000.000000	1.479299
2861000000.000000	1.479142
2861500000.000000	1.479239
2862000000.000000	1.479400
2862500000.000000	1.479076
2863000000.000000	1.480348
2863500000.000000	1.479774
2864000000.000000	1.479913
2864500000.000000	1.479411
2865000000.000000	1.479202
2865500000.000000	1.479487
2866000000.000000	1.479284
2866500000.000000	1.479516
2867000000.000000	1.479827
2867500000.000000	1.479522
2868000000.000000	1.479223
2868500000.000000	1.478960
2869000000.000000	1.479278
2869500000.000000	1.479737
2870000000.000000	1.479620
2870500000.000000	1.479986
2871000000.000000	1.479914
2871500000.000000	1.479682
2872000000.000000	1.479766
2872500000.000000	1.479755
2873000000.000000	1.479134
2873500000.000000	1.479720
2874000000.000000	1.479807
2874500000.000000	1.479787
2875000000.000000	1.480062
2875500000.000000	1.479306
2876000000.000000	1.480543
2876500000.000000	1.479783
2877000000.000000	1.479915
2877500000.000000	1.478862
2878000000.000000	1.478130
2878500000.000000	1.479257
2879000000.000000	1.479256
2879500000.000000	1.478973
2880000000.000000	1.479005
2880500000.000000	1.479706
2881000000.000000	1.479929
2881500000.000000	1.479569
2882000000.000000	1.480514
2882500000.000000	1.479369
2883000000.000000	1.479732
2883500000.000000	1.479993
2884000000.000000	1.480528
2884500000.000000	1.480110
2885000000.000000	1.480016
2885500000.000000	1.479882
2886000000.000000	1.479751
2886500000.000000	1.479912
2887000000.000000	1.478701
2887500000.000000	1.479229
2888000000.000000	1.479626
2888500000.000000	1.479267
2889000000.000000	1.479973
2889500000.000000	1.480026
2890000000.000000	1.479409
2890500000.000000	1.480120
2891000000.000000	1.479314
2891500000.000000	1.479844
2892000000.000000	1.480133
2892500000.000000	1.479791
2893000000.000000	1.480175
2893500000.000000	1.479571
2894000000.000000	1.479620
2894500000.000000	1.480127
2895000000.000000	1.479793
2895500000.000000	1.478711
2896000000.000000	1.478853
2896500000.000000	1.478264
2897000000.000000	1.476399
2897500000.000000	1.472861
2898000000.000000	1.468326
2898500000.000000	1.470755
2899000000.000000	1.474222
2899500000.000000	1.473326
2900000000.000000	1.467486
2900500000.000000	1.468906
2901000000.000000	1.472922
2901500000.000000	1.472432
2902000000.000000	1.467916
2902500000.000000	1.468404
2903000000.000000	1.472394
2903500000.000000	1.475271
2904000000.000000	1.476885
2904500000.000000	1.476471
2905000000.000000	1.476270
2905500000.000000	1.476963
2906000000.000000	1.476345
2906500000.000000	1.473071
2907000000.000000	1.472918
2907500000.000000	1.475494
2908000000.000000	1.476025
2908500000.000000	1.473446
2909000000.000000	1.472750
2909500000.000000	1.474924
2910000000.000000	1.476162
2910500000.000000	1.474190
2911000000.000000	1.472904
2911500000.000000	1.475288
2912000000.000000	1.476823
2912500000.000000	1.477613
2913000000.000000	1.478400
2913500000.000000	1.477465
2914000000.000000	1.478523
2914500000.000000	1.478797
2915000000.000000	1.479178
2915500000.000000	1.479550
2916000000.000000	1.479970
2916500000.000000	1.479322
2917000000.000000	1.479421
2917500000.000000	1.479407
2918000000.000000	1.479308
2918500000.000000	1.478684
2919000000.000000	1.476398
2919500000.000000	1.471220
2920000000.000000	1.469735
2920500000.000000	1.473736
2921000000.000000	1.475329
2921500000.000000	1.472506
2922000000.000000	1.466803
2922500000.000000	1.471403
2923000000.000000	1.474308
2923500000.000000	1.473365
2924000000.000000	1.467139
2924500000.000000	1.469830
2925000000.000000	1.474424
2925500000.000000	1.476165
2926000000.000000	1.476551
2926500000.000000	1.476612
2927000000.000000	1.475980
2927500000.000000	1.476064
2928000000.000000	1.473697
2928500000.000000	1.473604
2929000000.000000	1.476413
2929500000.000000	1.477997
2930000000.000000	1.476641
2930500000.000000	1.474105
2931000000.000000	1.476246
2931500000.000000	1.477238
2932000000.000000	1.477009
2932500000.000000	1.474459
2933000000.000000	1.475969
2933500000.000000	1.476961
2934000000.000000	1.477509
2934500000.000000	1.478416
2935000000.000000	1.478475
2935500000.000000	1.478287
2936000000.000000	1.478322
2936500000.000000	1.478692
2937000000.000000	1.479050
2937500000.000000	1.480022
2938000000.000000	1.479752
2938500000.000000	1.479464
2939000000.000000	1.480282
2939500000.000000	1.480033
2940000000.000000	1.480149
2940500000.000000	1.480563
2941000000.000000	1.480316
2941500000.000000	1.479986
2942000000.000000	1.479976
2942500000.000000	1.480179
2943000000.000000	1.481309
2943500000.000000	1.480564
2944000000.000000	1.480224
2944500000.000000	1.479926
2945000000.000000	1.479560
2945500000.000000	1.479716
2946000000.000000	1.479435
2946500000.000000	1.479014
2947000000.000000	1.480708
2947500000.000000	1.481059
2948000000.000000	1.480841
2948500000.000000	1.480379
2949000000.000000	1.481232
2949500000.000000	1.479973
2950000000.000000	1.479684
2950500000.000000	1.478592
2951000000.000000	1.479670
2951500000.000000	1.480435
2952000000.000000	1.480334
2952500000.000000	1.480057
2953000000.000000	1.480409
2953500000.000000	1.480068
2954000000.000000	1.479928
2954500000.000000	1.479940
2955000000.000000	1.479965
2955500000.000000	1.480250
2956000000.000000	1.479783
2956500000.000000	1.479927
2957000000.000000	1.479991
2957500000.000000	1.479523
2958000000.000000	1.479570
2958500000.000000	1.479008
2959000000.000000	1.479462
2959500000.000000	1.480499
2960000000.000000	1.480905
2960500000.000000	1.479953
2961000000.000000	1.479719
2961500000.000000	1.479327
2962000000.000000	1.479597
2962500000.000000	1.479433
2963000000.000000	1.479317
2963500000.000000	1.479995
2964000000.000000	1.480095
2964500000.000000	1.479649
2965000000.000000	1.480003
2965500000.000000	1.479865
2966000000.000000	1.480237
2966500000.000000	1.479940
2967000000.000000	1.479563
2967500000.000000	1.479850
2968000000.000000	1.479018
2968500000.000000	1.478478
2969000000.000000	1.479065
2969500000.000000	1.480010
2970000000.000000	1.480256
2970500000.000000	1.480104
2971000000.000000	1.479884
2971500000.000000	1.479997
2972000000.000000	1.479824
2972500000.000000	1.479978
2973000000.000000	1.479892
2973500000.000000	1.479810
2974000000.000000	1.479955
2974500000.000000	1.480162
2975000000.000000	1.479386
2975500000.000000	1.479621
2976000000.000000	1.479251
2976500000.000000	1.479233
2977000000.000000	1.479381
2977500000.000000	1.479245
2978000000.000000	1.479511
2978500000.000000	1.479883
2979000000.000000	1.478993
2979500000.000000	1.479179
2980000000.000000	1.477702
2980500000.000000	1.478750
2981000000.000000	1.479348
2981500000.000000	1.479333
2982000000.000000	1.479684
2982500000.000000	1.479521
2983000000.000000	1.478862
2983500000.000000	1.479959
2984000000.000000	1.479230
2984500000.000000	1.479047
2985000000.000000	1.479958
2985500000.000000	1.479437
2986000000.000000	1.479488
2986500000.000000	1.479570
2987000000.000000	1.479499
2987500000.000000	1.479061
2988000000.000000	1.480004
2988500000.000000	1.479963
2989000000.000000	1.479661
2989500000.000000	1.480027
2990000000.000000	1.480359
