dip_id,dip_side,center_GHz,x0_GHz,x1_GHz,x2_GHz,contrast,hf01_MHz,hf12_MHz,gamma_MHz,w_m1,w_0,w_p1,global_fit_rms
1,left,2.810847040159113,2.808662228511061,2.810847040159113,2.8130318518071644,0.012257957631349143,2.184811648051621,2.184811648051621,1.5485228966080928,0.3197260348092331,0.30596078676470007,0.37431317842606665,0.0006303768742997995
2,left,2.8199979764311642,2.8178131647831126,2.8199979764311642,2.822182788079216,0.028992248420665175,2.184811648051621,2.184811648051621,1.5485228966080928,0.3197260348092331,0.30596078676470007,0.37431317842606665,0.0006303768742997995
3,left,2.8349992190934548,2.832814407445403,2.8349992190934548,2.8371840307415064,0.014991369128891478,2.184811648051621,2.184811648051621,1.5485228966080928,0.3197260348092331,0.30596078676470007,0.37431317842606665,0.0006303768742997995
4,left,2.8438306629839754,2.8416458513359237,2.8438306629839754,2.846015474632027,0.02629777292525599,2.184811648051621,2.184811648051621,1.5485228966080928,0.3197260348092331,0.30596078676470007,0.37431317842606665,0.0006303768742997995
5,right,2.9004761490743167,2.898291337426265,2.9004761490743167,2.9026609607223683,0.02130778313380299,2.184811648051621,2.184811648051621,1.5485228966080928,0.3197260348092331,0.30596078676470007,0.37431317842606665,0.0006303768742997995
6,right,2.908595383226671,2.9064105715786193,2.908595383226671,2.9107801948747225,0.013671539704679611,2.184811648051621,2.184811648051621,1.5485228966080928,0.3197260348092331,0.30596078676470007,0.37431317842606665,0.0006303768742997995
7,right,2.922461604603437,2.9202767929553852,2.922461604603437,2.9246464162514885,0.021292028382728857,2.184811648051621,2.184811648051621,1.5485228966080928,0.3197260348092331,0.30596078676470007,0.37431317842606665,0.0006303768742997995
8,right,2.9303543323256416,2.92816952067759,2.9303543323256416,2.932539143973693,0.011636366836715073,2.184811648051621,2.184811648051621,1.5485228966080928,0.3197260348092331,0.30596078676470007,0.37431317842606665,0.0006303768742997995
