dip_id,dip_side,center_GHz,x0_GHz,x1_GHz,x2_GHz,contrast,hf01_MHz,hf12_MHz,gamma_MHz,w_m1,w_0,w_p1,global_fit_rms
1,left,2.810718475247157,2.8084914897885715,2.810718475247157,2.812945460705742,0.012111508454063686,2.22698545858524,2.22698545858524,1.5698725449566098,0.3157446061292155,0.3079865156930356,0.3762688781777486,0.0005797678098231199
2,left,2.8208904549926612,2.818663469534076,2.8208904549926612,2.8231174404512465,0.02996576790518933,2.22698545858524,2.22698545858524,1.5698725449566098,0.3157446061292155,0.3079865156930356,0.3762688781777486,0.0005797678098231199
3,left,2.834492983681121,2.8322659982225358,2.834492983681121,2.8367199691397063,0.01423731722338646,2.22698545858524,2.22698545858524,1.5698725449566098,0.3157446061292155,0.3079865156930356,0.3762688781777486,0.0005797678098231199
4,left,2.8444111669394894,2.842184181480904,2.8444111669394894,2.8466381523980746,0.026762141573447903,2.22698545858524,2.22698545858524,1.5698725449566098,0.3157446061292155,0.3079865156930356,0.3762688781777486,0.0005797678098231199
5,right,2.899942572986376,2.8977155875277907,2.899942572986376,2.902169558444961,0.02111501091343254,2.22698545858524,2.22698545858524,1.5698725449566098,0.3157446061292155,0.3079865156930356,0.3762688781777486,0.0005797678098231199
6,right,2.9091272416091325,2.9069002561505473,2.9091272416091325,2.9113542270677177,0.013441149981049002,2.22698545858524,2.22698545858524,1.5698725449566098,0.3157446061292155,0.3079865156930356,0.3762688781777486,0.0005797678098231199
7,right,2.9216232685502415,2.919396283091656,2.9216232685502415,2.9238502540088267,0.02057420329575114,2.22698545858524,2.22698545858524,1.5698725449566098,0.3157446061292155,0.3079865156930356,0.3762688781777486,0.0005797678098231199
8,right,2.9305685551913556,2.9283415697327704,2.9305685551913556,2.932795540649941,0.009662889569689801,2.22698545858524,2.22698545858524,1.5698725449566098,0.3157446061292155,0.3079865156930356,0.3762688781777486,0.0005797678098231199
