frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2790000000.0,2.79,1.4835003333333334,0.901543839207642,0.8927834270464139,1.4834456176947721,0.9994791020757648,0.99994057700218,-0.00046147492641512855
2790500000.0,2.7905,1.4831508333333332,0.8824552140983967,0.8926613664315177,1.4834505880934188,0.9992402853097914,0.9999381770433203,-0.0006978917335289658
2791000000.0,2.791,1.483102,0.879788086221907,0.8934634593405469,1.4834555276387074,0.9992040578074349,0.9999356042540422,-0.000731546446607223
2791500000.0,2.7915,1.4835159999999998,0.90239950480623,0.8944637324515831,1.4834604363306372,0.9994796730458518,0.9999328398492245,-0.00045316680337270654
2792000000.0,2.792,1.4835945,0.906686935624761,0.894936212442706,1.4834653141692087,0.9995292737439728,0.9999298622361474,-0.0004005884921746139
2792500000.0,2.7925,1.4836173333333331,0.9079340227205879,0.8944000520791369,1.4834701611544219,0.9995413912065546,0.9999266464707001,-0.0003852552641454565
2793000000.0,2.793,1.4830026666666667,0.8743628022137567,0.8937723117740003,1.4834749772862763,0.999124034822474,0.99992316358246,-0.0007991287599860009
2793500000.0,2.7935,1.4830213333333333,0.8753823186716623,0.8822430512733599,1.4834797625647724,0.9991333879452532,0.9999193797303668,-0.0007859917851136267
2794000000.0,2.794,1.4832204999999998,0.8862601951645176,0.8752070006165709,1.4834845169899102,0.9992643669154044,0.9999152551374503,-0.0006508882220458423
2794500000.0,2.7945,1.4832671666666666,0.8888089863092934,0.8674771649119344,1.4834892405616893,0.9992926249840759,0.9999107427344481,-0.0006181177503722379
2795000000.0,2.795,1.482645,0.8548281386541868,0.8813074305536639,1.4834939332801103,0.99887030506021,0.999905786415627,-0.0010354813554169784
2795500000.0,2.7955,1.4833036666666668,0.8908025050975371,0.9018247658011924,1.4834985951451725,0.9993109139635932,0.9999003187718497,-0.0005894048082565329
2796000000.0,2.796,1.4835271666666667,0.9030093941158842,0.9265035503383362,1.4835032261568764,0.999458367313143,0.9998942581098602,-0.00043589079671724207
2796500000.0,2.7965,1.4851016666666668,0.9890037867753642,0.9434934027764054,1.4835078263152217,1.000516011977988,0.9998875044832483,0.0006285074947396385
2797000000.0,2.797,1.4848436666666665,0.9749126128749689,0.962297042456465,1.4835123956202088,1.0003391157409836,0.9998799343339595,0.0004591814070240563
2797500000.0,2.7975,1.4844896666666665,0.9555782114767776,0.9635062602218998,1.4835169340718373,1.000097566396392,0.9998713931475958,0.00022617324879625755
2798000000.0,2.798,1.4838509999999998,0.9206961840954793,0.9483897771564644,1.4835214416701072,0.999664260572163,0.999861685216958,-0.00019742464479499677
2798500000.0,2.7985,1.484442666666667,0.9530112146810015,0.9265493403091124,1.483525918415019,1.0000598461218315,0.9998505591094375,0.00020928701239397718
